Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,1.2460799519631902,-1.2040427720238158,0.09275495169256182,-0.3068779804371502,-1.2040427720238203,0,-0.3068779804371484,-1.2040427720238158,0.09275495169256182,-0.3068779804371502,-1.2040427720238203,0,-0.3068779804371484,0.007221299119874336
0.02,1.076262617402433,-1.0399543169083856,0.08011419112300044,-0.2650562653967423,-1.0399543169083785,0,-0.265056265396745,-1.0399543169083856,0.08011419112300044,-0.2650562653967423,-1.0399543169083785,0,-0.265056265396745,0.006237171431605114
0.04,1.086161059786665,-1.049518829041555,0.08085101794568916,-0.26749400163957615,-1.0495188290415598,0,-0.26749400163957215,-1.049518829041555,0.08085101794568916,-0.26749400163957615,-1.0495188290415598,0,-0.26749400163957215,0.0062945345021234445
0.06,1.09615269519408,-1.0591733881129284,0.08159481021636628,-0.2699546894419067,-1.0591733881129262,0,-0.26995468944190737,-1.0591733881129284,0.08159481021636628,-0.2699546894419067,-1.0591733881129262,0,-0.26995468944190737,0.006352436476982448
0.08,1.1062874340672408,-1.068966225589758,0.08234922047790771,-0.27245061944710613,-1.0689662255897616,0,-0.27245061944710347,-1.068966225589758,0.08234922047790771,-0.27245061944710613,-1.0689662255897616,0,-0.27245061944710347,0.006411169176868215
0.1,1.1165409761578802,-1.0788738605621706,0.08311244570051324,-0.27497580721393433,-1.0788738605621688,0,-0.27497580721393167,-1.0788738605621706,0.08311244570051324,-0.27497580721393433,-1.0788738605621688,0,-0.27497580721393167,0.006470591537242055
0.12,1.126794518248529,-1.088781495534592,0.0838756709231156,-0.2775009949807641,-1.088781495534592,0,-0.2775009949807714,-1.088781495534592,0.0838756709231156,-0.2775009949807641,-1.088781495534592,0,-0.2775009949807714,0.006530013897615897
0.14,1.1371051019172023,-1.0987442428944347,0.08464320604729708,-0.28004023165941194,-1.0987442428944334,0,-0.28004023165940417,-1.0987442428944347,0.08464320604729708,-0.28004023165941194,-1.0987442428944334,0,-0.28004023165940417,0.006589764197063849
0.16,1.1479131427660656,-1.1091876230449773,0.08544832763996862,-0.2827019883013917,-1.1091876230449742,0,-0.2827019883013957,-1.1091876230449773,0.08544832763996862,-0.2827019883013917,-1.1091876230449742,0,-0.2827019883013957,0.0066523744392527045
0.18,1.1587211836152917,-1.11963100319552,0.0862534492326536,-0.2853637449433861,-1.1196310031955221,0,-0.28536374494339256,-1.11963100319552,0.0862534492326536,-0.2853637449433861,-1.1196310031955221,0,-0.28536374494339256,0.006714984681441563
0.2,1.1695292244648599,-1.1300743833460607,0.08705857082532781,-0.2880255015853661,-1.1300743833460647,0,-0.28802550158536455,-1.1300743833460607,0.08705857082532781,-0.2880255015853661,-1.1300743833460647,0,-0.28802550158536455,0.00677759492363042
0.22,1.1803372653147735,-1.140517763496606,0.08786369241800124,-0.29068725822735453,-1.1405177634966126,0,-0.2906872582273454,-1.140517763496606,0.08786369241800124,-0.29068725822735453,-1.1405177634966126,0,-0.2906872582273454,0.006840205165819278
0.24,1.191145306165007,-1.1509611436471414,0.08866881401068877,-0.2933490148693385,-1.1509611436471463,0,-0.2933490148693352,-1.1509611436471414,0.08866881401068877,-0.2933490148693385,-1.1509611436471463,0,-0.2933490148693352,0.006902815408008135
0.26,1.2019533470155532,-1.1614045237976707,0.08947393560335953,-0.29601077151131894,-1.16140452379768,0,-0.2960107715113143,-1.1614045237976707,0.08947393560335953,-0.29601077151131894,-1.16140452379768,0,-0.2960107715113143,0.006965425650196992
0.28,1.2130310935836401,-1.1721084988163568,0.0902992936633426,-0.2987389523214776,-1.1721084988163568,0,-0.2987389523214752,-1.1721084988163568,0.0902992936633426,-0.2987389523214776,-1.1721084988163568,0,-0.2987389523214752,0.007029592299242192
0.3,1.2250887584784644,-1.1837592898294984,0.09119817662071888,-0.3017084712105833,-1.1837592898295028,0,-0.3017084712105831,-1.1837592898294984,0.09119817662071888,-0.3017084712105833,-1.1837592898295028,0,-0.3017084712105831,0.007099413821371265
0.32,1.237146423374861,-1.19541008084264,0.09209705957806674,-0.3046779900996772,-1.1954100808426489,0,-0.3046779900996821,-1.19541008084264,0.09209705957806674,-0.3046779900996772,-1.1954100808426489,0,-0.3046779900996821,0.007169235343500339
0.34,1.2492040882728033,-1.2070608718557914,0.09299594253542875,-0.30764750898878757,-1.2070608718557896,0,-0.30764750898878823,-1.2070608718557914,0.09299594253542875,-0.30764750898878757,-1.2070608718557896,0,-0.30764750898878823,0.007239056865629411
0.36,1.261261753172239,-1.2187116628689472,0.09389482549281208,-0.3106170278778948,-1.2187116628689427,0,-0.3106170278778908,-1.2187116628689472,0.09389482549281208,-0.3106170278778948,-1.2187116628689427,0,-0.3106170278778908,0.007308878387758485
0.38,1.2733194180731169,-1.2303624538821012,0.09479370845017321,-0.3135865467670016,-1.2303624538821047,0,-0.31358654676700404,-1.2303624538821012,0.09479370845017321,-0.3135865467670016,-1.2303624538821047,0,-0.31358654676700404,0.007378699909887556
0.4,1.2853770829753937,-1.2420132448952508,0.09569259140752556,-0.31655606565610617,-1.2420132448952526,0,-0.3165560656560995,-1.2420132448952508,0.09569259140752556,-0.31655606565610617,-1.2420132448952526,0,-0.3165560656560995,0.0074485214320166295
0.42,1.2974347478790245,-1.2536640359083897,0.09659147436489557,-0.3195255845451994,-1.2536640359083986,0,-0.31952558454520386,-1.2536640359083897,0.09659147436489557,-0.3195255845451994,-1.2536640359083986,0,-0.31952558454520386,0.0075183429541457025
0.44,1.3094924127839889,-1.2653148269215313,0.09749035732226735,-0.3224951034343051,-1.2653148269215375,0,-0.32249510343431,-1.2653148269215313,0.09749035732226735,-0.3224951034343051,-1.2653148269215375,0,-0.32249510343431,0.0075881644762747745
0.46,1.321550077690264,-1.276965617934696,0.09838924027961604,-0.3254646223234039,-1.2769656179346995,0,-0.32546462232339834,-1.276965617934696,0.09838924027961604,-0.3254646223234039,-1.2769656179346995,0,-0.32546462232339834,0.007657985998403848
0.48,1.333607742597779,-1.2886164089478402,0.09928812323698072,-0.32843414121251135,-1.2886164089478402,0,-0.32843414121251335,-1.2886164089478402,0.09928812323698072,-0.32843414121251135,-1.2886164089478402,0,-0.32843414121251335,0.007727807520532923
0.5,1.3456654075065237,-1.3002671999609925,0.1001870061943535,-0.3314036601016115,-1.3002671999609952,0,-0.33140366010160704,-1.3002671999609925,0.1001870061943535,-0.3314036601016115,-1.3002671999609952,0,-0.33140366010160704,0.007797629042661993
0.52,1.3577230724164493,-1.3119179909741385,0.10108588915171729,-0.33437317899070207,-1.3119179909741412,0,-0.3343731789906954,-1.3119179909741385,0.10108588915171729,-0.33437317899070207,-1.3119179909741412,0,-0.3343731789906954,0.007867450564791068
0.54,1.36978073732755,-1.323568781987296,0.10198477210908463,-0.3373426978798115,-1.3235687819872943,0,-0.3373426978798122,-1.323568781987296,0.10198477210908463,-0.3373426978798115,-1.3235687819872943,0,-0.3373426978798122,0.00793727208692014
0.56,1.382465193170341,-1.3358252181483197,0.10293032022735543,-0.3404665796852422,-1.3358252181483241,0,-0.3404665796852413,-1.3358252181483197,0.10293032022735543,-0.3404665796852422,-1.3358252181483241,0,-0.3404665796852413,0.00801072564692794
0.58,1.3959417479506886,-1.3488470305362643,0.10393484083950033,-0.34378553563084013,-1.348847030536275,0,-0.34378553563083614,-1.3488470305362643,0.10393484083950033,-0.34378553563084013,-1.348847030536275,0,-0.34378553563083614,0.008088769147856386
0.6,1.4094183027320915,-1.3618688429242,0.10493936145165572,-0.3471044915764552,-1.3618688429242027,0,-0.34710449157646295,-1.3618688429242,0.10493936145165572,-0.3471044915764552,-1.3618688429242027,0,-0.34710449157646295,0.00816681264878483
0.62,1.4228948575145397,-1.3748906553121492,0.10594388206382371,-0.35042344752208243,-1.3748906553121394,0,-0.3504234475220862,-1.3748906553121492,0.10594388206382371,-0.35042344752208243,-1.3748906553121394,0,-0.3504234475220862,0.008244856149713277
0.64,1.4363714122979776,-1.387912467700092,0.10694840267599431,-0.3537424034676946,-1.387912467700076,0,-0.35374240346769703,-1.387912467700092,0.10694840267599431,-0.3537424034676946,-1.387912467700076,0,-0.35374240346769703,0.008322899650641721
0.66,1.4498479670823903,-1.4009342800880438,0.10795292328812944,-0.3570613594132952,-1.4009342800880393,0,-0.3570613594132954,-1.4009342800880438,0.10795292328812944,-0.3570613594132952,-1.4009342800880393,0,-0.3570613594132954,0.008400943151570167
0.68,1.4633245218677386,-1.4139560924759822,0.10895744390029116,-0.3603803153589029,-1.413956092475992,0,-0.36038031535889736,-1.4139560924759822,0.10895744390029116,-0.3603803153589029,-1.413956092475992,0,-0.36038031535889736,0.008478986652498612
0.7,1.4768010766539978,-1.4269779048639064,0.1099619645124636,-0.36369927130453106,-1.4269779048639002,0,-0.3636992713045295,-1.4269779048639064,0.1099619645124636,-0.36369927130453106,-1.4269779048639002,0,-0.3636992713045295,0.008557030153427056
0.72,1.4902776314411834,-1.4399997172518706,0.11096648512461549,-0.3670182272501401,-1.4399997172518706,0,-0.367018227250135,-1.4399997172518706,0.11096648512461549,-0.3670182272501401,-1.4399997172518706,0,-0.367018227250135,0.008635073654355502
0.74,1.5037541862292196,-1.4530215296398152,0.11197100573677277,-0.37033718319574604,-1.4530215296398001,0,-0.37033718319574405,-1.4530215296398152,0.11197100573677277,-0.37033718319574604,-1.4530215296398001,0,-0.37033718319574405,0.008713117155283945
0.76,1.517230741018103,-1.466043342027758,0.1129755263489452,-0.37365613914135465,-1.466043342027758,0,-0.37365613914135487,-1.466043342027758,0.1129755263489452,-0.37365613914135465,-1.466043342027758,0,-0.37365613914135487,0.008791160656212391
0.78,1.5307072958078192,-1.4790651544157098,0.11398004696109093,-0.37697509508697213,-1.4790651544157072,0,-0.3769750950869746,-1.4790651544157098,0.11398004696109093,-0.37697509508697213,-1.4790651544157072,0,-0.3769750950869746,0.008869204157140837
0.8,1.5441838505983145,-1.4920869668036385,0.11498456757324282,-0.38029405103258274,-1.4920869668036456,0,-0.3802940510325765,-1.4920869668036385,0.11498456757324282,-0.38029405103258274,-1.4920869668036456,0,-0.3802940510325765,0.008947247658069282
0.82,1.5576604053896017,-1.5051087791915734,0.11598908818541614,-0.383613006978202,-1.505108779191568,0,-0.38361300697820155,-1.5051087791915734,0.11598908818541614,-0.383613006978202,-1.505108779191568,0,-0.38361300697820155,0.009025291158997728
0.84,1.57221500954003,-1.5191725559771143,0.1170701309258777,-0.3871974002753449,-1.5191725559771196,0,-0.3871974002753511,-1.5191725559771143,0.1170701309258777,-0.3871974002753449,-1.5191725559771196,0,-0.3871974002753511,0.00910973550319393
0.86,1.5873062196090895,-1.5337549771500418,0.11818926304106175,-0.39091391669773046,-1.5337549771500534,0,-0.3909139166977287,-1.5337549771500418,0.11818926304106175,-0.39091391669773046,-1.5337549771500534,0,-0.3909139166977287,0.009197365907723111
0.88,1.6023974296933727,-1.5483373983229711,0.11930839515624053,-0.3946304331201125,-1.5483373983229693,0,-0.39463043312011514,-1.5483373983229711,0.11930839515624053,-0.3946304331201125,-1.5483373983229693,0,-0.39463043312011514,0.009284996312252294
0.9,1.6174886397924733,-1.5629198194959164,0.1204275272714379,-0.3983469495425056,-1.5629198194959208,0,-0.3983469495425016,-1.5629198194959164,0.1204275272714379,-0.3983469495425056,-1.5629198194959208,0,-0.3983469495425016,0.009372626716781476
0.92,1.6325798499059312,-1.5775022406688404,0.12154665938661124,-0.40206346596486897,-1.5775022406688386,0,-0.40206346596486675,-1.5775022406688404,0.12154665938661124,-0.40206346596486897,-1.5775022406688386,0,-0.40206346596486675,0.009460257121310657
0.94,1.6476710600333906,-1.5920846618417652,0.12266579150178736,-0.4057799823872674,-1.5920846618417634,0,-0.40577998238726565,-1.5920846618417652,0.12266579150178736,-0.4057799823872674,-1.5920846618417634,0,-0.40577998238726565,0.009547887525839842
0.96,1.6627622701744706,-1.6066670830147043,0.12378492361698468,-0.4094964988096441,-1.6066670830147007,0,-0.409496498809645,-1.6066670830147043,0.12378492361698468,-0.4094964988096441,-1.6066670830147007,0,-0.409496498809645,0.009635517930369023
0.98,1.677853480328794,-1.6212495041876451,0.12490405573214913,-0.4132130152320195,-1.6212495041876593,0,-0.41321301523201726,-1.6212495041876451,0.12490405573214913,-0.4132130152320195,-1.6212495041876593,0,-0.41321301523201726,0.009723148334898204
1.0,1.6929446904959926,-1.6358319253605673,0.12602318784733868,-0.4169295316544055,-1.6358319253605753,0,-0.4169295316544055,-1.6358319253605673,0.12602318784733868,-0.4169295316544055,-1.6358319253605753,0,-0.4169295316544055,0.009810778739427387
1.02,1.708035900675751,-1.6504143465335028,0.1271423199625138,-0.4206460480767906,-1.6504143465335233,0,-0.4206460480767973,-1.6504143465335028,0.1271423199625138,-0.4206460480767906,-1.6504143465335233,0,-0.4206460480767973,0.009898409143956568
1.04,1.7231271108677317,-1.6649967677064454,0.12826145207768636,-0.424362564499166,-1.6649967677064463,0,-0.4243625644991553,-1.6649967677064454,0.12826145207768636,-0.424362564499166,-1.6649967677064463,0,-0.4243625644991553,0.00998603954848575
1.06,1.7382183210715971,-1.6795791888793685,0.12938058419288556,-0.42807908092154934,-1.6795791888793694,0,-0.4280790809215578,-1.6795791888793685,0.12938058419288556,-0.42807908092154934,-1.6795791888793694,0,-0.4280790809215578,0.010073669953014933
1.08,1.7533095312870604,-1.6941616100522943,0.13049971630806778,-0.43179559734394735,-1.6941616100523014,0,-0.43179559734394957,-1.6941616100522943,0.13049971630806778,-0.43179559734394735,-1.6941616100523014,0,-0.43179559734394957,0.010161300357544112
1.1,1.7684007415138363,-1.708744031225244,0.13161884842324556,-0.43551211376632004,-1.7087440312252404,0,-0.43551211376632004,-1.708744031225244,0.13161884842324556,-0.43551211376632004,-1.7087440312252404,0,-0.43551211376632004,0.010248930762073295
1.12,1.784209130791968,-1.7240193208682673,0.1327928911868521,-0.43940527759618053,-1.7240193208682602,0,-0.43940527759617787,-1.7240193208682673,0.1327928911868521,-0.43940527759618053,-1.7240193208682602,0,-0.43940527759617787,0.010340654573854894
1.14,1.800206542257544,-1.7394772253171444,0.13398140639049927,-0.4433449992265528,-1.739477225317163,0,-0.44334499922655546,-1.7394772253171444,0.13398140639049927,-0.4433449992265528,-1.739477225317163,0,-0.44334499922655546,0.010433457258183124
1.16,1.8163133900663624,-1.755040856489492,0.13517830056243219,-0.44731167597524335,-1.7550408564894866,0,-0.44731167597523935,-1.755040856489492,0.13517830056243219,-0.44731167597524335,-1.7550408564894866,0,-0.44731167597523935,0.010526884566888516
1.18,1.8325296742175323,-1.770710214385315,0.13638357370264464,-0.4513053078422886,-1.7707102143853177,0,-0.45130530784229705,-1.770710214385315,0.13638357370264464,-0.4513053078422886,-1.7707102143853177,0,-0.45130530784229705,0.010620936499971069
1.2,1.8488553947102273,-1.786485299004564,0.13759722581116618,-0.45532589482764907,-1.7864852990045712,0,-0.4553258948276522,-1.786485299004564,0.13759722581116618,-0.45532589482764907,-1.7864852990045712,0,-0.4553258948276522,0.010715613057430778
1.22,1.865290551543882,-1.80236611034731,0.13881925688797248,-0.4593734369313558,-1.802366110347334,0,-0.45937343693136334,-1.80236611034731,0.13881925688797248,-0.4593734369313558,-1.802366110347334,0,-0.45937343693136334,0.010810914239267649
1.24,1.8818351447179116,-1.8183526484134882,0.14004966693307075,-0.4634479341533826,-1.818352648413505,0,-0.463447934153395,-1.8183526484134882,0.14004966693307075,-0.4634479341533826,-1.818352648413505,0,-0.463447934153395,0.010906840045481678
1.26,1.898489174231948,-1.834444913203125,0.14128845594645745,-0.46754938649374367,-1.8344449132031375,0,-0.467549386493733,-1.834444913203125,0.14128845594645745,-0.46754938649374367,-1.8344449132031375,0,-0.467549386493733,0.01100339047607287
1.28,1.9152526400857184,-1.8506429047162314,0.14253562392810804,-0.4716777939524399,-1.8506429047162385,0,-0.47167779395243414,-1.8506429047162314,0.14253562392810804,-0.4716777939524399,-1.8506429047162385,0,-0.47167779395243414,0.011100565531041221
1.3,1.9321255422790298,-1.8669466229527858,0.1437911708780858,-0.47583315652945535,-1.866946622952792,0,-0.4758331565294647,-1.8669466229527858,0.1437911708780858,-0.47583315652945535,-1.866946622952792,0,-0.4758331565294647,0.01119836521038673
1.32,1.9491078808118392,-1.8833560679128167,0.14505509679634443,-0.4800154742247895,-1.8833560679128052,0,-0.48001547422479085,-1.8833560679128167,0.14505509679634443,-0.4800154742247895,-1.8833560679128052,0,-0.48001547422479085,0.011296789514109404
1.34,1.9661996556841501,-1.8998712395962851,0.14632740168289493,-0.48422474703847707,-1.8998712395962816,0,-0.4842247470384802,-1.8998712395962851,0.14632740168289493,-0.48422474703847707,-1.8998712395962816,0,-0.4842247470384802,0.01139583844220923
1.36,1.9834008668961118,-1.916492138003214,0.14760808553771687,-0.48846097497051266,-1.916492138003214,0,-0.488460974970522,-1.916492138003214,0.14760808553771687,-0.48846097497051266,-1.916492138003214,0,-0.488460974970522,0.011495511994686222
1.38,2.000711514447934,-1.9332187631336044,0.14889714836080092,-0.4927241580208488,-1.9332187631336204,0,-0.49272415802083813,-1.9332187631336044,0.14889714836080092,-0.4927241580208488,-1.9332187631336204,0,-0.49272415802083813,0.011595810171540372
1.4,2.0181315983399495,-1.9500511149874624,0.15019459015223968,-0.49701429618952897,-1.9500511149874633,0,-0.4970142961895281,-1.9500511149874624,0.15019459015223968,-0.49701429618952897,-1.9500511149874633,0,-0.4970142961895281,0.011696732972771679
1.42,2.0356611185725,-1.9669891935647525,0.15150041091193345,-0.501331389476515,-1.9669891935647374,0,-0.5013313894765226,-1.9669891935647525,0.15150041091193345,-0.501331389476515,-1.9669891935647374,0,-0.5013313894765226,0.011798280398380148
1.44,2.053300075146111,-1.9840329988655085,0.15281461063993507,-0.5056754378818655,-1.9840329988655068,0,-0.5056754378818731,-1.9840329988655085,0.15281461063993507,-0.5056754378818655,-1.9840329988655068,0,-0.5056754378818731,0.011900452448365779
1.46,2.071048468061311,-2.0011825308897286,0.1541371893361987,-0.5100464414055175,-2.0011825308897446,0,-0.5100464414055104,-2.0011825308897286,0.1541371893361987,-0.5100464414055175,-2.0011825308897446,0,-0.5100464414055104,0.012003249122728566
1.48,2.0889062973187507,-2.0184377896374226,0.15546814700077916,-0.5144444000475228,-2.0184377896374457,0,-0.5144444000475108,-2.0184377896374226,0.15546814700077916,-0.5144444000475228,-2.0184377896374457,0,-0.5144444000475108,0.012106670421468516
1.5,2.106873562919106,-2.035798775108585,0.15680748363360275,-0.5188693138078557,-2.0357987751085798,0,-0.5188693138078513,-2.035798775108585,0.15680748363360275,-0.5188693138078557,-2.0357987751085798,0,-0.5188693138078513,0.012210716344585624
1.52,2.1249502648630987,-2.053265487303178,0.15815519923474675,-0.5233211826864879,-2.053265487303186,0,-0.523321182686491,-2.053265487303178,0.15815519923474675,-0.5233211826864879,-2.053265487303186,0,-0.523321182686491,0.012315386892079892
1.54,2.143136403151581,-2.0708379262212233,0.15951129380417484,-0.527800006683464,-2.0708379262212553,0,-0.5278000066834618,-2.0708379262212233,0.15951129380417484,-0.527800006683464,-2.0708379262212553,0,-0.5278000066834618,0.012420682063951322
1.56,2.1614319777854147,-2.088516091862693,0.16087576734190556,-0.5323057857988038,-2.088516091862701,0,-0.5323057857987976,-2.088516091862693,0.16087576734190556,-0.5323057857988038,-2.088516091862701,0,-0.5323057857987976,0.012526601860199908
1.58,2.179836988765624,-2.1062999842276966,0.16224861984792227,-0.5368385200324184,-2.106299984227686,0,-0.5368385200324273,-2.1062999842276966,0.16224861984792227,-0.5368385200324184,-2.106299984227686,0,-0.5368385200324273,0.012633146280825656
1.6,2.198351436093137,-2.124189603316138,0.16362985132222363,-0.5413982093844161,-2.1241896033161645,0,-0.541398209384429,-2.124189603316138,0.16362985132222363,-0.5413982093844161,-2.1241896033161645,0,-0.541398209384429,0.012740315325828566
1.62,2.2169753197689737,-2.142184949128005,0.16501946176480742,-0.5459848538547396,-2.142184949128005,0,-0.5459848538547192,-2.142184949128005,0.16501946176480742,-0.5459848538547396,-2.142184949128005,0,-0.5459848538547192,0.01284810899520863
1.64,2.2357086397942494,-2.1602860216633246,0.16641745117567608,-0.5505984534433646,-2.1602860216633246,0,-0.5505984534433601,-2.1602860216633246,0.16641745117567608,-0.5505984534433646,-2.1602860216633246,0,-0.5505984534433601,0.012956527288965859
1.66,2.254763119315747,-2.1786974958361274,0.16783834049879864,-0.5552911303913657,-2.1786974958361327,0,-0.5552911303913728,-2.1786974958361274,0.16783834049879864,-0.5552911303913657,-2.1786974958361327,0,-0.5552911303913728,0.013066848193548053
1.68,2.27435782250035,-2.1976311432043367,0.16929715415921598,-0.5601168141616131,-2.1976311432043367,0,-0.56011681416161,-2.1976311432043367,0.16929715415921598,-0.5601168141616131,-2.1976311432043367,0,-0.56011681416161,0.013180394006719678
1.7,2.294105910892422,-2.216713003108466,0.17076736100249468,-0.564980272430653,-2.2167130031084703,0,-0.5649802724306667,-2.216713003108466,0.17076736100249468,-0.564980272430653,-2.2167130031084703,0,-0.5649802724306667,0.013294829724910279
1.72,2.314007384491944,-2.235943075548513,0.17224896102860954,-0.5698815051984614,-2.235943075548512,0,-0.5698815051984454,-2.235943075548513,0.17224896102860954,-0.5698815051984614,-2.235943075548512,0,-0.5698815051984454,0.01341015534811985
1.74,2.3340622432988765,-2.255321360524456,0.17374195423747385,-0.5748205124650148,-2.2553213605244657,0,-0.5748205124650276,-2.255321360524456,0.17374195423747385,-0.5748205124650148,-2.2553213605244657,0,-0.5748205124650276,0.013526370876348394
1.76,2.3542704873132774,-2.27484785803635,0.17524634062926325,-0.5797972942303065,-2.2748478580363525,0,-0.5797972942303176,-2.27484785803635,0.17524634062926325,-0.5797972942303065,-2.2748478580363525,0,-0.5797972942303176,0.013643476309595908
1.78,2.3746321165350577,-2.2945225680841226,0.176762120203784,-0.5848118504943378,-2.294522568084144,0,-0.5848118504943365,-2.2945225680841226,0.176762120203784,-0.5848118504943378,-2.294522568084144,0,-0.5848118504943365,0.013761471647862395
1.8,2.3951471309642587,-2.314345490667801,0.1782892929612,-0.589864181257139,-2.314345490667794,0,-0.5898641812571306,-2.314345490667801,0.1782892929612,-0.589864181257139,-2.314345490667794,0,-0.5898641812571306,0.013880356891147852
1.82,2.415815530600863,-2.334316625787385,0.17982785890140252,-0.5949542865186839,-2.334316625787391,0,-0.5949542865186714,-2.334316625787385,0.17982785890140252,-0.5949542865186839,-2.334316625787391,0,-0.5949542865186714,0.014000132039452282
1.84,2.436637315444907,-2.3544359734429046,0.18137781802444852,-0.6000821662789892,-2.354435973442918,0,-0.6000821662789946,-2.3544359734429046,0.18137781802444852,-0.6000821662789892,-2.354435973442918,0,-0.6000821662789946,0.014120797092775682
1.86,2.457612485496363,-2.3747035336343476,0.18293917033026863,-0.6052478205380263,-2.3747035336343387,0,-0.6052478205380183,-2.3747035336343476,0.18293917033026863,-0.6052478205380263,-2.3747035336343387,0,-0.6052478205380183,0.014242352051118054
1.88,2.4787410407552137,-2.395119306361682,0.1845119158189764,-0.6104512492958087,-2.3951193063616714,0,-0.6104512492958136,-2.395119306361682,0.1845119158189764,-0.6104512492958087,-2.3951193063616714,0,-0.6104512492958136,0.014364796914479398
1.9,2.5000229812214863,-2.415683291624932,0.1860960544904886,-0.6156924525523788,-2.415683291624937,0,-0.6156924525523841,-2.415683291624932,0.1860960544904886,-0.6156924525523788,-2.415683291624937,0,-0.6156924525523841,0.01448813168285971
1.92,2.521458306895127,-2.436395489424058,0.1876915863448212,-0.6209714303076606,-2.4363954894240614,0,-0.6209714303076588,-2.436395489424058,0.1876915863448212,-0.6209714303076606,-2.4363954894240614,0,-0.6209714303076588,0.014612356356258998
1.94,2.5430470177762174,-2.457255899759126,0.18929851138193865,-0.6262881825617308,-2.4572558997591045,0,-0.6262881825617335,-2.457255899759126,0.18929851138193865,-0.6262881825617308,-2.4572558997591045,0,-0.6262881825617335,0.014737470934677257
1.96,2.564789113864748,-2.4782645226301323,0.19091682960193312,-0.6316427093145207,-2.4782645226301376,0,-0.6316427093145229,-2.4782645226301323,0.19091682960193312,-0.6316427093145207,-2.4782645226301376,0,-0.6316427093145229,0.014863475418114487
1.98,2.5866845951606745,-2.4994213580370204,0.192546541004725,-0.6370350105660871,-2.4994213580370293,0,-0.6370350105660769,-2.4994213580370204,0.192546541004725,-0.6370350105660871,-2.4994213580370293,0,-0.6370350105660769,0.014990369806570689
2.0,2.608733461664057,-2.5207264059798664,0.1941876455903373,-0.6424650863163524,-2.5207264059798646,0,-0.6424650863163528,-2.5207264059798664,0.1941876455903373,-0.6424650863163524,-2.5207264059798646,0,-0.6424650863163528,0.015118154100045862
2.02,2.6309357133748206,-2.542179666458555,0.19584014335879651,-0.6479329365654287,-2.5421796664585656,0,-0.6479329365654358,-2.542179666458555,0.19584014335879651,-0.6479329365654287,-2.5421796664585656,0,-0.6479329365654358,0.015246828298540004
2.04,2.6532913502930553,-2.563781139473198,0.19750403431007968,-0.6534385613132323,-2.563781139473207,0,-0.6534385613132372,-2.563781139473198,0.19750403431007968,-0.6534385613132323,-2.563781139473207,0,-0.6534385613132372,0.01537639240205312
2.06,2.6758003724186787,-2.5855308250236995,0.19917931844417613,-0.658981960559784,-2.585530825023696,0,-0.6589819605597889,-2.5855308250236995,0.19917931844417613,-0.658981960559784,-2.585530825023696,0,-0.6589819605597889,0.015506846410585211
2.08,2.6984627797518677,-2.607428723110239,0.20086599576105368,-0.6645631343050784,-2.607428723110246,0,-0.6645631343050731,-2.607428723110239,0.20086599576105368,-0.6645631343050784,-2.607428723110246,0,-0.6645631343050731,0.01563819032413627
2.1,2.721278572292406,-2.6294748337325693,0.2025640662608139,-0.6701820825491476,-2.629474833732573,0,-0.6701820825491502,-2.6294748337325693,0.2025640662608139,-0.6701820825491476,-2.629474833732573,0,-0.6701820825491502,0.0157704241427063
2.12,2.744247750040409,-2.6516691568908133,0.20427352994339798,-0.6758388052919604,-2.651669156890815,0,-0.6758388052919599,-2.6516691568908133,0.20427352994339798,-0.6758388052919604,-2.651669156890815,0,-0.6758388052919599,0.0159035478662953
2.14,2.767370312995917,-2.6740116925850135,0.20599438680874727,-0.6815333025335044,-2.6740116925850295,0,-0.6815333025335164,-2.6740116925850135,0.20599438680874727,-0.6815333025335044,-2.6740116925850295,0,-0.6815333025335164,0.016037561494903273
