Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
2.16,2.790646261158913,-2.6965024408151326,0.2077266368569649,-0.6872655742737876,-2.6965024408151343,0,-0.6872655742737912,-2.6965024408151326,0.2077266368569649,-0.6872655742737876,-2.6965024408151343,0,-0.6872655742737912,0.016172465028530217
2.18,2.814075594529378,-2.719141401581121,0.20947028008803126,-0.6930356205128949,-2.7191414015811297,0,-0.6930356205128874,-2.719141401581121,0.20947028008803126,-0.6930356205128949,-2.7191414015811297,0,-0.6930356205128874,0.016308258467176137
2.2,2.8376583131073962,-2.7419285748830955,0.21122531650185405,-0.6988434412507005,-2.7419285748830795,0,-0.6988434412506948,-2.7419285748830955,0.21122531650185405,-0.6988434412507005,-2.7419285748830795,0,-0.6988434412506948,0.016444941810841027
2.22,2.8618659160000384,-2.765319581207603,0.2130264787027788,-0.7048051493636418,-2.7653195812075992,0,-0.7048051493636436,-2.765319581207603,0.2130264787027788,-0.7048051493636418,-2.7653195812075992,0,-0.7048051493636436,0.016585262498586977
2.24,2.886384306349305,-2.789010901499701,0.21485062899722007,-0.7108433943559778,-2.789010901499715,0,-0.7108433943559724,-2.789010901499701,0.21485062899722007,-0.7108433943559778,-2.789010901499715,0,-0.7108433943559724,0.016727390278851263
2.26,2.9110978102118388,-2.8128907573538786,0.21668924635662268,-0.7169296899928699,-2.812890757353877,0,-0.7169296899928703,-2.8128907573538786,0.21668924635662268,-0.7169296899928699,-2.812890757353877,0,-0.7169296899928703,0.016870651116188615
2.28,2.9360064275877282,-2.8369591487701484,0.21854233078115948,-0.7230640362743457,-2.836959148770152,0,-0.723064036274355,-2.8369591487701484,0.21854233078115948,-0.7230640362743457,-2.836959148770152,0,-0.723064036274355,0.017015045010599028
2.3,2.9611101584770303,-2.861216075748528,0.2204098822706806,-0.7292464332003865,-2.8612160757485263,0,-0.7292464332003732,-2.861216075748528,0.2204098822706806,-0.7292464332003865,-2.8612160757485263,0,-0.7292464332003732,0.017160571962082507
2.32,2.9864090028797223,-2.8856615382889412,0.22229190082523087,-0.7354768807709391,-2.8856615382889466,0,-0.7354768807709391,-2.8856615382889412,0.22229190082523087,-0.7354768807709391,-2.8856615382889466,0,-0.7354768807709391,0.017307231970639055
2.34,3.0119029607959753,-2.91029553639148,0.22418838644486905,-0.741755378986078,-2.9102955363914624,0,-0.7417553789860847,-2.91029553639148,0.22418838644486905,-0.741755378986078,-2.9102955363914624,0,-0.7417553789860847,0.017455025036268668
2.36,3.037592032225847,-2.9351180700561574,0.22609933912946145,-0.7480819278457758,-2.9351180700561628,0,-0.7480819278457851,-2.9351180700561574,0.22609933912946145,-0.7480819278457758,-2.9351180700561628,0,-0.7480819278457851,0.017603951158971343
2.38,3.0634762171693053,-2.960129139282854,0.22802475887916818,-0.7544565273500647,-2.960129139282884,0,-0.7544565273500581,-2.960129139282854,0.22802475887916818,-0.7544565273500647,-2.960129139282884,0,-0.7544565273500581,0.017754010338747087
2.4,3.0895555156264694,-2.985328744071653,0.22996464569388975,-0.7608791774988717,-2.985328744071662,0,-0.7608791774988646,-2.985328744071653,0.22996464569388975,-0.7608791774988717,-2.985328744071662,0,-0.7608791774988646,0.0179052025755959
2.42,3.115829927597442,-3.0107168844225694,0.23191899957367235,-0.7673498782922721,-3.0107168844225534,0,-0.767349878292265,-3.0107168844225694,0.23191899957367235,-0.7673498782922721,-3.0107168844225534,0,-0.767349878292265,0.018057527869517774
2.44,3.142299453082223,-3.0362935603355634,0.2338878205184255,-0.7738686297301802,-3.0362935603355723,0,-0.7738686297301633,-3.0362935603355634,0.2338878205184255,-0.7738686297301802,-3.0362935603355723,0,-0.7738686297301633,0.018210986220512718
2.46,3.168964092080926,-3.0620587718106584,0.23587110852826443,-0.7804354318126583,-3.0620587718106442,0,-0.7804354318126414,-3.0620587718106584,0.23587110852826443,-0.7804354318126583,-3.0620587718106442,0,-0.7804354318126414,0.018365577628580727
2.48,3.1958238445935465,-3.0880125188477745,0.2378688636031696,-0.7870502845397249,-3.0880125188477408,0,-0.7870502845397169,-3.0880125188477745,0.2378688636031696,-0.7870502845397249,-3.0880125188477408,0,-0.7870502845397169,0.0185213020937218
2.5,3.2228787106202303,-3.114154801447011,0.23988108574307765,-0.7937131879113224,-3.1141548014470075,0,-0.793713187911333,-3.114154801447011,0.23988108574307765,-0.7937131879113224,-3.1141548014470075,0,-0.793713187911333,0.01867815961593594
2.52,3.2501286901610413,-3.140485619608345,0.24190777494801075,-0.8004241419275111,-3.1404856196083557,0,-0.8004241419275289,-3.140485619608345,0.24190777494801075,-0.8004241419275111,-3.1404856196083557,0,-0.8004241419275289,0.018836150195223146
2.54,3.277573783216072,-3.1670049733318137,0.24394893121797123,-0.8071831465882289,-3.1670049733317995,0,-0.8071831465882227,-3.1670049733318137,0.24394893121797123,-0.8071831465882289,-3.1670049733317995,0,-0.8071831465882227,0.018995273831583424
2.56,3.3052139897853055,-3.193712862617314,0.24600455455300163,-0.8139902018935121,-3.1937128626173177,0,-0.8139902018935175,-3.193712862617314,0.24600455455300163,-0.8139902018935121,-3.1937128626173177,0,-0.8139902018935175,0.01915553052501676
2.58,3.333049309868901,-3.2206092874649386,0.24807464495307885,-0.8208453078433555,-3.22060928746491,0,-0.8208453078433458,-3.2206092874649386,0.24807464495307885,-0.8208453078433555,-3.22060928746491,0,-0.8208453078433458,0.019316920275523165
2.6,3.3610797434668216,-3.247694247874577,0.250159202418194,-0.8277484644377564,-3.2476942478745947,0,-0.8277484644377502,-3.247694247874577,0.250159202418194,-0.8277484644377564,-3.2476942478745947,0,-0.8277484644377502,0.019479443083102628
2.62,3.3893052905792778,-3.2749677438463785,0.2522582269483258,-0.8346996716766899,-3.2749677438464317,0,-0.834699671676681,-3.2749677438463785,0.2522582269483258,-0.8346996716766899,-3.2749677438464317,0,-0.834699671676681,0.019643098947755167
2.64,3.417725951206302,-3.302429775380281,0.25437171854350793,-0.8416989295602306,-3.302429775380279,0,-0.84169892956022,-3.302429775380281,0.25437171854350793,-0.8416989295602306,-3.302429775380279,0,-0.84169892956022,0.01980788786948077
2.66,3.4463417253478497,-3.3300803424761902,0.25649967720369604,-0.8487462380882791,-3.3300803424762186,0,-0.8487462380882853,-3.3300803424761902,0.25649967720369604,-0.8487462380882791,-3.3300803424762186,0,-0.8487462380882853,0.019973809848279435
2.68,3.4751526130041954,-3.3579194451342858,0.2586421029289736,-0.8558415972609206,-3.3579194451343106,0,-0.855841597260941,-3.3579194451342858,0.2586421029289736,-0.8558415972609206,-3.3579194451343106,0,-0.855841597260941,0.020140864884151174
2.7,3.5041586141752727,-3.385947083354436,0.26079899571924114,-0.8629850070781337,-3.3859470833544485,0,-0.8629850070781409,-3.385947083354436,0.26079899571924114,-0.8629850070781337,-3.3859470833544485,0,-0.8629850070781409,0.020309052977095968
2.72,3.5333597288611522,-3.414163257136641,0.2629703555746157,-0.8701764675398715,-3.414163257136604,0,-0.8701764675398742,-3.414163257136641,0.2629703555746157,-0.8701764675398715,-3.414163257136604,0,-0.8701764675398742,0.020478374127113834
2.74,3.562755957061931,-3.442567966480926,0.2651561824949433,-0.8774159786461748,-3.4425679664809685,0,-0.8774159786461766,-3.442567966480926,0.2651561824949433,-0.8774159786461748,-3.4425679664809685,0,-0.8774159786461766,0.020648828334204766
2.76,3.592476267957701,-3.4712857999276387,0.26736646869814007,-0.8847353083003746,-3.471285799927667,0,-0.8847353083003746,-3.4712857999276387,0.26736646869814007,-0.8847353083003746,-3.471285799927667,0,-0.8847353083003746,0.0208211468652293
2.78,3.6228037487585047,-3.500590229188246,0.2696231470913377,-0.892204187015996,-3.500590229188205,0,-0.8922041870160058,-3.500590229188246,0.2696231470913377,-0.892204187015996,-3.500590229188205,0,-0.8922041870160058,0.02099693485015603
2.8,3.6533635956467982,-3.53011918124281,0.271897178788278,-0.8997302924922419,-3.530119181242835,0,-0.8997302924922543,-3.53011918124281,0.271897178788278,-0.8997302924922419,-3.530119181242835,0,-0.8997302924922543,0.02117406711760292
2.82,3.6841558086226462,-3.5598726560914375,0.2741885637888122,-0.9073136247290972,-3.5598726560914358,0,-0.907313624729106,-3.5598726560914375,0.2741885637888122,-0.9073136247290972,-3.5598726560914358,0,-0.907313624729106,0.021352543667569973
2.84,3.715180387686092,-3.589850653734178,0.2764973020930621,-0.9149541837265653,-3.5898506537342207,0,-0.9149541837265787,-3.589850653734178,0.2764973020930621,-0.9149541837265653,-3.5898506537342207,0,-0.9149541837265787,0.021532364500057192
2.86,3.7464373328370124,-3.620053174170918,0.27882339370094344,-0.9226519694846704,-3.620053174170934,0,-0.9226519694846722,-3.620053174170918,0.27882339370094344,-0.9226519694846704,-3.620053174170934,0,-0.9226519694846722,0.021713529615064567
2.88,3.7779266440754116,-3.65048021740167,0.281166838612555,-0.9304069820034009,-3.6504802174016646,0,-0.9304069820034115,-3.65048021740167,0.281166838612555,-0.9304069820034009,-3.6504802174016646,0,-0.9304069820034115,0.021896039012592104
2.9,3.8096483214014505,-3.6811317834266166,0.2835276368277815,-0.9382192212827389,-3.681131783426647,0,-0.9382192212827185,-3.6811317834266166,0.2835276368277815,-0.9382192212827389,-3.681131783426647,0,-0.9382192212827185,0.022079892692639803
2.92,3.8416023648148547,-3.7120078722454757,0.28590578834670266,-0.9460886873226722,-3.7120078722454615,0,-0.9460886873226855,-3.7120078722454757,0.28590578834670266,-0.9460886873226722,-3.7120078722454615,0,-0.9460886873226855,0.022265090655207667
2.94,3.87378877431585,-3.7431084838584567,0.2883012931692641,-0.9540153801232991,-3.7431084838584177,0,-0.954015380123316,-3.7431084838584567,0.2883012931692641,-0.9540153801232991,-3.7431084838584177,0,-0.954015380123316,0.02245163290029569
2.96,3.9062075499042956,-3.774433618265425,0.2907141512955982,-0.9619992996845257,-3.7744336182654195,0,-0.961999299684539,-3.774433618265425,0.2907141512955982,-0.9619992996845257,-3.7744336182654195,0,-0.961999299684539,0.022639519427903876
2.98,3.9388586915802835,-3.805983275466472,0.293144362725523,-0.9700404460063901,-3.8059832754664313,0,-0.9700404460063652,-3.805983275466472,0.293144362725523,-0.9700404460063901,-3.8059832754664313,0,-0.9700404460063652,0.02282875023803222
3.0,3.9717421993437827,-3.837757455461553,0.2955919274591863,-0.9781388190888576,-3.8377574554615563,0,-0.978138819088862,-3.837757455461553,0.2955919274591863,-0.9781388190888576,-3.8377574554615563,0,-0.978138819088862,0.02301932533068073
3.02,4.004858073194843,-3.8697561582507163,0.2980568454965147,-0.9862944189319149,-3.8697561582506736,0,-0.9862944189319407,-3.8697561582507163,0.2980568454965147,-0.9862944189319149,-3.8697561582506736,0,-0.9862944189319407,0.023211244705849395
3.04,4.038206313133388,-3.9019793838338455,0.3005391168375129,-0.9945072455356341,-3.9019793838338614,0,-0.9945072455356438,-3.9019793838338455,0.3005391168375129,-0.9945072455356341,-3.9019793838338614,0,-0.9945072455356438,0.023404508363538225
3.06,4.071786919159597,-3.9344271322111215,0.30303874148212984,-1.002777298899983,-3.9344271322111304,0,-1.0027772988999821,-3.9344271322111215,0.30303874148212984,-1.002777298899983,-3.9344271322111304,0,-1.0027772988999821,0.02359911630374722
3.08,4.10559989127341,-3.9670994033824662,0.3055557194304648,-1.011104579024913,-3.967099403382459,0,-1.0111045790249094,-3.9670994033824662,0.3055557194304648,-1.011104579024913,-3.967099403382459,0,-1.0111045790249094,0.023795068526476372
3.1,4.13964522947478,-3.9999961973477944,0.30809005068249795,-1.0194890859104735,-3.999996197347773,0,-1.0194890859104753,-3.9999961973477944,0.30809005068249795,-1.0194890859104735,-3.999996197347773,0,-1.0194890859104753,0.023992365031725686
3.12,4.173922933763764,-4.033117514107143,0.31064173523811256,-1.0279308195566825,-4.033117514107172,0,-1.027930819556687,-4.033117514107143,0.31064173523811256,-1.0279308195566825,-4.033117514107172,0,-1.027930819556687,0.02419100581949516
3.14,4.208433004140512,-4.066463353660641,0.31321077309749445,-1.0364297799634885,-4.066463353660662,0,-1.0364297799634876,-4.066463353660641,0.31321077309749445,-1.0364297799634885,-4.066463353660662,0,-1.0364297799634876,0.024390990889784803
3.16,4.2431754406048725,-4.100033716008097,0.3157971642605024,-1.0449859671309412,-4.100033716008099,0,-1.044985967130959,-4.100033716008097,0.3157971642605024,-1.0449859671309412,-4.100033716008099,0,-1.044985967130959,0.0245923202425946
3.18,4.278150243157022,-4.133828601149656,0.3184009087272388,-1.0535993810590316,-4.133828601149624,0,-1.0535993810590192,-4.133828601149656,0.3184009087272388,-1.0535993810590316,-4.133828601149624,0,-1.0535993810590192,0.024794993877924564
3.2,4.313357411796892,-4.167848009085237,0.3210220064975635,-1.062270021747712,-4.167848009085269,0,-1.0622700217477252,-4.167848009085237,0.3210220064975635,-1.062270021747712,-4.167848009085269,0,-1.0622700217477252,0.02499901179577469
3.22,4.348796946524571,-4.2020919398148795,0.32366045757161155,-1.0709978891970007,-4.202091939814899,0,-1.0709978891969953,-4.2020919398148795,0.32366045757161155,-1.0709978891970007,-4.202091939814899,0,-1.0709978891969953,0.02520437399614497
3.24,4.384468847340102,-4.236560393338571,0.32631626194938956,-1.0797829834069717,-4.236560393338571,0,-1.0797829834069788,-4.236560393338571,0.32631626194938956,-1.0797829834069717,-4.236560393338571,0,-1.0797829834069788,0.025411080479035418
3.26,4.420373114243503,-4.27125336965633,0.328989419630737,-1.0886253043775236,-4.271253369656286,0,-1.0886253043774907,-4.27125336965633,0.328989419630737,-1.0886253043775236,-4.271253369656286,0,-1.0886253043774907,0.02561913124444603
3.28,4.456509747234756,-4.306170868768071,0.3316799306158289,-1.097524852108708,-4.306170868768071,0,-1.0975248521087266,-4.306170868768071,0.3316799306158289,-1.097524852108708,-4.306170868768071,0,-1.0975248521087266,0.025828526292376797
3.3,4.49287874631405,-4.341312890673937,0.3343877949045677,-1.1064816266005808,-4.34131289067394,0,-1.1064816266005622,-4.341312890673937,0.3343877949045677,-1.1064816266005808,-4.34131289067394,0,-1.1064816266005622,0.026039265622827726
3.32,4.529505362586633,-4.376703852369239,0.33711465822116415,-1.115501843043794,-4.376703852369225,0,-1.1155018430437948,-4.376703852369239,0.33711465822116415,-1.115501843043794,-4.376703852369225,0,-1.1155018430437948,0.026251505198604037
3.34,4.566378425377817,-4.412332952175932,0.33985979252414444,-1.124582751940002,-4.412332952175923,0,-1.1245827519400038,-4.412332952175932,0.33985979252414444,-1.124582751940002,-4.412332952175923,0,-1.1245827519400038,0.026465176024320154
3.36,4.603487865270317,-4.448190453295851,0.3426225415460269,-1.1337218748492734,-4.448190453295844,0,-1.1337218748492646,-4.448190453295851,0.3426225415460269,-1.1337218748492734,-4.448190453295844,0,-1.1337218748492646,0.026680215906477935
3.38,4.64083381939702,-4.4842764883320445,0.34540291422424985,-1.142919245524797,-4.484276488332057,0,-1.1429192455247872,-4.4842764883320445,0.34540291422424985,-1.142919245524797,-4.484276488332057,0,-1.1429192455247872,0.026896625692075404
3.4,4.678416424890903,-4.520591189887623,0.34820091949638066,-1.1521748977198394,-4.520591189887583,0,-1.1521748977198456,-4.520591189887623,0.34820091949638066,-1.1521748977198394,-4.520591189887583,0,-1.1521748977198456,0.027114406228110545
3.42,4.71623581888487,-4.557134690565629,0.3510165662999676,-1.1614888651876445,-4.5571346905656185,0,-1.1614888651876782,-4.557134690565629,0.3510165662999676,-1.1614888651876445,-4.5571346905656185,0,-1.1614888651876782,0.02733355836158137
3.44,4.75429213851182,-4.593907122969073,0.35384986357260906,-1.1708611816815626,-4.593907122969057,0,-1.1708611816815235,-4.593907122969073,0.35384986357260906,-1.1708611816815626,-4.593907122969057,0,-1.1708611816815235,0.02755408293948588
3.46,4.792585520904608,-4.630908619700959,0.35670082025179073,-1.1802918809548153,-4.630908619700968,0,-1.180291880954833,-4.630908619700959,0.35670082025179073,-1.1802918809548153,-4.630908619700968,0,-1.180291880954833,0.02777598080882207
3.48,4.831116103196375,-4.668139313364588,0.3595694452750924,-1.1897809967606054,-4.668139313364549,0,-1.189780996760632,-4.668139313364588,0.3595694452750924,-1.1897809967606054,-4.668139313364549,0,-1.189780996760632,0.027999252816587956
3.5,4.86988402251991,-4.705599336562852,0.36245574758007426,-1.1993285628523216,-4.705599336562898,0,-1.1993285628523367,-4.705599336562852,0.36245574758007426,-1.1993285628523216,-4.705599336562898,0,-1.1993285628523367,0.02822389980978153
3.52,4.908889416008185,-4.74328882189889,0.36535973610421735,-1.2089346129831453,-4.743288821898879,0,-1.2089346129831284,-4.74328882189889,0.36535973610421735,-1.2089346129831453,-4.743288821898879,0,-1.2089346129831284,0.028449922635400793
3.54,4.948132420794064,-4.781207901975687,0.36828141978520246,-1.2185991809063879,-4.781207901975705,0,-1.2185991809063381,-4.781207901975687,0.36828141978520246,-1.2185991809063879,-4.781207901975705,0,-1.2185991809063381,0.02867732214044376
3.56,4.987613174010567,-4.819356709396423,0.3712208075605208,-1.2283223003752752,-4.819356709396409,0,-1.2283223003752681,-4.819356709396423,0.3712208075605208,-1.2283223003752752,-4.819356709396409,0,-1.2283223003752681,0.028906099171908416
3.58,5.027331812790494,-4.85773537676404,0.37417790836758713,-1.2381040051431036,-4.85773537676404,0,-1.2381040051430716,-4.85773537676404,0.37417790836758713,-1.2381040051431036,-4.85773537676404,0,-1.2381040051430716,0.029136254576792787
3.6,5.067288474266903,-4.896344036681747,0.3771527311440668,-1.2479443289630954,-4.896344036681754,0,-1.2479443289631362,-4.896344036681747,0.3771527311440668,-1.2479443289630954,-4.896344036681754,0,-1.2479443289631362,0.029367789202094863
3.62,5.107483295572617,-4.935182821752488,0.38014528482753684,-1.2578433055885991,-4.9351828217525195,0,-1.2578433055885867,-4.935182821752488,0.38014528482753684,-1.2578433055885991,-4.9351828217525195,0,-1.2578433055885867,0.029600703894812636
3.64,5.147916413840576,-4.974251864579397,0.38315557835541925,-1.2678009687727396,-4.974251864579408,0,-1.2678009687727254,-4.974251864579397,0.38315557835541925,-1.2678009687727396,-4.974251864579408,0,-1.2678009687727254,0.02983499950194412
3.66,5.1885879662037535,-5.013551297765513,0.3861836206655358,-1.2778173522690164,-5.013551297765531,0,-1.2778173522689968,-5.013551297765513,0.3861836206655358,-1.2778173522690164,-5.013551297765531,0,-1.2778173522689968,0.03007067687048732
3.68,5.229498089795025,-5.053081253913945,0.38922942069508726,-1.2878924898304867,-5.0530812539139305,0,-1.2878924898304973,-5.053081253913945,0.38922942069508726,-1.2878924898304867,-5.0530812539139305,0,-1.2878924898304973,0.03030773684744024
3.7,5.2706469217473755,-5.092841865627786,0.39229298738179286,-1.2980264152105185,-5.0928418656277685,0,-1.2980264152105079,-5.092841865627786,0.39229298738179286,-1.2980264152105185,-5.0928418656277685,0,-1.2980264152105079,0.03054618027980087
3.72,5.31203459919357,-5.132833265509976,0.39537432966319774,-1.3082191621622883,-5.13283326550993,0,-1.3082191621622883,-5.132833265509976,0.39537432966319774,-1.3082191621622883,-5.13283326550993,0,-1.3082191621622883,0.030786008014567226
3.74,5.353661259266702,-5.17305558616372,0.39847345647692967,-1.3184707644391978,-5.1730555861636915,0,-1.3184707644391764,-5.17305558616372,0.39847345647692967,-1.3184707644391978,-5.1730555861636915,0,-1.3184707644391764,0.0310272208987373
3.76,5.395527039099376,-5.213508960191795,0.4015903767603908,-1.3287812557944516,-5.213508960191767,0,-1.3287812557944463,-5.213508960191795,0.4015903767603908,-1.3287812557944516,-5.213508960191767,0,-1.3287812557944463,0.0312698197793091
3.78,5.437632075824908,-5.254193520197713,0.4047250994511342,-1.3391506699812066,-5.2541935201976955,0,-1.3391506699812084,-5.254193520197713,0.4047250994511342,-1.3391506699812066,-5.2541935201976955,0,-1.3391506699812084,0.03151380550328063
3.8,5.479976506576092,-5.295109398784355,0.4078776334868619,-1.3495790407529178,-5.2951093987843265,0,-1.3495790407529142,-5.295109398784355,0.4078776334868619,-1.3495790407529178,-5.2951093987843265,0,-1.3495790407529142,0.03175917891764989
3.82,5.522560468485633,-5.336256728554623,0.4110479878049189,-1.3600664018627207,-5.336256728554574,0,-1.3600664018627242,-5.336256728554623,0.4110479878049189,-1.3600664018627207,-5.336256728554574,0,-1.3600664018627242,0.03200594086941489
3.84,5.56538409868662,-5.377635642111741,0.41423617134291546,-1.370612787063977,-5.377635642111734,0,-1.3706127870639833,-5.377635642111741,0.41423617134291546,-1.370612787063977,-5.377635642111734,0,-1.3706127870639833,0.03225409220557361
3.86,5.608447534311964,-5.419246272058796,0.4174421930385206,-1.3812182301098321,-5.419246272058771,0,-1.3812182301098304,-5.419246272058796,0.4174421930385206,-1.3812182301098321,-5.419246272058771,0,-1.3812182301098304,0.03250363377312408
3.88,5.651750912494469,-5.461088750998712,0.4206660618292488,-1.3918827647536958,-5.461088750998719,0,-1.3918827647536673,-5.461088750998712,0.4206660618292488,-1.3918827647536958,-5.461088750998719,0,-1.3918827647536673,0.03275456641906429
3.9,5.69529437036725,-5.503163211534801,0.4239077866525307,-1.4026064247487335,-5.503163211534805,0,-1.4026064247487326,-5.503163211534801,0.4239077866525307,-1.4026064247487335,-5.503163211534805,0,-1.4026064247487326,0.03300689099039225
3.92,5.739078045062993,-5.545469786269887,0.42716737644597913,-1.4133892438482452,-5.545469786269869,0,-1.4133892438482647,-5.545469786269887,0.42716737644597913,-1.4133892438482452,-5.545469786269869,0,-1.4133892438482647,0.033260608334105955
3.94,5.7831020737147565,-5.5880086078072,0.4304448401471783,-1.424231255805453,-5.588008607807218,0,-1.4242312558054238,-5.5880086078072,0.4304448401471783,-1.424231255805453,-5.588008607807218,0,-1.4242312558054238,0.0335157192972034
3.96,5.8273665934553165,-5.630779808749651,0.4337401866936712,-1.4351324943737058,-5.630779808749637,0,-1.4351324943736898,-5.630779808749651,0.4337401866936712,-1.4351324943737058,-5.630779808749637,0,-1.4351324943736898,0.0337722247266826
3.98,5.871871741417581,-5.6737835217003365,0.4370534250228377,-1.4460929933061886,-5.673783521700301,0,-1.4460929933061664,-5.6737835217003365,0.4370534250228377,-1.4460929933061886,-5.673783521700301,0,-1.4460929933061664,0.03403012546954156
4.0,5.9166176547347025,-5.7170198792625335,0.4403845640725159,-1.4571127863562623,-5.717019879262573,0,-1.4571127863562907,-5.7170198792625335,0.4403845640725159,-1.4571127863562623,-5.717019879262573,0,-1.4571127863562907,0.034289422372778273
4.02,5.961604470539417,-5.760489014039155,0.443733612780006,-1.4681919072771468,-5.760489014039159,0,-1.468191907277152,-5.760489014039155,0.443733612780006,-1.4681919072771468,-5.760489014039159,0,-1.468191907277152,0.034550116283390754
4.04,6.00680819966059,-5.804167744250449,0.44709881042380273,-1.4793244485228936,-5.804167744250428,0,-1.4793244485229096,-5.804167744250449,0.44709881042380273,-1.4793244485228936,-5.804167744250428,0,-1.4793244485229096,0.03481206715131699
4.06,6.051408232637076,-5.847263076446623,0.4504199643546194,-1.4903083283021044,-5.847263076446659,0,-1.4903083283021203,-5.847263076446623,0.4504199643546194,-1.4903083283021044,-5.847263076446659,0,-1.4903083283021203,0.03507048268234796
4.08,6.096176204695322,-5.890520678139886,0.4537536727297977,-1.5013335680675022,-5.890520678139879,0,-1.5013335680675013,-5.890520678139886,0.4537536727297977,-1.5013335680675022,-5.890520678139879,0,-1.5013335680675013,0.035329869254577394
4.1,6.141110135960021,-5.9339386361685875,0.45709978920469463,-1.5123996802419057,-5.93393863616857,0,-1.5123996802419057,-5.9339386361685875,0.45709978920469463,-1.5123996802419057,-5.93393863616857,0,-1.5123996802419057,0.03559021535172502
4.12,6.186208046556441,-5.977515037371646,0.46045816743493573,-1.5235061772481409,-5.97751503737166,0,-1.5235061772481586,-5.977515037371646,0.46045816743493573,-1.5235061772481409,-5.97751503737166,0,-1.5235061772481586,0.035851509457510485
4.14,6.2314679566091895,-6.02124796858736,0.46382866107587706,-1.534652571508861,-6.021247968587367,0,-1.5346525715088717,-6.02124796858736,0.46382866107587706,-1.534652571508861,-6.021247968587367,0,-1.5346525715088717,0.036113740055653494
4.16,6.276887886243184,-6.065135516654294,0.46721112378297724,-1.5458383754469214,-6.065135516654323,0,-1.5458383754469338,-6.065135516654294,0.46721112378297724,-1.5458383754469214,-6.065135516654323,0,-1.5458383754469338,0.03637689562987374
4.18,6.322465855583469,-6.1091757684111485,0.4706054092117693,-1.5570631014850935,-6.109175768411177,0,-1.5570631014850989,-6.1091757684111485,0.4706054092117693,-1.5570631014850935,-6.109175768411177,0,-1.5570631014850989,0.03664096466389089
4.2,6.3681998847549455,-6.153366810696511,0.4740113710175933,-1.5683262620460745,-6.153366810696539,0,-1.568326262046078,-6.153366810696511,0.4740113710175933,-1.5683262620460745,-6.153366810696539,0,-1.568326262046078,0.036905935641424664
4.22,6.414087993882313,-6.197706730348724,0.47742886285604524,-1.5796273695526306,-6.19770673034872,0,-1.5796273695526182,-6.197706730348724,0.47742886285604524,-1.5796273695526306,-6.19770673034872,0,-1.5796273695526182,0.037171797046194714
4.24,6.460128203090671,-6.24219361420656,0.4808577383824111,-1.5909659364275353,-6.242193614206556,0,-1.5909659364275441,-6.24219361420656,0.4808577383824111,-1.5909659364275353,-6.242193614206556,0,-1.5909659364275441,0.037438537361920765
4.26,6.506318532504903,-6.286825549108535,0.48429785125238967,-1.6023414750935547,-6.286825549108613,0,-1.6023414750935459,-6.286825549108535,0.48429785125238967,-1.6023414750935547,-6.286825549108613,0,-1.6023414750935459,0.037706145072322464
4.28,6.552657002249834,-6.3316006218931555,0.48774905512131017,-1.6137534979733807,-6.331600621893159,0,-1.6137534979734056,-6.3316006218931555,0.48774905512131017,-1.6137534979733807,-6.331600621893159,0,-1.6137534979734056,0.03797460866111953
4.3,6.5991416324505385,-6.3765169193991085,0.491211203644613,-1.6252015174899483,-6.376516919399094,0,-1.6252015174899483,-6.3765169193991085,0.491211203644613,-1.6252015174899483,-6.376516919399094,0,-1.6252015174899483,0.03824391661203163
4.32,6.645770443231757,-6.421572528464829,0.4946841504777333,-1.6366850460658284,-6.421572528464878,0,-1.6366850460658497,-6.421572528464829,0.4946841504777333,-1.6366850460658284,-6.421572528464878,0,-1.6366850460658497,0.03851405740877847
4.34,6.692541454718521,-6.4667655359289675,0.4981677492761323,-1.6482035961238957,-6.466765535929021,0,-1.648203596123878,-6.4667655359289675,0.4981677492761323,-1.6482035961238957,-6.466765535929021,0,-1.648203596123878,0.03878501953507972
