Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
4.36,6.7394526870357545,-6.512094028630116,0.5016618536953912,-1.6597566800868009,-6.512094028630109,0,-1.6597566800868293,-6.512094028630116,0.5016618536953912,-1.6597566800868009,-6.512094028630109,0,-1.6597566800868293,0.0390567914746551
4.38,6.786502160308248,-6.55755609340666,0.5051663173908358,-1.6713438103775147,-6.55755609340666,0,-1.6713438103775005,-6.55755609340666,0.5051663173908358,-1.6713438103775147,-6.55755609340666,0,-1.6713438103775005,0.03932936171122426
4.4,6.833687894661118,-6.603149817097403,0.5086809940181327,-1.6829644994185529,-6.603149817097375,0,-1.6829644994185742,-6.603149817097403,0.5086809940181327,-1.6829644994185529,-6.603149817097375,0,-1.6829644994185742,0.0396027187285069
4.42,6.881007910219215,-6.648873286540798,0.5122057372325797,-1.6946182596328807,-6.648873286540727,0,-1.694618259632854,-6.648873286540798,0.5122057372325797,-1.6946182596328807,-6.648873286540727,0,-1.694618259632854,0.039876851010222716
4.44,6.928460227107347,-6.694724588575323,0.5157404006895336,-1.706304603443149,-6.694724588575262,0,-1.7063046034431792,-6.694724588575323,0.5157404006895336,-1.706304603443149,-6.694724588575262,0,-1.7063046034431792,0.040151747040091404
4.46,6.976042865450593,-6.740701810039695,0.5192848380446171,-1.7180230432720265,-6.7407018100397025,0,-1.7180230432720194,-6.740701810039695,0.5192848380446171,-1.7180230432720265,-6.7407018100397025,0,-1.7180230432720194,0.040427395301832605
4.48,7.023753845373977,-6.786803037772536,0.5228389029532958,-1.7297730915424658,-6.786803037772444,0,-1.7297730915424623,-6.786803037772536,0.5228389029532958,-1.7297730915424658,-6.786803037772444,0,-1.7297730915424623,0.04070378427916606
4.5,7.07159118700215,-6.833026358612134,0.5264024490708787,-1.7415542606771837,-6.833026358612138,0,-1.7415542606771766,-6.833026358612134,0.5264024490708787,-1.7415542606771837,-6.833026358612138,0,-1.7415542606771766,0.04098090245581144
4.52,7.1195529104601825,-6.879369859397194,0.5299753300531078,-1.753366063098829,-6.879369859397201,0,-1.7533660630988024,-6.879369859397194,0.5299753300531078,-1.753366063098829,-6.879369859397201,0,-1.7533660630988024,0.04125873831548842
4.54,7.167637035873195,-6.925831626966474,0.5335573995550735,-1.7652080112302588,-6.925831626966421,0,-1.765208011230193,-6.925831626966474,0.5335573995550735,-1.7652080112302588,-6.925831626966421,0,-1.765208011230193,0.04153728034191671
4.56,7.215841583365959,-6.9724097481583485,0.5371485112324748,-1.7770796174942056,-6.972409748158277,0,-1.7770796174942234,-6.9724097481583485,0.5371485112324748,-1.7770796174942056,-6.972409748158277,0,-1.7770796174942234,0.04181651701881598
4.58,7.264164573063288,-7.019102309811231,0.5407485187408043,-1.7889803943134766,-7.019102309811224,0,-1.7889803943134766,-7.019102309811231,0.5407485187408043,-1.7889803943134766,-7.019102309811224,0,-1.7889803943134766,0.04209643682990592
4.6,7.312604025090463,-7.065907398764061,0.5443572757354231,-1.8009098541107438,-7.065907398764054,0,-1.8009098541107704,-7.065907398764061,0.5443572757354231,-1.8009098541107438,-7.065907398764054,0,-1.8009098541107704,0.04237702825890622
4.62,7.3611579595721945,-7.1128231018551205,0.547974635871832,-1.8128675093088766,-7.1128231018551205,0,-1.8128675093088447,-7.1128231018551205,0.547974635871832,-1.8128675093088766,-7.1128231018551205,0,-1.8128675093088447,0.04265827978953657
4.64,7.409824396633493,-7.159847505923086,0.5516004528054124,-1.8248528723304673,-7.159847505923018,0,-1.8248528723304815,-7.159847505923086,0.5516004528054124,-1.8248528723304673,-7.159847505923018,0,-1.8248528723304815,0.04294017990551665
4.66,7.458601356399315,-7.206978697806438,0.5552345801918546,-1.8368654555985309,-7.206978697806427,0,-1.8368654555984847,-7.206978697806438,0.5552345801918546,-1.8368654555985309,-7.206978697806427,0,-1.8368654555984847,0.04322271709056616
4.68,7.507486858994636,-7.254214764343846,0.5588768716863108,-1.8489047715355689,-7.254214764343892,0,-1.8489047715355582,-7.254214764343846,0.5588768716863108,-1.8489047715355689,-7.254214764343892,0,-1.8489047715355582,0.04350587982840477
4.7,7.556478924544573,-7.301553792373994,0.5625271809442651,-1.8609703325644986,-7.301553792374001,0,-1.8609703325644489,-7.301553792373994,0.5625271809442651,-1.8609703325644986,-7.301553792374001,0,-1.8609703325644489,0.0437896566027522
4.72,7.60557557317378,-7.348993868735096,0.5661853616215291,-1.8730616511081042,-7.348993868735128,0,-1.8730616511081166,-7.348993868735096,0.5661853616215291,-1.8730616511081042,-7.348993868735128,0,-1.8730616511081166,0.044074035897328105
4.74,7.654774825007516,-7.396533080266089,0.5698512673731777,-1.885178239588969,-7.396533080266117,0,-1.8851782395890169,-7.396533080266089,0.5698512673731777,-1.885178239588969,-7.396533080266117,0,-1.8851782395890169,0.0443590061958522
4.76,7.704074700170601,-7.444169513805335,0.5735247518548579,-1.8973196104299745,-7.444169513805377,0,-1.8973196104300172,-7.444169513805335,0.5735247518548579,-1.8973196104299745,-7.444169513805377,0,-1.8973196104300172,0.04464455598204413
4.78,7.752913540111705,-7.491360525599685,0.5771631277100755,-1.909347427275998,-7.49136052559971,0,-1.9093474272760105,-7.491360525599685,0.5771631277100755,-1.909347427275998,-7.49136052559971,0,-1.9093474272760105,0.044927466503876044
4.8,7.800754218920851,-7.537587173978686,0.5807255723012856,-1.9211293961585074,-7.537587173978736,0,-1.9211293961584985,-7.537587173978686,0.5807255723012856,-1.9211293961585074,-7.537587173978736,0,-1.9211293961584985,0.045204659593498044
4.82,7.848558531670076,-7.583778691847268,0.5842851955345072,-1.932902407131433,-7.583778691847215,0,-1.932902407131408,-7.583778691847268,0.5842851955345072,-1.932902407131433,-7.583778691847215,0,-1.932902407131408,0.04548164664196275
4.84,7.896321052435452,-7.629929836662097,0.5878415891326765,-1.9446651238565273,-7.629929836662107,0,-1.9446651238565167,-7.629929836662097,0.5878415891326765,-1.9446651238565273,-7.629929836662107,0,-1.9446651238565167,0.045758396385428335
4.86,7.944036355294015,-7.676035365880878,0.5913943448179415,-1.9564162099956004,-7.676035365880935,0,-1.956416209995652,-7.676035365880878,0.5913943448179415,-1.9564162099956004,-7.676035365880935,0,-1.956416209995652,0.04603487756005309
4.88,7.991699014322119,-7.722090036960726,0.594943054312639,-1.9681543292099644,-7.722090036960729,0,-1.9681543292099875,-7.722090036960726,0.594943054312639,-1.9681543292099644,-7.722090036960729,0,-1.9681543292099875,0.046311058901995245
4.9,8.039303603596778,-7.768088607359349,0.5984873093390211,-1.9798781451612353,-7.768088607359331,0,-1.9798781451612442,-7.768088607359349,0.5984873093390211,-1.9798781451612353,-7.768088607359331,0,-1.9798781451612442,0.046586909147413084
4.92,8.086844697194227,-7.814025834533641,0.6020267016193834,-1.9915863215110488,-7.814025834533574,0,-1.9915863215110434,-7.814025834533641,0.6020267016193834,-1.9915863215110488,-7.814025834533574,0,-1.9915863215110434,0.04686239703246483
4.94,8.134316869191125,-7.859896475940925,0.6055608228762526,-2.003277521920971,-7.8598964759409355,0,-2.003277521921021,-7.859896475940925,0.6055608228762526,-2.003277521920971,-7.8598964759409355,0,-2.003277521921021,0.04713749129330875
4.96,8.181714693664395,-7.9056952890388,0.6090892648320216,-2.0149504100525526,-7.905695289038739,0,-2.014950410052599,-7.9056952890388,0.6090892648320216,-2.0149504100525526,-7.905695289038739,0,-2.014950410052599,0.047412160666103056
4.98,8.22903274469039,-7.951417031284258,0.6126116192087481,-2.026603649567484,-7.951417031284258,0,-2.02660364956742,-7.951417031284258,0.6126116192087481,-2.026603649567484,-7.951417031284258,0,-2.02660364956742,0.04768637388700605
5.0,8.276265596346052,-7.997056460134935,0.6161274777290089,-2.0382359041271307,-7.997056460134942,0,-2.038235904127106,-7.997056460134935,0.6161274777290089,-2.0382359041271307,-7.997056460134942,0,-2.038235904127106,0.04796009969217594
5.02,8.323407822707765,-8.042608333047795,0.6196364321153172,-2.049845837393203,-8.04260833304783,0,-2.0498458373932067,-8.042608333047795,0.6196364321153172,-2.049845837393203,-8.04260833304783,0,-2.0498458373932067,0.048233306817771014
5.04,8.370453997852453,-8.088067407480416,0.6231380740895784,-2.0614321130273083,-8.088067407480487,0,-2.061432113027351,-8.088067407480416,0.6231380740895784,-2.0614321130273083,-8.088067407480487,0,-2.061432113027351,0.04850596399994949
5.06,8.417398695856786,-8.133428440890054,0.626631995374483,-2.0729933946910517,-8.133428440889993,0,-2.0729933946910393,-8.133428440890054,0.626631995374483,-2.0729933946910517,-8.133428440889993,0,-2.0729933946910393,0.04877803997486964
5.08,8.464236490797354,-8.17868619073397,0.6301177876920576,-2.0845283460458166,-8.178686190733977,0,-2.0845283460457793,-8.17868619073397,0.6301177876920576,-2.0845283460458166,-8.178686190733977,0,-2.0845283460457793,0.0490495034786897
5.1,8.51096195675084,-8.223835414469349,0.6335950427651635,-2.096035630753322,-8.223835414469292,0,-2.0960356307533416,-8.223835414469349,0.6335950427651635,-2.096035630753322,-8.223835414469292,0,-2.0960356307533416,0.049320323247567924
5.12,8.55756966779412,-8.268870869553691,0.6370633523155846,-2.107513912475172,-8.268870869553723,0,-2.10751391247517,-8.268870869553691,0.6370633523155846,-2.107513912475172,-8.268870869553723,0,-2.10751391247517,0.04959046801766256
5.14,8.604054198004082,-8.313787313444472,0.6405223080659153,-2.118961854872781,-8.313787313444394,0,-2.1189618548728006,-8.313787313444472,0.6405223080659153,-2.118961854872781,-8.313787313444394,0,-2.1189618548728006,0.04985990652513186
5.16,8.65041012145709,-8.358579503598541,0.6439715017385712,-2.1303781216078796,-8.358579503598662,0,-2.1303781216079045,-8.358579503598541,0.6439715017385712,-2.1303781216078796,-8.358579503598662,0,-2.1303781216079045,0.0501286075061341
5.18,8.696632012230204,-8.403242197473496,0.6474105250558777,-2.1417613763420498,-8.403242197473574,0,-2.1417613763420746,-8.403242197473496,0.6474105250558777,-2.1417613763420498,-8.403242197473574,0,-2.1417613763420746,0.05039653969682748
5.2,8.742714444400399,-8.447770152526811,0.650838969740144,-2.153110282736952,-8.447770152526857,0,-2.153110282736968,-8.447770152526811,0.650838969740144,-2.153110282736952,-8.447770152526857,0,-2.153110282736968,0.050663671833370304
5.22,8.78865199204401,-8.49215812621539,0.6542564275136145,-2.1644235044538647,-8.492158126215344,0,-2.1644235044538576,-8.49215812621539,0.6542564275136145,-2.1644235044538647,-8.492158126215344,0,-2.1644235044538576,0.05092997265192075
5.24,8.834439229238285,-8.536400875996886,0.6576624900987307,-2.17569970515466,-8.536400875996847,0,-2.1756997051546065,-8.536400875996886,0.6576624900987307,-2.17569970515466,-8.536400875996847,0,-2.1756997051546065,0.05119541088863716
5.26,8.88007073005969,-8.58049315932826,0.6610567492178738,-2.186937548500728,-8.580493159328299,0,-2.1869375485007225,-8.58049315932826,0.6610567492178738,-2.186937548500728,-8.580493159328299,0,-2.1869375485007225,0.05145995527967773
5.28,8.925541068585508,-8.624429733667249,0.6644387965934353,-2.198135698153612,-8.624429733667284,0,-2.198135698153628,-8.624429733667249,0.6644387965934353,-2.198135698153612,-8.624429733667284,0,-2.198135698153628,0.05172357456120072
5.3,8.970844818892523,-8.66820535647102,0.6678082239475605,-2.20929281777509,-8.668205356471034,0,-2.2092928177750792,-8.66820535647102,0.6678082239475605,-2.20929281777509,-8.668205356471034,0,-2.2092928177750792,0.05198623746936436
5.32,9.015976555057408,-8.711814785196673,0.6711646230026753,-2.2204075710265982,-8.71181478519675,0,-2.2204075710265982,-8.711814785196673,0.6711646230026753,-2.2204075710265982,-8.71181478519675,0,-2.2204075710265982,0.052247912740326946
5.34,9.06093085115737,-8.755252777301742,0.6745075854811913,-2.231478621569881,-8.755252777301735,0,-2.2314786215699343,-8.755252777301742,0.6745075854811913,-2.231478621569881,-8.755252777301735,0,-2.2314786215699343,0.05250856911024668
5.36,9.105702281269108,-8.798514090243327,0.6778367031054349,-2.2425046330663374,-8.798514090243373,0,-2.2425046330663037,-8.798514090243327,0.6778367031054349,-2.2425046330663374,-8.798514090243373,0,-2.2425046330663037,0.05276817531528184
5.38,9.150285419470041,-8.84159348147919,0.6811515675977642,-2.253484269177534,-8.841593481479237,0,-2.2534842691774912,-8.84159348147919,0.6811515675977642,-2.253484269177534,-8.841593481479237,0,-2.2534842691774912,0.05302670009159066
5.4,9.194674839836505,-8.88448570846597,0.6844517706804067,-2.264416193565042,-8.88448570846596,0,-2.26441619356504,-8.88448570846597,0.6844517706804067,-2.264416193565042,-8.88448570846596,0,-2.26441619356504,0.05328411217533142
5.42,9.238865116446014,-8.9271855286614,0.687736904076012,-2.2752990698906252,-8.927185528661397,0,-2.275299069890636,-8.9271855286614,0.687736904076012,-2.2752990698906252,-8.927185528661397,0,-2.275299069890636,0.05354038030266233
5.44,9.282850823375604,-8.96968769952285,0.6910065595064592,-2.2861315618157185,-8.969687699522865,0,-2.286131561815722,-8.96968769952285,0.6910065595064592,-2.2861315618157185,-8.969687699522865,0,-2.286131561815722,0.05379547320974167
5.46,9.32662653470226,-9.011986978507498,0.6942603286945253,-2.296912333001904,-9.011986978507466,0,-2.296912333001927,-9.011986978507498,0.6942603286945253,-2.296912333001904,-9.011986978507466,0,-2.296912333001927,0.054049359632727695
5.48,9.370186824503142,-9.054078123072696,0.6974978033623516,-2.3076400471108514,-9.054078123072742,0,-2.3076400471108514,-9.054078123072696,0.6974978033623516,-2.3076400471108514,-9.054078123072742,0,-2.3076400471108514,0.05430200830777863
5.5,9.413526266855222,-9.095955890675615,0.7007185752322345,-2.3183133678040555,-9.095955890675611,0,-2.318313367803981,-9.095955890675615,0.7007185752322345,-2.3183133678040555,-9.095955890675611,0,-2.318313367803981,0.05455338797105273
5.52,9.456205732611776,-9.137195745882316,0.7038928470105938,-2.328824196513928,-9.137195745882366,0,-2.328824196513935,-9.137195745882316,0.7038928470105938,-2.328824196513928,-9.137195745882366,0,-2.328824196513935,0.054800834779931425
5.54,9.49841084052351,-9.177977143128292,0.7070331561730923,-2.3392182252718143,-9.177977143128217,0,-2.3392182252718356,-9.177977143128292,0.7070331561730923,-2.3392182252718143,-9.177977143128217,0,-2.3392182252718356,0.05504547711185318
5.56,9.54032614464452,-9.21847850752621,0.7101519680486925,-2.349540884018179,-9.218478507526257,0,-2.349540884018154,-9.21847850752621,0.7101519680486925,-2.349540884018179,-9.218478507526257,0,-2.349540884018154,0.05528843688153141
5.58,9.581944845678075,-9.258693268791983,0.7132487812961523,-2.3597904983393168,-9.258693268791973,0,-2.359790498339379,-9.258693268791983,0.7132487812961523,-2.3597904983393168,-9.258693268791973,0,-2.359790498339379,0.05552967448874887
5.6,9.623260144328036,-9.298614856642256,0.7163230945736188,-2.3699653938212766,-9.29861485664226,0,-2.369965393821275,-9.298614856642256,0.7163230945736188,-2.3699653938212766,-9.29861485664226,0,-2.369965393821275,0.0557691503332883
5.62,9.66426524129751,-9.338236700792827,0.7193744065397172,-2.3800638960502223,-9.338236700792805,0,-2.3800638960502027,-9.338236700792827,0.7193744065397172,-2.3800638960502223,-9.338236700792805,0,-2.3800638960502027,0.056006824814932445
5.64,9.704953337290128,-9.377552230959946,0.7224022158531165,-2.39008433061262,-9.377552230959921,0,-2.3900843306126944,-9.377552230959946,0.7224022158531165,-2.39008433061262,-9.377552230959921,0,-2.3900843306126944,0.05624265833346403
5.66,9.74531763300972,-9.41655487686025,0.7254060211721245,-2.4000250230943596,-9.416554876860289,0,-2.4000250230943863,-9.41655487686025,0.7254060211721245,-2.4000250230943596,-9.416554876860289,0,-2.4000250230943863,0.05647661128866584
5.68,9.785351329159589,-9.455238068209642,0.7283853211555575,-2.40988429908189,-9.45523806820971,0,-2.409884299081881,-9.455238068209642,0.7283853211555575,-2.40988429908189,-9.45523806820971,0,-2.409884299081881,0.05670864408032058
5.7,9.82504762644341,-9.493595234724552,0.7313396144614486,-2.4196604841613567,-9.493595234724566,0,-2.4196604841613407,-9.493595234724552,0.7313396144614486,-2.4196604841613567,-9.493595234724566,0,-2.4196604841613407,0.05693871710821104
5.72,9.864399725564486,-9.531619806120908,0.7342683997488337,-2.4293519039190112,-9.531619806120958,0,-2.4293519039190556,-9.531619806120908,0.7342683997488337,-2.4293519039190112,-9.531619806120958,0,-2.4293519039190556,0.057166790772119905
5.74,9.903400827226616,-9.569305212115324,0.7371711756756936,-2.4389568839407456,-9.569305212115367,0,-2.4389568839406905,-9.569305212115324,0.7371711756756936,-2.4389568839407456,-9.569305212115367,0,-2.4389568839406905,0.05739282547182998
5.76,9.942044132133201,-9.606644882423694,0.7400474409010247,-2.448473749813342,-9.606644882423709,0,-2.448473749813317,-9.606644882423694,0.7400474409010247,-2.448473749813342,-9.606644882423709,0,-2.448473749813317,0.05761678160712396
5.78,9.980322840987846,-9.643632246762401,0.742896694083063,-2.457900827122696,-9.643632246762408,0,-2.457900827122657,-9.643632246762401,0.742896694083063,-2.457900827122696,-9.643632246762408,0,-2.457900827122657,0.05783861957778463
5.8,10.018230154493967,-9.68026073484755,0.745718433880513,-2.467236441454874,-9.68026073484755,0,-2.4672364414548866,-9.68026073484755,0.745718433880513,-2.467236441454874,-9.68026073484755,0,-2.4672364414548866,0.05805829978359468
5.82,10.055759273355406,-9.716523776395562,0.7485121589516388,-2.476478918396543,-9.71652377639559,0,-2.476478918396481,-9.716523776395562,0.7485121589516388,-2.476478918396543,-9.71652377639559,0,-2.476478918396481,0.05827578262433694
5.84,10.092903398275624,-9.752414801122676,0.7512773679551943,-2.485626583533316,-9.752414801122669,0,-2.4856265835333318,-9.752414801122676,0.7512773679551943,-2.485626583533316,-9.752414801122669,0,-2.4856265835333318,0.05849102849979406
5.86,10.129655729958067,-9.787927238744942,0.75401355954931,-2.4946777624517154,-9.787927238744942,0,-2.494677762451701,-9.787927238744942,0.75401355954931,-2.4946777624517154,-9.787927238744942,0,-2.494677762451701,0.05870399780974886
5.88,10.166009469106523,-9.823054518978715,0.7567202323928748,-2.503630780738135,-9.823054518978793,0,-2.503630780738078,-9.823054518978715,0.7567202323928748,-2.503630780738135,-9.823054518978793,0,-2.503630780738078,0.05891465095398403
5.9,10.201957816424354,-9.857790071540052,0.7593968851444797,-2.5124839639784895,-9.857790071539938,0,-2.512483963978454,-9.857790071540052,0.7593968851444797,-2.5124839639784895,-9.857790071539938,0,-2.512483963978454,0.05912294833228235
5.92,10.23749397261555,-9.89212732614559,0.7620430164622181,-2.5212356377590712,-9.892127326145669,0,-2.5212356377590908,-9.89212732614559,0.7620430164622181,-2.5212356377590712,-9.892127326145669,0,-2.5212356377590908,0.05932885034442654
5.94,10.272611138383345,-9.926059712511083,0.7646581250051079,-2.5298841276662785,-9.926059712511133,0,-2.5298841276662785,-9.926059712511083,0.7646581250051079,-2.5298841276662785,-9.926059712511133,0,-2.5298841276662785,0.059532317390199395
5.96,10.307302514431619,-9.95958066035314,0.767241709431079,-2.5384277592860265,-9.959580660353183,0,-2.538427759286023,-9.95958066035314,0.767241709431079,-2.5384277592860265,-9.959580660353183,0,-2.538427759286023,0.05973330986938356
5.98,10.341561301463784,-9.992683599387668,0.7697932683990927,-2.546864858204712,-9.992683599387703,0,-2.5468648582046995,-9.992683599387668,0.7697932683990927,-2.546864858204712,-9.992683599387703,0,-2.5468648582046995,0.05993178818176189
6.0,10.375380700183694,-10.025361959331107,0.7723123005675183,-2.5551937500086197,-10.025361959331136,0,-2.5551937500086126,-10.025361959331107,0.7723123005675183,-2.5551937500086197,-10.025361959331136,0,-2.5551937500086126,0.06012771272711706
6.02,10.408753911294932,-10.05760916989967,0.774798304594821,-2.5634127602836685,-10.05760916989962,0,-2.5634127602836685,-10.05760916989967,0.774798304594821,-2.5634127602836685,-10.05760916989962,0,-2.5634127602836685,0.06032104390523184
6.04,10.441674135501305,-10.08941866080967,0.7772507791394121,-2.5715202146163527,-10.089418660809628,0,-2.5715202146163563,-10.08941866080967,0.7772507791394121,-2.5715202146163527,-10.089418660809628,0,-2.5715202146163563,0.06051174211588898
6.06,10.474134573506362,-10.120783861777177,0.7796692228603184,-2.579514438592714,-10.120783861777184,0,-2.579514438592696,-10.120783861777177,0.7796692228603184,-2.579514438592714,-10.120783861777184,0,-2.579514438592696,0.0606997677588712
6.08,10.506128426013682,-10.151698202518311,0.782053134415404,-2.5873937577991075,-10.15169820251836,0,-2.58739375779912,-10.151698202518311,0.782053134415404,-2.5873937577991075,-10.15169820251836,0,-2.58739375779912,0.060885081233961254
6.1,10.537648893727276,-10.182155112749598,0.7844020124634175,-2.5951564978216393,-10.182155112749655,0,-2.595156497821648,-10.182155112749598,0.7844020124634175,-2.5951564978216393,-10.182155112749655,0,-2.595156497821648,0.061067642940941906
6.12,10.56868917735077,-10.212148022187137,0.786715355663107,-2.6028009842465085,-10.21214802218718,0,-2.602800984246471,-10.212148022187137,0.786715355663107,-2.6028009842465085,-10.21214802218718,0,-2.602800984246471,0.06124741327959587
6.14,10.599242477587872,-10.241670360547097,0.7889926626727353,-2.6103255426600107,-10.241670360547062,0,-2.6103255426599787,-10.241670360547097,0.7889926626727353,-2.6103255426600107,-10.241670360547062,0,-2.6103255426599787,0.061424352649705916
6.16,10.62930199514237,-10.270715557545728,0.7912334321508219,-2.617728498648301,-10.270715557545714,0,-2.6177284986483187,-10.270715557545728,0.7912334321508219,-2.617728498648301,-10.270715557545714,0,-2.6177284986483187,0.06159842145105478
6.18,10.658860930718191,-10.299277042899384,0.7934371627558816,-2.6250081777976515,-10.299277042899377,0,-2.625008177797639,-10.299277042899384,0.7934371627558816,-2.6250081777976515,-10.299277042899377,0,-2.625008177797639,0.061769580083425195
6.2,10.687912485019105,-10.327348246324235,0.7956033531466611,-2.6321629056941855,-10.327348246324235,0,-2.6321629056942157,-10.327348246324235,0.7956033531466611,-2.6321629056941855,-10.327348246324235,0,-2.6321629056942157,0.06193778894659993
6.22,10.716449858748746,-10.35492259753628,0.7977315019812963,-2.639191007924314,-10.354922597536302,0,-2.6391910079243246,-10.35492259753628,0.7977315019812963,-2.639191007924314,-10.354922597536302,0,-2.6391910079243246,0.06210300844036171
6.24,10.744484301972363,-10.382010971315921,0.7998223911662183,-2.646095254154112,-10.382010971315921,0,-2.646095254154119,-10.382010971315921,0.7998223911662183,-2.646095254154112,-10.382010971315921,0,-2.646095254154119,0.06226530604747108
6.26,10.773395956081005,-10.409947302933602,0.8019741260881741,-2.6532154599338913,-10.409947302933631,0,-2.6532154599338895,-10.409947302933602,0.8019741260881741,-2.6532154599338913,-10.409947302933631,0,-2.6532154599338895,0.062432870588480516
6.28,10.801887799131311,-10.437477996448287,0.8040944749985295,-2.6602322746227447,-10.437477996448308,0,-2.6602322746227287,-10.437477996448287,0.8040944749985295,-2.6602322746227447,-10.437477996448308,0,-2.6602322746227287,0.06259800784974334
6.3,10.829956077255405,-10.464599425042877,0.8061831530754389,-2.6671447736469798,-10.464599425042863,0,-2.667144773646939,-10.464599425042877,0.8061831530754389,-2.6671447736469798,-10.464599425042863,0,-2.667144773646939,0.06276069629891415
6.32,10.857597036585435,-10.49130796190046,0.8082398754967466,-2.6739520324323944,-10.491307961900503,0,-2.6739520324324104,-10.49130796190046,0.8082398754967466,-2.6739520324323944,-10.491307961900503,0,-2.6739520324324104,0.06292091440364748
6.34,10.884806923253446,-10.517599980203904,0.8102643574408788,-2.6806531264049784,-10.517599980203954,0,-2.6806531264049624,-10.517599980203904,0.8102643574408788,-2.6806531264049784,-10.517599980203954,0,-2.6806531264049624,0.06307864063159799
6.36,10.911581983391677,-10.543471853136403,0.8122563140854733,-2.687247130990446,-10.543471853136438,0,-2.6872471309904853,-10.543471853136403,0.8122563140854733,-2.687247130990446,-10.543471853136438,0,-2.6872471309904853,0.06323385345042021
6.38,10.937918463131908,-10.568919953880396,0.8142154606089775,-2.693733121615301,-10.568919953880368,0,-2.6937331216153098,-10.568919953880396,0.8142154606089775,-2.693733121615301,-10.568919953880368,0,-2.6937331216153098,0.06338653132776871
6.4,10.963812608606492,-10.593940655619235,0.8161415121891866,-2.7001101737050064,-10.593940655619235,0,-2.7001101737050703,-10.593940655619235,0.8161415121891866,-2.7001101737050064,-10.593940655619235,0,-2.7001101737050703,0.06353665273129808
6.42,10.989260665947238,-10.618530331535531,0.818034184004027,-2.7063773626855934,-10.618530331535567,0,-2.7063773626856005,-10.618530331535531,0.818034184004027,-2.7063773626855934,-10.618530331535567,0,-2.7063773626856005,0.06368419612866291
6.44,11.0142588812867,-10.642685354812635,0.8198931912316221,-2.7125337639830995,-10.642685354812656,0,-2.7125337639830747,-10.642685354812635,0.8198931912316221,-2.7125337639830995,-10.642685354812656,0,-2.7125337639830747,0.06382913998751778
6.46,11.038803500756721,-10.666402098633185,0.821718249049856,-2.7185784530234987,-10.666402098633114,0,-2.7185784530234827,-10.666402098633185,0.821718249049856,-2.7185784530234987,-10.666402098633114,0,-2.7185784530234827,0.0639714627755173
6.48,11.062890770489334,-10.689676936179936,0.823509072637306,-2.7245105052328142,-10.68967693617995,0,-2.7245105052327716,-10.689676936179936,0.823509072637306,-2.7245105052328142,-10.68967693617995,0,-2.7245105052327716,0.06411114296031598
6.5,11.08651693661708,-10.712506240636301,0.8252653771715361,-2.730328996036791,-10.712506240636316,0,-2.730328996036775,-10.712506240636301,0.8252653771715361,-2.730328996036791,-10.712506240636316,0,-2.730328996036775,0.06424815900956844
6.52,11.109678245271752,-10.73488638518478,0.8269868778305858,-2.7360330008615144,-10.73488638518478,0,-2.7360330008614966,-10.73488638518478,0.8269868778305858,-2.7360330008615144,-10.73488638518478,0,-2.7360330008614966,0.06438248939092928
6.54,11.132370942585705,-10.7568137430085,0.8286732897926576,-2.7416215951327736,-10.756813743008479,0,-2.74162159513277,-10.7568137430085,0.8286732897926576,-2.7416215951327736,-10.756813743008479,0,-2.74162159513277,0.06451411257205303
6.56,11.15459127469143,-10.778284687290643,0.8303243282355695,-2.747093854276722,-10.778284687290608,0,-2.7470938542767556,-10.778284687290643,0.8303243282355695,-2.747093854276722,-10.778284687290608,0,-2.7470938542767556,0.06464300702059432
6.58,11.176335487720728,-10.799295591213678,0.8319397083375106,-2.7524488537193275,-10.799295591213692,0,-2.7524488537193434,-10.799295591213678,0.8319397083375106,-2.7524488537193275,-10.799295591213692,0,-2.7524488537193434,0.0647691512042077
