Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
8.8,11.46000343068415,-11.073407039441967,0.8528819232079665,-2.8223063184261807,-11.073407039441946,0,-2.822306318426257,-11.073407039441967,0.8528819232079665,-2.8223063184261807,-11.073407039441946,0,-2.822306318426257,0.06642020056827
8.82,11.450679837990291,-11.064397159966362,0.8521987233639496,-2.8200103231253593,-11.06439715996639,0,-2.820010323125402,-11.064397159966362,0.8521987233639496,-2.8200103231253593,-11.06439715996639,0,-2.820010323125402,0.06636572288542587
8.84,11.44127416075133,-11.05530791697953,0.8515100455271081,-2.817694122541459,-11.055307916979515,0,-2.817694122541468,-11.05530791697953,0.8515100455271081,-2.817694122541459,-11.055307916979515,0,-2.817694122541468,0.06631074348288304
8.86,11.43179017437075,-11.046142957148568,0.850816188695021,-2.815358646751273,-11.046142957148575,0,-2.815358646751278,-11.046142957148568,0.850816188695021,-2.815358646751273,-11.046142957148575,0,-2.815358646751278,0.0662552835001738
8.88,11.422231664446063,-11.036905936972516,0.8501174528631217,-2.813004828344871,-11.036905936972516,0,-2.8130048283448588,-11.036905936972516,0.8501174528631217,-2.813004828344871,-11.036905936972516,0,-2.8130048283448588,0.06619936412607924
8.9,11.412602426768984,-11.027600522782102,0.8494141390240237,-2.8106336024276466,-11.027600522782166,0,-2.810633602427629,-11.027600522782102,0.8494141390240237,-2.8106336024276466,-11.027600522782166,0,-2.810633602427629,0.06614300659862918
8.92,11.402906267325468,-11.018230390740072,0.8487065491679071,-2.808245906618783,-11.018230390740072,0,-2.8082459066187084,-11.018230390740072,0.8487065491679071,-2.808245906618783,-11.018230390740072,0,-2.8082459066187084,0.06608623220510215
8.94,11.393147002294885,-11.008799226840146,0.8479949862823948,-2.805842681052143,-11.008799226840168,0,-2.8058426810520984,-11.008799226840146,0.8479949862823948,-2.805842681052143,-11.008799226840168,0,-2.8058426810520984,0.06602906228202539
8.96,11.383328458051245,-10.999310726908405,0.8472797543520092,-2.8034248683758314,-10.999310726908405,0,-2.803424868375842,-10.999310726908405,0.8472797543520092,-2.8034248683758314,-10.999310726908405,0,-2.803424868375842,0.06597151821517486
8.98,11.373454471162157,-10.989768596602119,0.8465611583595729,-2.8009934137520247,-10.989768596602119,0,-2.8009934137519963,-10.989768596602119,0.8465611583595729,-2.8009934137520247,-10.989768596602119,0,-2.8009934137519963,0.06591362143957533
9.0,11.363528888389522,-10.98017655141033,0.8458395042846192,-2.7985492648579946,-10.980176551410366,0,-2.7985492648579964,-10.98017655141033,0.8458395042846192,-2.7985492648579946,-10.980176551410366,0,-2.7985492648579964,0.06585539343950018
9.02,11.35355556668932,-10.970538316653986,0.8451150991041723,-2.7960933718843624,-10.9705383166539,0,-2.7960933718843677,-10.970538316653986,0.8451150991041723,-2.7960933718843624,-10.9705383166539,0,-2.7960933718843677,0.06579685574847159
9.04,11.343538373211338,-10.96085762748504,0.8443882507931142,-2.793626687537264,-10.960857627485098,0,-2.7936266875372695,-10.96085762748504,0.8443882507931142,-2.793626687537264,-10.960857627485098,0,-2.7936266875372695,0.06573802994926045
9.06,11.333481185300407,-10.951138228888354,0.8436592683233655,-2.7911501670362373,-10.951138228888254,0,-2.791150167036193,-10.951138228888354,0.8436592683233655,-2.7911501670362373,-10.951138228888254,0,-2.791150167036193,0.06567893767388638
9.08,11.323387890494296,-10.941383875679058,0.8429284616645205,-2.788664768115556,-10.941383875679023,0,-2.788664768115609,-10.941383875679058,0.8429284616645205,-2.788664768115556,-10.941383875679023,0,-2.788664768115609,0.06561960060361773
9.1,11.313262386525587,-10.93159833250457,0.8421961417832158,-2.7861714510241793,-10.931598332504592,0,-2.7861714510241455,-10.93159833250457,0.8421961417832158,-2.7861714510241793,-10.931598332504592,0,-2.7861714510241455,0.06556004046897153
9.12,11.30310858132108,-10.921785373844187,0.8414626206437879,-2.7836711785245676,-10.921785373844202,0,-2.7836711785245,-10.921785373844187,0.8414626206437879,-2.7836711785245676,-10.921785373844202,0,-2.7836711785245,0.06550027904971359
9.14,11.292930393001832,-10.911948784008594,0.8407282112081904,-2.781164915894685,-10.911948784008601,0,-2.781164915894692,-10.911948784008594,0.8407282112081904,-2.781164915894685,-10.911948784008601,0,-2.781164915894692,0.06544033817485843
9.16,11.282731749882824,-10.902092357140098,0.8399932274353175,-2.7786536309258665,-10.902092357140049,0,-2.7786536309258736,-10.902092357140098,0.8399932274353175,-2.7786536309258665,-10.902092357140049,0,-2.7786536309258736,0.06538023972266932
9.18,11.272313239565964,-10.892023700043666,0.8392389926924606,-2.776088152219023,-10.892023700043694,0,-2.7760881522190317,-10.892023700043666,0.8392389926924606,-2.776088152219023,-10.892023700043694,0,-2.7760881522190317,0.06531898583770276
9.2,11.261419042159861,-10.881495996434666,0.8384415623206745,-2.7734053995809766,-10.881495996434694,0,-2.773405399580966,-10.881495996434666,0.8384415623206745,-2.7734053995809766,-10.881495996434694,0,-2.773405399580966,0.06525529578529582
9.22,11.25045109373653,-10.870897046598095,0.837638421629733,-2.7707044804644507,-10.87089704659806,0,-2.7707044804644596,-10.870897046598095,0.837638421629733,-2.7707044804644507,-10.87089704659806,0,-2.7707044804644596,0.06519118740435205
9.24,11.239410529952366,-10.86022795025498,0.8368296239452553,-2.76798567406013,-10.860227950255023,0,-2.767985674060114,-10.86022795025498,0.8368296239452553,-2.76798567406013,-10.860227950255023,0,-2.767985674060114,0.06512666856080279
9.26,11.228298446802429,-10.849489768856749,0.8360152189349921,-2.765249249780366,-10.84948976885677,0,-2.765249249780368,-10.849489768856749,0.8360152189349921,-2.765249249780366,-10.84948976885677,0,-2.765249249780368,0.06506174691981094
9.28,11.217115900621067,-10.838683525586163,0.835195252607654,-2.7624954672585424,-10.83868352558612,0,-2.7624954672585744,-10.838683525586163,0.835195252607654,-2.7624954672585424,-10.83868352558612,0,-2.7624954672585744,0.06499642994577084
9.3,11.20586390808003,-10.827810205355398,0.8343697673130301,-2.7597245763488694,-10.82781020535539,0,-2.7597245763488445,-10.827810205355398,0.8343697673130301,-2.7597245763488694,-10.82781020535539,0,-2.7597245763488445,0.06493072490230839
9.32,11.194543446190128,-10.816870754807319,0.833538801742963,-2.756936817127775,-10.816870754807326,0,-2.75693681712778,-10.816870754807319,0.833538801742963,-2.756936817127775,-10.816870754807326,0,-2.75693681712778,0.06486463885228098
9.34,11.183155452301593,-10.805866082316456,0.8327023909297013,-2.75413241989202,-10.80586608231647,0,-2.7541324198920307,-10.805866082316456,0.8327023909297013,-2.75413241989202,-10.80586608231647,0,-2.7541324198920307,0.06479817865777757
9.36,11.171700824102675,-10.794797057987033,0.8318605662472875,-2.751311605160266,-10.794797057987054,0,-2.751311605160268,-10.794797057987033,0.8318605662472875,-2.751311605160266,-10.794797057987054,0,-2.751311605160268,0.0647313509801185
9.38,11.160180419620296,-10.783664513653967,0.8310133554109407,-2.7484745836719817,-10.783664513653946,0,-2.7484745836720066,-10.783664513653967,0.8310133554109407,-2.7484745836719817,-10.783664513653946,0,-2.7484745836720066,0.06466416227985576
9.4,11.148595057220625,-10.772469242883155,0.8301607824776243,-2.7456215563883557,-10.77246924288319,0,-2.745621556388329,-10.772469242883155,0.8301607824776243,-2.7456215563883557,-10.77246924288319,0,-2.745621556388329,0.06459661881677277
9.42,11.13694551560716,-10.761212000969813,0.8293028678447216,-2.7427527144914663,-10.761212000969792,0,-2.7427527144914734,-10.761212000969813,0.8293028678447216,-2.7427527144914663,-10.761212000969792,0,-2.7427527144914734,0.06452872664988446
9.44,11.125232533824423,-10.749893504941987,0.828439628251727,-2.7398682393848617,-10.749893504941994,0,-2.7398682393848475,-10.749893504941987,0.828439628251727,-2.7398682393848617,-10.749893504941994,0,-2.7398682393848475,0.06446049163743736
9.46,11.11345681125341,-10.738514433555991,0.8275710767789928,-2.7369683026932456,-10.738514433556006,0,-2.7369683026932563,-10.738514433555991,0.8275710767789928,-2.7369683026932456,-10.738514433556006,0,-2.7369683026932563,0.06439191943690935
9.48,11.101619007615097,-10.727075427299908,0.8266972228484915,-2.7340530662627867,-10.727075427299937,0,-2.7340530662627884,-10.727075427299908,0.8266972228484915,-2.7340530662627867,-10.727075427299937,0,-2.7340530662627884,0.06432301550500998
9.5,11.089719742969432,-10.715577088392664,0.8258180722231674,-2.7311226821606382,-10.715577088392706,0,-2.731122682160617,-10.715577088392664,0.8258180722231674,-2.7311226821606382,-10.715577088392706,0,-2.731122682160617,0.06425378509768025
9.52,11.077759597714092,-10.70401998078254,0.8249336270076522,-2.72817729267544,-10.704019980782519,0,-2.7281772926753973,-10.70401998078254,0.8249336270076522,-2.72817729267544,-10.704019980782519,0,-2.7281772926753973,0.06418423327009262
9.54,11.065739112586776,-10.692404630149738,0.8240438856472911,-2.725217030316742,-10.692404630149639,0,-2.7252170303167134,-10.692404630149738,0.8240438856472911,-2.725217030316742,-10.692404630149639,0,-2.7252170303167134,0.06411436487665112
9.56,11.053658788663379,-10.680731523904086,0.823148842929208,-2.7222420178161464,-10.680731523904143,0,-2.7222420178161855,-10.680731523904086,0.823148842929208,-2.7222420178161464,-10.680731523904143,0,-2.7222420178161855,0.0640441845709913
9.58,11.041519087358774,-10.66900111118619,0.8222484899823295,-2.719252368125799,-10.669001111186262,0,-2.7192523681257654,-10.66900111118619,0.8222484899823295,-2.719252368125799,-10.669001111186262,0,-2.7192523681257654,0.0639736968059802
9.6,11.029320430427255,-10.657213802867851,0.821342814275519,-2.716248184418969,-10.657213802867886,0,-2.7162481844189585,-10.657213802867851,0.821342814275519,-2.716248184418969,-10.657213802867886,0,-2.7162481844189585,0.06390290583371633
9.62,11.0170631999619,-10.64536997155092,0.8204317996201462,-2.713229560090964,-10.645369971550949,0,-2.713229560090923,-10.64536997155092,0.8204317996201462,-2.713229560090964,-10.645369971550949,0,-2.713229560090923,0.06383181570552975
9.64,11.00474773839423,-10.63346995156732,0.8195154261685915,-2.7101965787580067,-10.633469951567292,0,-2.7101965787580156,-10.63346995156732,0.8195154261685915,-2.7101965787580067,-10.633469951567292,0,-2.7101965787580156,0.06376043027198211
9.66,10.992374348495703,-10.621514038980592,0.8185936704138745,-2.7071493142570944,-10.621514038980592,0,-2.7071493142570517,-10.621514038980592,0.8185936704138745,-2.7071493142570944,-10.621514038980592,0,-2.7071493142570517,0.06368875318286639
9.68,10.979943293376778,-10.609502491584394,0.8176665051913341,-2.704087830647346,-10.609502491584465,0,-2.7040878306473672,-10.609502491584394,0.8176665051913341,-2.704087830647346,-10.609502491584465,0,-2.7040878306473672,0.06361678788720723
9.7,10.967454796486573,-10.5974355289026,0.8167338996772537,-2.701012182208471,-10.597435528902622,0,-2.7010121822084585,-10.5974355289026,0.8167338996772537,-2.701012182208471,-10.597435528902622,0,-2.7010121822084585,0.0635445376332607
9.72,10.954909041613895,-10.585313332190054,0.8157958193886201,-2.697922413441816,-10.585313332190097,0,-2.697922413441816,-10.585313332190054,0.8157958193886201,-2.697922413441816,-10.585313332190097,0,-2.697922413441816,0.06347200546851449
9.74,10.942306172887033,-10.573136044432282,0.8148522261847617,-2.6948185590697786,-10.573136044432303,0,-2.69481855906983,-10.573136044432282,0.8148522261847617,-2.6948185590697786,-10.573136044432303,0,-2.69481855906983,0.06339919423968765
9.76,10.929646294773292,-10.560903770345035,0.8139030782653034,-2.6917006440362368,-10.560903770345078,0,-2.6917006440362314,-10.560903770345035,0.8139030782653034,-2.6917006440362368,-10.560903770345078,0,-2.6917006440362314,0.06332610659273084
9.78,10.916929472079865,-10.548616576375082,0.812948330171916,-2.688568683505988,-10.548616576375096,0,-2.6885686835060056,-10.548616576375082,0.812948330171916,-2.688568683505988,-10.548616576375096,0,-2.6885686835060056,0.06325274497282618
9.8,10.90415572995311,-10.536274490699235,0.8119879327872872,-2.6854226828657186,-10.536274490699256,0,-2.6854226828657772,-10.536274490699235,0.8119879327872872,-2.6854226828657186,-10.536274490699256,0,-2.6854226828657772,0.06317911162438736
9.82,10.891325053879068,-10.523877503225094,0.8110218333353401,-2.6822626377227117,-10.523877503225123,0,-2.6822626377226726,-10.523877503225094,0.8110218333353401,-2.6822626377227117,-10.523877503225123,0,-2.6822626377226726,0.06310520859105953
9.84,10.878437389683896,-10.511425565591189,0.8100499753814172,-2.679088533905743,-10.51142556559121,0,-2.679088533905741,-10.511425565591189,0.8100499753814172,-2.679088533905743,-10.51142556559121,0,-2.679088533905741,0.06303103771571936
9.86,10.865492643533148,-10.498918591166074,0.8090722988323278,-2.6759003474652,-10.498918591166088,0,-2.675900347465145,-10.498918591166074,0.8090722988323278,-2.6759003474652,-10.498918591166088,0,-2.675900347465145,0.06295660064047505
9.88,10.852490681932405,-10.486356455049176,0.8080887399359358,-2.6726980446720905,-10.486356455049204,0,-2.6726980446720745,-10.486356455049176,0.8080887399359358,-2.6726980446720905,-10.486356455049204,0,-2.6726980446720745,0.06288189880666631
9.9,10.839431331727369,-10.473738994070445,0.8070992312814003,-2.6694815820192925,-10.473738994070473,0,-2.6694815820193156,-10.473738994070445,0.8070992312814003,-2.6694815820192925,-10.473738994070473,0,-2.6694815820193156,0.06280693345486431
9.92,10.82629379499718,-10.461045359675566,0.8061121058013176,-2.6662459937369327,-10.461045359675566,0,-2.666245993736922,-10.461045359675566,0.8061121058013176,-2.6662459937369327,-10.461045359675566,0,-2.666245993736922,0.06273117734997177
9.94,10.813084885429806,-10.448282399638416,0.8051244039471186,-2.6629929030561286,-10.448282399638444,0,-2.66299290305615,-10.448282399638416,0.8051244039471186,-2.6629929030561286,-10.448282399638444,0,-2.66299290305615,0.06265481267062464
9.96,10.799814552661148,-10.435460108619594,0.8041318660565402,-2.6597246812602133,-10.435460108619665,0,-2.659724681260215,-10.435460108619594,0.8041318660565402,-2.6597246812602133,-10.435460108619665,0,-2.659724681260215,0.06257810288972546
9.98,10.786482323525384,-10.42257802858667,0.8031344677944068,-2.6564412119923855,-10.422578028586628,0,-2.6564412119924015,-10.42257802858667,0.8031344677944068,-2.6564412119923855,-10.422578028586628,0,-2.6564412119924015,0.06250104481707647
10.0,10.773087682721647,-10.409635660756308,0.8021321821772487,-2.6531423685273126,-10.409635660756322,0,-2.653142368527341,-10.409635660756308,0.8021321821772487,-2.6531423685273126,-10.409635660756322,0,-2.653142368527341,0.062423634998247185
10.02,10.759630072815966,-10.396632465596518,0.8011249795719824,-2.649828013770602,-10.396632465596554,0,-2.649828013770602,-10.396632465596518,0.8011249795719824,-2.649828013770602,-10.396632465596554,0,-2.649828013770602,0.06234586971457478
10.04,10.746108894239796,-10.38356786282501,0.800112827696791,-2.6464980002590455,-10.383567862825046,0,-2.646498000258987,-10.38356786282501,0.800112827696791,-2.6464980002590455,-10.383567862825046,0,-2.646498000258987,0.0622677449831639
10.06,10.732523505290192,-10.370441231409586,0.7990956916204759,-2.643152170160022,-10.370441231409558,0,-2.64315217016005,-10.370441231409586,0.7990956916204759,-2.643152170160022,-10.370441231409558,0,-2.64315217016005,0.0621892565568867
10.08,10.718873222130146,-10.35725190956807,0.7980735337630174,-2.6397903552729645,-10.357251909568063,0,-2.6397903552729503,-10.35725190956807,0.7980735337630174,-2.6397903552729645,-10.357251909568063,0,-2.6397903552729503,0.06211039992438285
10.1,10.705157318788736,-10.34399919476899,0.7970463138947714,-2.6364123770275523,-10.343999194769012,0,-2.6364123770275256,-10.34399919476899,0.7970463138947714,-2.6364123770275523,-10.343999194769012,0,-2.6364123770275256,0.06203117031005951
10.12,10.691375027160653,-10.33068234373063,0.7960139891378795,-2.633018046485132,-10.330682343730615,0,-2.633018046485148,-10.33068234373063,0.7960139891378795,-2.633018046485132,-10.330682343730615,0,-2.633018046485148,0.061951562674091395
10.14,10.67752553700588,-10.317300572421026,0.7949765139645835,-2.6296071643378838,-10.31730057242099,0,-2.6296071643379406,-10.317300572421026,0.7949765139645835,-2.6296071643378838,-10.31730057242099,0,-2.6296071643379406,0.061871571712420685
10.16,10.663607995950922,-10.303853056059062,0.7939338401987244,-2.6261795209091545,-10.303853056059097,0,-2.626179520909105,-10.303853056059062,0.7939338401987244,-2.6261795209091545,-10.303853056059097,0,-2.626179520909105,0.061791191856757126
10.18,10.649621509487794,-10.290338929113545,0.7928859170144409,-2.622734896153384,-10.290338929113588,0,-2.622734896153389,-10.290338929113545,0.7928859170144409,-2.622734896153384,-10.290338929113588,0,-2.622734896153389,0.06171041727457793
10.2,10.635565140974268,-10.276757285303376,0.7918326909370847,-2.6192730596561287,-10.276757285303376,0,-2.6192730596560807,-10.276757285303376,0.7918326909370847,-2.6192730596561287,-10.276757285303376,0,-2.6192730596560807,0.06162924186912785
10.22,10.6214379116337,-10.263107177597348,0.790774105843187,-2.615793770634207,-10.26310717759732,0,-2.6157937706341983,-10.263107177597348,0.790774105843187,-2.615793770634207,-10.26310717759732,0,-2.6157937706341983,0.06154765927941911
10.24,10.607238800555601,-10.249387618214975,0.7897101029595373,-2.612296777935077,-10.249387618214968,0,-2.612296777935086,-10.249387618214975,0.7897101029595373,-2.612296777935077,-10.249387618214968,0,-2.612296777935086,0.061465662880231545
10.26,10.592966744694573,-10.235597578624976,0.7886406208644874,-2.6087818200380237,-10.235597578624933,0,-2.6087818200380326,-10.235597578624976,0.7886406208644874,-2.6087818200380237,-10.235597578624933,0,-2.6087818200380326,0.061383245782112364
10.28,10.578620638872216,-10.221735989547682,0.7875655954868983,-2.6052486250528695,-10.221735989547724,0,-2.6052486250528517,-10.221735989547682,0.7875655954868983,-2.6052486250528695,-10.221735989547724,0,-2.6052486250528517,0.06130040083137636
10.3,10.564199335774656,-10.207801740952213,0.786484960106788,-2.6016969107207633,-10.207801740952206,0,-2.6016969107207615,-10.207801740952213,0.786484960106788,-2.6016969107207633,-10.207801740952206,0,-2.6016969107207615,0.06121712061010586
10.32,10.549701645954071,-10.193793682058178,0.7853986453549964,-2.5981263844138667,-10.193793682058171,0,-2.598126384413874,-10.193793682058178,0.7853986453549964,-2.5981263844138667,-10.193793682058171,0,-2.598126384413874,0.06113339743615071
10.34,10.535126337828885,-10.179710621335786,0.784306579213427,-2.5945367431356043,-10.1797106213358,0,-2.594536743135606,-10.179710621335786,0.784306579213427,-2.5945367431356043,-10.1797106213358,0,-2.594536743135606,0.0610492233631282
10.36,10.520472137682864,-10.165551326505089,0.783208687014223,-2.5909276735202518,-10.16555132650511,0,-2.590927673520241,-10.165551326505089,0.783208687014223,-2.5909276735202518,-10.16555132650511,0,-2.590927673520241,0.06096459018042315
10.38,10.505737729665412,-10.151314524535984,0.7821048914415356,-2.5872988518335696,-10.151314524535977,0,-2.587298851833566,-10.151314524535984,0.7821048914415356,-2.5872988518335696,-10.151314524535977,0,-2.587298851833566,0.06087948941318794
10.4,10.49092175579209,-10.13699890164908,0.780995112529622,-2.5836499439721194,-10.136998901649136,0,-2.5836499439721337,-10.13699890164908,0.780995112529622,-2.5836499439721194,-10.136998901649136,0,-2.5836499439721337,0.060793912322342436
10.42,10.476022815944159,-10.122603103315065,0.7798792676637611,-2.5799806054635805,-10.122603103315,0,-2.579980605463575,-10.122603103315065,0.7798792676637611,-2.5799806054635805,-10.122603103315,0,-2.579980605463575,0.060707849904574014
10.44,10.461039467868257,-10.10812573425428,0.7787572715807332,-2.5762904814670264,-10.10812573425423,0,-2.5762904814669554,-10.10812573425428,0.7787572715807332,-2.5762904814670264,-10.10812573425423,0,-2.5762904814669554,0.06062129289233753
10.46,10.445970227176765,-10.093565358437367,0.7776290363674039,-2.5725792067722306,-10.09356535843746,0,-2.5725792067722466,-10.093565358437367,0.7776290363674039,-2.5725792067722306,-10.09356535843746,0,-2.5725792067722466,0.06053423175385545
10.48,10.430813567348464,-10.078920499085669,0.7764944714621165,-2.5688464058003415,-10.07892049908574,0,-2.5688464058003433,-10.078920499085669,0.7764944714621165,-2.5688464058003415,-10.07892049908574,0,-2.5688464058003433,0.060446656693117606
10.5,10.415567919727188,-10.06418963866998,0.7753534836539475,-2.5650916926035894,-10.064189638670015,0,-2.5650916926035876,-10.06418963866998,0.7753534836539475,-2.5650916926035894,-10.064189638670015,0,-2.5650916926035876,0.06035855764988149
10.52,10.400231673522738,-10.049371218911475,0.7742059770826635,-2.561314670865304,-10.049371218911446,0,-2.5613146708652863,-10.049371218911475,0.7742059770826635,-2.561314670865304,-10.049371218911446,0,-2.5613146708652863,0.06026992429967201
10.54,10.384803175810983,-10.034463640781745,0.7730518532395263,-2.5575149338999204,-10.034463640781766,0,-2.557514933899924,-10.034463640781745,0.7730518532395263,-2.5575149338999204,-10.034463640781766,0,-2.557514933899924,0.06018074605378164
10.56,10.369280731533301,-10.019465264502372,0.7718910109660042,-2.5536920646527648,-10.019465264502387,0,-2.5536920646527363,-10.019465264502372,0.7718910109660042,-2.5536920646527648,-10.019465264502387,0,-2.5536920646527363,0.06009101205927032
10.58,10.353662603496781,-10.004374409544866,0.7707233464553225,-2.5498456357006862,-10.004374409544894,0,-2.5498456357006916,-10.004374409544866,0.7707233464553225,-2.5498456357006862,-10.004374409544894,0,-2.5498456357006916,0.06000071119896553
10.6,10.337947012374084,-9.989189354630803,0.7695487532507648,-2.5459752092513064,-9.989189354630824,0,-2.5459752092512815,-9.989189354630803,0.7695487532507648,-2.5459752092513064,-9.989189354630824,0,-2.5459752092512815,0.05990983209146224
10.62,10.322132136704194,-9.973908337732354,0.7683671222471156,-2.542080337143677,-9.97390833773234,0,-2.542080337143659,-9.973908337732354,0.7683671222471156,-2.542080337143677,-9.97390833773234,0,-2.542080337143659,0.05981836309112297
10.64,10.306216112891669,-9.958529556071738,0.7671783416898079,-2.5381605608474853,-9.958529556071753,0,-2.538160560847487,-9.958529556071738,0.7671783416898079,-2.5381605608474853,-9.958529556071753,0,-2.538160560847487,0.05972629228807774
10.66,10.29026396539765,-9.943116082490647,0.7659840746358375,-2.534231843239265,-9.943116082490675,0,-2.5342318432392688,-9.943116082490647,0.7659840746358375,-2.534231843239265,-9.943116082490675,0,-2.5342318432392688,0.05963412731172283
10.68,10.274223651397637,-9.92761741699492,0.7647832415168332,-2.5302814123631077,-9.927617416994948,0,-2.5302814123631094,-9.92761741699492,0.7647832415168332,-2.5302814123631077,-9.927617416994948,0,-2.5302814123631094,0.05954145152376311
10.7,10.258093422762927,-9.912031865558305,0.7635757761755473,-2.526308838722411,-9.912031865558319,0,-2.5263088387224286,-9.912031865558305,0.7635757761755473,-2.526308838722411,-9.912031865558319,0,-2.5263088387224286,0.05944825216004765
10.72,10.241872646615398,-9.896358816088473,0.7623616389277794,-2.522313966571623,-9.89635881608855,0,-2.5223139665716303,-9.896358816088473,0.7623616389277794,-2.522313966571623,-9.89635881608855,0,-2.5223139665716303,0.05935452524734954
10.74,10.22556069007764,-9.880597656494103,0.7611407900882483,-2.518296640164614,-9.880597656494132,0,-2.518296640164621,-9.880597656494103,0.7611407900882483,-2.518296640164614,-9.880597656494132,0,-2.518296640164621,0.05926026681244187
10.76,10.209156920271283,-9.864747774682684,0.7599131899728593,-2.514256703755672,-9.86474777468267,0,-2.5142567037556347,-9.864747774682684,0.7599131899728593,-2.514256703755672,-9.86474777468267,0,-2.5142567037556347,0.059165472882097725
10.78,10.192660704318707,-9.848808558562666,0.7586787988967201,-2.510194001598732,-9.848808558562666,0,-2.5101940015987623,-9.848808558562666,0.7586787988967201,-2.510194001598732,-9.848808558562666,0,-2.5101940015987623,0.059070139483090166
10.8,10.17607140934182,-9.832779396041893,0.7574375771754807,-2.5061083779480686,-9.832779396041843,0,-2.5061083779480526,-9.832779396041893,0.7574375771754807,-2.5061083779480686,-9.832779396041843,0,-2.5061083779480526,0.05897426264219227
10.82,10.159388402462762,-9.816659675028653,0.7561894851238895,-2.5019996770575883,-9.816659675028674,0,-2.501999677057583,-9.816659675028653,0.7561894851238895,-2.5019996770575883,-9.816659675028674,0,-2.501999677057583,0.058877838386177155
10.84,10.142611050803502,-9.80044878343086,0.7549344830579079,-2.497867743181599,-9.800448783430824,0,-2.4978677431815868,-9.80044878343086,0.7549344830579079,-2.497867743181599,-9.800448783430824,0,-2.4978677431815868,0.05878086274181787
10.86,10.125738721486178,-9.784146109156765,0.7536725312927013,-2.493712420574095,-9.784146109156723,0,-2.493712420574056,-9.784146109156765,0.7536725312927013,-2.493712420574095,-9.784146109156723,0,-2.493712420574056,0.05868333173588752
10.88,10.108770781632511,-9.767751040114234,0.7524035901435093,-2.489533553489011,-9.767751040114192,0,-2.489533553489025,-9.767751040114234,0.7524035901435093,-2.489533553489011,-9.767751040114192,0,-2.489533553489025,0.05858524139515918
10.9,10.091706598364814,-9.75126296421162,0.7511276199257519,-2.485330986180699,-9.751262964211662,0,-2.4853309861807134,-9.75126296421162,0.7511276199257519,-2.485330986180699,-9.751262964211662,0,-2.4853309861807134,0.05848658774640591
10.92,10.074545538804706,-9.73468126935665,0.7498445809550223,-2.4811045629032105,-9.734681269356685,0,-2.4811045629032407,-9.73468126935665,0.7498445809550223,-2.4811045629032105,-9.734681269356685,0,-2.4811045629032407,0.05838736681640081
10.94,10.057286970074465,-9.718005343457783,0.7485544335463663,-2.476854127910599,-9.718005343457747,0,-2.476854127910599,-9.718005343457783,0.7485544335463663,-2.476854127910599,-9.718005343457747,0,-2.476854127910599,0.058287574631916965
10.96,10.039930259295737,-9.701234574422763,0.7472571380152337,-2.472579525457135,-9.701234574422685,0,-2.472579525457107,-9.701234574422763,0.7472571380152337,-2.472579525457135,-9.701234574422685,0,-2.472579525457107,0.05818720721972745
10.98,10.02247477359073,-9.684368350160035,0.7459526546771684,-2.4682805997965787,-9.68436835016,0,-2.4682805997965716,-9.684368350160035,0.7459526546771684,-2.4682805997965787,-9.68436835016,0,-2.4682805997965716,0.058086260606605364
