Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
11.0,10.004919880081154,-9.66740605857742,0.7446409438472159,-2.463957195183351,-9.66740605857747,0,-2.4639571951832977,-9.66740605857742,0.7446409438472159,-2.463957195183351,-9.66740605857747,0,-2.4639571951832977,0.05798473081932377
11.02,9.987264945888867,-9.650347087582965,0.7433219658410386,-2.459609155871437,-9.650347087582944,0,-2.4596091558713766,-9.650347087582965,0.7433219658410386,-2.459609155871437,-9.650347087582944,0,-2.4596091558713766,0.05788261388465576
11.04,9.969509338135751,-9.633190825084753,0.7419956809738668,-2.4552363261149157,-9.633190825084725,0,-2.4552363261148997,-9.633190825084753,0.7419956809738668,-2.4552363261149157,-9.633190825084725,0,-2.4552363261148997,0.057779905829374374
11.06,9.95165242394399,-9.615936658991195,0.7406620495610245,-2.450838550167873,-9.615936658991174,0,-2.4508385501678873,-9.615936658991195,0.7406620495610245,-2.450838550167873,-9.615936658991174,0,-2.4508385501678873,0.05767660268025276
11.08,9.93369357043525,-9.598583977210097,0.739321031917962,-2.4464156722845445,-9.598583977210126,0,-2.446415672284516,-9.598583977210097,0.739321031917962,-2.4464156722845445,-9.598583977210126,0,-2.446415672284516,0.05757270046406397
11.1,9.915632144731017,-9.581132167649223,0.7379725883599586,-2.4419675367187885,-9.581132167649244,0,-2.4419675367188063,-9.581132167649223,0.7379725883599586,-2.4419675367187885,-9.581132167649244,0,-2.4419675367188063,0.057468195207581084
11.12,9.897467513953954,-9.5635806182174,0.7366166792023505,-2.4374939877249346,-9.5635806182174,0,-2.437493987724892,-9.5635806182174,0.7366166792023505,-2.4374939877249346,-9.5635806182174,0,-2.437493987724892,0.057363082937577164
11.14,9.879199045225556,-9.545928716822317,0.7352532647606891,-2.432994869557067,-9.545928716822289,0,-2.432994869557092,-9.545928716822317,0.7352532647606891,-2.432994869557067,-9.545928716822289,0,-2.432994869557092,0.057257359680825334
11.16,9.860826105667236,-9.528175851371628,0.7338823053501402,-2.428470026469144,-9.528175851371543,0,-2.4284700264690855,-9.528175851371628,0.7338823053501402,-2.428470026469144,-9.528175851371543,0,-2.4284700264690855,0.05715102146409865
11.18,9.842348062401705,-9.51032140977425,0.7325037612861331,-2.4239193027153227,-9.510321409774221,0,-2.4239193027153902,-9.51032140977425,0.7325037612861331,-2.4239193027153227,-9.510321409774221,0,-2.4239193027153902,0.057044064314170195
11.2,9.823764282550481,-9.492364779937837,0.7311175928839817,-2.419342542549943,-9.492364779937859,0,-2.4193425425499697,-9.492364779937837,0.7311175928839817,-2.419342542549943,-9.492364779937859,0,-2.4193425425499697,0.05693648425781305
11.22,9.805074133235202,-9.474305349770283,0.7297237604591107,-2.414739590226766,-9.474305349770347,0,-2.414739590226773,-9.474305349770283,0.7297237604591107,-2.414739590226766,-9.474305349770347,0,-2.414739590226773,0.05682827732180032
11.24,9.786276981578043,-9.456142507179905,0.7283222243270329,-2.410110290000029,-9.456142507179976,0,-2.4101102900000058,-9.456142507179905,0.7283222243270329,-2.410110290000029,-9.456142507179976,0,-2.4101102900000058,0.056719439532905064
11.26,9.767372194700851,-9.437875640074722,0.7269129448028733,-2.4054544861238742,-9.437875640074722,0,-2.4054544861238725,-9.437875640074722,0.7269129448028733,-2.4054544861238742,-9.437875640074722,0,-2.4054544861238725,0.05660996691790035
11.28,9.748359139725586,-9.419504136362903,0.7254958822017752,-2.400772022852262,-9.419504136362903,0,-2.4007720228522373,-9.419504136362903,0.7254958822017752,-2.400772022852262,-9.419504136362903,0,-2.4007720228522373,0.05649985550355929
11.3,9.729237183774206,-9.401027383952432,0.7240709968397505,-2.39606274443949,-9.40102738395241,0,-2.3960627444394618,-9.401027383952432,0.7240709968397505,-2.39606274443949,-9.40102738395241,0,-2.3960627444394618,0.056389101316654935
11.32,9.71000569396875,-9.38244477075153,0.7226382490317111,-2.391326495139543,-9.382444770751519,0,-2.391326495139566,-9.38244477075153,0.7226382490317111,-2.391326495139543,-9.382444770751519,0,-2.391326495139566,0.05627770038396042
11.34,9.690664037431056,-9.36375568466811,0.7211975990930712,-2.386563119206535,-9.36375568466812,0,-2.3865631192064853,-9.36375568466811,0.7211975990930712,-2.386563119206535,-9.36375568466812,0,-2.3865631192064853,0.05616564873224877
11.36,9.671211581283167,-9.344959513610227,0.7197490073392667,-2.381772460894773,-9.344959513610306,0,-2.3817724608947515,-9.344959513610227,0.7197490073392667,-2.381772460894773,-9.344959513610306,0,-2.3817724608947515,0.056052942388293094
11.38,9.651647692647092,-9.326055645486012,0.7182924340855288,-2.376954364458049,-9.32605564548605,0,-2.376954364458058,-9.326055645486012,0.7182924340855288,-2.376954364458049,-9.32605564548605,0,-2.376954364458058,0.05593957737886645
11.4,9.631971738645202,-9.307043468203823,0.7168278396474568,-2.3721086741504536,-9.307043468203801,0,-2.3721086741505246,-9.307043468203823,0.7168278396474568,-2.3721086741504536,-9.307043468203801,0,-2.3721086741505246,0.05582554973074197
11.42,9.612183086399277,-9.287922369671389,0.7153551843400456,-2.367235234226291,-9.287922369671364,0,-2.367235234226328,-9.287922369671389,0.7153551843400456,-2.367235234226291,-9.287922369671364,0,-2.367235234226328,0.055710855470692676
11.44,9.592281103031606,-9.268691737796853,0.7138744284791163,-2.3623338889397907,-9.268691737796786,0,-2.3623338889397445,-9.268691737796853,0.7138744284791163,-2.3623338889397907,-9.268691737796786,0,-2.3623338889397445,0.0555954906254917
11.46,9.572265155664253,-9.249350960488293,0.7123855323796855,-2.3574044825446627,-9.2493509604883,0,-2.3574044825446663,-9.249350960488293,0.7123855323796855,-2.3574044825446627,-9.2493509604883,0,-2.3574044825446663,0.05547945122191207
11.48,9.552134611419696,-9.229899425653976,0.7108884563572042,-2.352446859295233,-9.229899425653983,0,-2.3524468592952417,-9.229899425653976,0.7108884563572042,-2.352446859295233,-9.229899425653983,0,-2.3524468592952417,0.05536273328672693
11.5,9.531888837419983,-9.210336521201686,0.7093831607272794,-2.347460863445704,-9.210336521201668,0,-2.347460863445775,-9.210336521201686,0.7093831607272794,-2.347460863445704,-9.210336521201668,0,-2.347460863445775,0.05524533284670933
11.52,9.511527200787633,-9.19066163503977,0.7078696058048282,-2.342446339250017,-9.190661635039731,0,-2.342446339250003,-9.19066163503977,0.7078696058048282,-2.342446339250017,-9.190661635039731,0,-2.342446339250003,0.05512724592863234
11.54,9.491049068644962,-9.17087415507622,0.7063477519053993,-2.3374031309622367,-9.170874155076206,0,-2.337403130962244,-9.17087415507622,0.7063477519053993,-2.3374031309622367,-9.170874155076206,0,-2.337403130962244,0.055008468559269046
11.56,9.470453808114446,-9.150973469219085,0.7048175593445016,-2.3323310828366104,-9.150973469219082,0,-2.3323310828366033,-9.150973469219085,0.7048175593445016,-2.3323310828366104,-9.150973469219082,0,-2.3323310828366033,0.05488899676539257
11.58,9.449740786318586,-9.130958965376472,0.7032789884373587,-2.3272300391271052,-9.13095896537638,0,-2.3272300391270875,-9.130958965376472,0.7032789884373587,-2.3272300391271052,-9.13095896537638,0,-2.3272300391270875,0.054768826573775936
11.6,9.428909370379987,-9.110830031456452,0.7017319994993056,-2.3220998440879477,-9.11083003145653,0,-2.322099844088001,-9.110830031456452,0.7017319994993056,-2.3220998440879477,-9.11083003145653,0,-2.322099844088001,0.05464795401119226
11.62,9.407958927421273,-9.090586055367051,0.7001765528459156,-2.3169403419732095,-9.09058605536707,0,-2.3169403419731935,-9.090586055367051,0.7001765528459156,-2.3169403419732095,-9.09058605536707,0,-2.3169403419731935,0.05452637510441462
11.64,9.38688882456527,-9.070226425016486,0.6986126087921476,-2.311751377036938,-9.070226425016386,0,-2.3117513770369413,-9.070226425016486,0.6986126087921476,-2.311751377036938,-9.070226425016386,0,-2.3117513770369413,0.054404085880216085
11.66,9.36569842893462,-9.049750528312572,0.6970401276538438,-2.3065327935333784,-9.049750528312558,0,-2.3065327935333926,-9.049750528312572,0.6970401276538438,-2.3065327935333784,-9.049750528312558,0,-2.3065327935333926,0.05428108236536974
11.68,9.344387107652551,-9.029157753163826,0.6954590697459486,-2.301284435716365,-9.029157753163744,0,-2.301284435716383,-9.029157753163826,0.6954590697459486,-2.301284435716365,-9.029157753163744,0,-2.301284435716383,0.054157360586648697
11.7,9.322954227841784,-9.008447487477934,0.6938693953840849,-2.2960061478402967,-9.008447487477952,0,-2.296006147840231,-9.008447487477934,0.6938693953840849,-2.2960061478402967,-9.008447487477952,0,-2.296006147840231,0.054032916570825984
11.72,9.301399156625447,-8.987619119163071,0.6922710648834607,-2.290697774159069,-8.9876191191631,0,-2.2906977741590424,-8.987619119163071,0.6922710648834607,-2.290697774159069,-8.9876191191631,0,-2.2906977741590424,0.05390774634467473
11.74,9.279721261126976,-8.966672036127555,0.690664038559555,-2.2853591589267754,-8.966672036127562,0,-2.285359158926724,-8.966672036127555,0.690664038559555,-2.2853591589267754,-8.966672036127562,0,-2.285359158926724,0.053781845934967994
11.76,9.257919908469539,-8.945605626279253,0.6890482767278043,-2.2799901463977417,-8.945605626279288,0,-2.2799901463977506,-8.945605626279253,0.6890482767278043,-2.2799901463977417,-8.945605626279288,0,-2.2799901463977506,0.05365521136847886
11.78,9.235994465776413,-8.924419277526145,0.6874237397033469,-2.2745905808259366,-8.924419277526127,0,-2.2745905808259437,-8.924419277526145,0.6874237397033469,-2.2745905808259366,-8.924419277526127,0,-2.2745905808259437,0.05352783867198043
11.8,9.213944300171084,-8.903112377776296,0.6857903878015894,-2.269160306465267,-8.903112377776296,0,-2.269160306465267,-8.903112377776296,0.6857903878015894,-2.269160306465267,-8.903112377776296,0,-2.269160306465267,0.053399723872245744
11.82,9.191768778777757,-8.88168431493822,0.6841481813381538,-2.263699167570202,-8.881684314938198,0,-2.263699167570209,-8.88168431493822,0.6841481813381538,-2.263699167570202,-8.881684314938198,0,-2.263699167570209,0.05327086299604792
11.84,9.169467268719789,-8.86013447691964,0.6824970806279649,-2.2582070083946046,-8.860134476919683,0,-2.2582070083946064,-8.86013447691964,0.6824970806279649,-2.2582070083946046,-8.860134476919683,0,-2.2582070083946064,0.05314125207016002
11.86,9.147039137121215,-8.838462251628691,0.6808370459868489,-2.2526836731925854,-8.838462251628684,0,-2.2526836731925926,-8.838462251628691,0.6808370459868489,-2.2526836731925854,-8.838462251628684,0,-2.2526836731925926,0.05301088712135514
11.88,9.12448375110597,-8.816667026973292,0.6791680377297666,-2.247129006218401,-8.81666702697332,0,-2.24712900621833,-8.816667026973292,0.6791680377297666,-2.247129006218401,-8.81666702697332,0,-2.24712900621833,0.052879764176406344
11.9,9.101800477798765,-8.794748190862034,0.677490016172233,-2.2415428517260008,-8.794748190862009,0,-2.2415428517259386,-8.794748190862034,0.677490016172233,-2.2415428517260008,-8.794748190862009,0,-2.2415428517259386,0.05274787926208674
11.92,9.078988684323463,-8.772705131202422,0.6758029416297333,-2.235925053969577,-8.7727051312024,0,-2.2359250539696234,-8.772705131202422,0.6758029416297333,-2.235925053969577,-8.7727051312024,0,-2.2359250539696234,0.0526152284051694
11.94,9.056047737804818,-8.75053723590274,0.6741067744175124,-2.2302754572032217,-8.750537235902783,0,-2.2302754572032484,-8.75053723590274,0.6741067744175124,-2.2302754572032217,-8.750537235902783,0,-2.2302754572032484,0.05248180763242738
11.96,9.032977005367602,-8.72824389287113,0.6724014748509983,-2.22459390568093,-8.72824389287129,0,-2.224593905680905,-8.72824389287113,0.6724014748509983,-2.22459390568093,-8.72824389287129,0,-2.224593905680905,0.05234761297063378
11.98,9.008183129609982,-8.704286395588621,0.6705566325128838,-2.218487810335416,-8.704286395588682,0,-2.218487810335418,-8.704286395588621,0.6705566325128838,-2.218487810335416,-8.704286395588682,0,-2.218487810335418,0.05220389642125808
12.0,8.983178518848472,-8.680125296794213,0.6686957852608137,-2.212329811237584,-8.680125296794202,0,-2.212329811237609,-8.680125296794213,0.6686957852608137,-2.212329811237584,-8.680125296794202,0,-2.212329811237609,0.05205897172111331
12.02,8.958008273644104,-8.655804150392044,0.6668226210434356,-2.2061310207111333,-8.65580415039203,0,-2.2061310207111333,-8.655804150392044,0.6668226210434356,-2.2061310207111333,-8.65580415039203,0,-2.2061310207111333,0.05191308662397726
12.04,8.93267239399673,-8.631322956381936,0.6649371398610433,-2.199891438756028,-8.631322956381851,0,-2.199891438756069,-8.631322956381936,0.6649371398610433,-2.199891438756028,-8.631322956381851,0,-2.199891438756069,0.05176624112984986
12.06,8.907170879906317,-8.60668171476389,0.6630393417132767,-2.1936110653722416,-8.60668171476388,0,-2.193611065372288,-8.60668171476389,0.6630393417132767,-2.1936110653722416,-8.60668171476388,0,-2.193611065372288,0.05161843523873115
12.08,8.881503731372835,-8.581880425537811,0.6611292266004547,-2.187289900559927,-8.581880425537776,0,-2.187289900559904,-8.581880425537811,0.6611292266004547,-2.187289900559927,-8.581880425537776,0,-2.187289900559904,0.05146966895062113
12.1,8.855670948396352,-8.556919088703832,0.6592067945223703,-2.180927944318867,-8.556919088703893,0,-2.180927944318931,-8.556919088703832,0.6592067945223703,-2.180927944318867,-8.556919088703893,0,-2.180927944318931,0.05131994226551978
12.12,8.829672530976822,-8.531797704261834,0.6572720454791514,-2.17452519664932,-8.531797704261876,0,-2.1745251966493555,-8.531797704261834,0.6572720454791514,-2.17452519664932,-8.531797704261876,0,-2.1745251966493555,0.05116925518342711
12.14,8.803508479114383,-8.506516272211993,0.6553249794707847,-2.168081657551129,-8.506516272211996,0,-2.1680816575510775,-8.506516272211993,0.6553249794707847,-2.168081657551129,-8.506516272211996,0,-2.1680816575510775,0.05101760770434313
12.16,8.777178792808984,-8.481074792554253,0.6533655964972529,-2.1615973270242943,-8.481074792554253,0,-2.1615973270242748,-8.481074792554253,0.6533655964972529,-2.1615973270242943,-8.481074792554253,0,-2.1615973270242748,0.050864999828267816
12.18,8.750683472060405,-8.455473265288415,0.6513938965584547,-2.1550722050687323,-8.455473265288333,0,-2.155072205068734,-8.455473265288415,0.6513938965584547,-2.1550722050687323,-8.455473265288333,0,-2.155072205068734,0.05071143155520121
12.2,8.724022516868956,-8.429711690414717,0.6494098796546148,-2.1485062916846775,-8.42971169041482,0,-2.148506291684704,-8.429711690414717,0.6494098796546148,-2.1485062916846775,-8.42971169041482,0,-2.148506291684704,0.05055690288514327
12.22,8.697195927234507,-8.403790067933095,0.6474135457854673,-2.1418995868719275,-8.403790067933087,0,-2.141899586871922,-8.403790067933095,0.6474135457854673,-2.1418995868719275,-8.403790067933087,0,-2.141899586871922,0.050401413818094015
12.24,8.67020370315711,-8.377708397843584,0.6454048949512186,-2.135252090630461,-8.377708397843563,0,-2.1352520906305017,-8.377708397843584,0.6454048949512186,-2.135252090630461,-8.377708397843563,0,-2.1352520906305017,0.05024496435405344
12.26,8.643045844636621,-8.35146668014599,0.6433839271516506,-2.1285638029605405,-8.35146668014599,0,-2.128563802960578,-8.35146668014599,0.6433839271516506,-2.1285638029605405,-8.35146668014599,0,-2.128563802960578,0.05008755449302155
12.28,8.615722351673202,-8.325064914840521,0.6413506423870441,-2.121834723861875,-8.325064914840496,0,-2.1218347238618875,-8.325064914840521,0.6413506423870441,-2.121834723861875,-8.325064914840496,0,-2.1218347238618875,0.04992918423499834
12.3,8.588233224266745,-8.298503101927036,0.6393050406572085,-2.1150648533346104,-8.298503101927011,0,-2.115064853334566,-8.298503101927036,0.6393050406572085,-2.1150648533346104,-8.298503101927011,0,-2.115064853334566,0.0497698535799838
12.32,8.560578462417457,-8.271781241405765,0.6372471219622744,-2.10825419137867,-8.271781241405805,0,-2.1082541913786628,-8.271781241405765,0.6372471219622744,-2.10825419137867,-8.271781241405805,0,-2.1082541913786628,0.049609562527977956
12.34,8.532758066125012,-8.244899333276319,0.6351768863020499,-2.1014027379942775,-8.244899333276386,0,-2.101402737994242,-8.244899333276319,0.6351768863020499,-2.1014027379942775,-8.244899333276386,0,-2.101402737994242,0.049448311078980796
12.36,8.504772035389914,-8.217857377539275,0.6330943336767945,-2.0945104931811045,-8.21785737753926,0,-2.0945104931811187,-8.217857377539275,0.6330943336767945,-2.0945104931811045,-8.21785737753926,0,-2.0945104931811187,0.049286099232992306
12.38,8.476620370211588,-8.190655374194005,0.6309994640862446,-2.0875774569393535,-8.190655374194066,0,-2.087577456939364,-8.190655374194005,0.6309994640862446,-2.0875774569393535,-8.190655374194066,0,-2.087577456939364,0.049122926990012486
12.4,8.448303070590498,-8.163293323241003,0.6288922775304235,-2.080603629268948,-8.163293323241035,0,-2.0806036292689285,-8.163293323241003,0.6288922775304235,-2.080603629268948,-8.163293323241035,0,-2.0806036292689285,0.04895879435004137
12.42,8.419820136526253,-8.135771224679832,0.6267727740095674,-2.0735890101699237,-8.135771224679836,0,-2.073589010169954,-8.135771224679832,0.6267727740095674,-2.0735890101699237,-8.135771224679836,0,-2.073589010169954,0.048793701313078926
12.44,8.391171568019098,-8.108089078510748,0.6246409535235173,-2.0665335996422893,-8.108089078510808,0,-2.066533599642227,-8.108089078510748,0.6246409535235173,-2.0665335996422893,-8.108089078510808,0,-2.066533599642227,0.04862764787912517
12.46,8.362357365069109,-8.080246884733842,0.622496816072279,-2.0594373976859774,-8.080246884733825,0,-2.059437397685926,-8.080246884733842,0.622496816072279,-2.0594373976859774,-8.080246884733825,0,-2.059437397685926,0.04846063404818009
12.48,8.333377527676106,-8.05224464334891,0.6203403616557979,-2.052300404301066,-8.052244643348843,0,-2.0523004043010786,-8.05224464334891,0.6203403616557979,-2.052300404301066,-8.052244643348843,0,-2.0523004043010786,0.048292659820243694
12.5,8.30423205584017,-8.024082354356022,0.6181715902742817,-2.0451226194875094,-8.024082354356082,0,-2.0451226194875076,-8.024082354356022,0.6181715902742817,-2.0451226194875094,-8.024082354356082,0,-2.0451226194875076,0.04812372519531599
12.52,8.274920949561434,-7.995760017755291,0.6159905019276173,-2.0379040432454065,-7.995760017755288,0,-2.0379040432453834,-7.995760017755291,0.6159905019276173,-2.0379040432454065,-7.995760017755288,0,-2.0379040432453834,0.047953830173396945
12.54,8.245444208839647,-7.967277633546516,0.6137970966154844,-2.0306446755746244,-7.967277633546573,0,-2.0306446755746848,-7.967277633546516,0.6137970966154844,-2.0306446755746244,-7.967277633546573,0,-2.0306446755746848,0.04778297475448659
12.56,8.215801833674995,-7.938635201729863,0.6115913743383112,-2.0233445164751043,-7.938635201729852,0,-2.0233445164751487,-7.938635201729863,0.6115913743383112,-2.0233445164751043,-7.938635201729852,0,-2.0233445164751487,0.047611158938584926
12.58,8.18599382406746,-7.909832722305232,0.6093733350960777,-2.016003565947127,-7.909832722305197,0,-2.016003565947166,-7.909832722305232,0.6093733350960777,-2.016003565947127,-7.909832722305197,0,-2.016003565947166,0.04743838272569193
12.6,8.156020180016974,-7.880870195272649,0.6071429788885481,-2.008621823990403,-7.880870195272728,0,-2.008621823990417,-7.880870195272649,0.6071429788885481,-2.008621823990403,-7.880870195272728,0,-2.008621823990417,0.047264646115807635
12.62,8.12588090152377,-7.851747620632274,0.6049003057159572,-2.001199290605115,-7.851747620632253,0,-2.0011992906051717,-7.851747620632274,0.6049003057159572,-2.001199290605115,-7.851747620632253,0,-2.0011992906051717,0.047089949108932
12.64,8.095575988587433,-7.822464998383715,0.6026453155780418,-1.9937359657911813,-7.822464998383687,0,-1.9937359657911813,-7.822464998383715,0.6026453155780418,-1.9937359657911813,-7.822464998383687,0,-1.9937359657911813,0.04691429170506506
12.66,8.065105441208363,-7.79302232852735,0.6003780084750137,-1.9862318495486555,-7.793022328527364,0,-1.986231849548588,-7.79302232852735,0.6003780084750137,-1.9862318495486555,-7.793022328527364,0,-1.986231849548588,0.0467376739042068
12.68,8.034469259386398,-7.763419611063021,0.5980983844068062,-1.9786869418774824,-7.763419611062943,0,-1.9786869418774842,-7.763419611063021,0.5980983844068062,-1.9786869418774824,-7.763419611062943,0,-1.9786869418774842,0.046560095706357225
12.7,8.003667443121413,-7.7336568459906125,0.5958064433733639,-1.971101242777614,-7.733656845990616,0,-1.9711012427776424,-7.7336568459906125,0.5958064433733639,-1.971101242777614,-7.733656845990616,0,-1.9711012427776424,0.046381557111516314
12.72,7.9726999924138715,-7.703734033310528,0.5935021853748315,-1.9634747522492457,-7.703734033310553,0,-1.9634747522492404,-7.703734033310528,0.5935021853748315,-1.9634747522492457,-7.703734033310553,0,-1.9634747522492404,0.04620205811968409
12.74,7.941566907263365,-7.673651173022424,0.5911856104110682,-1.955807470292104,-7.673651173022385,0,-1.9558074702920933,-7.673651173022424,0.5911856104110682,-1.955807470292104,-7.673651173022385,0,-1.9558074702920933,0.04602159873086056
12.76,7.91026818766993,-7.643408265126258,0.5888567184822038,-1.9480993969064198,-7.643408265126176,0,-1.948099396906393,-7.643408265126258,0.5888567184822038,-1.9480993969064198,-7.643408265126176,0,-1.948099396906393,0.04584017894504572
12.78,7.878803833633781,-7.613005309622281,0.5865155095879979,-1.9403505320921202,-7.613005309622295,0,-1.9403505320921397,-7.613005309622281,0.5865155095879979,-1.9403505320921202,-7.613005309622295,0,-1.9403505320921397,0.04565779876223953
12.8,7.847173845154703,-7.582442306510245,0.5841619837287526,-1.9325608758491803,-7.582442306510231,0,-1.9325608758491768,-7.582442306510245,0.5841619837287526,-1.9325608758491803,-7.582442306510231,0,-1.9325608758491768,0.045474458182442036
12.82,7.815378222232777,-7.551719255790214,0.5817961409043289,-1.9247304281776874,-7.551719255790275,0,-1.9247304281776394,-7.551719255790214,0.5817961409043289,-1.9247304281776874,-7.551719255790275,0,-1.9247304281776394,0.045290157205653235
12.84,7.783416964868138,-7.520836157462355,0.579417981114791,-1.916859189077476,-7.520836157462398,0,-1.9168591890774351,-7.520836157462355,0.579417981114791,-1.916859189077476,-7.520836157462398,0,-1.9168591890774351,0.04510489583187311
12.86,7.751290073060579,-7.489793011526448,0.5770275043599478,-1.908947158548603,-7.489793011526416,0,-1.9089471585486066,-7.489793011526448,0.5770275043599478,-1.908947158548603,-7.489793011526416,0,-1.9089471585486066,0.044918674061101664
12.88,7.718997546810292,-7.45858981798267,0.5746247106398918,-1.9009943365910758,-7.45858981798272,0,-1.9009943365910615,-7.45858981798267,0.5746247106398918,-1.9009943365910758,-7.45858981798272,0,-1.9009943365910615,0.04473149189333889
12.9,7.686539386117227,-7.427226576830915,0.5722095999548085,-1.893000723205006,-7.427226576830925,0,-1.89300072320502,-7.427226576830915,0.5722095999548085,-1.893000723205006,-7.427226576830925,0,-1.89300072320502,0.044543349328584815
12.92,7.653915590981537,-7.395703288071381,0.5697821723044108,-1.8849663183902994,-7.395703288071381,0,-1.8849663183902692,-7.395703288071381,0.5697821723044108,-1.8849663183902994,-7.395703288071381,0,-1.8849663183902692,0.044354246366839406
12.94,7.621126161402937,-7.3640199517037495,0.5673424276888226,-1.8768911221469562,-7.364019951703781,0,-1.8768911221469224,-7.3640199517037495,0.5673424276888226,-1.8768911221469562,-7.364019951703781,0,-1.8768911221469224,0.04416418300810269
12.96,7.588171097381565,-7.332176567728133,0.5648903661082234,-1.8687751344750119,-7.332176567728119,0,-1.8687751344750652,-7.332176567728133,0.5648903661082234,-1.8687751344750119,-7.332176567728119,0,-1.8687751344750652,0.04397315925237464
12.98,7.555050398917589,-7.300173136144728,0.5624259875623063,-1.8606183553744184,-7.300173136144728,0,-1.8606183553744344,-7.300173136144728,0.5624259875623063,-1.8606183553744184,-7.300173136144728,0,-1.8606183553744344,0.04378117509965529
13.0,7.5217640660108795,-7.268009656953378,0.5599492920512268,-1.8524207848451848,-7.268009656953339,0,-1.8524207848451653,-7.268009656953378,0.5599492920512268,-1.8524207848451848,-7.268009656953339,0,-1.8524207848451653,0.04358823054994462
13.02,7.488312098661314,-7.2356861301539475,0.5574602795749679,-1.844182422887286,-7.235686130153958,0,-1.8441824228873003,-7.2356861301539475,0.5574602795749679,-1.844182422887286,-7.235686130153958,0,-1.8441824228873003,0.04339432560324262
13.04,7.454694496869178,-7.203202555746703,0.5549589501335244,-1.835903269500804,-7.203202555746657,0,-1.8359032695007684,-7.203202555746703,0.5549589501335244,-1.835903269500804,-7.203202555746657,0,-1.8359032695007684,0.0431994602595493
13.06,7.420911260634282,-7.170558933731449,0.5524453037269432,-1.8275833246856656,-7.170558933731371,0,-1.827583324685591,-7.170558933731449,0.5524453037269432,-1.8275833246856656,-7.170558933731371,0,-1.827583324685591,0.04300363451886467
13.08,7.38696238995661,-7.137755264108126,0.5499193403552254,-1.8192225884419884,-7.137755264108108,0,-1.8192225884419955,-7.137755264108126,0.5499193403552254,-1.8192225884419884,-7.137755264108108,0,-1.8192225884419955,0.04280684838118872
13.1,7.352847884836439,-7.1047915468770775,0.5473810600181896,-1.8108210607695625,-7.104791546876996,0,-1.8108210607695838,-7.1047915468770775,0.5473810600181896,-1.8108210607695625,-7.104791546876996,0,-1.8108210607695838,0.042609101846521454
13.12,7.3185677452734765,-7.071667782037913,0.544830462716082,-1.802378741668596,-7.071667782037956,0,-1.802378741668612,-7.071667782037913,0.544830462716082,-1.802378741668596,-7.071667782037956,0,-1.802378741668612,0.042410394914862856
13.14,7.284121971267963,-7.0383839695909245,0.5422675484486987,-1.7938956311389394,-7.03838396959101,0,-1.7938956311389518,-7.0383839695909245,0.5422675484486987,-1.7938956311389394,-7.03838396959101,0,-1.7938956311389518,0.042210727586212964
13.16,7.249510562819861,-7.004940109535987,0.5396923172163244,-1.7853717291807687,-7.004940109535909,0,-1.785371729180774,-7.004940109535987,0.5396923172163244,-1.7853717291807687,-7.004940109535909,0,-1.785371729180774,0.04201009986057174
13.18,7.214733519928982,-6.971336201872976,0.5371047690186099,-1.776807035793869,-6.971336201873065,0,-1.7768070357938512,-6.971336201872976,0.5371047690186099,-1.776807035793869,-6.971336201873065,0,-1.7768070357938512,0.04180851173793921
13.2,7.1797908425955725,-6.937572246602098,0.5345049038557357,-1.7682015509783184,-6.937572246602137,0,-1.768201550978283,-6.937572246602098,0.5345049038557357,-1.7682015509783184,-6.937572246602137,0,-1.768201550978283,0.04160596321831532
13.22,7.1446825308197015,-6.9036482437233815,0.5318927217276967,-1.7595552747342147,-6.903648243723389,0,-1.7595552747342111,-6.9036482437233815,0.5318927217276967,-1.7595552747342147,-6.903648243723389,0,-1.7595552747342111,0.04140245430170015
