Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
13.24,7.109408584601194,-6.869564193236659,0.5292682226344989,-1.7508682070614512,-6.869564193236592,0,-1.7508682070614228,-6.869564193236659,0.5292682226344989,-1.7508682070614512,-6.869564193236592,0,-1.7508682070614228,0.041197984988093656
13.26,7.07396900394001,-6.835320095141867,0.5266314065761244,-1.7421403479600581,-6.835320095141945,0,-1.7421403479600528,-6.835320095141867,0.5266314065761244,-1.7421403479600581,-6.835320095141945,0,-1.7421403479600528,0.04099255527749585
13.28,7.03836378883644,-6.80091594943929,0.5239822735525652,-1.733371697430023,-6.8009159494393,0,-1.7333716974300373,-6.80091594943929,0.5239822735525652,-1.733371697430023,-6.8009159494393,0,-1.7333716974300373,0.0407861651699067
13.3,7.001312029139015,-6.76511429951152,0.5212222174309429,-1.7242467724058521,-6.765114299511509,0,-1.7242467724058628,-6.76511429951152,0.5212222174309429,-1.7242467724058521,-6.765114299511509,0,-1.7242467724058628,0.0405715247992929
13.32,6.964006017565453,-6.729066990795559,0.5184430224586274,-1.71505922983218,-6.729066990795495,0,-1.715059229832157,-6.729066990795559,0.5184430224586274,-1.71505922983218,-6.729066990795495,0,-1.715059229832157,0.0403554196955946
13.34,6.926494637596736,-6.692821248451423,0.5156484517495068,-1.7058211095156768,-6.692821248451445,0,-1.7058211095157034,-6.692821248451423,0.5156484517495068,-1.7058211095156768,-6.692821248451445,0,-1.7058211095157034,0.04013812806257802
13.36,6.888777889233181,-6.656377072479316,0.5128385053038853,-1.6965324114563387,-6.656377072479344,0,-1.6965324114563671,-6.656377072479316,0.5128385053038853,-1.6965324114563387,-6.656377072479344,0,-1.6965324114563671,0.03991964990024317
13.38,6.850855772474673,-6.619734462879055,0.5100131831214831,-1.6871931356540717,-6.619734462879109,0,-1.68719313565407,-6.619734462879055,0.5100131831214831,-1.6871931356540717,-6.619734462879109,0,-1.68719313565407,0.03969998520859001
13.4,6.812728287321571,-6.582893419650851,0.5071724852024828,-1.6778032821089948,-6.582893419650816,0,-1.6778032821090179,-6.582893419650851,0.5071724852024828,-1.6778032821089948,-6.582893419650816,0,-1.6778032821090179,0.03947913398761861
13.42,6.774395433773693,-6.545853942794416,0.5043164115468546,-1.6683628508210155,-6.545853942794487,0,-1.6683628508210333,-6.545853942794416,0.5043164115468546,-1.6683628508210155,-6.545853942794487,0,-1.6683628508210333,0.03925709623732891
13.44,6.735857211831256,-6.508616032309824,0.5014449621545776,-1.6588718417902317,-6.508616032309867,0,-1.6588718417902228,-6.508616032309824,0.5014449621545776,-1.6588718417902317,-6.508616032309867,0,-1.6588718417902228,0.03903387195772095
13.46,6.697113621494655,-6.471179688197367,0.4985581370256682,-1.649330255016542,-6.471179688197296,0,-1.6493302550165083,-6.471179688197367,0.4985581370256682,-1.649330255016542,-6.471179688197296,0,-1.6493302550165083,0.038809461148794674
13.48,6.658164662763681,-6.433544910456682,0.495655936160043,-1.6397380904999945,-6.43354491045671,0,-1.6397380905000034,-6.433544910456682,0.495655936160043,-1.6397380904999945,-6.43354491045671,0,-1.6397380905000034,0.038583863810550144
13.5,6.619010335638711,-6.395711699087986,0.49273835955771617,-1.6300953482406566,-6.395711699088061,0,-1.630095348240637,-6.395711699087986,0.49273835955771617,-1.6300953482406566,-6.395711699088061,0,-1.630095348240637,0.03835707994298734
13.52,6.57965064011986,-6.357680054091254,0.4898054072188609,-1.6204020282383986,-6.357680054091205,0,-1.6204020282384164,-6.357680054091254,0.4898054072188609,-1.6204020282383986,-6.357680054091205,0,-1.6204020282384164,0.03812910954610626
13.54,6.540085576207174,-6.319449975466352,0.4868570791433622,-1.6106581304933059,-6.3194499754663696,0,-1.6106581304932988,-6.319449975466352,0.4868570791433622,-1.6106581304933059,-6.3194499754663696,0,-1.6106581304932988,0.037899952619906876
13.56,6.500315143900901,-6.281021463213406,0.48389337533102017,-1.6008636550052593,-6.281021463213392,0,-1.600863655005277,-6.281021463213406,0.48389337533102017,-1.6008636550052593,-6.281021463213392,0,-1.600863655005277,0.03766960916438923
13.58,6.458490483039312,-6.240607896808097,0.4807784642414097,-1.5905632888828052,-6.2406078968081005,0,-1.5905632888828194,-6.240607896808097,0.4807784642414097,-1.5905632888828052,-6.2406078968081005,0,-1.5905632888828194,0.03742729132787121
13.6,6.416209710808133,-6.199753594758484,0.47762975590039125,-1.5801505953452235,-6.199753594758548,0,-1.5801505953452306,-6.199753594758484,0.47762975590039125,-1.5801505953452235,-6.199753594758548,0,-1.5801505953452306,0.037182323910324694
13.62,6.373475988239164,-6.158461611684128,0.47444748254180524,-1.569626352849884,-6.158461611684146,0,-1.569626352849859,-6.158461611684128,0.47444748254180524,-1.569626352849884,-6.158461611684146,0,-1.569626352849859,0.03693472535594839
13.64,6.330289315332541,-6.116731947585247,0.4712316441657607,-1.5589905613967971,-6.116731947585265,0,-1.558990561396783,-6.116731947585247,0.4712316441657607,-1.5589905613967971,-6.116731947585265,0,-1.558990561396783,0.036684495664742335
13.66,6.2866496920880115,-6.074564602461674,0.46798224077214257,-1.5482432209859827,-6.074564602461614,0,-1.5482432209859667,-6.074564602461674,0.46798224077214257,-1.5482432209859827,-6.074564602461614,0,-1.5482432209859667,0.03643163483670653
13.68,6.2425571185054745,-6.031959576313412,0.4646992723610437,-1.537384331617254,-6.031959576313447,0,-1.5373843316172398,-6.031959576313412,0.4646992723610437,-1.537384331617254,-6.031959576313447,0,-1.5373843316172398,0.03617614287184094
13.7,6.19801159458504,-5.988916869140571,0.4613827389324372,-1.5264138932908775,-5.988916869140539,0,-1.526413893290858,-5.988916869140571,0.4613827389324372,-1.5264138932908775,-5.988916869140539,0,-1.526413893290858,0.03591801977014556
13.72,6.153013120326501,-5.945436480943059,0.45803264048629067,-1.515331906006569,-5.945436480943037,0,-1.5153319060065726,-5.945436480943059,0.45803264048629067,-1.515331906006569,-5.945436480943037,0,-1.5153319060065726,0.03565726553162044
13.74,6.1075616957298475,-5.901518411720808,0.45464897702265983,-1.5041383697646724,-5.901518411720886,0,-1.5041383697646538,-5.901518411720808,0.45464897702265983,-1.5041383697646724,-5.901518411720886,0,-1.5041383697646538,0.035393880156265566
13.76,6.061657320795254,-5.857162661474099,0.451231748541441,-1.4928332845649122,-5.857162661474035,0,-1.4928332845649024,-5.857162661474099,0.451231748541441,-1.4928332845649122,-5.857162661474035,0,-1.4928332845649024,0.03512786364408091
13.78,6.015299995522364,-5.812369230202538,0.4477809550428078,-1.4814166504073736,-5.812369230202528,0,-1.4814166504073611,-5.812369230202538,0.4477809550428078,-1.4814166504073736,-5.812369230202528,0,-1.4814166504073611,0.034859215995066466
13.8,5.968489719911442,-5.767138117906427,0.44429659652652,-1.4698884672920016,-5.767138117906455,0,-1.4698884672920087,-5.767138117906427,0.44429659652652,-1.4698884672920016,-5.767138117906455,0,-1.4698884672920087,0.034587937209222284
13.82,5.921226493962498,-5.721469324585698,0.44077867299283335,-1.4582487352189322,-5.721469324585634,0,-1.4582487352189304,-5.721469324585698,0.44077867299283335,-1.4582487352189322,-5.721469324585634,0,-1.4582487352189304,0.03431402728654834
13.84,5.873510317675407,-5.6753628502402265,0.43722718444153785,-1.4464974541880826,-5.675362850240205,0,-1.4464974541880764,-5.6753628502402265,0.43722718444153785,-1.4464974541880826,-5.675362850240205,0,-1.4464974541880764,0.03403748622704462
13.86,5.825341191050379,-5.628818694870173,0.4336421308727607,-1.4346346241994317,-5.628818694870162,0,-1.4346346241994468,-5.628818694870173,0.4336421308727607,-1.4346346241994317,-5.628818694870162,0,-1.4346346241994468,0.03375831403071113
13.88,5.776719114087373,-5.58183685847542,0.43002351228647706,-1.422660245253021,-5.581836858475441,0,-1.4226602452529846,-5.58183685847542,0.43002351228647706,-1.422660245253021,-5.581836858475441,0,-1.4226602452529846,0.03347651069754785
13.9,5.7276440867865634,-5.53441734105607,0.42637132868264893,-1.4105743173488268,-5.53441734105612,0,-1.4105743173488392,-5.53441734105607,0.42637132868264893,-1.4105743173488268,-5.53441734105612,0,-1.4105743173488392,0.03319207622755484
13.92,5.678116109147968,-5.486560142612049,0.42268558006135826,-1.398376840486792,-5.4865601426120705,0,-1.3983768404867973,-5.486560142612049,0.42268558006135826,-1.398376840486792,-5.4865601426120705,0,-1.3983768404867973,0.03290501062073204
13.94,5.628135181171673,-5.4382652631433075,0.41896626642246515,-1.386067814667018,-5.438265263143329,0,-1.3860678146670153,-5.4382652631433075,0.41896626642246515,-1.386067814667018,-5.438265263143329,0,-1.3860678146670153,0.03261531387707949
13.96,5.577701302857884,-5.389532702649891,0.4152133877661077,-1.373647239889566,-5.389532702649902,0,-1.373647239889607,-5.389532702649891,0.4152133877661077,-1.373647239889566,-5.389532702649902,0,-1.373647239889607,0.03232298599659715
13.98,5.52681447420691,-5.340362461132003,0.4114269440922136,-1.3611151161542683,-5.340362461131988,0,-1.3611151161542452,-5.340362461132003,0.4114269440922136,-1.3611151161542683,-5.340362461131988,0,-1.3611151161542452,0.03202802697928506
14.0,5.475474695218701,-5.2907545385894,0.40760693540084914,-1.3484714434611362,-5.290754538589404,0,-1.3484714434611362,-5.2907545385894,0.40760693540084914,-1.3484714434611362,-5.290754538589404,0,-1.3484714434611362,0.031730436825143205
14.02,5.4236819658935165,-5.240708935022095,0.4037533616919644,-1.3357162218103689,-5.240708935022134,0,-1.335716221810351,-5.240708935022095,0.4037533616919644,-1.3357162218103689,-5.240708935022134,0,-1.335716221810351,0.031430215534171586
14.04,5.3714362862315586,-5.190225650430161,0.3998662229654235,-1.3228494512016375,-5.190225650430179,0,-1.322849451201634,-5.190225650430161,0.3998662229654235,-1.3228494512016375,-5.190225650430179,0,-1.322849451201634,0.031127363106370175
14.06,5.318737656233232,-5.139304684813645,0.39594551922151977,-1.3098711316352878,-5.139304684813645,0,-1.3098711316352691,-5.139304684813645,0.39594551922151977,-1.3098711316352878,-5.139304684813645,0,-1.3098711316352691,0.030821879541739018
14.08,5.2655860758985344,-5.087946038172333,0.3919912504600358,-1.2967812631110984,-5.087946038172333,0,-1.296781263111086,-5.087946038172333,0.3919912504600358,-1.2967812631110984,-5.087946038172333,0,-1.296781263111086,0.030513764840278103
14.1,5.211981545228051,-5.036149710506503,0.38800341668101734,-1.2835798456291005,-5.036149710506493,0,-1.2835798456290988,-5.036149710506503,0.38800341668101734,-1.2835798456291005,-5.036149710506493,0,-1.2835798456290988,0.030203019001987415
14.12,5.157784681115144,-4.983781042989225,0.38397134793804155,-1.270232549119286,-4.9837810429892215,0,-1.2702325491192994,-4.983781042989225,0.38397134793804155,-1.270232549119286,-4.9837810429892215,0,-1.2702325491192994,0.029888846359863455
14.14,5.101180310630433,-4.929086386541357,0.37975609053392234,-1.2562922963470289,-4.929086386541364,0,-1.2562922963470058,-4.929086386541357,0.37975609053392234,-1.2562922963470289,-4.929086386541364,0,-1.2562922963470058,0.029560885018272802
14.16,5.043978914457782,-4.873814857037605,0.37549623896886986,-1.2422050088467325,-4.873814857037594,0,-1.2422050088467316,-4.873814857037605,0.37549623896886986,-1.2422050088467325,-4.873814857037594,0,-1.2422050088467316,0.029229470087220422
14.18,4.986180492597162,-4.817966454477769,0.37119179324273466,-1.227970686618412,-4.817966454477784,0,-1.2279706866184057,-4.817966454477769,0.37119179324273466,-1.227970686618412,-4.817966454477784,0,-1.2279706866184057,0.02889460156670631
14.2,4.927785045049063,-4.761541178862174,0.3668427533554943,-1.2135893296619678,-4.761541178862167,0,-1.2135893296619642,-4.761541178862174,0.3668427533554943,-1.2135893296619678,-4.761541178862167,0,-1.2135893296619642,0.028556279456730418
14.22,4.868792571813488,-4.70453903019056,0.36244911930732915,-1.199060937977479,-4.704539030190574,0,-1.199060937977464,-4.70453903019056,0.36244911930732915,-1.199060937977479,-4.704539030190574,0,-1.199060937977464,0.028214503757292838
14.24,4.809203072890908,-4.64696000846317,0.35801089109809237,-1.1843855115649031,-4.646960008463196,0,-1.184385511564912,-4.64696000846317,0.35801089109809237,-1.1843855115649031,-4.646960008463196,0,-1.184385511564912,0.027869274468393514
14.26,4.749016548281336,-4.588804113679712,0.353528068727855,-1.1695630504242915,-4.588804113679728,0,-1.1695630504243297,-4.588804113679712,0.353528068727855,-1.1695630504242915,-4.588804113679728,0,-1.1695630504243297,0.027520591590032464
14.28,4.6882329979854,-4.530071345840524,0.3490006521966398,-1.154593554555574,-4.530071345840483,0,-1.154593554555582,-4.530071345840524,0.3490006521966398,-1.154593554555574,-4.530071345840483,0,-1.154593554555582,0.027168455122209646
14.3,4.626852422003173,-4.470761704945289,0.34442864150443286,-1.1394770239588654,-4.4707617049453034,0,-1.1394770239588325,-4.470761704945289,0.34442864150443286,-1.1394770239588654,-4.4707617049453034,0,-1.1394770239588325,0.02681286506492512
14.32,4.564874820335211,-4.410875190994238,0.3398120366510866,-1.12421345863401,-4.410875190994183,0,-1.124213458634003,-4.410875190994238,0.3398120366510866,-1.12421345863401,-4.410875190994183,0,-1.124213458634003,0.026453821418178855
14.34,4.50230019298184,-4.350411803987232,0.33515083763674647,-1.1088028585810852,-4.350411803987207,0,-1.1088028585811216,-4.350411803987232,0.33515083763674647,-1.1088028585810852,-4.350411803987207,0,-1.1088028585811216,0.026091324181970868
14.36,4.439128539943593,-4.2893715439243145,0.33044504446144685,-1.093245223800161,-4.289371543924339,0,-1.0932452238001744,-4.2893715439243145,0.33044504446144685,-1.093245223800161,-4.289371543924339,0,-1.0932452238001744,0.025725373356301144
14.38,4.375359861220975,-4.227754410805508,0.32569465712508583,-1.0775405542911214,-4.227754410805545,0,-1.0775405542911045,-4.227754410805508,0.32569465712508583,-1.0775405542911214,-4.227754410805545,0,-1.0775405542911045,0.02535596894116965
14.4,4.310994156814571,-4.165560404630803,0.3208996756277007,-1.0616888500540522,-4.165560404630817,0,-1.061688850054047,-4.165560404630803,0.3208996756277007,-1.0616888500540522,-4.165560404630817,0,-1.061688850054047,0.024983110936576448
14.42,4.246031426725038,-4.102789525400242,0.31606009996928686,-1.0456901110888985,-4.10278952540024,0,-1.045690111088856,-4.102789525400242,0.31606009996928686,-1.0456901110888985,-4.10278952540024,0,-1.045690111088856,0.024606799342521517
14.44,4.180471670952908,-4.039441773113644,0.3111759301498844,-1.029544337395719,-4.0394417731136585,0,-1.0295443373957056,-4.039441773113644,0.3111759301498844,-1.029544337395719,-4.0394417731136585,0,-1.0295443373957056,0.024227034159004856
14.46,4.114314889499125,-3.975517147771246,0.3062471661693855,-1.013251528974389,-3.9755171477712885,0,-1.0132515289743864,-3.975517147771246,0.3062471661693855,-1.013251528974389,-3.9755171477712885,0,-1.0132515289743864,0.02384381538602642
14.48,4.047561082364409,-3.9110156493728745,0.3012738080279427,-0.9968116858250609,-3.911015649372903,0,-0.9968116858250653,-3.9110156493728745,0.3012738080279427,-0.9968116858250609,-3.911015649372903,0,-0.9968116858250653,0.023457143023586292
14.5,3.980210249549791,-3.845937277918697,0.2962558557254067,-0.9802248079476152,-3.8459372779186936,0,-0.9802248079475966,-3.845937277918697,0.2962558557254067,-0.9802248079476152,-3.8459372779186936,0,-0.9802248079475966,0.02306701707168442
14.52,3.91226239105608,-3.78028203340849,0.29119330926190545,-0.9634908953420949,-3.7802820334085325,0,-0.9634908953421011,-3.78028203340849,0.29119330926190545,-0.9634908953420949,-3.7802820334085325,0,-0.9634908953421011,0.022673437530320823
14.54,3.8437175068846092,-3.7140499158424767,0.2860861686373306,-0.9466099480085788,-3.7140499158424696,0,-0.9466099480085894,-3.7140499158424767,0.2860861686373306,-0.9466099480085788,-3.7140499158424696,0,-0.9466099480085894,0.02227640439949545
14.56,3.7745755970364008,-3.6472409252204745,0.28093443385182226,-0.9295819659469684,-3.647240925220487,0,-0.929581965946987,-3.6472409252204745,0.28093443385182226,-0.9295819659469684,-3.647240925220487,0,-0.929581965946987,0.021875917679208372
14.58,3.7048366615128963,-3.5798550615425935,0.2757381049052192,-0.912406949157301,-3.579855061542581,0,-0.912406949157269,-3.5798550615425935,0.2757381049052192,-0.912406949157301,-3.579855061542581,0,-0.912406949157269,0.02147197736945957
14.6,3.63450070031551,-3.511892324808782,0.27049718179763715,-0.8950848976395047,-3.5118923248087697,0,-0.8950848976395172,-3.511892324808782,0.27049718179763715,-0.8950848976395047,-3.5118923248087697,0,-0.8950848976395172,0.021064583470249032
14.62,3.563567713446002,-3.443352715019154,0.2652116645290039,-0.8776158113936976,-3.4433527150191914,0,-0.87761581139371,-3.443352715019154,0.2652116645290039,-0.8776158113936976,-3.4433527150191914,0,-0.87761581139371,0.020653735981576726
14.64,3.4920377009060184,-3.3742362321735655,0.25988155309935257,-0.8599996904198246,-3.3742362321735584,0,-0.8599996904198299,-3.3742362321735655,0.25988155309935257,-0.8599996904198246,-3.3742362321735584,0,-0.8599996904198299,0.020239434903442714
14.66,3.4199106626975926,-3.3045428762720697,0.2545068475086685,-0.8422365347178653,-3.3045428762720697,0,-0.8422365347178697,-3.3045428762720697,0.2545068475086685,-0.8422365347178653,-3.3045428762720697,0,-0.8422365347178697,0.01982168023584697
14.68,3.3467919040806473,-3.2338911684221614,0.24905947465963707,-0.8242291614609352,-3.233891168422158,0,-0.8242291614609378,-3.2338911684221614,0.24905947465963707,-0.8242291614609352,-3.233891168422158,0,-0.8242291614609378,0.019398130850322458
14.7,3.2705379496540035,-3.1602094047691303,0.24338697750909333,-0.8054497982320852,-3.1602094047691267,0,-0.805449798232079,-3.1602094047691303,0.24338697750909333,-0.8054497982320852,-3.1602094047691267,0,-0.805449798232079,0.018956072741022144
14.72,3.1934861513129063,-3.085756673968799,0.23765560277992626,-0.7864739542564001,-3.0857566739687776,0,-0.7864739542564081,-3.085756673968799,0.23765560277992626,-0.7864739542564001,-3.0857566739687776,0,-0.7864739542564081,0.018509369890634935
14.74,3.1156365090589,-3.0105329760210697,0.2318653504721624,-0.7673016295338213,-3.0105329760210893,0,-0.7673016295338257,-3.0105329760210697,0.2318653504721624,-0.7673016295338213,-3.0105329760210893,0,-0.7673016295338257,0.01805802229916079
14.76,3.0369890228941347,-2.934538310925978,0.2260162205858196,-0.7479328240643635,-2.934538310925962,0,-0.7479328240643675,-2.934538310925978,0.2260162205858196,-0.7479328240643635,-2.934538310925962,0,-0.7479328240643675,0.017602029966599705
14.78,2.957543692821333,-2.857772678683613,0.22010821312084394,-0.7283675378480488,-2.8577726786836344,0,-0.7283675378480439,-2.857772678683613,0.22010821312084394,-0.7283675378480488,-2.8577726786836344,0,-0.7283675378480439,0.017141392892951635
14.8,2.8773005188436045,-2.780236079293859,0.2141413280772364,-0.7086057708848084,-2.780236079293857,0,-0.7086057708848017,-2.780236079293859,0.2141413280772364,-0.7086057708848084,-2.780236079293857,0,-0.7086057708848017,0.016676111078216677
14.82,2.796259500964967,-2.701928512756762,0.20811556545504606,-0.6886475231747666,-2.70192851275678,0,-0.6886475231747653,-2.701928512756762,0.20811556545504606,-0.6886475231747666,-2.70192851275678,0,-0.6886475231747653,0.016206184522394775
14.84,2.7144206391901387,-2.6228499790723188,0.20203092525422006,-0.6684927947178059,-2.6228499790723276,0,-0.6684927947178068,-2.6228499790723188,0.20203092525422006,-0.6684927947178059,-2.6228499790723276,0,-0.6684927947178068,0.015731613225485934
14.86,2.6317839335248174,-2.5430004782405007,0.19588740747480426,-0.6481415855139918,-2.543000478240508,0,-0.6481415855139829,-2.5430004782405007,0.19588740747480426,-0.6481415855139918,-2.543000478240508,0,-0.6481415855139829,0.015252397187490153
14.88,2.5483493839758378,-2.4623800102613114,0.18968501211678213,-0.6275938955633227,-2.4623800102613167,0,-0.627593895563308,-2.4623800102613114,0.18968501211678213,-0.6275938955633227,-2.4623800102613167,0,-0.627593895563308,0.01476853640840739
14.9,2.4641169905514153,-2.380988575134804,0.18342373918015853,-0.6068497248657749,-2.3809885751348006,0,-0.6068497248657785,-2.380988575134804,0.18342373918015853,-0.6068497248657749,-2.3809885751348006,0,-0.6068497248657785,0.014280030888237738
14.92,2.379086753261285,-2.298826172860945,0.17710358866491127,-0.5859090734213614,-2.2988261728609523,0,-0.5859090734213623,-2.298826172860945,0.17710358866491127,-0.5859090734213614,-2.2988261728609523,0,-0.5859090734213623,0.013786880626981142
14.94,2.2932586721171333,-2.21589280343974,0.17072456057101393,-0.5647719412300525,-2.215892803439722,0,-0.564771941230056,-2.21589280343974,0.17072456057101393,-0.5647719412300525,-2.215892803439722,0,-0.564771941230056,0.013289085624637606
14.96,2.2066327471329665,-2.1321884668711446,0.1642866548985814,-0.5434383282918862,-2.1321884668711704,0,-0.543438328291872,-2.1321884668711446,0.1642866548985814,-0.5434383282918862,-2.1321884668711704,0,-0.543438328291872,0.012786645881207087
14.98,2.119208978325728,-2.0477131631552243,0.15778987164749847,-0.521908234606844,-2.047713163155226,0,-0.5219082346068387,-2.0477131631552243,0.15778987164749847,-0.521908234606844,-2.047713163155226,0,-0.5219082346068387,0.012279561396689679
15.0,2.030987365715812,-1.9624668922919346,0.1512342108178134,-0.5001816601749156,-1.9624668922919408,0,-0.5001816601749276,-1.9624668922919346,0.1512342108178134,-0.5001816601749156,-1.9624668922919408,0,-0.5001816601749276,0.011767832171085327
15.02,1.9419679093281328,-1.8764496542813225,0.14461967240952778,-0.4782586049961397,-1.8764496542813536,0,-0.47825860499614237,-1.8764496542813225,0.14461967240952778,-0.4782586049961397,-1.8764496542813536,0,-0.47825860499614237,0.011251458204394039
15.04,1.8521506091930924,-1.7896614491233498,0.13794625642262703,-0.4561390690705047,-1.789661449123356,0,-0.45613906907050605,-1.7896614491233498,0.13794625642262703,-0.4561390690705047,-1.789661449123356,0,-0.45613906907050605,0.010730439496615767
15.06,1.7615354653482649,-1.702102276818021,0.1312139628571275,-0.4338230523979827,-1.7021022768180334,0,-0.43382305239798313,-1.702102276818021,0.1312139628571275,-0.4338230523979827,-1.7021022768180334,0,-0.43382305239798313,0.0102047760477506
15.08,1.6701224778404749,-1.6137721373653564,0.12442279171300885,-0.41131055497858515,-1.6137721373653662,0,-0.41131055497857893,-1.6137721373653564,0.12442279171300885,-0.41131055497858515,-1.6137721373653662,0,-0.41131055497857893,0.009674467857798496
15.1,1.5779116467286274,-1.524671030765341,0.11757274299025883,-0.3886015768123081,-1.524671030765333,0,-0.38860157681230945,-1.524671030765341,0.11757274299025883,-0.3886015768123081,-1.524671030765333,0,-0.38860157681230945,0.009139514926759454
15.12,1.484902972087788,-1.4347989570179491,0.1106638166889351,-0.36569611789916334,-1.4347989570179571,0,-0.36569611789916046,-1.4347989570179491,0.1106638166889351,-0.36569611789916334,-1.4347989570179571,0,-0.36569611789916046,0.008599917254633424
15.14,1.3910964540150266,-1.3441559161232162,0.10369601280897361,-0.34259417823918104,-1.3441559161232188,0,-0.3425941782391764,-1.3441559161232162,0.10369601280897361,-0.34259417823918104,-1.3441559161232188,0,-0.3425941782391764,0.008055674841420501
15.16,1.2964920926377779,-1.2527419080811377,0.09666933135041261,-0.31929575783228836,-1.2527419080811342,0,-0.3192957578322897,-1.2527419080811377,0.09666933135041261,-0.31929575783228836,-1.2527419080811342,0,-0.3192957578322897,0.007506787687120643
15.18,1.201088813340381,-1.1605558989011069,0.08958363280000281,-0.29580059105388545,-1.1605558989011087,0,-0.29580059105388656,-1.1605558989011069,0.08958363280000281,-0.29580059105388545,-1.1605558989011087,0,-0.29580059105388656,0.006953252012368398
15.2,1.1046010292199606,-1.0673231418475266,0.08240184640602405,-0.272038097470674,-1.0673231418475364,0,-0.27203809747067265,-1.0673231418475266,0.08240184640602405,-0.272038097470674,-1.0673231418475364,0,-0.27203809747067265,0.006394063583362777
15.22,1.007293389835366,-0.9732982414309697,0.07515832519025745,-0.2480736831251933,-0.9732982414309754,0,-0.24807368312518818,-0.9732982414309697,0.07515832519025745,-0.2480736831251933,-0.9732982414309754,0,-0.24807368312518818,0.005830153011544349
15.24,0.9091658952378352,-0.8784811976514195,0.0678530691527377,-0.22390734801743628,-0.8784811976514257,0,-0.22390734801743228,-0.8784811976514195,0.0678530691527377,-0.22390734801743628,-0.8784811976514257,0,-0.22390734801743228,0.0052615202969130675
15.26,0.8102185455066901,-0.7828720105088705,0.06048607829344399,-0.19953909214739274,-0.7828720105088678,0,-0.19953909214739785,-0.7828720105088705,0.06048607829344399,-0.19953909214739274,-0.7828720105088678,0,-0.19953909214739785,0.004688165439468932
15.28,0.7104513407696511,-0.6864706800033216,0.05305735261237893,-0.17496891551507288,-0.686470680003314,0,-0.17496891551507332,-0.6864706800033216,0.05305735261237893,-0.17496891551507288,-0.686470680003314,0,-0.17496891551507332,0.004110088439211889
15.3,0.6098642812438093,-0.5892772061347933,0.04556689210953044,-0.15019681812046737,-0.5892772061347937,0,-0.1501968181204676,-0.5892772061347933,0.04556689210953044,-0.15019681812046737,-0.5892772061347937,0,-0.1501968181204676,0.0035272892961420426
15.32,0.5084573673267474,-0.49129158890327096,0.03801469678491878,-0.1252227999635801,-0.49129158890327096,0,-0.125222799963582,-0.49129158890327096,0.03801469678491878,-0.1252227999635801,-0.49129158890327096,0,-0.125222799963582,0.0029397680102593417
15.34,0.40623059982810805,-0.392513828308765,0.030400766638522786,-0.10004686104441607,-0.3925138283087639,0,-0.10004686104441607,-0.392513828308765,0.030400766638522786,-0.10004686104441607,-0.3925138283087639,0,-0.10004686104441607,0.002347524581563788
15.36,0.30318398068051317,-0.2929439243512595,0.02272510167035599,-0.07466900136296822,-0.2929439243512606,0,-0.07466900136296806,-0.2929439243512595,0.02272510167035599,-0.07466900136296822,-0.2929439243512606,0,-0.07466900136296806,0.0017505590100553787
15.38,0.19931751589893199,-0.19258187703075258,0.014987701880417197,-0.04908922091924095,-0.1925818770307497,0,-0.04908922091924106,-0.19258187703075258,0.014987701880417197,-0.04908922091924095,-0.1925818770307497,0,-0.04908922091924106,0.0011488712957340606
15.4,0.09463123832819306,-0.0914276863472624,0.007188567268704597,-0.023307519713234734,-0.09142768634726295,0,-0.023307519713234748,-0.0914276863472624,0.007188567268704597,-0.023307519713234734,-0.09142768634726295,0,-0.023307519713234748,5.42461438599943E-4
15.42,0.010876098502235912,0.01051864769921329,-6.723021647822834E-4,0.0026761022550582866,0.010518647699213152,0,0.0026761022550583213,0.01051864769921329,-6.723021647822834E-4,0.0026761022550582866,0.010518647699213152,0,0.0026761022550583213,-6.867056134703096E-5
