Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
15.44,0.1172012195824372,0.11325712510868918,-0.008594906420045158,0.028861644985627016,0.11325712510868902,0,0.028861644985626933,0.11325712510868918,-0.008594906420045158,0.028861644985627016,0.11325712510868902,0,0.028861644985626933,-6.845247041068589E-4
15.46,0.2243470799905346,0.21678774588116112,-0.016579245497078718,0.0552491084784788,0.2167877458811609,0,0.055249108478478526,0.21678774588116112,-0.016579245497078718,0.0552491084784788,0.2167877458811609,0,0.055249108478478526,-0.0013051009896795959
15.48,0.3323128251331522,0.3211105100166136,-0.024625319395886164,0.0818384927336071,0.3211105100166147,0,0.0818384927336071,0.3211105100166136,-0.024625319395886164,0.0818384927336071,0.3211105100166147,0,0.0818384927336071,-0.0019303994180651328
15.5,0.44109843361922374,0.4262254175150624,-0.03273312811646231,0.10862979775101855,0.4262254175150604,0,0.10862979775101733,0.4262254175150624,-0.03273312811646231,0.10862979775101855,0.4262254175150604,0,0.10862979775101733,-0.002560419989263524
15.52,0.5507039008286416,0.5321324683765045,-0.040902671658815976,0.13562302353071476,0.5321324683765063,0,0.13562302353071543,0.5321324683765045,-0.040902671658815976,0.13562302353071476,0.5321324683765063,0,0.13562302353071543,-0.0031951627032747705
15.54,0.6611292251716248,0.638831662600944,-0.049133950022949846,0.16281817007268973,0.6388316626009471,0,0.16281817007268984,0.638831662600944,-0.049133950022949846,0.16281817007268973,0.6388316626009471,0,0.16281817007268984,-0.0038346275600989283
15.56,0.7723744059554551,0.7463230001883785,-0.05742696320885088,0.19021523737694168,0.7463230001883794,0,0.19021523737694412,0.7463230001883785,-0.05742696320885088,0.19021523737694168,0.7463230001883794,0,0.19021523737694412,-0.004478814559735884
15.58,0.8844394428308837,0.8546064811387915,-0.06578171121653054,0.21781422544347362,0.8546064811387852,0,0.21781422544347162,0.8546064811387915,-0.06578171121653054,0.21781422544347362,0.8546064811387852,0,0.21781422544347162,-0.005127723702185693
15.6,0.9973243356034862,0.9636821054522104,-0.07419819404596895,0.24561513427228854,0.9636821054522109,0,0.24561513427228387,0.9636821054522104,-0.07419819404596895,0.24561513427228854,0.9636821054522109,0,0.24561513427228387,-0.005781354987448358
15.62,1.111029084156954,1.0735498731286146,-0.08267641169720652,0.2736179638633909,1.0735498731286164,0,0.27361796386339066,1.0735498731286146,-0.08267641169720652,0.2736179638633909,1.0735498731286164,0,0.27361796386339066,-0.006439708415523936
15.64,1.2245461322611289,1.1832365819841812,-0.0911365763940547,0.30157450596336743,1.1832365819841808,0,0.3015745059633641,1.1832365819841812,-0.0911365763940547,0.30157450596336743,1.1832365819841808,0,0.3015745059633641,-0.007097141983081325
15.66,1.337803089376468,1.2926723099271458,-0.09957295558858698,0.3294669274430233,1.2926723099271467,0,0.3294669274430255,1.2926723099271458,-0.09957295558858698,0.3294669274430233,1.2926723099271467,0,0.3294669274430255,-0.007753250326588692
15.68,1.4517096208853215,1.4027357061484071,-0.10805758514966551,0.35751932149149135,1.402735706148409,0,0.3575193214914911,1.4027357061484071,-0.10805758514966551,0.35751932149149135,1.402735706148409,0,0.3575193214914911,-0.00841312729164563
15.7,1.5662657267778766,1.5134267706479658,-0.1165904650773451,0.38573168810874847,1.5134267706479694,0,0.38573168810875025,1.5134267706479658,-0.1165904650773451,0.38573168810874847,1.5134267706479694,0,0.38573168810875025,-0.009076772878252197
15.72,1.6814714070469123,1.6247455034257943,-0.12517159537161127,0.4141040272947887,1.6247455034257907,0,0.41410402729478335,1.6247455034257943,-0.12517159537161127,0.4141040272947887,1.6247455034257907,0,0.41410402729478335,-0.009744187086408274
15.74,1.7973266616870807,1.7366919044819102,-0.13380097603246732,0.4426363390496717,1.7366919044819138,0,0.44263633904967037,1.7366919044819102,-0.13380097603246732,0.4426363390496717,1.7366919044819138,0,0.44263633904967037,-0.010415369916113922
15.76,1.9138314906942782,1.849265973816328,-0.14247860705988824,0.4713286233733198,1.8492659738163315,0,0.4713286233733296,1.849265973816328,-0.14247860705988824,0.4713286233733198,1.8492659738163315,0,0.4713286233733296,-0.011090321367369144
15.78,2.030985894065325,1.9624677114290145,-0.15120448845390677,0.5001808802657917,1.962467711429026,0,0.5001808802657823,1.9624677114290145,-0.15120448845390677,0.5001808802657917,1.962467711429026,0,0.5001808802657823,-0.011769041440173992
15.8,2.148789871797746,2.0762971173199825,-0.15997862021453668,0.5291931097270415,2.07629711732001,0,0.5291931097270499,2.0762971173199825,-0.15997862021453668,0.5291931097270415,2.07629711732001,0,0.5291931097270499,-0.012451530134528353
15.82,2.2672434238896066,2.1907541914892565,-0.1688010023416764,0.5583653117571092,2.1907541914892654,0,0.5583653117571181,2.1907541914892565,-0.1688010023416764,0.5583653117571092,2.1907541914892654,0,0.5583653117571181,-0.013137787450432287
15.84,2.3862838796262293,2.305778370381052,-0.17766706337260996,0.5876820534282658,2.3057783703810593,0,0.5876820534282423,2.305778370381052,-0.17766706337260996,0.5876820534282658,2.3057783703810593,0,0.5876820534282423,-0.01382744635140644
15.86,2.5031039632852425,2.418656766397225,-0.1863720289223344,0.6164520312389175,2.41865676639722,0,0.6164520312389143,2.418656766397225,-0.1863720289223344,0.6164520312389175,2.41865676639722,0,0.6164520312389143,-0.014504065783098688
15.88,2.6200652756979252,2.531671577008229,-0.19508816399126672,0.6452567993617615,2.5316715770082148,0,0.6452567993617677,2.531671577008229,-0.19508816399126672,0.6452567993617615,2.5316715770082148,0,0.6452567993617677,-0.015181476665993907
15.9,2.737167816867446,2.6448228022140405,-0.20381546857951405,0.6740963577967132,2.644822802214037,0,0.6740963577967136,2.6448228022140405,-0.20381546857951405,0.6740963577967132,2.644822802214037,0,0.6740963577967136,-0.015859679000092167
15.92,2.854411586797089,2.7581104420147327,-0.21255394268699013,0.7029707065438693,2.7581104420147504,0,0.7029707065438728,2.7581104420147327,-0.21255394268699013,0.7029707065438693,2.7581104420147504,0,0.7029707065438728,-0.016538672785393466
15.94,2.9717965854899355,2.871534496410213,-0.2213035863137054,0.7318798456031574,2.87153449641022,0,0.731879845603153,2.871534496410213,-0.2213035863137054,0.7318798456031574,2.87153449641022,0,0.731879845603153,-0.017218458021897802
15.96,3.089322812949276,2.9850949654005774,-0.2300643994596645,0.7608237749746403,2.985094965400549,0,0.7608237749746358,2.9850949654005774,-0.2300643994596645,0.7608237749746403,2.985094965400549,0,0.7608237749746358,-0.01789903470960524
15.98,3.2069902691781644,3.098791848985716,-0.23883638212482605,0.7898024946582698,3.098791848985698,0,0.7898024946582609,3.098791848985716,-0.23883638212482605,0.7898024946582698,3.098791848985698,0,0.7898024946582609,-0.018580402848515646
16.0,3.324798954179817,3.212625147165671,-0.24761953430932793,0.8188160046540496,3.2126251471656815,0,0.818816004654046,3.212625147165671,-0.24761953430932793,0.8188160046540496,3.2126251471656815,0,0.818816004654046,-0.019262562438629095
16.02,3.442748867957441,3.3265948599404958,-0.25641385601302624,0.8478643049620063,3.326594859940535,0,0.8478643049620231,3.3265948599404958,-0.25641385601302624,0.8478643049620063,3.326594859940535,0,0.8478643049620231,-0.01994551347994558
16.04,3.5608400105141422,3.440700987310155,-0.2652193472359621,0.8769473955820883,3.440700987310141,0,0.8769473955820999,3.440700987310155,-0.2652193472359621,0.8769473955820883,3.440700987310141,0,0.8769473955820999,-0.020629255972465104
16.06,3.675530772242001,3.5515231726676664,-0.2737490537540741,0.9051927048621575,3.5515231726676433,0,0.90519270486217,3.5515231726676664,-0.2737490537540741,0.9051927048621575,3.5515231726676433,0,0.90519270486217,-0.021294225334187462
16.08,3.78714480164882,3.659373967514288,-0.28202940819192723,0.9326799763421141,3.6593739675142594,0,0.9326799763420937,3.659373967514288,-0.28202940819192723,0.9326799763421141,3.6593739675142594,0,0.9326799763420937,-0.021942200826104548
16.1,3.8987588313636237,3.767224762360886,-0.2903097626297695,0.9601672478220316,3.7672247623608683,0,0.9601672478220209,3.767224762360886,-0.2903097626297695,0.9601672478220316,3.7672247623608683,0,0.9601672478220209,-0.022590176318021515
16.12,4.010372861360724,3.875075557207479,-0.2985901170676504,0.9876545193019366,3.875075557207442,0,0.9876545193019233,3.875075557207479,-0.2985901170676504,0.9876545193019366,3.875075557207442,0,0.9876545193019233,-0.02323815180993848
16.14,4.121986891617176,3.9829263520540543,-0.30687047150543534,1.0151417907818745,3.982926352054065,0,1.0151417907818754,3.9829263520540543,-0.30687047150543534,1.0151417907818745,3.982926352054065,0,1.0151417907818754,-0.023886127301855443
16.16,4.233600922112536,4.090777146900685,-0.3151508259432809,1.0426290622617955,4.090777146900663,0,1.0426290622617955,4.090777146900685,-0.3151508259432809,1.0426290622617955,4.090777146900663,0,1.0426290622617955,-0.024534102793772408
16.18,4.345214952828247,4.19862794174721,-0.3234311803811567,1.0701163337417254,4.198627941747226,0,1.070116333741737,4.19862794174721,-0.3234311803811567,1.0701163337417254,4.198627941747226,0,1.070116333741737,-0.025182078285689375
16.2,4.456828983747926,4.3064787365938155,-0.33171153481901805,1.097603605221674,4.306478736593796,0,1.0976036052217033,4.3064787365938155,-0.33171153481901805,1.097603605221674,4.306478736593796,0,1.0976036052217033,-0.02583005377760634
16.22,4.568443014856558,4.414329531440435,-0.33999188925682255,1.1250908767016288,4.414329531440423,0,1.1250908767016128,4.414329531440435,-0.33999188925682255,1.1250908767016288,4.414329531440423,0,1.1250908767016128,-0.02647802926952331
16.24,4.6800570461406,4.522180326287055,-0.3482722436946566,1.152578148181517,4.522180326287028,0,1.1525781481815471,4.522180326287055,-0.3482722436946566,1.152578148181517,4.522180326287028,0,1.1525781481815471,-0.02712600476144038
16.26,4.79123951014158,4.629614098045652,-0.35652066747862854,1.1799591387200001,4.629614098045614,0,1.1799591387199584,4.629614098045652,-0.35652066747862854,1.1799591387200001,4.629614098045614,0,1.1799591387199584,-0.02777147124105285
16.28,4.892448832039692,4.7274108348371335,-0.364031202074637,1.2048840706408903,4.727410834837144,0,1.2048840706408939,4.7274108348371335,-0.364031202074637,1.2048840706408903,4.727410834837144,0,1.2048840706408939,-0.028358956663961234
16.3,4.993658154034717,4.825207571628688,-0.37154173667053203,1.2298090025617405,4.8252075716287095,0,1.229809002561737,4.825207571628688,-0.37154173667053203,1.2298090025617405,4.8252075716287095,0,1.229809002561737,-0.028946442086869632
16.32,5.0948674761208474,4.923004308420239,-0.3790522712664699,1.2547339344826538,4.923004308420239,0,1.2547339344826582,4.923004308420239,-0.3790522712664699,1.2547339344826538,4.923004308420239,0,1.2547339344826582,-0.029533927509778013
16.34,5.196076798292687,5.020801045211762,-0.38656280586235403,1.2796588664034667,5.020801045211854,0,1.2796588664034658,5.020801045211762,-0.38656280586235403,1.2796588664034667,5.020801045211854,0,1.2796588664034658,-0.030121412932686407
16.36,5.297286120545418,5.118597782003302,-0.3940733404583485,1.3045837983243453,5.118597782003306,0,1.3045837983243516,5.118597782003302,-0.3940733404583485,1.3045837983243453,5.118597782003306,0,1.3045837983243516,-0.03070889835559479
16.38,5.398495442874472,5.216394518794861,-0.40158387505433235,1.3295087302452355,5.216394518794843,0,1.3295087302452586,5.216394518794861,-0.40158387505433235,1.3295087302452355,5.216394518794843,0,1.3295087302452586,-0.03129638377850319
16.4,5.499704765275618,5.314191255586433,-0.40909440965022736,1.3544336621661062,5.314191255586422,0,1.3544336621661088,5.314191255586433,-0.40909440965022736,1.3544336621661062,5.314191255586422,0,1.3544336621661088,-0.031883869201411584
16.42,5.600914087744885,5.411987992377949,-0.4166049442462023,1.3793585940869209,5.411987992377981,0,1.379358594086952,5.411987992377949,-0.4166049442462023,1.3793585940869209,5.411987992377981,0,1.379358594086952,-0.03247135462432007
16.44,5.702123410278764,5.509784729169496,-0.42411547884214373,1.404283526007866,5.50978472916951,0,1.4042835260078803,5.509784729169496,-0.42411547884214373,1.404283526007866,5.50978472916951,0,1.4042835260078803,-0.033058840047228456
16.46,5.7961809036740615,5.600669731845336,-0.4311091165206089,1.4274473869518625,5.600669731845294,0,1.4274473869518687,5.600669731845336,-0.4311091165206089,1.4274473869518625,5.600669731845294,0,1.4274473869518687,-0.03360424252846004
16.48,5.88546237144122,5.686939045513405,-0.43775756797229826,1.4494351962981558,5.686939045513419,0,1.4494351962981398,5.686939045513405,-0.43775756797229826,1.4494351962981558,5.686939045513419,0,1.4494351962981398,-0.03412154182052628
16.5,5.974743839220232,5.773208359181389,-0.4444060194240591,1.47142300564449,5.773208359181396,0,1.4714230056444961,5.773208359181389,-0.4444060194240591,1.47142300564449,5.773208359181396,0,1.4714230056444961,-0.03463884111259252
16.52,6.064025307010798,5.859477672849543,-0.45105447087573425,1.4934108149908436,5.859477672849536,0,1.4934108149908738,5.859477672849543,-0.45105447087573425,1.4934108149908436,5.859477672849536,0,1.4934108149908738,-0.03515614040465876
16.54,6.1533067748120756,5.945746986517502,-0.4577029223274096,1.5153986243372035,5.945746986517534,0,1.5153986243371946,5.945746986517502,-0.4577029223274096,1.5153986243372035,5.945746986517534,0,1.5153986243371946,-0.035673439696725
16.56,6.242588242623949,6.032016300185653,-0.4643513737791314,1.5373864336834782,6.032016300185646,0,1.5373864336834586,6.032016300185653,-0.4643513737791314,1.5373864336834782,6.032016300185646,0,1.5373864336834586,-0.036190738988791236
16.58,6.331869710445686,6.1182856138536685,-0.47099982523090755,1.5593742430297635,6.118285613853715,0,1.5593742430297723,6.1182856138536685,-0.47099982523090755,1.5593742430297635,6.118285613853715,0,1.5593742430297723,-0.03670803828085757
16.6,6.421151178276954,6.204554927521642,-0.4776482766825685,1.581362052376079,6.204554927521713,0,1.5813620523761287,6.204554927521642,-0.4776482766825685,1.581362052376079,6.204554927521713,0,1.5813620523761287,-0.03722533757292381
16.62,6.509226915959557,6.289658824419568,-0.48421174768715636,1.603052995426916,6.289658824419583,0,1.6030529954268928,6.289658824419568,-0.48421174768715636,1.603052995426916,6.289658824419583,0,1.6030529954268928,-0.03773545305616883
16.64,6.586674946433579,6.364490349464699,-0.4900261727058237,1.6221272600014718,6.36449034946471,0,1.6221272600014558,6.364490349464699,-0.4900261727058237,1.6221272600014718,6.36449034946471,0,1.6221272600014558,-0.03818224805405626
16.66,6.664122977398296,6.439321874509847,-0.4958405977245053,1.6412015245759992,6.439321874509865,0,1.6412015245760045,6.439321874509847,-0.4958405977245053,1.6412015245759992,6.439321874509865,0,1.6412015245760045,-0.03862904305194368
16.68,6.741571008836701,6.514153399554889,-0.501655022743233,1.66027578915058,6.514153399554878,0,1.6602757891505675,6.514153399554889,-0.501655022743233,1.66027578915058,6.514153399554878,0,1.6602757891505675,-0.0390758380498311
16.7,6.819019040732658,6.588984924599863,-0.5074694477619963,1.6793500537251091,6.588984924599892,0,1.6793500537251589,6.588984924599863,-0.5074694477619963,1.6793500537251091,6.588984924599892,0,1.6793500537251589,-0.03952263304771852
16.72,6.8964670730709905,6.663816449645019,-0.5132838727806353,1.6984243182996277,6.663816449645012,0,1.6984243182996224,6.663816449645019,-0.5132838727806353,1.6984243182996277,6.663816449645012,0,1.6984243182996224,-0.03996942804560595
16.74,6.973915105836832,6.738647974690188,-0.5190982977993315,1.717498582874196,6.738647974690238,0,1.7174985828741782,6.738647974690188,-0.5190982977993315,1.717498582874196,6.738647974690238,0,1.7174985828741782,-0.04041622304349345
16.76,7.051363139015946,6.813479499735244,-0.5249127228181019,1.7365728474486986,6.813479499735301,0,1.736572847448663,6.813479499735244,-0.5249127228181019,1.7365728474486986,6.813479499735301,0,1.736572847448663,-0.04086301804138088
16.78,7.1234022024437,6.883087198136334,-0.5302894323413514,1.75431447054188,6.8830871981363515,0,1.7543144705418783,6.883087198136334,-0.5302894323413514,1.75431447054188,6.8830871981363515,0,1.7543144705418783,-0.04127991090664718
16.8,7.188935231304056,6.946411556673102,-0.53513964751285,1.7704531615478736,6.946411556673006,0,1.7704531615478416,6.946411556673102,-0.53513964751285,1.7704531615478736,6.946411556673006,0,1.7704531615478416,-0.041660836793157206
16.82,7.2544682602920565,7.009735915209706,-0.5399898626845161,1.7865918525538653,7.009735915209653,0,1.786591852553883,7.009735915209706,-0.5399898626845161,1.7865918525538653,7.009735915209653,0,1.786591852553883,-0.04204176267966722
16.84,7.320001289404536,7.073060273746464,-0.5448400778559823,1.8027305435598269,7.073060273746393,0,1.8027305435598393,7.073060273746464,-0.5448400778559823,1.8027305435598269,7.073060273746393,0,1.8027305435598393,-0.042422688566177244
16.86,7.385534318638027,7.1363846322831535,-0.5496902930275454,1.8188692345658808,7.136384632283097,0,1.8188692345658524,7.1363846322831535,-0.5496902930275454,1.8188692345658808,7.136384632283097,0,1.8188692345658524,-0.042803614452687266
16.88,7.45106734798939,7.199708990819886,-0.5545405081991039,1.8350079255718494,7.19970899081995,0,1.8350079255718583,7.199708990819886,-0.5545405081991039,1.8350079255718494,7.19970899081995,0,1.8350079255718583,-0.04318454033919729
16.9,7.516600377455477,7.263033349356558,-0.5593907233707345,1.8511466165778554,7.263033349356618,0,1.8511466165778288,7.263033349356558,-0.5593907233707345,1.8511466165778554,7.263033349356618,0,1.8511466165778288,-0.04356546622570731
16.92,7.582133407033401,7.32635770789328,-0.5642409385423153,1.8672853075838525,7.326357707893223,0,1.8672853075838631,7.32635770789328,-0.5642409385423153,1.8672853075838525,7.326357707893223,0,1.8672853075838631,-0.0439463921122174
16.94,7.6385251736724395,7.380849001297978,-0.5684131654534017,1.881172775963213,7.380849001297946,0,1.8811727759632362,7.380849001297978,-0.5684131654534017,1.881172775963213,7.380849001297946,0,1.8811727759632362,-0.044274240984835074
16.96,7.692717164461809,7.433214684267398,-0.5724222396084118,1.8945185046139503,7.433214684267469,0,1.894518504613977,7.433214684267398,-0.5724222396084118,1.8945185046139503,7.433214684267469,0,1.894518504613977,-0.04458931727478569
16.98,7.74690915533459,7.485580367236935,-0.576431313763341,1.907864233264707,7.485580367236999,0,1.907864233264732,7.485580367236935,-0.576431313763341,1.907864233264707,7.485580367236999,0,1.907864233264732,-0.044904393564736286
17.0,7.801101146288987,7.537946050206539,-0.5804403879182658,1.9212099619154088,7.537946050206521,0,1.9212099619154372,7.537946050206539,-0.5804403879182658,1.9212099619154088,7.537946050206521,0,1.9212099619154372,-0.0452194698546869
17.02,7.8552931373231,7.590311733175945,-0.5844494620733007,1.93455569056621,7.59031173317593,0,1.9345556905662065,7.590311733175945,-0.5844494620733007,1.93455569056621,7.59031173317593,0,1.9345556905662065,-0.045534546144637505
17.04,7.90948512843562,7.642677416145581,-0.588458536228095,1.947901419216878,7.642677416145574,0,1.9479014192169046,7.642677416145581,-0.588458536228095,1.947901419216878,7.642677416145574,0,1.9479014192169046,-0.04584962243458811
17.06,7.963677119624686,7.695043099115068,-0.592467610383208,1.9612471478676614,7.6950430991151535,0,1.9612471478676454,7.695043099115068,-0.592467610383208,1.9612471478676614,7.6950430991151535,0,1.9612471478676454,-0.04616469872453872
17.08,8.017229570648574,7.74679062176396,-0.596431648467127,1.9744354141538718,7.746790621763964,0,1.9744354141538452,7.74679062176396,-0.596431648467127,1.9744354141538718,7.746790621763964,0,1.9744354141538452,-0.04647596298943763
17.1,8.066776407887492,7.794666438824571,-0.6001136134352647,1.9866374509837978,7.794666438824635,0,1.986637450983828,7.794666438824571,-0.6001136134352647,1.9866374509837978,7.794666438824635,0,1.986637450983828,-0.0467633515085108
17.12,8.115286859143723,7.841540516431184,-0.6037225966745026,1.998584317338123,7.841540516431223,0,1.9985843173381426,7.841540516431184,-0.6037225966745026,1.998584317338123,7.841540516431223,0,1.9985843173381426,-0.047044562575285644
17.14,8.162760924417626,7.887412854584024,-0.6072585981841971,2.010276013216753,7.8874128545840705,0,2.0102760132166893,7.887412854584024,-0.6072585981841971,2.010276013216753,7.8874128545840705,0,2.0102760132166893,-0.04731959618976218
17.16,8.209198603716636,7.932283453283059,-0.6107216179647925,2.021712538619541,7.932283453283041,0,2.021712538619539,7.932283453283059,-0.6107216179647925,2.021712538619541,7.932283453283041,0,2.021712538619539,-0.04758845235194041
17.18,8.254599897055137,7.976152312528129,-0.6141116560161008,2.0328938935466603,7.976152312528214,0,2.0328938935467207,7.976152312528129,-0.6141116560161008,2.0328938935466603,7.976152312528214,0,2.0328938935467207,-0.047851131061820325
17.2,8.29896480445463,8.019019432319372,-0.6174287123382527,2.043820077998017,8.01901943231941,0,2.0438200779979923,8.019019432319372,-0.6174287123382527,2.043820077998017,8.01901943231941,0,2.0438200779979923,-0.04810763231940192
17.22,8.342293325943173,8.060884812656749,-0.6206727869310322,2.0544910919736807,8.06088481265681,0,2.054491091973638,8.060884812656749,-0.6206727869310322,2.0544910919736807,8.06088481265681,0,2.054491091973638,-0.048357956124685214
17.24,8.384585461555314,8.101748453540125,-0.6238438797947183,2.064906935473669,8.101748453540118,0,2.0649069354736795,8.101748453540125,-0.6238438797947183,2.064906935473669,8.101748453540118,0,2.0649069354736795,-0.04860210247767023
17.26,8.42584121133242,8.141610354969796,-0.6269419909292075,2.075067608497916,8.141610354969728,0,2.075067608497875,8.141610354969796,-0.6269419909292075,2.075067608497916,8.141610354969728,0,2.075067608497875,-0.04884007137835687
17.28,8.466060575321617,8.180470516945494,-0.6299671203342814,2.08497311104634,8.180470516945498,0,2.0849731110463665,8.180470516945494,-0.6299671203342814,2.08497311104634,8.180470516945498,0,2.0849731110463665,-0.049071862826745236
17.3,8.505243553576628,8.218328939467185,-0.6329192680103302,2.094623443119195,8.21832893946722,0,2.0946234431191684,8.218328939467185,-0.6329192680103302,2.094623443119195,8.21832893946722,0,2.0946234431191684,-0.04929747682283527
17.32,8.543390146157494,8.255185622535176,-0.6357984339570493,2.1040186047162717,8.255185622535215,0,2.1040186047162237,8.255185622535176,-0.6357984339570493,2.1040186047162717,8.255185622535215,0,2.1040186047162237,-0.049516913366626995
17.34,8.580500353129835,8.291040566149178,-0.6386046181745311,2.113158595837575,8.29104056614922,0,2.113158595837618,8.291040566149178,-0.6386046181745311,2.113158595837575,8.29104056614922,0,2.113158595837618,-0.049730172458120406
17.36,8.616574174565702,8.325893770309296,-0.6413378206627431,2.1220434164831783,8.325893770309264,0,2.122043416483237,8.325893770309296,-0.6413378206627431,2.1220434164831783,8.325893770309264,0,2.122043416483237,-0.04993725409731549
17.38,8.651611610543064,8.359745235015609,-0.6439980414217485,2.130673066652978,8.359745235015666,0,2.1306730666529603,8.359745235015609,-0.6439980414217485,2.130673066652978,8.359745235015666,0,2.1306730666529603,-0.05013815828421228
17.4,8.68550312850051,8.392492121330552,-0.6465377050536314,2.1390199545990214,8.39249212133059,0,2.13901995459905,8.392492121330552,-0.6465377050536314,2.1390199545990214,8.39249212133059,0,2.13901995459905,-0.05033387268114961
17.42,8.71832612121678,8.424207092754266,-0.6489904271805158,2.1471035759813173,8.424207092754216,0,2.147103575981319,8.424207092754266,-0.6489904271805158,2.1471035759813173,8.424207092754216,0,2.147103575981319,-0.05052369942986702
17.44,8.750097004617919,8.454905562040832,-0.6513633380589776,2.1549280660513332,8.454905562040835,0,2.154928066051326,8.454905562040832,-0.6513633380589776,2.1549280660513332,8.454905562040835,0,2.154928066051326,-0.05070749050668939
17.46,8.780815778699367,8.484587529190549,-0.6536564376886953,2.162493424809032,8.484587529190591,0,2.1624934248090497,8.484587529190549,-0.6536564376886953,2.162493424809032,8.484587529190591,0,2.1624934248090497,-0.05088524591161672
17.48,8.810482443457346,8.51325299420354,-0.6558697260696889,2.1697996522542375,8.513252994203512,0,2.1697996522542695,8.51325299420354,-0.6558697260696889,2.1697996522542375,8.513252994203512,0,2.1697996522542695,-0.05105696564464903
17.5,8.8390969988887,8.540901957079477,-0.6580032032022007,2.1768467483872076,8.540901957079441,0,2.176846748387213,8.540901957079477,-0.6580032032022007,2.1768467483872076,8.540901957079441,0,2.176846748387213,-0.0512226497057863
17.52,8.866659444991676,8.567534417818699,-0.6600568690858717,2.1836347132077414,8.567534417818749,0,2.1836347132077236,8.567534417818699,-0.6600568690858717,2.1836347132077414,8.567534417818749,0,2.1836347132077236,-0.05138229809502854
17.54,8.893169781765074,8.59315037642104,-0.6620307237210104,2.1901635467159473,8.59315037642105,0,2.1901635467159934,8.59315037642104,-0.6620307237210104,2.1901635467159473,8.59315037642105,0,2.1901635467159934,-0.05153591081237572
17.56,8.918628009208724,8.617749832886602,-0.6639247671073796,2.196433248911694,8.617749832886645,0,2.1964332489116956,8.617749832886602,-0.6639247671073796,2.196433248911694,8.617749832886645,0,2.1964332489116956,-0.05168348785782788
17.58,8.943034127323008,8.641332787215,-0.6657389992452041,2.202443819795281,8.64133278721495,0,2.202443819795292,8.641332787215,-0.6657389992452041,2.202443819795281,8.64133278721495,0,2.202443819795292,-0.051825029231385024
17.6,8.966388136109707,8.663899239406636,-0.6674734201343324,2.20819525936621,8.663899239406717,0,2.2081952593662706,8.663899239406636,-0.6674734201343324,2.20819525936621,8.663899239406717,0,2.2081952593662706,-0.05196053493304711
17.62,8.98869003557158,8.685449189461774,-0.6691280297747828,2.2136875676250067,8.68544918946175,0,2.2136875676250014,8.685449189461774,-0.6691280297747828,2.2136875676250067,8.68544918946175,0,2.2136875676250014,-0.052090004962814164
17.64,9.009939825711104,8.70598263737972,-0.6707028281665313,2.218920744571408,8.70598263737972,0,2.2189207445714914,8.70598263737972,-0.6707028281665313,2.218920744571408,8.70598263737972,0,2.2189207445714914,-0.05221343932068617
17.66,9.03013750653265,8.72549958316078,-0.6721978153097612,2.223894790205401,8.725499583160712,0,2.223894790205449,8.72549958316078,-0.6721978153097612,2.223894790205401,8.725499583160712,0,2.223894790205449,-0.05233083800666313
17.68,9.049283078041324,8.744000026805203,-0.6736129912041551,2.228609704527024,8.74400002680521,0,2.228609704527017,8.744000026805203,-0.6736129912041551,2.228609704527024,8.74400002680521,0,2.228609704527017,-0.05244220102074508
