Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
17.7,9.068802908111085,8.762861265265148,-0.6750670413307489,2.2334169619125905,8.762861265265059,0,2.2334169619125532,8.762861265265148,-0.6750670413307489,2.2334169619125905,8.762861265265059,0,2.2334169619125532,-0.0525552795952105
17.72,9.088611298432571,8.782000548482646,-0.6765528348881404,2.238295445256492,8.7820005484826,0,2.2382954452564263,8.782000548482646,-0.6765528348881404,2.238295445256492,8.7820005484826,0,2.2382954452564263,-0.052669608024446854
17.74,9.107685107146905,8.800429933444011,-0.6779852380997462,2.2429930399701554,8.800429933444079,0,2.242993039970159,8.800429933444011,-0.6779852380997462,2.2429930399701554,8.800429933444079,0,2.242993039970159,-0.05277962630502591
17.76,9.126024334260418,8.818149420149417,-0.6793642509656137,2.247509746053691,8.818149420149382,0,2.2475097460537086,8.818149420149417,-0.6793642509656137,2.247509746053691,8.818149420149382,0,2.2475097460537086,-0.052885334436947616
17.78,9.143628979779383,8.835159008598445,-0.6806898734855382,2.251845563506981,8.83515900859851,0,2.2518455635070183,8.835159008598445,-0.6806898734855382,2.251845563506981,8.83515900859851,0,2.2518455635070183,-0.05298673242021201
17.8,9.16049904371145,8.85145869879138,-0.6819621056597547,2.2560004923301484,8.851458698791475,0,2.2560004923301875,8.85145869879138,-0.6819621056597547,2.2560004923301484,8.851458698791475,0,2.2560004923301875,-0.05308382025481908
17.82,9.176634526064564,8.86704849072828,-0.6831809474879424,2.2599745325231133,8.867048490728251,0,2.25997453252306,8.86704849072828,-0.6831809474879424,2.2599745325231133,8.867048490728251,0,2.25997453252306,-0.05317659794076882
17.84,9.192035426846921,8.881928384408752,-0.6843463989706713,2.263767684085872,8.881928384408752,0,2.263767684085934,8.881928384408752,-0.6843463989706713,2.263767684085872,8.881928384408752,0,2.263767684085934,-0.05326506547806125
17.86,9.206701746068019,8.896098379833212,-0.6854584601073355,2.267379947018469,8.896098379833234,0,2.267379947018469,8.896098379833212,-0.6854584601073355,2.267379947018469,8.896098379833234,0,2.267379947018469,-0.05334922286669635
17.88,9.220633483737405,8.909558477001465,-0.6865171308979998,2.270811321320844,8.909558477001411,0,2.2708113213208065,8.909558477001465,-0.6865171308979998,2.270811321320844,8.909558477001411,0,2.2708113213208065,-0.05342907010667413
17.9,9.233830639865584,8.922308675913623,-0.6875224113429783,2.2740618069930907,8.922308675913627,0,2.2740618069930747,8.922308675913623,-0.6875224113429783,2.2740618069930907,8.922308675913627,0,2.2740618069930747,-0.0535046071979946
17.92,9.246293214463543,8.934348976569755,-0.6884743014421262,2.2771314040350834,8.934348976569694,0,2.2771314040350745,8.934348976569755,-0.6884743014421262,2.2771314040350834,8.934348976569694,0,2.2771314040350745,-0.05357583414065774
17.94,9.258021207542455,8.945679378969402,-0.6893728011954803,2.280020112446943,8.945679378969501,0,2.280020112446948,8.945679378969402,-0.6893728011954803,2.280020112446943,8.945679378969501,0,2.280020112446948,-0.053642750934663544
17.96,9.269014619115076,8.956299883113196,-0.6902179106028559,2.2827279322284966,8.956299883113218,0,2.282727932228511,8.956299883113196,-0.6902179106028559,2.2827279322284966,8.956299883113218,0,2.282727932228511,-0.05370535758001204
17.98,9.279273449194028,8.966210489000815,-0.6910096296645727,2.285254863380068,8.96621048900073,0,2.285254863380061,8.966210489000815,-0.6910096296645727,2.285254863380068,8.96621048900073,0,2.285254863380061,-0.0537636540767032
18.0,9.288797697792523,8.97541119663207,-0.6917479583805242,2.2876009059014137,8.975411196632052,0,2.2876009059013995,8.97541119663207,-0.6917479583805242,2.2876009059014137,8.975411196632052,0,2.2876009059013995,-0.05381764042473704
18.02,9.297587364924919,8.983902006007277,-0.6924328967504119,2.289766059792404,8.983902006007298,0,2.2897660597924556,8.983902006007277,-0.6924328967504119,2.289766059792404,8.983902006007298,0,2.2897660597924556,-0.053867316624113565
18.04,9.305642450605848,8.991682917126205,-0.6930644447745911,2.291750325053332,8.991682917126141,0,2.291750325053357,8.991682917126205,-0.6930644447745911,2.291750325053332,8.991682917126141,0,2.291750325053357,-0.05391268267483276
18.06,9.31296295485103,8.998753929989238,-0.6936426024527917,2.2935537016840204,8.99875392998922,0,2.293553701684047,8.998753929989238,-0.6936426024527917,2.2935537016840204,8.99875392998922,0,2.293553701684047,-0.05395373857689465
18.08,9.319548877676027,9.00511504459578,-0.6941673697853914,2.2951761896846072,9.005115044595797,0,2.2951761896845824,9.00511504459578,-0.6941673697853914,2.2951761896846072,9.005115044595797,0,2.2951761896845824,-0.0539904843302992
18.1,9.327070276406893,9.012381346803728,-0.6947450829794422,2.2970287996096523,9.012381346803735,0,2.2970287996096204,9.012381346803728,-0.6947450829794422,2.2970287996096523,9.012381346803735,0,2.2970287996096204,-0.05403333821877846
18.12,9.335127339459143,9.020166185299441,-0.6953502851627196,2.2990131355935493,9.020166185299416,0,2.299013135593569,9.020166185299441,-0.6953502851627196,2.2990131355935493,9.020166185299416,0,2.299013135593569,-0.05407980610676103
18.14,9.34271496501134,9.027497542130337,-0.6959189793026685,2.3008818363981796,9.027497542130277,0,2.300881836398233,9.027497542130337,-0.6959189793026685,2.3008818363981796,9.027497542130277,0,2.300881836398233,-0.05412361788868185
18.16,9.349833153061454,9.034375417296488,-0.6964511653991741,2.302634902023348,9.034375417296545,0,2.3026349020233425,9.034375417296488,-0.6964511653991741,2.302634902023348,9.034375417296545,0,2.3026349020233425,-0.05416477356454095
18.18,9.356481903608518,9.040799810798067,-0.6969468434522592,2.30427233246904,9.040799810798035,0,2.304272332469054,9.040799810798067,-0.6969468434522592,2.30427233246904,9.040799810798035,0,2.304272332469054,-0.05420327313433827
18.2,9.362661216652114,9.046770722634882,-0.697406013461837,2.305794127735341,9.046770722634903,0,2.3057941277352967,9.046770722634882,-0.697406013461837,2.305794127735341,9.046770722634903,0,2.3057941277352967,-0.054239116598073865
18.22,9.368371092192998,9.05228815280703,-0.6978286754280156,2.307200287822294,9.052288152807037,0,2.3072002878222406,9.05228815280703,-0.6978286754280156,2.307200287822294,9.052288152807037,0,2.3072002878222406,-0.054272303955747704
18.24,9.373611530232623,9.057352101314464,-0.6982148293506807,2.308490812729831,9.057352101314535,0,2.3084908127297723,9.057352101314464,-0.6982148293506807,2.308490812729831,9.057352101314535,0,2.3084908127297723,-0.054302835207359804
18.26,9.378382530773408,9.061962568157217,-0.6985644752299955,2.3096657024577585,9.061962568157284,0,2.3096657024578207,9.061962568157217,-0.6985644752299955,2.3096657024577585,9.061962568157284,0,2.3096657024578207,-0.054330710352910164
18.28,9.382684093818817,9.066119553335348,-0.6988776130659025,2.310724957006533,9.066119553335298,0,2.310724957006542,9.066119553335348,-0.6988776130659025,2.310724957006533,9.066119553335298,0,2.310724957006542,-0.05435592939239876
18.3,9.386516219372734,9.069823056848662,-0.6991542428583819,2.3116685763757143,9.069823056848676,0,2.3116685763757374,9.069823056848662,-0.6991542428583819,2.3116685763757143,9.069823056848676,0,2.3116685763757374,-0.05437849232582561
18.32,9.389878907440519,9.073073078697377,-0.6993943646074046,2.312496560565654,9.073073078697433,0,2.312496560565606,9.073073078697377,-0.6993943646074046,2.312496560565654,9.073073078697433,0,2.312496560565606,-0.054398399153190724
18.34,9.39277215802785,9.075869618881292,-0.699597978312906,2.3132089095760353,9.07586961888127,0,2.3132089095760477,9.075869618881292,-0.699597978312906,2.3132089095760353,9.07586961888127,0,2.3132089095760477,-0.0544156498744941
18.36,9.395195971141804,9.078212677400625,-0.6997650839750511,2.3138056234069566,9.078212677400586,0,2.3138056234070064,9.078212677400625,-0.6997650839750511,2.3138056234069566,9.078212677400586,0,2.3138056234070064,-0.054430244489735706
18.38,9.39715034678999,9.080102254255213,-0.6998956815938526,2.314286702058567,9.080102254255166,0,2.314286702058567,9.080102254255213,-0.6998956815938526,2.314286702058567,9.080102254255166,0,2.314286702058567,-0.054442182998915574
18.4,9.398635284980887,9.081538349444983,-0.6999897711689416,2.314652145530708,9.081538349444955,0,2.3146521455306868,9.081538349444983,-0.6999897711689416,2.314652145530708,9.081538349444955,0,2.3146521455306868,-0.054451465402033696
18.42,9.399650785724404,9.082520962970282,-0.7000473527008153,2.314901953823524,9.082520962970264,0,2.3149019538235365,9.082520962970282,-0.7000473527008153,2.314901953823524,9.082520962970264,0,2.3149019538235365,-0.05445809169909008
18.44,9.400196849030571,9.083050094830774,-0.7000684261893535,2.315036126936823,9.083050094830725,0,2.3150361269368034,9.083050094830774,-0.7000684261893535,2.315036126936823,9.083050094830725,0,2.3150361269368034,-0.0544620618900847
18.46,9.400273474910758,9.083125745026496,-0.7000529916342288,2.3150546648708143,9.083125745026493,0,2.3150546648708286,9.083125745026496,-0.7000529916342288,2.3150546648708143,9.083125745026493,0,2.3150546648708286,-0.054463375975017596
18.48,9.399880663377196,9.082747913557512,-0.7000010490357962,2.314957567625207,9.08274791355747,0,2.314957567625214,9.082747913557512,-0.7000010490357962,2.314957567625207,9.08274791355747,0,2.314957567625214,-0.054462033953888725
18.5,9.400503609216232,9.083351422513061,-0.7000266806243061,2.3151106576223075,9.083351422513019,0,2.31511065762227,9.083351422513061,-0.7000266806243061,2.3151106576223075,9.083351422513019,0,2.31511065762227,-0.05446649760777806
18.52,9.401608264970633,9.08442033749543,-0.7000888646262715,2.315382392162487,9.084420337495459,0,2.3153823921624905,9.08442033749543,-0.7000888646262715,2.315382392162487,9.084420337495459,0,2.3153823921624905,-0.05447372424312895
18.54,9.402462272136264,9.08524713907184,-0.7001313464051622,2.3155923820013804,9.085247139071853,0,2.315592382001327,9.08524713907184,-0.7001313464051622,2.3155923820013804,9.085247139071853,0,2.315592382001327,-0.05447954130461758
18.56,9.403065630721455,9.085831827242451,-0.7001541259611703,2.3157406271389593,9.085831827242501,0,2.3157406271388794,9.085831827242451,-0.7001541259611703,2.3157406271389593,9.085831827242501,0,2.3157406271388794,-0.054483948792243976
18.58,9.403418340735092,9.086174402007575,-0.7001572032941827,2.3158271275753037,9.086174402007657,0,2.315827127575247,9.086174402007575,-0.7001572032941827,2.3158271275753037,9.086174402007657,0,2.315827127575247,-0.054486946706008114
18.6,9.40352040218588,9.08627486336696,-0.7001405784041426,2.3158518833102715,9.08627486336691,0,2.315851883310259,9.08627486336696,-0.7001405784041426,2.3158518833102715,9.08627486336691,0,2.315851883310259,-0.05448853504590999
18.62,9.403371815083219,9.086133211320575,-0.7001042512912763,2.315814894343921,9.086133211320572,0,2.315814894343916,9.086133211320575,-0.7001042512912763,2.315814894343921,9.086133211320572,0,2.315814894343916,-0.05448871381194963
18.64,9.402972579436954,9.085749445868416,-0.7000482219553996,2.315716160676443,9.085749445868359,0,2.315716160676473,9.085749445868416,-0.7000482219553996,2.315716160676443,9.085749445868359,0,2.315716160676473,-0.05448748300412701
18.66,9.402322695257343,9.085123567010555,-0.6999724903964983,2.3155556823076413,9.085123567010555,0,2.315555682307675,9.085123567010555,-0.6999724903964983,2.3155556823076413,9.085123567010555,0,2.315555682307675,-0.05448484262244214
18.68,9.401422162555143,9.08425557474705,-0.6998770566147079,2.315333459237669,9.084255574747061,0,2.315333459237621,9.08425557474705,-0.6998770566147079,2.315333459237669,9.084255574747061,0,2.315333459237621,-0.05448079266689502
18.7,9.400270981341176,9.083145469077703,-0.6997619206099075,2.31504949146629,9.083145469077678,0,2.3150494914663255,9.083145469077703,-0.6997619206099075,2.31504949146629,9.083145469077678,0,2.3150494914663255,-0.05447533313748564
18.72,9.398869151627,9.081793250002509,-0.6996270823820896,2.3147037789937066,9.081793250002661,0,2.31470377899376,9.081793250002509,-0.6996270823820896,2.3147037789937066,9.081793250002661,0,2.31470377899376,-0.054468464034214015
18.74,9.39721667342486,9.080198917521805,-0.6994725419313315,2.3142963218198194,9.080198917521784,0,2.3142963218197963,9.080198917521805,-0.6994725419313315,2.3142963218198194,9.080198917521784,0,2.3142963218197963,-0.05446018535708014
18.76,9.395313546746893,9.078362471635334,-0.6992982992575496,2.313827119944712,9.078362471635387,0,2.313827119944662,9.078362471635334,-0.6992982992575496,2.313827119944712,9.078362471635387,0,2.313827119944662,-0.05445049710608401
18.78,9.393159771605958,9.076283912343161,-0.6991043543608573,2.3132961733682684,9.0762839123432,0,2.3132961733682578,9.076283912343161,-0.6991043543608573,2.3132961733682684,9.0762839123432,0,2.3132961733682578,-0.054439399281225626
18.8,9.390755348015247,9.073963239645206,-0.6988907072412753,2.3127034820905266,9.073963239645167,0,2.3127034820905408,9.073963239645206,-0.6988907072412753,2.3127034820905266,9.073963239645167,0,2.3127034820905408,-0.054426891882505005
18.82,9.38810027598853,9.071400453541521,-0.6986573578985191,2.312049046111685,9.071400453541528,0,2.3120490461116674,9.071400453541521,-0.6986573578985191,2.312049046111685,9.071400453541528,0,2.3120490461116674,-0.05441297490992212
18.84,9.385194555539908,9.068595554032115,-0.6984043063329732,2.3113328654313516,9.068595554032157,0,2.3113328654313534,9.068595554032115,-0.6984043063329732,2.3113328654313516,9.068595554032157,0,2.3113328654313534,-0.054397648363476984
18.86,9.382038186684175,9.065548541117131,-0.6981315525443601,2.310554940049828,9.065548541117138,0,2.3105549400497694,9.065548541117131,-0.6981315525443601,2.310554940049828,9.065548541117138,0,2.3105549400497694,-0.05438091224316959
18.88,9.378631169436128,9.062259414796344,-0.6978390965326584,2.30971526996691,9.0622594147964,0,2.309715269967029,9.062259414796344,-0.6978390965326584,2.30971526996691,9.0622594147964,0,2.309715269967029,-0.054362766548999956
18.9,9.375917110079339,9.05963801151507,-0.6976226551100404,2.3090466401112053,9.059638011515034,0,2.3090466401111627,9.05963801151507,-0.6976226551100404,2.3090466401112053,9.059638011515034,0,2.3090466401111627,-0.054347631191619936
18.92,9.373458135785965,9.057262129209395,-0.6974378116827995,2.3084410285651416,9.057262129209434,0,2.3084410285651558,9.057262129209395,-0.6974378116827995,2.3084410285651416,9.057262129209434,0,2.3084410285651558,-0.05433345514811297
18.94,9.370878129829851,9.054769111663852,-0.6972464140128247,2.3078056484312164,9.054769111663902,0,2.307805648431227,9.054769111663852,-0.6972464140128247,2.3078056484312164,9.054769111663902,0,2.307805648431227,-0.05431847666439773
18.96,9.36817709221107,9.052158958878007,-0.6970484620999438,2.3071404997093747,9.05215895887801,0,2.3071404997092912,9.052158958878007,-0.6970484620999438,2.3071404997093747,9.05215895887801,0,2.3071404997092912,-0.054302695740474236
18.98,9.365355022932821,9.049431670852265,-0.6968439559443782,2.306445582399654,9.049431670852272,0,2.3064455823997037,9.049431670852265,-0.6968439559443782,2.306445582399654,9.049431670852272,0,2.3064455823997037,-0.05428611237634248
19.0,9.36241192199994,9.046587247586448,-0.6966328955459073,2.3057208965020326,9.046587247586544,0,2.305720896502052,9.046587247586448,-0.6966328955459073,2.3057208965020326,9.046587247586544,0,2.305720896502052,-0.05426872657200246
19.02,9.35934778941959,9.043625689080372,-0.6964152809049713,2.3049664420165925,9.0436256890804,0,2.3049664420165783,9.043625689080372,-0.6964152809049713,2.3049664420165925,9.0436256890804,0,2.3049664420165783,-0.05425053832745418
19.04,9.356162625201396,9.040546995334207,-0.6961911120209243,2.3041822189431365,9.040546995334239,0,2.30418221894314,9.040546995334207,-0.6961911120209243,2.3041822189431365,9.040546995334239,0,2.30418221894314,-0.05423154764269765
19.06,9.35285642935741,9.037351166348131,-0.695960388894278,2.3033682272817106,9.037351166348088,0,2.303368227281652,9.037351166348131,-0.695960388894278,2.3033682272817106,9.037351166348088,0,2.303368227281652,-0.05421175451773283
19.08,9.349429201901469,9.034038202121845,-0.6957231115248041,2.3025244670325,9.034038202121877,0,2.302524467032484,9.034038202121845,-0.6957231115248041,2.3025244670325,9.034038202121877,0,2.302524467032484,-0.05419115895255976
19.1,9.345880942850233,9.030608102655691,-0.6954792799125022,2.3016509381953014,9.030608102655648,0,2.3016509381952943,9.030608102655691,-0.6954792799125022,2.3016509381953014,9.030608102655648,0,2.3016509381952943,-0.05416976094717845
19.12,9.342211652222062,9.027060867949306,-0.6952288940574949,2.3007476407702434,9.027060867949288,0,2.300747640770254,9.027060867949306,-0.6952288940574949,2.3007476407702434,9.027060867949288,0,2.300747640770254,-0.05414756050158886
19.14,9.338421330038033,9.02339649800281,-0.6949719539597599,2.2998145747573204,9.023396498002711,0,2.299814574757363,9.02339649800281,-0.6949719539597599,2.2998145747573204,9.023396498002711,0,2.299814574757363,-0.05412455761579101
19.16,9.33450997632142,9.01961499281624,-0.6947084596191262,2.2988517401565005,9.01961499281623,0,2.298851740156465,9.01961499281624,-0.6947084596191262,2.2988517401565005,9.01961499281623,0,2.298851740156465,-0.054100752289784906
19.18,9.330477591097734,9.01571635238954,-0.6944384110357933,2.2978591369676735,9.01571635238956,0,2.2978591369676735,9.01571635238954,-0.6944384110357933,2.2978591369676735,9.01571635238956,0,2.2978591369676735,-0.054076144523570534
19.2,9.326324174395122,9.011700576722909,-0.6941618082097905,2.2968367651911006,9.011700576722916,0,2.2968367651910597,9.011700576722909,-0.6941618082097905,2.2968367651911006,9.011700576722916,0,2.2968367651910597,-0.054050734317147894
19.22,9.32204972624357,9.007567665816193,-0.6938786511409378,2.2957846248265135,9.007567665816183,0,2.295784624826524,9.007567665816193,-0.6938786511409378,2.2957846248265135,9.007567665816183,0,2.295784624826524,-0.054024521670517016
19.24,9.317654246675456,9.003317619669197,-0.6935889398292372,2.2947027158739957,9.00331761966926,0,2.294702715874024,9.003317619669197,-0.6935889398292372,2.2947027158739957,9.00331761966926,0,2.294702715874024,-0.05399750658367784
19.26,9.313137735726048,8.998950438282282,-0.6932926742747378,2.2935910383336164,8.99895043828225,0,2.2935910383336733,8.998950438282282,-0.6932926742747378,2.2935910383336164,8.99895043828225,0,2.2935910383336733,-0.05396968905663044
19.28,9.308500193432344,8.994466121655183,-0.6929898544776036,2.2924495922053705,8.994466121655208,0,2.292449592205344,8.994466121655183,-0.6929898544776036,2.2924495922053705,8.994466121655208,0,2.292449592205344,-0.05394106908937476
19.3,9.304052691866413,8.990166629935931,-0.6926854658249768,2.291354702391118,8.9901666299359,0,2.291354702391132,8.990166629935931,-0.6926854658249768,2.291354702391118,8.9901666299359,0,2.291354702391132,-0.053914197193988635
19.32,9.29964107545398,8.98590232320327,-0.692377037748944,2.2902685451834888,8.985902323203305,0,2.2902685451834373,8.98590232320327,-0.692377037748944,2.2902685451834888,8.985902323203305,0,2.2902685451834373,-0.053887809434058694
19.34,9.295172511834002,8.981583088361663,-0.6920630824754954,2.289168343162393,8.981583088361717,0,2.289168343162359,8.981583088361663,-0.6920630824754954,2.289168343162393,8.981583088361717,0,2.289168343162359,-0.05386114466762805
19.36,9.290649953538363,8.977211791467752,-0.6917436473227925,2.2880548207655416,8.977211791467681,0,2.288054820765538,8.977211791467752,-0.6917436473227925,2.2880548207655416,8.977211791467681,0,2.288054820765538,-0.05383422710289262
19.38,9.286076353097375,8.972791298577079,-0.6914187796099385,2.2869287024314158,8.972791298577107,0,2.286928702431382,8.972791298577079,-0.6914187796099385,2.2869287024314158,8.972791298577107,0,2.286928702431382,-0.05380708094804833
19.4,9.281454663041067,8.968324475745465,-0.6910885266558409,2.2857907125980503,8.968324475745476,0,2.285790712597972,8.968324475745465,-0.6910885266558409,2.2857907125980503,8.968324475745476,0,2.285790712597972,-0.05377973041129107
19.42,9.27678783590003,8.963814189029438,-0.6907529357789581,2.2846415757034606,8.96381418902945,0,2.2846415757034038,8.963814189029438,-0.6907529357789581,2.2846415757034606,8.96381418902945,0,2.2846415757034038,-0.05375219970081676
19.44,9.272078824204243,8.959263304484413,-0.6904120542984313,2.2834820161859355,8.959263304484423,0,2.2834820161860137,8.959263304484413,-0.6904120542984313,2.2834820161859355,8.959263304484423,0,2.2834820161860137,-0.053724513024821334
19.46,9.267330580485334,8.954674688166751,-0.6900659295331293,2.2823127584835774,8.954674688166719,0,2.2823127584835703,8.954674688166751,-0.6900659295331293,2.2823127584835774,8.954674688166719,0,2.2823127584835703,-0.053696694591500685
19.48,9.262546057275728,8.950051206132354,-0.6897146088018395,2.281134527034393,8.95005120613233,0,2.2811345270344816,8.950051206132354,-0.6897146088018395,2.281134527034393,8.95005120613233,0,2.2811345270344816,-0.053668768609050704
19.5,9.257728207109754,8.945395724437176,-0.6893581394231045,2.2799480462766066,8.945395724437176,0,2.2799480462766297,8.945395724437176,-0.6893581394231045,2.2799480462766066,8.945395724437176,0,2.2799480462766297,-0.05364075928566735
19.52,9.252879982524117,8.94071110913718,-0.6889965687159592,2.2787540406483124,8.940711109137254,0,2.278754040648309,8.94071110913718,-0.6889965687159592,2.2787540406483124,8.940711109137254,0,2.278754040648309,-0.05361269082954651
19.54,9.248004336058784,8.936000226288634,-0.6886299439991808,2.2775532345875273,8.936000226288627,0,2.2775532345875007,8.936000226288634,-0.6886299439991808,2.2775532345875273,8.936000226288627,0,2.2775532345875007,-0.053584587448884106
19.56,9.243104220256878,8.931265941947242,-0.6882583125917687,2.2763463525325527,8.931265941947217,0,2.276346352532542,8.931265941947242,-0.6882583125917687,2.2763463525325527,8.931265941947217,0,2.276346352532542,-0.05355647335187603
19.58,9.238182587665865,8.92651112216883,-0.6878817218124578,2.2751341189213754,8.926511122168904,0,2.2751341189214145,8.92651112216883,-0.6878817218124578,2.2751341189213754,8.926511122168904,0,2.2751341189214145,-0.05352837274671819
19.6,9.233242390838916,8.921738633009863,-0.6875002189797716,2.2739172581922276,8.921738633009909,0,2.273917258192199,8.921738633009863,-0.6875002189797716,2.2739172581922276,8.921738633009909,0,2.273917258192199,-0.05350030984160655
19.62,9.22828658233411,8.916951340525863,-0.6871138514129007,2.272696494783167,8.916951340525856,0,2.272696494783176,8.916951340525863,-0.6871138514129007,2.272696494783167,8.916951340525856,0,2.272696494783176,-0.05347230884473698
19.64,9.223318114716855,8.912152110773086,-0.686722666430728,2.271472553132325,8.912152110773121,0,2.27147255313227,8.912152110773086,-0.686722666430728,2.271472553132325,8.912152110773121,0,2.27147255313227,-0.053444393964305385
19.66,9.218339940559776,8.907343809807582,-0.6863267113517062,2.2702461576778106,8.907343809807614,0,2.2702461576778603,8.907343809807582,-0.6863267113517062,2.2702461576778106,8.907343809807614,0,2.2702461576778603,-0.05341658940850771
19.68,9.213355012443586,8.902529303685082,-0.6859260334948205,2.2690180328577174,8.902529303685128,0,2.269018032857687,8.902529303685082,-0.6859260334948205,2.2690180328577174,8.902529303685128,0,2.269018032857687,-0.05338891938553986
19.7,9.208495809410838,8.897834663990288,-0.6855559728589893,2.2678212034371654,8.897834663990409,0,2.267821203437151,8.897834663990288,-0.6855559728589893,2.2678212034371654,8.897834663990409,0,2.267821203437151,-0.053361103077806636
19.72,9.203663577019324,8.89316563798862,-0.6851937968847732,2.2666311081234927,8.893165637988574,0,2.266631108123491,8.89316563798862,-0.6851937968847732,2.2666311081234927,8.893165637988574,0,2.266631108123491,-0.05333320120379026
19.74,9.198824951251297,8.88849045136783,-0.6848309205744751,2.265439434766808,8.888490451367772,0,2.2654394347668045,8.88849045136783,-0.6848309205744751,2.265439434766808,8.888490451367772,0,2.2654394347668045,-0.05330527151537229
19.76,9.19397993210692,8.88380910412782,-0.6844673439281013,2.2642461833672485,8.88380910412782,0,2.2642461833672343,8.88380910412782,-0.6844673439281013,2.2642461833672485,8.88380910412782,0,2.2642461833672343,-0.05327731401255274
19.78,9.189128519586712,8.879121596268913,-0.68410306694566,2.2630513539246486,8.87912159626896,0,2.263051353924652,8.879121596268913,-0.68410306694566,2.2630513539246486,8.87912159626896,0,2.263051353924652,-0.053249328695331624
19.8,9.184270713690914,8.87442792779105,-0.6837380896270364,2.2618549464391595,8.874427927790975,0,2.261854946439243,8.87442792779105,-0.6837380896270364,2.2618549464391595,8.874427927790975,0,2.261854946439243,-0.05322131556370895
19.82,9.179406514419433,8.869728098693816,-0.683372411972559,2.260656960910765,8.869728098693813,0,2.260656960910822,8.869728098693816,-0.683372411972559,2.260656960910765,8.869728098693813,0,2.260656960910822,-0.05319327461768469
19.84,9.174535921773035,8.865022108977737,-0.6830060339819695,2.25945739733935,8.865022108977712,0,2.259457397339361,8.865022108977737,-0.6830060339819695,2.25945739733935,8.865022108977712,0,2.259457397339361,-0.053165205857258854
19.86,9.169658935751745,8.860309958642492,-0.6826389556552699,2.2582562557249215,8.860309958642475,0,2.2582562557248593,8.860309958642492,-0.6826389556552699,2.2582562557249215,8.860309958642475,0,2.2582562557248593,-0.05313710928243145
19.88,9.164775556356162,8.85559164768835,-0.6822711769923457,2.2570535360675272,8.855591647688428,0,2.257053536067474,8.85559164768835,-0.6822711769923457,2.2570535360675272,8.855591647688428,0,2.257053536067474,-0.05310898489320248
19.9,9.159885783586324,8.85086717611491,-0.681902697993638,2.2558492383672206,8.850867176114903,0,2.255849238367219,8.85086717611491,-0.681902697993638,2.2558492383672206,8.850867176114903,0,2.255849238367219,-0.05308083268957192
19.92,9.154989617442908,8.846136543922533,-0.6815335186586844,2.2546433626239093,8.84613654392264,0,2.2546433626238667,8.846136543922533,-0.6815335186586844,2.2546433626239093,8.84613654392264,0,2.2546433626238667,-0.0530526526715398
19.94,9.150087057926317,8.841399751111208,-0.6811636389877131,2.2534359088375737,8.841399751111226,0,2.2534359088376448,8.841399751111208,-0.6811636389877131,2.2534359088375737,8.841399751111226,0,2.2534359088376448,-0.053024444839106094
19.96,9.145178105036795,8.836656797680696,-0.6807930589806306,2.2522268770084057,8.836656797680732,0,2.252226877008411,8.836656797680696,-0.6807930589806306,2.2522268770084057,8.836656797680732,0,2.252226877008411,-0.05299620919227083
19.98,9.140262758774913,8.831907683631158,-0.6804217786374509,2.2510162671362792,8.831907683631158,0,2.2510162671362792,8.831907683631158,-0.6804217786374509,2.2510162671362792,8.831907683631158,0,2.2510162671362792,-0.052967945731033986
20.0,9.135341019140952,8.82715240896242,-0.6800497979582962,2.2498040792210823,8.827152408962448,0,2.2498040792211356,8.82715240896242,-0.6800497979582962,2.2498040792210823,8.827152408962448,0,2.2498040792211356,-0.05293965445539555
