Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,2.1874828021454045,0.8717959030657692,0.2304868945909817,-1.99120077537322,0.8717959030657694,0,-1.9912007753732244,0.8717959030657692,0.2304868945909817,-1.99120077537322,0.8717959030657694,0,-1.9912007753732244,0.010937604496615348
0.02,1.8893505919895528,0.7529787736049225,0.1990738379130228,-1.719819854446782,0.7529787736049194,0,-1.7198198544467918,0.7529787736049225,0.1990738379130228,-1.719819854446782,0.7529787736049194,0,-1.7198198544467918,0.009446916717799542
0.04,1.9067305235194965,0.7599053436643959,0.20090509609503293,-1.7356402911865958,0.7599053436643963,0,-1.7356402911865967,0.7599053436643959,0.20090509609503293,-1.7356402911865958,0.7599053436643963,0,-1.7356402911865967,0.009533817899000862
0.06,1.924247386161961,0.7668864796213757,0.20275075664826048,-1.7515853772943357,0.7668864796213759,0,-1.751585377294342,0.7668864796213757,0.20275075664826048,-1.7515853772943357,0.7668864796213759,0,-1.751585377294342,0.009621404649260841
0.08,1.942077542324627,0.7739924695055083,0.20462940594471846,-1.7678156495563249,0.7739924695055085,0,-1.7678156495563329,0.7739924695055083,0.20462940594471846,-1.7678156495563249,0.7739924695055085,0,-1.7678156495563329,0.00971055867355125
0.1,1.9600300698921553,0.78114722691748,0.20652094053435288,-1.7841573145797058,0.7811472269174802,0,-1.7841573145797156,0.78114722691748,0.20652094053435288,-1.7841573145797058,0.7811472269174802,0,-1.7841573145797156,0.00980032486985455
0.12,1.977982597459682,0.7883019843294579,0.20841247512395977,-1.8004989796030832,0.7883019843294581,0,-1.800498979603093,0.7883019843294579,0.20841247512395977,-1.8004989796030832,0.7883019843294581,0,-1.800498979603093,0.00989009106615785
0.14,1.996346355916668,0.7956206661309344,0.21034747090346695,-1.8172149499869645,0.7956206661309349,0,-1.8172149499869743,0.7956206661309344,0.21034747090346695,-1.8172149499869645,0.7956206661309349,0,-1.8172149499869743,0.009981908819341469
0.16,2.0152171878902885,0.8031414770009895,0.21233605705995906,-1.8343924623908974,0.8031414770009899,0,-1.8343924623909,0.8031414770009895,0.21233605705995906,-1.8343924623908974,0.8031414770009899,0,-1.8343924623909,0.010076256271019027
0.18,2.0340880198639546,0.810662287871041,0.21432464321646094,-1.8515699747948329,0.8106622878710379,0,-1.85156997479484,0.810662287871041,0.21432464321646094,-1.8515699747948329,0.8106622878710379,0,-1.85156997479484,0.010170603722696585
0.2,2.052958851837655,0.8181830987410921,0.21631322937295927,-1.8687474871987613,0.8181830987410925,0,-1.8687474871987622,0.8181830987410921,0.21631322937295927,-1.8687474871987613,0.8181830987410925,0,-1.8687474871987622,0.010264951174374143
0.22,2.071829683811405,0.8257039096111471,0.21830181552944694,-1.8859249996026985,0.8257039096111476,0,-1.885924999602702,0.8257039096111471,0.21830181552944694,-1.8859249996026985,0.8257039096111476,0,-1.885924999602702,0.010359298626051705
0.24,2.0907005157851692,0.833224720481188,0.2202904016859426,-1.9031025120066127,0.8332247204811885,0,-1.9031025120066225,0.833224720481188,0.2202904016859426,-1.9031025120066127,0.8332247204811885,0,-1.9031025120066225,0.01045364607772926
0.26,2.109571347759,0.8407455313512502,0.22227898784244537,-1.9202800244105482,0.8407455313512506,0,-1.9202800244105518,0.8407455313512502,0.22227898784244537,-1.9202800244105482,0.8407455313512506,0,-1.9202800244105518,0.010547993529406819
0.28,2.13030423932177,0.8490085312415203,0.2244641354647099,-1.9391524451087578,0.8490085312415205,0,-1.9391524451087605,0.8490085312415203,0.2244641354647099,-1.9391524451087578,0.8490085312415205,0,-1.9391524451087605,0.010651639194851573
0.3,2.151232107554128,0.8573492459074237,0.22666986508134013,-1.9582023400274373,0.8573492459074274,0,-1.9582023400274409,0.8573492459074237,0.22666986508134013,-1.9582023400274373,0.8573492459074274,0,-1.9582023400274409,0.010756258478306064
0.32,2.172159975786749,0.8656899605733066,0.22887559469794816,-1.9772522349461124,0.8656899605733068,0,-1.977252234946123,0.8656899605733066,0.22887559469794816,-1.9772522349461124,0.8656899605733068,0,-1.977252234946123,0.010860877761760552
0.34,2.1930878440196606,0.8740306752392248,0.23108132431456685,-1.996302129864798,0.8740306752392288,0,-1.9963021298648016,0.8740306752392248,0.23108132431456685,-1.996302129864798,0.8740306752392288,0,-1.9963021298648016,0.010965497045215043
0.36,2.214015712252822,0.8823713899051249,0.23328705393119886,-2.0153520247834775,0.8823713899051286,0,-2.01535202478348,0.8823713899051249,0.23328705393119886,-2.0153520247834775,0.8823713899051286,0,-2.01535202478348,0.011070116328669532
0.38,2.2349435804862456,0.8907121045710291,0.2354927835477918,-2.0344019197021703,0.8907121045710293,0,-2.0344019197021694,0.8907121045710291,0.2354927835477918,-2.0344019197021703,0.8907121045710293,0,-2.0344019197021694,0.01117473561212402
0.4,2.2558714487198976,0.8990528192369363,0.23769851316441315,-2.05345181462084,0.8990528192369367,0,-2.0534518146208462,0.8990528192369363,0.23769851316441315,-2.05345181462084,0.8990528192369367,0,-2.0534518146208462,0.01127935489557851
0.42,2.276799316953796,0.9073935339028261,0.23990424278105316,-2.072501709539522,0.9073935339028227,0,-2.072501709539532,0.9073935339028261,0.23990424278105316,-2.072501709539522,0.9073935339028227,0,-2.072501709539532,0.011383974179032998
0.44,2.2977271851879375,0.9157342485687374,0.24210997239765675,-2.0915516044582114,0.9157342485687376,0,-2.0915516044582105,0.9157342485687374,0.24210997239765675,-2.0915516044582114,0.9157342485687376,0,-2.0915516044582105,0.01148859346248749
0.46,2.318655053422308,0.9240749632346521,0.244315702014263,-2.1106014993769007,0.9240749632346454,0,-2.1106014993769,0.9240749632346521,0.244315702014263,-2.1106014993769007,0.9240749632346454,0,-2.1106014993769,0.011593212745941975
0.48,2.339582921656882,0.9324156779005517,0.2465214316308888,-2.1296513942955784,0.9324156779005519,0,-2.1296513942955784,0.9324156779005517,0.2465214316308888,-2.1296513942955784,0.9324156779005519,0,-2.1296513942955784,0.011697832029396466
0.5,2.3605107898916797,0.9407563925664557,0.24872716124749683,-2.148701289214264,0.9407563925664526,0,-2.148701289214271,0.9407563925664557,0.24872716124749683,-2.148701289214264,0.9407563925664526,0,-2.148701289214271,0.011802451312850959
0.52,2.3814386581266698,0.9490971072323457,0.25093289086412796,-2.1677511841329355,0.9490971072323462,0,-2.1677511841329427,0.9490971072323457,0.25093289086412796,-2.1677511841329355,0.9490971072323462,0,-2.1677511841329427,0.011907070596305443
0.54,2.4042773251203746,0.9581988711625233,0.25333802217058476,-2.1885407994382264,0.9581988711625238,0,-2.1885407994382327,0.9581988711625233,0.25333802217058476,-2.1885407994382264,0.9581988711625238,0,-2.1885407994382327,0.012021311086079333
0.56,2.4275353976282132,0.9674676795054409,0.2557869206019179,-2.2097122698795335,0.9674676795054413,0,-2.209712269879539,0.9674676795054409,0.2557869206019179,-2.2097122698795335,0.9674676795054413,0,-2.209712269879539,0.01213766335604274
0.58,2.450793470138099,0.9767364878483593,0.25823581903325277,-2.2308837403208344,0.9767364878483527,0,-2.230883740320838,0.9767364878483593,0.25823581903325277,-2.2308837403208344,0.9767364878483527,0,-2.230883740320838,0.012254015626006146
0.6,2.4740515426499856,0.9860052961912844,0.26068471746458766,-2.2520552107621388,0.9860052961912844,0,-2.2520552107621405,0.9860052961912844,0.26068471746458766,-2.2520552107621388,0.9860052961912844,0,-2.2520552107621405,0.012370367895969552
0.62,2.4973096151638083,0.9952741045342095,0.26313361589589235,-2.273226681203443,0.99527410453421,0,-2.273226681203454,0.9952741045342095,0.26313361589589235,-2.273226681203443,0.99527410453421,0,-2.273226681203454,0.012486720165932958
0.64,2.5205676876795025,1.004542912877112,0.2655825143272583,-2.294398151644737,1.0045429128771053,0,-2.2943981516447423,1.004542912877112,0.2655825143272583,-2.294398151644737,1.0045429128771053,0,-2.2943981516447423,0.012603072435896367
0.66,2.543825760197045,1.01381172122003,0.26803141275856834,-2.3155696220860467,1.01381172122003,0,-2.315569622086052,1.01381172122003,0.26803141275856834,-2.3155696220860467,1.01381172122003,0,-2.315569622086052,0.012719424705859775
0.68,2.5670838327163588,1.0230805295629408,0.27048031118990146,-2.336741092527342,1.0230805295629413,0,-2.3367410925273475,1.0230805295629408,0.27048031118990146,-2.336741092527342,1.0230805295629413,0,-2.3367410925273475,0.01283577697582318
0.7,2.590341905237426,1.032349337905866,0.27292920962122924,-2.357912562968652,1.032349337905866,0,-2.3579125629686537,1.032349337905866,0.27292920962122924,-2.357912562968652,1.032349337905866,0,-2.3579125629686537,0.012952129245786587
0.72,2.6135999777601784,1.0416181462487901,0.27537810805256147,-2.379084033409958,1.0416181462487906,0,-2.37908403340996,1.0416181462487901,0.27537810805256147,-2.379084033409958,1.0416181462487906,0,-2.37908403340996,0.013068481515749993
0.74,2.6368580502845704,1.0508869545917006,0.277827006483891,-2.4002555038512643,1.050886954591701,0,-2.4002555038512625,1.0508869545917006,0.277827006483891,-2.4002555038512643,1.050886954591701,0,-2.4002555038512625,0.0131848337857134
0.76,2.6601161228105585,1.060155762934626,0.2802759049152117,-2.42142697429256,1.0601557629346265,0,-2.4214269742925687,1.060155762934626,0.2802759049152117,-2.42142697429256,1.0601557629346265,0,-2.4214269742925687,0.013301186055676808
0.78,2.683374195338118,1.0694245712775436,0.28272480334654393,-2.4425984447338696,1.069424571277537,0,-2.4425984447338713,1.0694245712775436,0.28272480334654393,-2.4425984447338696,1.069424571277537,0,-2.4425984447338713,0.013417538325640214
0.8,2.7085510047576618,1.0794585599346207,0.2853778361909942,-2.4655160990822917,1.0794585599346211,0,-2.465516099082297,1.0794585599346207,0.2853778361909942,-2.4655160990822917,1.0794585599346211,0,-2.465516099082297,0.013543415732774847
0.82,2.734420271337873,1.0897686961915931,0.2881045395510009,-2.4890639375664296,1.0897686961915865,0,-2.4890639375664314,1.0897686961915931,0.2881045395510009,-2.4890639375664296,1.0897686961915865,0,-2.4890639375664314,0.013672730687530422
0.84,2.7602895379187187,1.1000788324485655,0.2908312429110227,-2.5126117760505533,1.100078832448566,0,-2.512611776050555,1.1000788324485655,0.2908312429110227,-2.5126117760505533,1.100078832448566,0,-2.512611776050555,0.013802045642285996
0.86,2.7861588045001806,1.1103889687055157,0.29355794627103826,-2.536159614534677,1.1103889687055162,0,-2.536159614534693,1.1103889687055157,0.29355794627103826,-2.536159614534677,1.1103889687055162,0,-2.536159614534693,0.013931360597041571
0.88,2.812028071082261,1.1206991049624802,0.2962846496310494,-2.559707453018804,1.1206991049624806,0,-2.5597074530188024,1.1206991049624802,0.2962846496310494,-2.559707453018804,1.1206991049624806,0,-2.5597074530188024,0.014060675551797143
0.9,2.8378973376649514,1.1310092412194739,0.29901135299105697,-2.5832552915029385,1.1310092412194743,0,-2.5832552915029474,1.1310092412194739,0.29901135299105697,-2.5832552915029385,1.1310092412194743,0,-2.5832552915029474,0.01418999050655272
0.92,2.8637666042482035,1.1413193774764454,0.30173805635106543,-2.6068031299870658,1.1413193774764387,0,-2.606803129987071,1.1413193774764454,0.30173805635106543,-2.6068031299870658,1.1413193774764387,0,-2.606803129987071,0.014319305461308295
0.94,2.889635870832005,1.1516295137333894,0.3044647597110792,-2.630350968471191,1.1516295137333898,0,-2.630350968471202,1.1516295137333894,0.3044647597110792,-2.630350968471191,1.1516295137333898,0,-2.630350968471202,0.014448620416063871
0.96,2.9155051374163863,1.1619396499903822,0.3071914630711099,-2.653898806955331,1.1619396499903827,0,-2.6538988069553398,1.1619396499903822,0.3071914630711099,-2.653898806955331,1.1619396499903827,0,-2.6538988069553398,0.014577935370819447
0.98,2.9413744040012677,1.1722497862473467,0.3099181664311068,-2.677446645439451,1.172249786247347,0,-2.6774466454394634,1.1722497862473467,0.3099181664311068,-2.677446645439451,1.172249786247347,0,-2.6774466454394634,0.014707250325575018
1.0,2.967243670586681,1.182559922504311,0.31264486979112505,-2.7009944839235853,1.1825599225043115,0,-2.700994483923587,1.182559922504311,0.31264486979112505,-2.7009944839235853,1.1825599225043115,0,-2.700994483923587,0.014836565280330593
1.02,2.9931129371725946,1.1928700587612835,0.3153715731511335,-2.7245423224077125,1.192870058761291,0,-2.724542322407725,1.1928700587612835,0.3153715731511335,-2.7245423224077125,1.192870058761291,0,-2.724542322407725,0.014965880235086167
1.04,3.01898220375901,1.2031801950182701,0.31809827651115086,-2.7480901608918433,1.2031801950182706,0,-2.748090160891852,1.2031801950182701,0.31809827651115086,-2.7480901608918433,1.2031801950182706,0,-2.748090160891852,0.015095195189841742
1.06,3.045679178293669,1.2138201494540506,0.32091197262557714,-2.772391480717479,1.213820149454051,0,-2.7723914807174737,1.2138201494540506,0.32091197262557714,-2.772391480717479,1.213820149454051,0,-2.7723914807174737,0.015228656492984423
1.08,3.072975636972606,1.2246989813455227,0.32378867499364183,-2.7972385245732934,1.224698981345516,0,-2.7972385245733022,1.2246989813455227,0.32378867499364183,-2.7972385245732934,1.224698981345516,0,-2.7972385245733022,0.015365120872418182
1.1,3.100457632946457,1.235651744595072,0.3266848774768878,-2.8222544672419563,1.2356517445950654,0,-2.822254467241958,1.235651744595072,0.3266848774768878,-2.8222544672419563,1.2356517445950654,0,-2.822254467241958,0.015502514688696045
1.12,3.1281251662151375,1.2466784392026855,0.32960058007531234,-2.847439308723425,1.246678439202686,0,-2.8474393087234304,1.2466784392026855,0.32960058007531234,-2.847439308723425,1.246678439202686,0,-2.8474393087234304,0.01564083794181801
1.14,3.155978236778631,1.2577790651683332,0.33253578278892526,-2.8727930490177354,1.257779065168334,0,-2.872793049017737,1.2577790651683332,0.33253578278892526,-2.8727930490177354,1.257779065168334,0,-2.872793049017737,0.01578009063178408
1.16,3.1840168446369264,1.2689536224921159,0.3354904856176564,-2.8983156881248764,1.2689536224921092,0,-2.8983156881248817,1.2689536224921159,0.3354904856176564,-2.8983156881248764,1.2689536224921092,0,-2.8983156881248817,0.015920272758594256
1.18,3.212240989789938,1.2802021111739053,0.3384646885616398,-2.9240072260448233,1.2802021111739128,0,-2.9240072260448287,1.2802021111739053,0.3384646885616398,-2.9240072260448233,1.2802021111739128,0,-2.9240072260448287,0.01606138432224854
1.2,3.2406506722376496,1.2915245312137302,0.34145839162081426,-2.9498676627775797,1.2915245312137307,0,-2.9498676627775815,1.2915245312137302,0.34145839162081426,-2.9498676627775797,1.2915245312137307,0,-2.9498676627775815,0.01620342532274692
1.22,3.269245891980078,1.3029208826116467,0.3444715947950865,-2.975896998323174,1.3029208826116472,0,-2.975896998323183,1.3029208826116467,0.3444715947950865,-2.975896998323174,1.3029208826116472,0,-2.975896998323183,0.016346395760089408
1.24,3.2980266490172125,1.3143911653676068,0.3475042980845888,-3.0020952326816115,1.3143911653676073,0,-3.002095232681615,1.3143911653676068,0.3475042980845888,-3.0020952326816115,1.3143911653676073,0,-3.002095232681615,0.016490295634276002
1.26,3.32699294334901,1.3259353794816584,0.35055650148922624,-3.0284623658528513,1.3259353794816517,0,-3.0284623658528567,1.3259353794816584,0.35055650148922624,-3.0284623658528513,1.3259353794816517,0,-3.0284623658528567,0.0166351249453067
1.28,3.356144774975464,1.3375535249537296,0.353628205009068,-3.0549983978369166,1.337553524953723,0,-3.0549983978369184,1.3375535249537296,0.353628205009068,-3.0549983978369166,1.337553524953723,0,-3.0549983978369184,0.0167808836931815
1.3,3.3854821438965885,1.3492456017838728,0.35671940864407947,-3.0817033286338056,1.349245601783866,0,-3.081703328633811,1.3492456017838728,0.35671940864407947,-3.0817033286338056,1.349245601783866,0,-3.081703328633811,0.016927571877900408
1.32,3.41500505011241,1.3610116099721217,0.3598301123942562,-3.108577158243536,1.3610116099721221,0,-3.108577158243545,1.3610116099721217,0.3598301123942562,-3.108577158243536,1.3610116099721221,0,-3.108577158243545,0.017075189499463416
1.34,3.444713493622846,1.3728515495183626,0.36296031625964176,-3.135619886666058,1.372851549518363,0,-3.1356198866660634,1.3728515495183626,0.36296031625964176,-3.135619886666058,1.372851549518363,0,-3.1356198866660634,0.01722373655787053
1.36,3.474607474427967,1.3847654204226676,0.36611002024021655,-3.162831513901411,1.3847654204226751,0,-3.162831513901409,1.3847654204226676,0.36611002024021655,-3.162831513901411,1.3847654204226751,0,-3.162831513901409,0.01737321305312175
1.38,3.504686992527822,1.3967532226851147,0.369279224335898,-3.190212039949616,1.3967532226851151,0,-3.1902120399496248,1.3967532226851147,0.369279224335898,-3.190212039949616,1.3967532226851151,0,-3.1902120399496248,0.01752361898521707
1.4,3.5349520479223164,1.4088149563055263,0.37246792854683086,-3.217761464810616,1.4088149563055268,0,-3.217761464810618,1.4088149563055263,0.37246792854683086,-3.217761464810616,1.4088149563055268,0,-3.217761464810618,0.0176749543541565
1.42,3.5654026406115458,1.4209506212840504,0.3756761328728899,-3.245479788484447,1.4209506212840513,0,-3.2454797884844666,1.4209506212840504,0.3756761328728899,-3.245479788484447,1.4209506212840513,0,-3.2454797884844666,0.01782721915994003
1.44,3.5960387705955137,1.4331602176206304,0.3789038373141196,-3.273367010971116,1.4331602176206308,0,-3.2733670109711213,1.4331602176206304,0.3789038373141196,-3.273367010971116,1.4331602176206308,0,-3.2733670109711213,0.017980413402567667
1.46,3.6268604378742206,1.4454437453152615,0.3821510418705474,-3.301423132270598,1.4454437453152549,0,-3.3014231322706067,1.4454437453152615,0.3821510418705474,-3.301423132270598,1.4454437453152549,0,-3.3014231322706067,0.018134537082039406
1.48,3.657867642447691,1.4578012043679336,0.38541774654213423,-3.3296481523829033,1.457801204367934,0,-3.329648152382905,1.4578012043679336,0.38541774654213423,-3.3296481523829033,1.457801204367934,0,-3.329648152382905,0.01828959019835525
1.5,3.6890603843159697,1.4702325947786834,0.38870395132894764,-3.358042071308031,1.4702325947786843,0,-3.3580420713080414,1.4702325947786834,0.38870395132894764,-3.358042071308031,1.4702325947786843,0,-3.3580420713080414,0.018445572751515194
1.52,3.720438663479092,1.4827379165475332,0.39200965623087747,-3.3866048890459926,1.482737916547534,0,-3.3866048890460085,1.4827379165475332,0.39200965623087747,-3.3866048890459926,1.482737916547534,0,-3.3866048890460085,0.018602484741519244
1.54,3.7520024799370253,1.4953171696743675,0.39533486124802586,-3.4153366055967584,1.495317169674368,0,-3.415336605596778,1.4953171696743675,0.39533486124802586,-3.4153366055967584,1.495317169674368,0,-3.415336605596778,0.0187603261683674
1.56,3.783751833689881,1.5079703541593088,0.3986795663803484,-3.4442372209603658,1.5079703541593021,0,-3.4442372209603676,1.5079703541593088,0.3986795663803484,-3.4442372209603658,1.5079703541593021,0,-3.4442372209603676,0.018919097032059667
1.58,3.816149785302505,1.5208820992890844,0.4020928894351208,-3.473728181144116,1.5208820992890848,0,-3.473728181144118,1.5208820992890844,0.4020928894351208,-3.473728181144116,1.5208820992890848,0,-3.473728181144118,0.019081101201372415
1.6,3.849290152995588,1.534089811814677,0.40558478190821745,-3.5038948730661588,1.5340898118146704,0,-3.5038948730661623,1.534089811814677,0.40558478190821745,-3.5038948730661588,1.5340898118146704,0,-3.5038948730661623,0.0192468054508179
1.62,3.882688577157438,1.5474003701954127,0.40910386675766297,-3.534296465785788,1.5474003701954135,0,-3.5342964657857827,1.5474003701954127,0.40910386675766297,-3.534296465785788,1.5474003701954135,0,-3.5342964657857827,0.01941379994230968
1.64,3.9163450577880683,1.5608137744313542,0.4126501439835266,-3.564932959302988,1.560813774431355,0,-3.5649329593030004,1.5608137744313542,0.4126501439835266,-3.564932959302988,1.560813774431355,0,-3.5649329593030004,0.019582084675847766
1.66,3.950259594887526,1.5743300245224976,0.41622361358573734,-3.595804353617819,1.5743300245224985,0,-3.5958043536178224,1.5743300245224976,0.41622361358573734,-3.595804353617819,1.5743300245224985,0,-3.5958043536178224,0.01975165965143216
1.68,3.9844321884557665,1.5879491204688736,0.4198242755643111,-3.6269106487302185,1.587949120468867,0,-3.6269106487302203,1.5879491204688736,0.4198242755643111,-3.6269106487302185,1.587949120468867,0,-3.6269106487302203,0.019922524869062853
1.7,4.018862838492831,1.6016710622704675,0.42345212991930126,-3.6582518446402297,1.6016710622704684,0,-3.6582518446402403,1.6016710622704675,0.42345212991930126,-3.6582518446402297,1.6016710622704684,0,-3.6582518446402403,0.02009468032873986
1.72,4.0535515449986566,1.6154958499272243,0.42710717665063314,-3.6898279413478168,1.6154958499272247,0,-3.6898279413478257,1.6154958499272243,0.42710717665063314,-3.6898279413478168,1.6154958499272247,0,-3.6898279413478257,0.020268126030463164
1.74,4.088498307973337,1.6294234834392514,0.43078941575832275,-3.721638938853033,1.6294234834392523,0,-3.7216389388530544,1.6294234834392514,0.43078941575832275,-3.721638938853033,1.6294234834392523,0,-3.7216389388530544,0.020442861974232777
1.76,4.123703127416808,1.6434539628064644,0.4344988472424536,-3.753684837155836,1.6434539628064648,0,-3.7536848371558484,1.6434539628064644,0.4344988472424536,-3.753684837155836,1.6434539628064648,0,-3.7536848371558484,0.020618888160048695
1.78,4.159166003329048,1.6575872880288505,0.4382354711029137,-3.78596563625622,1.657587288028851,0,-3.7859656362562255,1.6575872880288505,0.4382354711029137,-3.78596563625622,1.657587288028851,0,-3.7859656362562255,0.020796204587910913
1.8,4.1948869357101035,1.6718234591064784,0.4419992873397245,-3.818481336154205,1.671823459106479,0,-3.8184813361542105,1.6718234591064784,0.4419992873397245,-3.818481336154205,1.671823459106479,0,-3.8184813361542105,0.020974811257819442
1.82,4.230865924559951,1.6861624760392995,0.44579029595295694,-3.851231936849775,1.6861624760392928,0,-3.851231936849789,1.6861624760392995,0.44579029595295694,-3.851231936849775,1.6861624760392928,0,-3.851231936849789,0.02115470816977427
1.84,4.26710296987862,1.7006043388273357,0.4496084969425205,-3.8842174383429633,1.7006043388273362,0,-3.884217438342972,1.7006043388273357,0.4496084969425205,-3.8842174383429633,1.7006043388273362,0,-3.884217438342972,0.021335895323775403
1.86,4.303598071666064,1.715149047470578,0.4534538903084826,-3.917437840633724,1.7151490474705788,0,-3.917437840633731,1.715149047470578,0.4534538903084826,-3.917437840633724,1.7151490474705788,0,-3.917437840633731,0.021518372719822845
1.88,4.340351229922325,1.7297966019690114,0.4573264760508362,-3.950893143722096,1.729796601969019,0,-3.950893143722105,1.7297966019690114,0.4573264760508362,-3.950893143722096,1.729796601969019,0,-3.950893143722105,0.021702140357916587
1.9,4.377362444647392,1.7445470023226988,0.4612262541695049,-3.9845833476080603,1.744547002322692,0,-3.9845833476080657,1.7445470023226988,0.4612262541695049,-3.9845833476080603,1.744547002322692,0,-3.9845833476080657,0.021887198238056637
1.92,4.414631715841253,1.7594002485315592,0.4651532246645864,-4.018508452291622,1.75940024853156,0,-4.0185084522916235,1.7594002485315592,0.4651532246645864,-4.018508452291622,1.75940024853156,0,-4.0185084522916235,0.02207354636024299
1.94,4.452159043503935,1.7743563405956602,0.46910738753603454,-4.052668457772786,1.774356340595661,0,-4.052668457772814,1.7743563405956602,0.46910738753603454,-4.052668457772786,1.774356340595661,0,-4.052668457772814,0.02226118472447565
1.96,4.489944427635386,1.7894152785149018,0.47308874278390256,-4.087063364051534,1.7894152785149027,0,-4.0870633640515415,1.7894152785149018,0.47308874278390256,-4.087063364051534,1.7894152785149027,0,-4.0870633640515415,0.022450113330754615
1.98,4.527987868235641,1.8045770622893866,0.4770972904080697,-4.121693171127877,1.8045770622893729,0,-4.121693171127898,1.8045770622893866,0.4770972904080697,-4.121693171127877,1.8045770622893729,0,-4.121693171127898,0.022640332179079882
2.0,4.566289365304721,1.8198416919191023,0.4811330304086532,-4.156557879001824,1.8198416919191027,0,-4.156557879001838,1.8198416919191023,0.4811330304086532,-4.156557879001824,1.8198416919191027,0,-4.156557879001838,0.022831841269451456
2.02,4.604848918842574,1.8352091674039794,0.4851959627856175,-4.191657487673357,1.8352091674039874,0,-4.191657487673371,1.8352091674039794,0.4851959627856175,-4.191657487673357,1.8352091674039874,0,-4.191657487673371,0.02302464060186933
2.04,4.64366652884924,1.8506794887440994,0.4892860875389484,-4.2269919971424805,1.8506794887440998,0,-4.226991997142495,1.8506794887440994,0.4892860875389484,-4.2269919971424805,1.8506794887440998,0,-4.226991997142495,0.02321873017633351
2.06,4.682742195324736,1.8662526559394434,0.49340340466863886,-4.262561407409228,1.8662526559394443,0,-4.26256140740924,1.8662526559394434,0.49340340466863886,-4.262561407409228,1.8662526559394443,0,-4.26256140740924,0.023414109992844
2.08,4.7220759182690255,1.8819286689899708,0.49754791417469235,-4.298365718473573,1.8819286689899712,0,-4.298365718473569,1.8819286689899708,0.49754791417469235,-4.298365718473573,1.8819286689899712,0,-4.298365718473569,0.02361078005140079
2.1,4.761948414979186,1.8978194293228179,0.5017492907367611,-4.334660439670223,1.8978194293228183,0,-4.3346604396702375,1.8978194293228179,0.5017492907367611,-4.334660439670223,1.8978194293228183,0,-4.3346604396702375,0.02381014049848005
2.12,4.802752225678407,1.914081413976163,0.5060490298573459,-4.3718028617408,1.914081413976164,0,-4.371802861740793,1.914081413976163,0.5060490298573459,-4.3718028617408,1.914081413976164,0,-4.371802861740793,0.02401414922486975
2.14,4.8438827537330615,1.9304736145515404,0.5103832195099418,-4.409242679858238,1.9304736145515413,0,-4.409242679858252,1.9304736145515404,0.5103832195099418,-4.409242679858238,1.9304736145515413,0,-4.409242679858252,0.024219790656344255
2.16,4.88533999914333,1.9469960310490615,0.5147518596944227,-4.4469798940226966,1.9469960310490624,0,-4.446979894022704,1.9469960310490615,0.5147518596944227,-4.4469798940226966,1.9469960310490624,0,-4.446979894022704,0.024427064792903585
