Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
2.18,4.92712396190909,1.9636486634687094,0.5191549504108828,-4.485014504234027,1.9636486634687103,0,-4.4850145042340515,1.9636486634687094,0.5191549504108828,-4.485014504234027,1.9636486634687103,0,-4.4850145042340515,0.024635971634547737
2.2,4.969234642030463,1.9804315118105302,0.5235924916592882,-4.523346510492331,1.9804315118105311,0,-4.5233465104923525,1.9804315118105302,0.5235924916592882,-4.523346510492331,1.9804315118105311,0,-4.5233465104923525,0.024846511181276697
2.22,5.011672039507382,1.9973445760744521,0.5280644834395538,-4.561975912797575,1.9973445760744521,0,-4.5619759127975925,1.9973445760744521,0.5280644834395538,-4.561975912797575,1.9973445760744521,0,-4.5619759127975925,0.025058683433090475
2.24,5.054436154339875,2.0143878562604893,0.5325709257518376,-4.600902711149747,2.0143878562604893,0,-4.600902711149757,2.0143878562604893,0.5325709257518376,-4.600902711149747,2.0143878562604893,0,-4.600902711149757,0.02527248838998907
2.26,5.0975269865279795,2.031561352368713,0.537111818595994,-4.640126905548865,2.0315613523687137,0,-4.640126905548861,2.031561352368713,0.537111818595994,-4.640126905548865,2.0315613523687137,0,-4.640126905548861,0.02548792605197249
2.28,5.140944536071649,2.048865064398993,0.541687161972197,-4.6796484959949005,2.048865064399008,0,-4.679648495994918,2.048865064398993,0.541687161972197,-4.6796484959949005,2.048865064399008,0,-4.679648495994918,0.025704996419040713
2.3,5.184688802970957,2.0662989923514603,0.54629695588023,-4.719467482487897,2.066298992351461,0,-4.719467482487929,2.0662989923514603,0.54629695588023,-4.719467482487897,2.066298992351461,0,-4.719467482487929,0.02592369949119376
2.32,5.228759787225888,2.0838631362260562,0.5509412003202332,-4.759583865027832,2.083863136226043,0,-4.759583865027857,2.0838631362260562,0.5509412003202332,-4.759583865027832,2.083863136226043,0,-4.759583865027857,0.026144035268431624
2.34,5.273157488836425,2.1015574960227648,0.5556198952922227,-4.799997643614677,2.1015574960227514,0,-4.799997643614681,2.1015574960227648,0.5556198952922227,-4.799997643614677,2.1015574960227514,0,-4.799997643614681,0.0263660037507543
2.36,5.317881907802644,2.1193820717416196,0.5603330407960847,-4.840708818248505,2.1193820717416205,0,-4.840708818248515,2.1193820717416196,0.5603330407960847,-4.840708818248505,2.1193820717416205,0,-4.840708818248515,0.026589604938161798
2.38,5.362933044124482,2.1373368633825907,0.5650806368319454,-4.881717388929236,2.1373368633825915,0,-4.881717388929246,2.1373368633825907,0.5650806368319454,-4.881717388929236,2.1373368633825915,0,-4.881717388929246,0.026814838830654112
2.4,5.408310897802024,2.155421870945717,0.5698626833996929,-4.923023355656941,2.155421870945718,0,-4.923023355656937,2.155421870945717,0.5698626833996929,-4.923023355656941,2.155421870945718,0,-4.923023355656937,0.02704170542823124
2.42,5.454015468835179,2.173637094430945,0.574679180499432,-4.964626718431521,2.173637094430946,0,-4.964626718431539,2.173637094430945,0.574679180499432,-4.964626718431521,2.173637094430946,0,-4.964626718431539,0.02727020473089319
2.44,5.5000467572240765,2.191982533838332,0.5795301281310774,-5.0065274772530906,2.191982533838333,0,-5.006527477253108,2.191982533838332,0.5795301281310774,-5.0065274772530906,2.191982533838333,0,-5.006527477253108,0.027500336738639955
2.46,5.546404762968674,2.2104581891678476,0.5844155262946273,-5.048725632121606,2.2104581891678485,0,-5.048725632121624,2.2104581891678476,0.5844155262946273,-5.048725632121606,2.2104581891678485,0,-5.048725632121624,0.02773210145147154
2.48,5.593089486068937,2.2290640604194616,0.5893353749901529,-5.0912211830370175,2.2290640604194625,0,-5.091221183037035,2.2290640604194616,0.5893353749901529,-5.0912211830370175,2.2290640604194625,0,-5.091221183037035,0.02796549886938794
2.5,5.640100926524967,2.2478001475932787,0.59428967421759,-5.1340141299993896,2.247800147593294,0,-5.134014129999407,2.2478001475932787,0.59428967421759,-5.1340141299993896,2.247800147593294,0,-5.134014129999407,0.02820052899238915
2.52,5.687439084336716,2.266666450689166,0.5992784239770188,-5.177104473008701,2.2666664506891667,0,-5.177104473008718,2.266666450689166,0.5992784239770188,-5.177104473008701,2.2666664506891667,0,-5.177104473008718,0.02843719182047518
2.54,5.7351039595042295,2.2856629697071993,0.604301624268361,-5.220492212064968,2.2856629697072,0,-5.220492212064983,2.2856629697071993,0.604301624268361,-5.220492212064968,2.2856629697072,0,-5.220492212064983,0.028675487353646032
2.56,5.783095552027474,2.3047897046473613,0.6093592750916539,-5.26417734716814,2.304789704647362,0,-5.264177347168143,2.3047897046473613,0.6093592750916539,-5.26417734716814,2.304789704647362,0,-5.264177347168143,0.028915415591901698
2.58,5.831413861906489,2.3240466555096218,0.614451376446862,-5.308159878318268,2.3240466555096226,0,-5.3081598783182855,2.3240466555096218,0.614451376446862,-5.308159878318268,2.3240466555096226,0,-5.3081598783182855,0.029156976535242178
2.6,5.880058889141338,2.343433822294098,0.6195779283340013,-5.352439805515356,2.3434338222940987,0,-5.35243980551536,2.343433822294098,0.6195779283340013,-5.352439805515356,2.3434338222940987,0,-5.35243980551536,0.029400170183667484
2.62,5.929151516648915,2.362999344043847,0.6247515197201334,-5.3971271941998715,2.362999344043848,0,-5.397127194199896,2.362999344043847,0.6247515197201334,-5.3971271941998715,2.362999344043848,0,-5.397127194199896,0.02964560620292357
2.64,5.979361186897451,2.383009811942279,0.63004186756271,-5.442831580293198,2.38300981194228,0,-5.442831580293209,2.383009811942279,0.63004186756271,-5.442831580293198,2.38300981194228,0,-5.442831580293209,0.02989666088597185
2.66,6.029963971659669,2.4031769370147424,0.6353735806580385,-5.488893817894297,2.4031769370147433,0,-5.488893817894301,2.4031769370147424,0.6353735806580385,-5.488893817894297,2.4031769370147433,0,-5.488893817894301,0.030149683144191846
2.68,6.080959870935589,2.4235007192612406,0.6407466590063216,-5.535313907003161,2.4235007192612414,0,-5.5353139070031645,2.4235007192612406,0.6407466590063216,-5.535313907003161,2.4235007192612414,0,-5.5353139070031645,0.03040467297758355
2.7,6.132348884725232,2.443981158681768,0.6461611026074205,-5.582091847619811,2.443981158681769,0,-5.5820918476198145,2.443981158681768,0.6461611026074205,-5.582091847619811,2.443981158681769,0,-5.5820918476198145,0.030661630386146967
2.72,6.184131013028633,2.4646182552763607,0.6516169114614225,-5.629227639744247,2.4646182552763616,0,-5.629227639744272,2.4646182552763607,0.6516169114614225,-5.629227639744247,2.4646182552763616,0,-5.629227639744272,0.030920555369882082
2.74,6.236306255845837,2.485412009045029,0.6571140855682653,-5.676721283376498,2.4854120090450156,0,-5.676721283376523,2.485412009045029,0.6571140855682653,-5.676721283376498,2.4854120090450156,0,-5.676721283376523,0.031181447928788908
2.76,6.2888746131768105,2.5063624199877585,0.662652624927949,-5.72457277851651,2.5063624199877594,0,-5.724572778516524,2.5063624199877585,0.662652624927949,-5.72457277851651,2.5063624199877594,0,-5.724572778516524,0.031444308062867445
2.78,6.3418360850215425,2.5274694881044786,0.6682325295404521,-5.772782125164287,2.5274694881044795,0,-5.772782125164298,2.5274694881044786,0.6682325295404521,-5.772782125164287,2.5274694881044795,0,-5.772782125164298,0.03170913577211769
2.8,6.395190671380119,2.5487332133952316,0.6738537994059506,-5.821349323319854,2.5487332133952325,0,-5.821349323319865,2.5487332133952316,0.6738537994059506,-5.821349323319854,2.5487332133952325,0,-5.821349323319865,0.03197593105653964
2.82,6.44893837225262,2.57015359586016,0.6795164345242046,-5.870274372983243,2.5701535958601607,0,-5.870274372983268,2.57015359586016,0.6795164345242046,-5.870274372983243,2.5701535958601607,0,-5.870274372983268,0.032244693916133306
2.84,6.503079187638937,2.5917306354989806,0.6852204348953386,-5.9195572741544105,2.5917306354989815,0,-5.919557274154407,2.5917306354989806,0.6852204348953386,-5.9195572741544105,2.5917306354989815,0,-5.919557274154407,0.03251542435089867
2.86,6.557613117539158,2.6134643323119464,0.6909658005192956,-5.969198026833322,2.6134643323119473,0,-5.9691980268333324,2.6134643323119464,0.6909658005192956,-5.969198026833322,2.6134643323119473,0,-5.9691980268333324,0.032788122360835746
2.88,6.612540161953337,2.635354686298945,0.6967525313961982,-6.019196631020041,2.635354686298946,0,-6.019196631020051,2.635354686298945,0.6967525313961982,-6.019196631020041,2.635354686298946,0,-6.019196631020051,0.03306278794594454
2.9,6.667860320881498,2.6574016974599814,0.7025806275259168,-6.069553086714567,2.6574016974599832,0,-6.0695530867145635,2.6574016974599814,0.7025806275259168,-6.069553086714567,2.6574016974599832,0,-6.0695530867145635,0.03333942110622503
2.92,6.723573594323602,2.6796053657950756,0.7084500889084762,-6.120267393916823,2.6796053657950765,0,-6.120267393916826,2.6796053657950756,0.7084500889084762,-6.120267393916823,2.6796053657950765,0,-6.120267393916826,0.03361802184167724
2.94,6.779679982279779,2.7019656913042196,0.7143609155439687,-6.1713395526269,2.7019656913042063,0,-6.171339552626911,2.7019656913042196,0.7143609155439687,-6.1713395526269,2.7019656913042063,0,-6.171339552626911,0.03389859015230114
2.96,6.836179484749975,2.7244826739873513,0.7203131074322666,-6.22276956284475,2.724482673987339,0,-6.222769562844746,2.7244826739873513,0.7203131074322666,-6.22276956284475,2.724482673987339,0,-6.222769562844746,0.034181126038096775
2.98,6.893072101734272,2.7471563138445765,0.7263066645734089,-6.2745574245703715,2.747156313844563,0,-6.274557424570382,2.7471563138445765,0.7263066645734089,-6.2745574245703715,2.747156313844563,0,-6.274557424570382,0.0344656294990641
3.0,6.950357833232697,2.7699866108758178,0.7323415869674363,-6.326703137803783,2.7699866108758187,0,-6.326703137803811,2.7699866108758178,0.7323415869674363,-6.326703137803783,2.7699866108758187,0,-6.326703137803811,0.03475210053520314
3.02,7.008036679245312,2.7929735650811915,0.7384178746142851,-6.379206702544973,2.7929735650811924,0,-6.379206702544991,2.7929735650811915,0.7384178746142851,-6.379206702544973,2.7929735650811924,0,-6.379206702544991,0.03504053914651389
3.04,7.066108639772095,2.816117176460488,0.7445355275141363,-6.432068118793946,2.816117176460489,0,-6.432068118793957,2.816117176460488,0.7445355275141363,-6.432068118793946,2.816117176460489,0,-6.432068118793957,0.03533094533299634
3.06,7.124573714813155,2.839417445013873,0.7506945456667307,-6.485287386550734,2.839417445013874,0,-6.485287386550766,2.839417445013873,0.7506945456667307,-6.485287386550734,2.839417445013874,0,-6.485287386550766,0.035623319094650496
3.08,7.183431904368516,2.862874370741392,0.7568949290721552,-6.538864505815301,2.8628743707413786,0,-6.538864505815319,2.862874370741392,0.7568949290721552,-6.538864505815301,2.8628743707413786,0,-6.538864505815319,0.03591766043147638
3.1,7.242683208438161,2.8864879536428996,0.7631366777305466,-6.592799476587626,2.8864879536428862,0,-6.592799476587658,2.8864879536428996,0.7631366777305466,-6.592799476587626,2.8864879536428862,0,-6.592799476587658,0.036213969343473956
3.12,7.302327627022176,2.910258193718497,0.7694197916417274,-6.647092298867737,2.910258193718512,0,-6.647092298867754,2.910258193718497,0.7694197916417274,-6.647092298867737,2.910258193718512,0,-6.647092298867754,0.03651224583064325
3.14,7.362365160120588,2.9341850909680742,0.7757442708057969,-6.701742972655655,2.934185090968061,0,-6.7017429726556585,2.9341850909680742,0.7757442708057969,-6.701742972655655,2.934185090968061,0,-6.7017429726556585,0.03681248989298424
3.16,7.422984955007239,2.9583441345318535,0.7821304677885124,-6.756923589537468,2.9583441345318544,0,-6.7569235895375,2.9583441345318535,0.7821304677885124,-6.756923589537468,2.9583441345318544,0,-6.7569235895375,0.03711563234545194
3.18,7.484025766474332,2.9826709710525776,0.7885610323336572,-6.812487444022953,2.9826709710525794,0,-6.8124874440229775,2.9826709710525776,0.7885610323336572,-6.812487444022953,2.9826709710525794,0,-6.8124874440229775,0.0374208796822899
3.2,7.545482495468077,3.0071635654853894,0.7950354157743185,-6.86842989684752,3.0071635654853903,0,-6.86842989684753,3.0071635654853894,0.7950354157743185,-6.86842989684752,3.0071635654853903,0,-6.86842989684753,0.037728206810481835
3.22,7.607355952376005,3.0318222412580704,0.8015537053094732,-6.924751685324825,3.0318222412580713,0,-6.924751685324843,3.0318222412580704,0.8015537053094732,-6.924751685324825,3.0318222412580713,0,-6.924751685324843,0.03803761771803604
3.24,7.669646947585781,3.0566473217982155,0.8081159881382831,-6.981453546768723,3.0566473217982164,0,-6.981453546768748,3.0566473217982155,0.8081159881382831,-6.981453546768723,3.0566473217982164,0,-6.981453546768748,0.038349116392960764
3.26,7.732356291484917,3.081639130533503,0.814722351459757,-7.038536218492897,3.0816391305334907,0,-7.038536218492901,3.081639130533503,0.814722351459757,-7.038536218492897,3.0816391305334907,0,-7.038536218492901,0.03866270682326428
3.28,7.795484794460998,3.106797990891578,0.8213728824730175,-7.0960004378110995,3.106797990891593,0,-7.096000437811107,3.106797990891578,0.8213728824730175,-7.0960004378110995,3.106797990891593,0,-7.096000437811107,0.03897839299695486
3.3,7.859033266901664,3.132124226300202,0.8280676683770416,-7.1538469420371165,3.1321242263002027,0,-7.153846942037141,3.132124226300202,0.8280676683770416,-7.1538469420371165,3.1321242263002027,0,-7.153846942037141,0.03929617890204076
3.32,7.9230025191944184,3.157618160186927,0.8348067963710939,-7.21207646848465,3.157618160186928,0,-7.212076468484668,3.157618160186927,0.8348067963710939,-7.21207646848465,3.157618160186928,0,-7.212076468484668,0.039616068526530254
3.34,7.98739336172696,3.1832801159795254,0.8415903536540661,-7.270689754467558,3.1832801159795263,0,-7.2706897544675755,3.1832801159795254,0.8415903536540661,-7.270689754467558,3.1832801159795263,0,-7.2706897544675755,0.0399380658584316
3.36,8.052206604886756,3.209110417105615,0.8484184274251874,-7.329687537299474,3.2091104171056166,0,-7.329687537299478,3.209110417105615,0.8484184274251874,-7.329687537299474,3.2091104171056166,0,-7.329687537299478,0.04026217488575309
3.38,8.117443059061436,3.235109386992881,0.8552911048834524,-7.389070554294211,3.2351093869928675,0,-7.389070554294236,3.235109386992881,0.8552911048834524,-7.389070554294211,3.2351093869928675,0,-7.389070554294236,0.04058839959650297
3.4,8.183103534638555,3.2612773490690072,0.8622084732278488,-7.448839542765505,3.261277349069008,0,-7.448839542765519,3.2612773490690072,0.8622084732278488,-7.448839542765505,3.261277349069008,0,-7.448839542765519,0.04091674397868952
3.42,8.249188842005722,3.287614626761685,0.8691706196575524,-7.508995240027115,3.2876146267616857,0,-7.508995240027133,3.287614626761685,0.8691706196575524,-7.508995240027115,3.2876146267616857,0,-7.508995240027133,0.04124721202032099
3.44,8.315699791550493,3.3141215434984916,0.8761776313716076,-7.569538383392825,3.3141215434984783,0,-7.569538383392832,3.3141215434984916,0.8761776313716076,-7.569538383392825,3.3141215434984783,0,-7.569538383392832,0.04157980770940567
3.46,8.382637193660443,3.340798422707234,0.8832295955691514,-7.63046971017631,3.340798422707236,0,-7.630469710176335,3.340798422707234,0.8832295955691514,-7.63046971017631,3.340798422707236,0,-7.630469710176335,0.0419145350339518
3.48,8.450001858723141,3.367645587815457,0.8903265994491711,-7.6917899576913875,3.367645587815458,0,-7.691789957691427,3.367645587815457,0.8903265994491711,-7.6917899576913875,3.367645587815458,0,-7.691789957691427,0.04225139798196768
3.5,8.517794597126223,3.3946633622509843,0.8974687302107149,-7.753499863251825,3.394663362250986,0,-7.753499863251832,3.3946633622509843,0.8974687302107149,-7.753499863251825,3.394663362250986,0,-7.753499863251832,0.04259040054146156
3.52,8.586016219257187,3.4218520694413312,0.9046560750529693,-7.815600164171336,3.421852069441318,0,-7.8156001641713715,3.4218520694413312,0.9046560750529693,-7.815600164171336,3.421852069441318,0,-7.8156001641713715,0.0429315467004417
3.54,8.654667535503584,3.4492120328142146,0.9118887211749218,-7.878091597763639,3.4492120328142164,0,-7.87809159776365,3.4492120328142146,0.9118887211749218,-7.878091597763639,3.4492120328142164,0,-7.87809159776365,0.04327484044691638
3.56,8.723749356253185,3.4767435757974923,0.9191667557755459,-7.940974901342631,3.476743575797494,0,-7.9409749013426065,3.4767435757974923,0.9191667557755459,-7.940974901342631,3.476743575797494,0,-7.9409749013426065,0.04362028576889386
3.58,8.793262491893294,3.504447021818504,0.9264902660542127,-8.00425081222189,3.504447021818505,0,-8.004250812221905,3.504447021818504,0.9264902660542127,-8.00425081222189,3.504447021818505,0,-8.004250812221905,0.043967886654382435
3.6,8.863207752811643,3.532322694305143,0.9338593392098815,-8.06792006771525,3.5323226943051296,0,-8.06792006771525,3.532322694305143,0.9338593392098815,-8.06792006771525,3.5323226943051296,0,-8.06792006771525,0.044317647091390314
3.62,8.93358594939583,3.5603709166850983,0.9412740624413019,-8.131983405136527,3.560370916685086,0,-8.13198340513651,3.5603709166850983,0.9412740624413019,-8.131983405136527,3.560370916685086,0,-8.13198340513651,0.04466957106792582
3.64,9.004397892033296,3.588592012385937,0.9487345229479978,-8.196441561799315,3.588592012385938,0,-8.196441561799354,3.588592012385937,0.9487345229479978,-8.196441561799315,3.588592012385938,0,-8.196441561799354,0.04502366257199719
3.66,9.07564439111174,3.6169863048353577,0.9562408079287934,-8.261295275017531,3.6169863048353594,0,-8.261295275017531,3.6169863048353577,0.9562408079287934,-8.261295275017531,3.6169863048353594,0,-8.261295275017531,0.045379925591612726
3.68,9.14732625701865,3.6455541174610566,0.9637930045827936,-8.326545282104803,3.645554117461044,0,-8.326545282104817,3.6455541174610566,0.9637930045827936,-8.326545282104803,3.645554117461044,0,-8.326545282104817,0.04573836411478065
3.7,9.219444300141763,3.6742957736907957,0.9713912001091458,-8.392192320375027,3.6742957736907833,0,-8.392192320375038,3.6742957736907957,0.9713912001091458,-8.392192320375027,3.6742957736907833,0,-8.392192320375038,0.04609898212950925
3.72,9.291999330868357,3.703211596951962,0.9790354817069122,-8.45823712714175,3.703211596951963,0,-8.458237127141778,3.703211596951962,0.9790354817069122,-8.45823712714175,3.703211596951963,0,-8.458237127141778,0.046461783623806804
3.74,9.364992159586365,3.732301910672647,0.9867259365750094,-8.524680439718946,3.732301910672648,0,-8.524680439718956,3.732301910672647,0.9867259365750094,-8.524680439718946,3.732301910672648,0,-8.524680439718956,0.04682677258568157
3.76,9.438423596683108,3.7615670382801447,0.9944626519127944,-8.591522995420227,3.7615670382801465,0,-8.591522995420227,3.7615670382801447,0.9944626519127944,-8.591522995420227,3.7615670382801465,0,-8.591522995420227,0.04719395300314181
3.78,9.512294452546307,3.7910073032023845,1.002245714918967,-8.658765531559432,3.7910073032023863,0,-8.658765531559432,3.7910073032023845,1.002245714918967,-8.658765531559432,3.7910073032023863,0,-8.658765531559432,0.0475633288641958
3.8,9.586605537563415,3.8206230288668337,1.0100752127930122,-8.726408785450207,3.8206230288668355,0,-8.726408785450204,3.8206230288668337,1.0100752127930122,-8.726408785450207,3.8206230288668355,0,-8.726408785450204,0.0479349041568518
3.82,9.661357662122015,3.850414538701198,1.0179512327337576,-8.794453494406326,3.8504145387012,0,-8.794453494406355,3.850414538701198,1.0179512327337576,-8.794453494406326,3.8504145387012,0,-8.794453494406355,0.048308682869118075
3.84,9.736551636609864,3.8803821561333685,1.025873861940216,-8.862900395741654,3.8803821561333685,0,-8.862900395741661,3.8803821561333685,1.025873861940216,-8.862900395741654,3.8803821561333685,0,-8.862900395741661,0.0486846689890029
3.86,9.812188271414433,3.910526204590825,1.0338431876115877,-8.931750226769879,3.9105262045907985,0,-8.931750226769921,3.910526204590825,1.0338431876115877,-8.931750226769879,3.9105262045907985,0,-8.931750226769921,0.04906286650451455
3.88,9.888268376923318,3.9408470075013806,1.0418592969469422,-9.001003724804704,3.9408470075013824,0,-9.001003724804718,3.9408470075013806,1.0418592969469422,-9.001003724804704,3.9408470075013824,0,-9.001003724804718,0.04944327940366128
3.9,9.964755350349277,3.971329973834754,1.0499183197652648,-9.070627574084192,3.971329973834756,0,-9.070627574084185,3.971329973834754,1.0499183197652648,-9.070627574084192,3.971329973834756,0,-9.070627574084185,0.04982572514704607
3.92,10.040394865818921,4.001475077162743,1.0578875811753576,-9.139480100179533,4.001475077162745,0,-9.13948010017954,4.001475077162743,1.0578875811753576,-9.139480100179533,4.001475077162745,0,-9.13948010017954,0.05020395010590337
3.94,10.11637024150821,4.031754038019441,1.0658922481867918,-9.208638346479809,4.031754038019443,0,-9.20863834647983,4.031754038019441,1.0658922481867918,-9.208638346479809,4.031754038019443,0,-9.20863834647983,0.050583853787956254
3.96,10.192679147817515,4.062165928102376,1.073932075866331,-9.278100192315556,4.062165928102377,0,-9.278100192315591,4.062165928102376,1.073932075866331,-9.278100192315556,4.062165928102377,0,-9.278100192315591,0.05096542452646905
3.98,10.269319255147188,4.092709819108684,1.0820068192808279,-9.347863517017451,4.092709819108684,0,-9.34786351701743,4.092709819108684,1.0820068192808279,-9.347863517017451,4.092709819108684,0,-9.34786351701743,0.05134865065470613
4.0,10.34628823389751,4.123384782735707,1.0901162334970032,-9.417926199916018,4.12338478273568,0,-9.417926199916039,4.123384782735707,1.0901162334970032,-9.417926199916018,4.12338478273568,0,-9.417926199916039,0.05173352050593184
4.02,10.423583754468925,4.1541898906807955,1.0982600735818764,-9.488286120341918,4.154189890680769,0,-9.48828612034194,4.1541898906807955,1.0982600735818764,-9.488286120341918,4.154189890680769,0,-9.48828612034194,0.05212002241341051
4.04,10.501203487261837,4.185124214641364,1.1064380946018275,-9.558941157625817,4.185124214641366,0,-9.558941157625824,4.185124214641364,1.1064380946018275,-9.558941157625817,4.185124214641366,0,-9.558941157625824,0.0525081447104065
4.06,10.579145102676378,4.216186826314411,1.1146500516240465,-9.62988919109818,4.216186826314441,0,-9.6298891910982,4.216186826314411,1.1146500516240465,-9.62988919109818,4.216186826314441,0,-9.6298891910982,0.052897875730184146
4.08,10.657406271113176,4.247376797397688,1.1228956997150945,-9.70112810008974,4.247376797397688,0,-9.701128100089775,4.247376797397688,1.1228956997150945,-9.70112810008974,4.247376797397688,0,-9.701128100089775,0.05328920380600781
4.1,10.735984662972374,4.278693199588188,1.1311747939418417,-9.772655763931006,4.27869319958819,0,-9.772655763931056,4.278693199588188,1.1311747939418417,-9.772655763931006,4.27869319958819,0,-9.772655763931056,0.05368211727114181
4.12,10.814877948654463,4.310135104583312,1.1394870893711122,-9.844470061952698,4.310135104583313,0,-9.84447006195272,4.310135104583312,1.1394870893711122,-9.844470061952698,4.310135104583313,0,-9.84447006195272,0.05407660445885054
4.14,10.894083798559649,4.3417015840803455,1.1478323410696447,-9.916568873485268,4.341701584080347,0,-9.916568873485332,4.3417015840803455,1.1478323410696447,-9.916568873485268,4.341701584080347,0,-9.916568873485332,0.05447265370239829
4.16,10.973599883088497,4.373391709776831,1.1562103041042455,-9.988950077859464,4.373391709776833,0,-9.988950077859485,4.373391709776831,1.1562103041042455,-9.988950077859464,4.373391709776833,0,-9.988950077859485,0.05487025333504946
4.18,11.0534238726412,4.405204553369776,1.1646207335417458,-10.061611554405836,4.405204553369778,0,-10.061611554405843,4.405204553369776,1.1646207335417458,-10.061611554405836,4.405204553369778,0,-10.061611554405843,0.055269391690068365
4.2,11.133553437618108,4.437139186556619,1.1730633844489056,-10.134551182454935,4.437139186556621,0,-10.134551182454956,4.437139186556619,1.1730633844489056,-10.134551182454935,4.437139186556621,0,-10.134551182454956,0.055670057100719365
4.22,11.21398624841973,4.469194681034805,1.1815380118924246,-10.207766841337495,4.469194681034807,0,-10.207766841337516,4.469194681034805,1.1815380118924246,-10.207766841337495,4.469194681034807,0,-10.207766841337516,0.0560722379002668
4.24,11.294719975446249,4.50137010850141,1.1900443709392157,-10.281256410384024,4.5013701085013835,0,-10.281256410384032,4.50137010850141,1.1900443709392157,-10.281256410384024,4.5013701085013835,0,-10.281256410384032,0.05647592242197503
4.26,11.375752289098134,4.533664540653978,1.1985822166560958,-10.355017768925144,4.53366454065398,0,-10.355017768925165,4.533664540653978,1.1985822166560958,-10.355017768925144,4.53366454065398,0,-10.355017768925165,0.056881098999108363
4.28,11.457080859775672,4.5660770491896745,1.2071513041097575,-10.429048796291461,4.566077049189676,0,-10.429048796291482,4.5660770491896745,1.2071513041097575,-10.429048796291461,4.566077049189676,0,-10.429048796291482,0.05728775596493121
4.3,11.538703357879333,4.5986067058059685,1.215751388367032,-10.50334737181364,4.598606705805942,0,-10.50334737181366,4.5986067058059685,1.215751388367032,-10.50334737181364,4.598606705805942,0,-10.50334737181366,0.05769588165270785
4.32,11.62061745380925,4.6312525821998864,1.2243822244948497,-10.577911374822143,4.63125258219986,0,-10.577911374822165,4.6312525821998864,1.2243822244948497,-10.577911374822143,4.63125258219986,0,-10.577911374822165,0.058105464395702695
4.34,11.702820817966067,4.664013750069092,1.2330435675598252,-10.652738684647765,4.6640137500690635,0,-10.652738684647773,4.664013750069092,1.2330435675598252,-10.652738684647765,4.6640137500690635,0,-10.652738684647773,0.05851649252718001
4.36,11.785311120749954,4.696889281110705,1.2417351726287258,-10.727827180620999,4.696889281110707,0,-10.727827180621006,4.696889281110705,1.2417351726287258,-10.727827180620999,4.696889281110707,0,-10.727827180621006,0.05892895438040424
4.38,11.868086032561308,4.729878247022073,1.2504567947684855,-10.80317474207245,4.729878247022075,0,-10.803174742072486,4.729878247022073,1.2504567947684855,-10.80317474207245,4.729878247022075,0,-10.803174742072486,0.05934283828863965
4.4,11.951143223800393,4.762979719500448,1.2592081890459639,-10.878779248332656,4.7629797195004215,0,-10.878779248332691,4.762979719500448,1.2592081890459639,-10.878779248332656,4.7629797195004215,0,-10.878779248332691,0.05975813258515064
