Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
4.42,12.034480364867807,4.796192770243325,1.2679891105276297,-10.954638578732435,4.7961927702433265,0,-10.954638578732485,4.796192770243325,1.2679891105276297,-10.954638578732435,4.7961927702433265,0,-10.954638578732485,0.06017482560320152
4.44,12.118095126163851,4.829516470947999,1.2767993142805416,-11.030750612602311,4.8295164709480005,0,-11.030750612602361,4.829516470947999,1.2767993142805416,-11.030750612602311,4.8295164709480005,0,-11.030750612602361,0.060592905676056664
4.46,12.201985178088659,4.862949893311578,1.2856385553714986,-11.107113229272734,4.862949893311608,0,-11.107113229272755,4.862949893311578,1.2856385553714986,-11.107113229272734,4.862949893311608,0,-11.107113229272755,0.06101236113698039
4.48,12.28614819104281,4.896492109031636,1.2945065888670229,-11.183724308074467,4.896492109031637,0,-11.183724308074474,4.896492109031636,1.2945065888670229,-11.183724308074467,4.896492109031637,0,-11.183724308074474,0.06143318031923708
4.5,12.370581835426563,4.930142189805215,1.3034031698343007,-11.260581728338074,4.930142189805217,0,-11.260581728338053,4.930142189805215,1.3034031698343007,-11.260581728338074,4.930142189805217,0,-11.260581728338053,0.06185535155609104
4.52,12.455283781640306,4.963899207329883,1.3123280533398578,-11.33768336939412,4.963899207329884,0,-11.337683369394142,4.963899207329883,1.3123280533398578,-11.33768336939412,4.963899207329884,0,-11.337683369394142,0.062278863180806686
4.54,12.540251700084486,4.997762233302845,1.3212809944504613,-11.415027110573355,4.997762233302819,0,-11.41502711057339,4.997762233302845,1.3212809944504613,-11.415027110573355,4.997762233302819,0,-11.41502711057339,0.06270370352664828
4.56,12.625483261159285,5.031730339421392,1.3302617482331414,-11.492610831206171,5.031730339421394,0,-11.492610831206179,5.031730339421392,1.3302617482331414,-11.492610831206171,5.031730339421394,0,-11.492610831206179,0.06312986092688021
4.58,12.71097613526518,5.065802597382779,1.339270069754594,-11.570432410623333,5.065802597382781,0,-11.570432410623368,5.065802597382779,1.339270069754594,-11.570432410623333,5.065802597382781,0,-11.570432410623368,0.06355732371476683
4.6,12.796727992802627,5.099978078884645,1.348305714081448,-11.648489728155432,5.0999780788846465,0,-11.648489728155411,5.099978078884645,1.348305714081448,-11.648489728155432,5.0999780788846465,0,-11.648489728155411,0.06398608022357247
4.62,12.882736504171813,5.134255855623991,1.357368436280737,-11.726780663132992,5.134255855623994,0,-11.726780663132999,5.134255855623991,1.357368436280737,-11.726780663132992,5.134255855623994,0,-11.726780663132999,0.06441611878656149
4.64,12.968999339773212,5.168634999298272,1.3664579914189474,-11.805303094886717,5.168634999298245,0,-11.805303094886739,5.168634999298272,1.3664579914189474,-11.805303094886717,5.168634999298245,0,-11.805303094886739,0.06484742773699823
4.66,13.055249507894445,5.2030091225832,1.3755463238560885,-11.883813973755856,5.203009122583204,0,-11.883813973755906,5.2030091225832,1.3755463238560885,-11.883813973755856,5.203009122583204,0,-11.883813973755906,0.0652786694131884
4.68,13.138969795451652,5.236375200016544,1.384368924584784,-11.960021813453231,5.236375200016546,0,-11.960021813453238,5.236375200016544,1.384368924584784,-11.960021813453231,5.236375200016546,0,-11.960021813453238,0.0656972322231986
4.7,13.222700930071154,5.269745626750984,1.3931927732440421,-12.03623950623679,5.269745626750986,0,-12.036239506236825,5.269745626750984,1.3931927732440421,-12.03623950623679,5.269745626750986,0,-12.036239506236825,0.06611584557995738
4.72,13.306434522910356,5.303117060078064,1.4020169881949123,-12.112459415546219,5.3031170600780655,0,-12.112459415546269,5.303117060078064,1.4020169881949123,-12.112459415546219,5.3031170600780655,0,-12.112459415546269,0.0665344674590552
4.74,13.39016218512612,5.336486157288418,1.4108406877987107,-12.188673904820966,5.336486157288391,0,-12.188673904820973,5.336486157288418,1.4108406877987107,-12.188673904820966,5.336486157288391,0,-12.188673904820973,0.06695305583608252
4.76,13.473875527875734,5.369849575673351,1.4196629904164588,-12.264875337500676,5.369849575673353,0,-12.264875337500698,5.369849575673351,1.4196629904164588,-12.264875337500676,5.369849575673353,0,-12.264875337500698,0.0673715686866298
4.78,13.557566162316043,5.4032039725236505,1.428483014409494,-12.341056077024696,5.403203972523652,0,-12.341056077024732,5.4032039725236505,1.428483014409494,-12.341056077024696,5.403203972523652,0,-12.341056077024732,0.06778996398628756
4.8,13.641225699604426,5.436546005130463,1.4372998781391466,-12.417208486832799,5.436546005130467,0,-12.417208486832848,5.436546005130463,1.4372998781391466,-12.417208486832799,5.436546005130467,0,-12.417208486832848,0.06820819971064622
4.82,13.724845750897853,5.469872330784833,1.4461126999665446,-12.493324930364373,5.469872330784835,0,-12.493324930364395,5.469872330784833,1.4461126999665446,-12.493324930364373,5.469872330784835,0,-12.493324930364395,0.0686262338352963
4.84,13.808417927353368,5.50317960677752,1.4549205982529791,-12.56939777105898,5.503179606777522,0,-12.569397771058988,5.50317960677752,1.4549205982529791,-12.56939777105898,5.503179606777522,0,-12.569397771058988,0.06904402433582821
4.86,13.891933840128157,5.536464490399691,1.4637226913595853,-12.64541937235618,5.536464490399695,0,-12.645419372356173,5.536464490399691,1.4637226913595853,-12.64541937235618,5.536464490399695,0,-12.645419372356173,0.06946152918783247
4.88,13.97538510037947,5.569723638942621,1.4725180976476224,-12.721382097695532,5.569723638942623,0,-12.72138209769551,5.569723638942621,1.4725180976476224,-12.721382097695532,5.569723638942623,0,-12.72138209769551,0.06987870636689952
4.9,14.058763319264337,5.60295370969706,1.48130593547819,-12.797278310516603,5.602953709697033,0,-12.797278310516646,5.60295370969706,1.48130593547819,-12.797278310516603,5.602953709697033,0,-12.797278310516646,0.07029551384861989
4.92,14.142060107939912,5.636151359954011,1.4900853232128455,-12.873100374258904,5.636151359954013,0,-12.87310037425894,5.636151359954011,1.4900853232128455,-12.873100374258904,5.636151359954013,0,-12.87310037425894,0.07071190960858394
4.94,14.225267077563316,5.66931324700465,1.4988553792123618,-12.948840652361945,5.669313247004624,0,-12.948840652361952,5.66931324700465,1.4988553792123618,-12.948840652361945,5.669313247004624,0,-12.948840652361952,0.07112785162238229
4.96,14.308375839291639,5.702436028139848,1.5076152218383,-13.024491508265221,5.70243602813985,0,-13.024491508265271,5.702436028139848,1.5076152218383,-13.024491508265221,5.70243602813985,0,-13.024491508265271,0.07154329786560526
4.98,14.391378004282192,5.735516360650669,1.516363969451774,-13.100045305408436,5.735516360650642,0,-13.100045305408415,5.735516360650669,1.516363969451774,-13.100045305408436,5.735516360650642,0,-13.100045305408415,0.07195820631384343
5.0,14.474265183691966,5.768550901828052,1.525100740413908,-13.175494407230993,5.768550901828025,0,-13.175494407231028,5.768550901828052,1.525100740413908,-13.175494407230993,5.768550901828025,0,-13.175494407231028,0.07237253494268722
5.02,14.557028988678333,5.801536308963243,1.53382465308621,-13.250831177172515,5.801536308963247,0,-13.250831177172557,5.801536308963243,1.53382465308621,-13.250831177172515,5.801536308963247,0,-13.250831177172557,0.07278624172772713
5.04,14.639661030398319,5.834469239347101,1.5425348258295664,-13.326047978672484,5.834469239347104,0,-13.326047978672477,5.834469239347101,1.5425348258295664,-13.326047978672484,5.834469239347104,0,-13.326047978672477,0.07319928464455361
5.06,14.7221529200091,5.867346350270552,1.5512303770054423,-13.401137175170454,5.867346350270555,0,-13.401137175170447,5.867346350270552,1.5512303770054423,-13.401137175170454,5.867346350270555,0,-13.401137175170447,0.07361162166875714
5.08,14.804496268667943,5.900164299024803,1.5599104249749338,-13.476091130105978,5.900164299024805,0,-13.476091130106,5.900164299024803,1.5599104249749338,-13.476091130105978,5.900164299024805,0,-13.476091130106,0.07402321077592816
5.1,14.886682687532048,5.932919742900799,1.568574088099183,-13.550902206918643,5.9329197429008005,0,-13.550902206918664,5.932919742900799,1.568574088099183,-13.550902206918643,5.9329197429008005,0,-13.550902206918664,0.0744340099416572
5.12,14.968703787758656,5.965609339189635,1.5772204847395415,-13.625562769047974,5.965609339189637,0,-13.625562769047988,5.965609339189635,1.5772204847395415,-13.625562769047974,5.965609339189637,0,-13.625562769047988,0.0748439771415347
5.14,15.05055118050479,5.998229745182051,1.5858487332573148,-13.700065179933425,5.998229745182083,0,-13.700065179933475,5.998229745182051,1.5858487332573148,-13.700065179933425,5.998229745182083,0,-13.700065179933475,0.07525307035115113
5.16,15.132216476927773,6.030777618169312,1.59445795201367,-13.774401803014534,6.030777618169314,0,-13.774401803014584,6.030777618169312,1.59445795201367,-13.774401803014534,6.030777618169314,0,-13.774401803014584,0.07566124754609696
5.18,15.213691288185064,6.063249615442524,1.6030472593696246,-13.848565001731089,6.063249615442526,0,-13.848565001731117,6.063249615442524,1.6030472593696246,-13.848565001731089,6.063249615442526,0,-13.848565001731117,0.07606846670196268
5.2,15.294967225433652,6.09564239429257,1.6116157736865588,-13.9225471395224,6.095642394292572,0,-13.922547139522408,6.09564239429257,1.6116157736865588,-13.9225471395224,6.095642394292572,0,-13.922547139522408,0.07647468579433873
5.22,15.376035899830704,6.1279526120103895,1.6201626133257037,-13.996340579827951,6.127952612010365,0,-13.996340579828015,6.1279526120103895,1.6201626133257037,-13.996340579827951,6.127952612010365,0,-13.996340579828015,0.0768798627988156
5.24,15.456888922533613,6.160176925886963,1.6286868966483325,-14.069937686087457,6.160176925886965,0,-14.069937686087513,6.160176925886963,1.6286868966483325,-14.069937686087457,6.160176925886965,0,-14.069937686087513,0.07728395569098377
5.26,15.53751790469969,6.192311993213549,1.6371877420154775,-14.143330821740413,6.192311993213522,0,-14.143330821740463,6.192311993213549,1.6371877420154775,-14.143330821740413,6.192311993213522,0,-14.143330821740463,0.07768692244643367
5.28,15.617914457486204,6.2243544712810515,1.6456642677887174,-14.216512350226374,6.224354471281053,0,-14.216512350226424,6.2243544712810515,1.6456642677887174,-14.216512350226374,6.224354471281053,0,-14.216512350226424,0.07808872104075586
5.3,15.698070192050306,6.256301017380416,1.6541155923287505,-14.289474634984828,6.256301017380419,0,-14.289474634984856,6.256301017380416,1.6541155923287505,-14.289474634984828,6.256301017380419,0,-14.289474634984856,0.07848930944954072
5.32,15.777976719549315,6.2881482888027005,1.6625408339972836,-14.36221003945527,6.288148288802674,0,-14.362210039455348,6.2881482888027005,1.6625408339972836,-14.36221003945527,6.288148288802674,0,-14.362210039455348,0.07888864564837875
5.34,15.857625651140566,6.319892942838859,1.6709391111553344,-14.43471092707734,6.319892942838862,0,-14.434710927077404,6.319892942838859,1.6709391111553344,-14.43471092707734,6.319892942838862,0,-14.434710927077404,0.07928668761286042
5.36,15.937008597981473,6.3515316367801535,1.6793095421640842,-14.506969661290583,6.351531636780155,0,-14.506969661290611,6.3515316367801535,1.6793095421640842,-14.506969661290583,6.351531636780155,0,-14.506969661290611,0.07968339331857624
5.38,16.016117171229226,6.3830610279174,1.6876512453847567,-14.578978605534495,6.383061027917375,0,-14.578978605534516,6.3830610279174,1.6876512453847567,-14.578978605534495,6.383061027917375,0,-14.578978605534516,0.0800787207411166
5.4,16.094942982041232,6.414477773541648,1.695963339178867,-14.650730123248643,6.414477773541623,0,-14.650730123248692,6.414477773541648,1.695963339178867,-14.650730123248643,6.414477773541623,0,-14.650730123248692,0.08047262785607207
5.42,16.17322471060251,6.445677540904072,1.7042175444083156,-14.721986489393892,6.445677540904075,0,-14.72198648939397,6.445677540904072,1.7042175444083156,-14.721986489393892,6.445677540904075,0,-14.72198648939397,0.0808638342120925
5.44,16.24972041983279,6.476164457320051,1.7122793614130245,-14.79161792236642,6.476164457320053,0,-14.791617922366441,6.476164457320051,1.7122793614130245,-14.79161792236642,6.476164457320053,0,-14.791617922366441,0.08124625795756417
5.46,16.32577349645047,6.50647491575217,1.7202943329671427,-14.860846480727453,6.5064749157522,0,-14.860846480727503,6.50647491575217,1.7202943329671427,-14.860846480727453,6.5064749157522,0,-14.860846480727503,0.08162647577222117
5.48,16.401372105687862,6.536604197605524,1.728261204169229,-14.929661393197506,6.536604197605527,0,-14.929661393197534,6.536604197605524,1.728261204169229,-14.929661393197506,6.536604197605527,0,-14.929661393197534,0.08200442875936048
5.5,16.47650441277767,6.566547584285811,1.7361787201180903,-14.998051888497208,6.566547584285814,0,-14.998051888497216,6.566547584285811,1.7361787201180903,-14.998051888497208,6.566547584285814,0,-14.998051888497216,0.08238005802227907
5.52,16.551158582952638,6.596300357198709,1.7440456259118449,-15.066007195347325,6.596300357198711,0,-15.066007195347382,6.596300357198709,1.7440456259118449,-15.066007195347325,6.596300357198711,0,-15.066007195347382,0.08275330466427398
5.54,16.62532278144507,6.625857797749566,1.7518606666492431,-15.133516542468193,6.625857797749539,0,-15.133516542468243,6.625857797749566,1.7518606666492431,-15.133516542468193,6.625857797749539,0,-15.133516542468243,0.08312410978864215
5.56,16.698985173488072,6.655215187344165,1.7596225874287654,-15.200569158580826,6.655215187344169,0,-15.200569158580876,6.655215187344165,1.7596225874287654,-15.200569158580826,6.655215187344169,0,-15.200569158580876,0.08349241449868064
5.58,16.77213392431411,6.684367807388108,1.7673301333484304,-15.267154272405683,6.68436780738811,0,-15.267154272405705,6.684367807388108,1.7673301333484304,-15.267154272405683,6.68436780738811,0,-15.267154272405705,0.08385815989768637
5.6,16.844757199155985,6.713310939286989,1.7749820495071944,-15.33326111266345,6.713310939286991,0,-15.333261112663479,6.713310939286989,1.7749820495071944,-15.33326111266345,6.713310939286991,0,-15.333261112663479,0.0842212870889564
5.62,16.916843163246313,6.7420398644461255,1.7825770810033035,-15.398878908074785,6.742039864446099,0,-15.398878908074806,6.7420398644461255,1.7825770810033035,-15.398878908074785,6.742039864446099,0,-15.398878908074806,0.08458173717578767
5.64,16.9883799818177,6.770549864271276,1.7901139729353446,-15.463996887360096,6.770549864271278,0,-15.463996887360182,6.770549864271276,1.7901139729353446,-15.463996887360096,6.770549864271278,0,-15.463996887360182,0.0849394512614772
5.66,17.059355820103374,6.798836220168235,1.7975914704017413,-15.528604279240447,6.798836220168237,0,-15.528604279240469,6.798836220168235,1.7975914704017413,-15.528604279240447,6.798836220168237,0,-15.528604279240469,0.08529437044932198
5.68,17.129758843335548,6.826894213542026,1.8050083185011303,-15.592690312436055,6.826894213542001,0,-15.592690312436062,6.826894213542026,1.8050083185011303,-15.592690312436055,6.826894213542001,0,-15.592690312436062,0.08564643584261897
5.7,17.199577216747457,6.854719125798738,1.8123632623316226,-15.656244215667861,6.854719125798741,0,-15.656244215667911,6.854719125798738,1.8123632623316226,-15.656244215667861,6.854719125798741,0,-15.656244215667911,0.08599558854466521
5.72,17.268799105571716,6.882306238343716,1.8196550469921675,-15.719255217656283,6.88230623834372,0,-15.719255217656325,6.882306238343716,1.8196550469921675,-15.719255217656283,6.88230623834372,0,-15.719255217656325,0.08634176965875767
5.74,17.337412675041513,6.909650832582891,1.8268824175808476,-15.781712547122233,6.909650832582866,0,-15.781712547122282,6.909650832582891,1.8268824175808476,-15.781712547122233,6.909650832582866,0,-15.781712547122282,0.08668492028819334
5.76,17.405406090389306,6.936748189921174,1.8340441191963777,-15.843605432786099,6.936748189921175,0,-15.84360543278612,6.936748189921174,1.8340441191963777,-15.843605432786099,6.936748189921175,0,-15.84360543278612,0.08702498153626922
5.78,17.47276751684837,6.963593591764893,1.8411388969370535,-15.904923103368603,6.963593591764894,0,-15.90492310336866,6.963593591764893,1.8411388969370535,-15.904923103368603,6.963593591764894,0,-15.90492310336866,0.08736189450628233
5.8,17.539485119651538,6.990182319519066,1.8481654959012985,-15.965654787590474,6.99018231951904,0,-15.965654787590523,6.990182319519066,1.8481654959012985,-15.965654787590474,6.99018231951904,0,-15.965654787590523,0.08769560030152959
5.82,17.605547064031907,7.0165096545896795,1.8551226611879272,-16.025789714172262,7.016509654589683,0,-16.02578971417229,7.0165096545896795,1.8551226611879272,-16.025789714172262,7.016509654589683,0,-16.02578971417229,0.08802604002530807
5.84,17.670941515222413,7.042570878382044,1.862009137895214,-16.085317111834605,7.0425708783820475,0,-16.085317111834684,7.042570878382044,1.862009137895214,-16.085317111834605,7.0425708783820475,0,-16.085317111834684,0.0883531547809147
5.86,17.73565663845595,7.068361272301498,1.8688236711216035,-16.14422620929806,7.068361272301502,0,-16.144226209298168,7.068361272301498,1.8688236711216035,-16.14422620929806,7.068361272301502,0,-16.144226209298168,0.08867688567164653
5.88,17.799680598966166,7.093876117754371,1.8755650059657114,-16.202506235283508,7.093876117754373,0,-16.202506235283522,7.093876117754371,1.8755650059657114,-16.202506235283508,7.093876117754373,0,-16.202506235283522,0.0889971738008005
5.9,17.863001561985932,7.119110696145686,1.8822318875258262,-16.260146418511518,7.119110696145661,0,-16.260146418511596,7.119110696145686,1.8822318875258262,-16.260146418511518,7.119110696145661,0,-16.260146418511596,0.08931396027167361
5.92,17.925607692748194,7.144060288880899,1.8888230609005774,-16.31713598770248,7.144060288880873,0,-16.3171359877025,7.144060288880899,1.8888230609005774,-16.31713598770248,7.144060288880873,0,-16.3171359877025,0.08962718618756291
5.94,17.987487156486697,7.168720177366197,1.8953372711883532,-16.373464171577297,7.1687201773662,0,-16.373464171577353,7.168720177366197,1.8953372711883532,-16.373464171577297,7.1687201773662,0,-16.373464171577353,0.08993679265176532
5.96,18.04862811843453,7.193085643006754,1.9017732634873852,-16.429120198856587,7.193085643006729,0,-16.429120198856666,7.193085643006754,1.9017732634873852,-16.429120198856587,7.193085643006729,0,-16.429120198856666,0.09024272076757786
5.98,18.109018743824898,7.217151967207977,1.9081297828969923,-16.484093298260795,7.217151967207979,0,-16.484093298260845,7.217151967207977,1.9081297828969923,-16.484093298260795,7.217151967207979,0,-16.484093298260845,0.09054491163829756
6.0,18.16864719789172,7.240914431376053,1.9144055745147028,-16.538372698510955,7.240914431376055,0,-16.538372698510955,7.240914431376053,1.9144055745147028,-16.538372698510955,7.240914431376055,0,-16.538372698510955,0.09084330636722135
6.02,18.227501645867818,7.264368316915872,1.920599383439459,-16.591947628327247,7.264368316915874,0,-16.591947628327276,7.264368316915872,1.920599383439459,-16.591947628327247,7.264368316915874,0,-16.591947628327276,0.09113784605764626
6.04,18.285570252987036,7.287508905233402,1.9267099547696134,-16.644807316430494,7.287508905233405,0,-16.644807316430516,7.287508905233402,1.9267099547696134,-16.644807316430494,7.287508905233405,0,-16.644807316430516,0.09142847181286927
6.06,18.342841184482914,7.310331477733982,1.932736033603753,-16.69694099154139,7.310331477733957,0,-16.696940991541467,7.310331477733982,1.932736033603753,-16.69694099154139,7.310331477733957,0,-16.696940991541467,0.09171512473618737
6.08,18.399302605589327,7.3328313158237215,1.9386763650402514,-16.748337882380582,7.332831315823697,0,-16.74833788238064,7.3328313158237215,1.9386763650402514,-16.748337882380582,7.332831315823697,0,-16.74833788238064,0.09199774593089757
6.1,18.45494268153977,7.35500370090757,1.9445296941775752,-16.79898721766873,7.355003700907545,0,-16.79898721766881,7.35500370090757,1.9445296941775752,-16.79898721766873,7.355003700907545,0,-16.79898721766881,0.09227627650029686
6.12,18.509749577568186,7.376843914391664,1.9502947661142898,-16.848878226126423,7.376843914391667,0,-16.848878226126473,7.376843914391664,1.9502947661142898,-16.848878226126423,7.376843914391667,0,-16.848878226126473,0.0925506575476822
6.14,18.563711458908273,7.3983472376812,1.9559703259489325,-16.898000136474266,7.398347237681204,0,-16.898000136474295,7.3983472376812,1.9559703259489325,-16.898000136474266,7.398347237681204,0,-16.898000136474295,0.09282083017635065
6.16,18.61681649079405,7.419508952181825,1.9615551187796498,-16.946342177433003,7.419508952181829,0,-16.946342177433024,7.419508952181825,1.9615551187796498,-16.946342177433003,7.419508952181829,0,-16.946342177433024,0.09308673548959912
6.18,18.66950501971513,7.4405049043506715,1.9670969437746066,-16.994304907431925,7.440504904350647,0,-16.99430490743201,7.4405049043506715,1.9670969437746066,-16.994304907431925,7.440504904350647,0,-16.99430490743201,0.09335052601180009
6.2,18.72308156043229,7.461856020384188,1.9727373478401518,-17.043074981362814,7.4618560203841895,0,-17.04307498136285,7.461856020384188,1.9727373478401518,-17.043074981362814,7.4618560203841895,0,-17.04307498136285,0.093618580537018
6.22,18.775937189166562,7.482919831988939,1.978301818750559,-17.091188825229978,7.482919831988884,0,-17.091188825230006,7.482919831988939,1.978301818750559,-17.091188825229978,7.482919831988884,0,-17.091188825230006,0.09388302950359284
6.24,18.82806445002037,7.503693369141891,1.9837895766373208,-17.13863965102197,7.503693369141892,0,-17.13863965102199,7.503693369141891,1.9837895766373208,-17.13863965102197,7.503693369141892,0,-17.13863965102199,0.09414383542995654
6.26,18.87945588709471,7.524173661818159,1.9891998416328676,-17.185420670726444,7.5241736618181605,0,-17.185420670726472,7.524173661818159,1.9891998416328676,-17.185420670726444,7.5241736618181605,0,-17.185420670726472,0.09440096083454091
6.28,18.93010404449119,7.5443577399935275,1.9945318338698357,-17.231525096331417,7.544357739993529,0,-17.231525096331467,7.5443577399935275,1.9945318338698357,-17.231525096331417,7.544357739993529,0,-17.231525096331467,0.09465436823577789
6.3,18.98000146631116,7.5642426336438895,1.9997847734796181,-17.27694613982473,7.5642426336439215,0,-17.276946139824815,7.5642426336438895,1.9997847734796181,-17.27694613982473,7.5642426336439215,0,-17.276946139824815,0.09490402015209926
6.32,19.029140696656157,7.583825372745,2.004957880594837,-17.321677013194375,7.583825372745004,0,-17.321677013194403,7.583825372745,2.004957880594837,-17.321677013194375,7.583825372745004,0,-17.321677013194403,0.09514987910193691
6.34,19.077514279627422,7.6031029872724805,2.0100503753475323,-17.365710928428122,7.603102987272482,0,-17.36571092842817,7.6031029872724805,2.0100503753475323,-17.365710928428122,7.603102987272482,0,-17.36571092842817,0.09539190760372268
6.36,19.125114759326536,7.622072507202329,2.0150614778697857,-17.409041097513963,7.622072507202333,0,-17.409041097514034,7.622072507202329,2.0150614778697857,-17.409041097513963,7.622072507202333,0,-17.409041097514034,0.09563006817588847
6.38,19.17193467985487,7.640730962509945,2.0199904082942197,-17.451660732439876,7.640730962509949,0,-17.45166073243999,7.640730962509945,2.0199904082942197,-17.451660732439876,7.640730962509949,0,-17.45166073243999,0.09586432333686609
6.4,19.217966585313782,7.659075383171416,2.0248363867525043,-17.493563045193632,7.65907538317142,0,-17.493563045193653,7.659075383171416,2.0248363867525043,-17.493563045193632,7.65907538317142,0,-17.493563045193653,0.09609463560508746
6.42,19.263203019804653,7.677102799162222,2.0295986333769704,-17.534741247763208,7.677102799162224,0,-17.534741247763264,7.677102799162222,2.0295986333769704,-17.534741247763208,7.677102799162224,0,-17.534741247763264,0.09632096749898438
6.44,19.307636527429082,7.694810240458601,2.034276368299615,-17.575188552136552,7.6948102404586045,0,-17.575188552136638,7.694810240458601,2.034276368299615,-17.575188552136552,7.6948102404586045,0,-17.575188552136638,0.09654328153698877
6.46,19.351259652288164,7.712194737035626,2.03886881165284,-17.61489817030153,7.712194737035627,0,-17.61489817030153,7.712194737035626,2.03886881165284,-17.61489817030153,7.712194737035627,0,-17.61489817030153,0.09676154023753242
6.48,19.394064938483716,7.729253318869862,2.043375183568628,-17.65386331424618,7.729253318869809,0,-17.65386331424625,7.729253318869862,2.043375183568628,-17.65386331424618,7.729253318869809,0,-17.65386331424625,0.09697570611904724
6.5,19.436044930116495,7.745983015936105,2.0477947041793456,-17.69207719595812,7.745983015936105,0,-17.692077195958205,7.745983015936105,2.0477947041793456,-17.69207719595812,7.745983015936105,0,-17.692077195958205,0.09718574169996508
6.52,19.477192171288426,7.762380858210701,2.0521265936171957,-17.72953302742559,7.762380858210705,0,-17.729533027425674,7.762380858210701,2.0521265936171957,-17.72953302742559,7.762380858210705,0,-17.729533027425674,0.09739160949871778
6.54,19.517499206100844,7.778443875669733,2.056370072013827,-17.766224020636386,7.77844387566968,0,-17.766224020636486,7.778443875669733,2.056370072013827,-17.766224020636386,7.77844387566968,0,-17.766224020636486,0.09759327203373722
6.56,19.556958578654694,7.79416909828803,2.0605243595019047,-17.80214338757827,7.794169098287973,0,-17.802143387578326,7.79416909828803,2.0605243595019047,-17.80214338757827,7.794169098287973,0,-17.802143387578326,0.09779069182345526
6.58,19.595562833051858,7.809553556042136,2.0645886762135746,-17.83728434023938,7.80955355604214,0,-17.837284340239393,7.809553556042136,2.0645886762135746,-17.83728434023938,7.80955355604214,0,-17.837284340239393,0.09798383138630376
6.6,19.633304513393306,7.8245942789073695,2.0685622422808123,-17.871640090607386,7.824594278907426,0,-17.87164009060743,7.8245942789073695,2.0685622422808123,-17.871640090607386,7.824594278907426,0,-17.87164009060743,0.09817265324071457
6.62,19.670176163780845,7.839288296860001,2.072444277835551,-17.90520385067049,7.839288296859948,0,-17.90520385067049,7.839288296860001,2.072444277835551,-17.90520385067049,7.839288296859948,0,-17.90520385067049,0.09835711990511953
6.64,19.706170328315366,7.853632639874963,2.076234003010896,-17.937968832416303,7.85363263987491,0,-17.937968832416317,7.853632639874963,2.076234003010896,-17.937968832416303,7.85363263987491,0,-17.937968832416317,0.09853719389795057
