Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
8.92,20.167302639828137,8.03745815642512,2.125007459176892,-18.35768734689202,8.037458156425181,0,-18.35768734689205,8.03745815642512,2.125007459176892,-18.35768734689202,8.037458156425181,0,-18.35768734689205,0.10083636886736153
8.94,20.151472824680493,8.031147865841955,2.123333540379896,-18.343279114210873,8.031147865841959,0,-18.3432791142109,8.031147865841955,2.123333540379896,-18.343279114210873,8.031147865841959,0,-18.3432791142109,0.10075742880570952
8.96,20.135369144982967,8.024728357680058,2.1216304783554136,-18.328621647290035,8.024728357680061,0,-18.328621647290078,8.024728357680058,2.1216304783554136,-18.328621647290035,8.024728357680061,0,-18.328621647290078,0.10067712948936232
8.98,20.11899160073562,8.018199631939186,2.1198982731036864,-18.313714946129195,8.018199631939133,0,-18.31371494612918,8.018199631939186,2.1198982731036864,-18.313714946129195,8.018199631939133,0,-18.31371494612918,0.10059547091832
9.0,20.10234019193897,8.011561688619278,2.1181369246248636,-18.298559010728454,8.011561688619281,0,-18.298559010728468,8.011561688619278,2.1181369246248636,-18.298559010728454,8.011561688619281,0,-18.298559010728468,0.10051245309258253
9.02,20.085414918593443,8.00481452772036,2.116346432918661,-18.28315384108778,8.004814527720306,0,-18.283153841087795,8.00481452772036,2.116346432918661,-18.28315384108778,8.004814527720306,0,-18.283153841087795,0.10042807601214992
9.04,20.068215780699735,7.997958149242752,2.1145267979851923,-18.26749943720725,7.997958149242756,0,-18.267499437207334,7.997958149242752,2.1145267979851923,-18.26749943720725,7.997958149242756,0,-18.267499437207334,0.10034233967702214
9.06,20.05074277825807,7.99099255318588,2.1126780198248127,-18.251595799086743,7.990992553185826,0,-18.25159579908683,7.99099255318588,2.1126780198248127,-18.251595799086743,7.990992553185826,0,-18.25159579908683,0.10025524408719924
9.08,20.0329959112692,7.983917739550389,2.11080009843689,-18.235442926726336,7.983917739550336,0,-18.23544292672642,7.983917739550389,2.11080009843689,-18.235442926726336,7.983917739550336,0,-18.23544292672642,0.10016678924268119
9.1,20.01497517973346,7.97673370833564,2.1088930338219,-18.21904082012597,7.976733708335587,0,-18.219040820126025,7.97673370833564,2.1088930338219,-18.21904082012597,7.976733708335587,0,-18.219040820126025,0.10007697514346801
9.12,19.99668058365178,7.969440459542316,2.106956825979559,-18.202389479285785,7.9694404595422625,0,-18.20238947928584,7.969440459542316,2.106956825979559,-18.202389479285785,7.9694404595422625,0,-18.20238947928584,0.09998580178955971
9.14,19.978112123024335,7.962037993169691,2.104991474909781,-18.185488904205656,7.9620379931696945,0,-18.185488904205698,7.962037993169691,2.104991474909781,-18.185488904205656,7.9620379931696945,0,-18.185488904205698,0.0998932691809562
9.16,19.959269797851995,7.954526309218149,2.102996980612957,-18.16833909488564,7.954526309218096,0,-18.16833909488571,7.954526309218149,2.102996980612957,-18.16833909488564,7.954526309218096,0,-18.16833909488571,0.0997993773176576
9.18,19.940153608135404,7.946905407687861,2.100973343088974,-18.150940051325676,7.946905407687865,0,-18.150940051325705,7.946905407687861,2.100973343088974,-18.150940051325676,7.946905407687865,0,-18.150940051325705,0.09970412619966383
9.2,19.920763553875055,7.9391752885783795,2.0989205623378666,-18.13329177352577,7.939175288578383,0,-18.133291773525798,7.9391752885783795,2.0989205623378666,-18.13329177352577,7.939175288578383,0,-18.133291773525798,0.09960751582697493
9.22,19.90193112137436,7.931668296388505,2.096930104250994,-18.116150380578915,7.931668296388509,0,-18.116150380578915,7.931668296388505,2.096930104250994,-18.116150380578915,7.931668296388509,0,-18.116150380578915,0.09951356842701155
9.24,19.883874267884526,7.924471548481865,2.0950259447559105,-18.099714073757582,7.924471548481868,0,-18.099714073757667,7.924471548481865,2.0950259447559105,-18.099714073757582,7.924471548481868,0,-18.099714073757667,0.0994233383450503
9.26,19.865637935284013,7.917203308790963,2.093103024704398,-18.08311436289317,7.917203308790967,0,-18.083114362893213,7.917203308790963,2.093103024704398,-18.08311436289317,7.917203308790967,0,-18.083114362893213,0.09933220558801785
9.28,19.847222123572827,7.909863577315971,2.0911613440962,-18.066351247985722,7.909863577315974,0,-18.06635124798575,7.909863577315971,2.0911613440962,-18.066351247985722,7.909863577315974,0,-18.06635124798575,0.09924017015591428
9.3,19.828626832750608,7.902452354056539,2.08920090293158,-18.049424729034996,7.902452354056543,0,-18.049424729034996,7.902452354056539,2.08920090293158,-18.049424729034996,7.902452354056543,0,-18.049424729034996,0.09914723204873947
9.32,19.80985206281784,7.894969639013361,2.0872217012099696,-18.032334806041348,7.894969639013361,0,-18.032334806041433,7.894969639013361,2.0872217012099696,-18.032334806041348,7.894969639013361,0,-18.032334806041433,0.09905339126649353
9.34,19.790897813773885,7.8874154321855094,2.0852237389317736,-18.01508147900448,7.887415432185513,0,-18.015081479004493,7.8874154321855094,2.0852237389317736,-18.01508147900448,7.887415432185513,0,-18.015081479004493,0.09895864780917639
9.36,19.771764085619076,7.8797897335735705,2.0832070160972833,-17.99766474792449,7.879789733573517,0,-17.99766474792449,7.8797897335735705,2.0832070160972833,-17.99766474792449,7.879789733573517,0,-17.99766474792449,0.09886300167678808
9.38,19.752450878353343,7.872092543177541,2.0811715327058806,-17.980084612801406,7.872092543177544,0,-17.98008461280142,7.872092543177541,2.0811715327058806,-17.980084612801406,7.872092543177544,0,-17.98008461280142,0.09876645286932859
9.4,19.732958191976508,7.864323860996958,2.079117288758269,-17.962341073635173,7.8643238609969615,0,-17.9623410736352,7.864323860996958,2.079117288758269,-17.962341073635173,7.8643238609969615,0,-17.9623410736352,0.09866900138679792
9.42,19.71328602648883,7.856483687032572,2.07704428425356,-17.944434130425876,7.856483687032572,0,-17.94443413042592,7.856483687032572,2.07704428425356,-17.944434130425876,7.856483687032572,0,-17.94443413042592,0.09857064722919609
9.44,19.693434381890008,7.848572021283633,2.074952519192479,-17.92636378317343,7.848572021283637,0,-17.92636378317337,7.848572021283633,2.074952519192479,-17.92636378317343,7.848572021283637,0,-17.92636378317337,0.09847139039652306
9.46,19.673403258180187,7.84058886375049,2.0728419935747766,-17.90813003187789,7.84058886375049,0,-17.908130031877874,7.84058886375049,2.0728419935747766,-17.90813003187789,7.84058886375049,0,-17.908130031877874,0.09837123088877886
9.48,19.65319265535947,7.832534214433412,2.070712707400439,-17.889732876539227,7.832534214433416,0,-17.889732876539313,7.832534214433412,2.070712707400439,-17.889732876539227,7.832534214433416,0,-17.889732876539313,0.09827016870596347
9.5,19.63280257342747,7.824408073331686,2.06856466066958,-17.871172317157345,7.824408073331689,0,-17.871172317157374,7.824408073331686,2.06856466066958,-17.871172317157345,7.824408073331689,0,-17.871172317157374,0.09816820384807694
9.52,19.61223301238482,7.816210440446138,2.0663978533819645,-17.85244835373257,7.816210440446142,0,-17.852448353732598,7.816210440446138,2.0663978533819645,-17.85244835373257,7.816210440446142,0,-17.852448353732598,0.09806533631511918
9.54,19.591483972231018,7.807941315776159,2.064212285537856,-17.83356098626456,7.807941315776162,0,-17.83356098626456,7.807941315776159,2.064212285537856,-17.83356098626456,7.807941315776162,0,-17.83356098626456,0.09796156610709028
9.56,19.57055545296621,7.799600699321868,2.0620079571370837,-17.814510214753426,7.799600699321871,0,-17.81451021475354,7.799600699321868,2.0620079571370837,-17.814510214753426,7.799600699321871,0,-17.81451021475354,0.0978568932239902
9.58,19.549447454590556,7.7911885910835394,2.05978486817974,-17.7952960391992,7.7911885910835394,0,-17.7952960391992,7.7911885910835394,2.05978486817974,-17.7952960391992,7.7911885910835394,0,-17.7952960391992,0.09775131766581893
9.6,19.52815997710381,7.782704991060829,2.0575430186658465,-17.775918459601712,7.782704991060832,0,-17.77591845960174,7.782704991060829,2.0575430186658465,-17.775918459601712,7.782704991060832,0,-17.77591845960174,0.0976448394325765
9.62,19.506693020506418,7.774149899254017,2.0552824085952395,-17.7563774759613,7.77414989925402,0,-17.756377475961358,7.774149899254017,2.0552824085952395,-17.7563774759613,7.77414989925402,0,-17.756377475961358,0.09753745852426286
9.64,19.485046584798123,7.765523315662893,2.0530030379680824,-17.736673088277712,7.765523315662897,0,-17.736673088277797,7.765523315662893,2.0530030379680824,-17.736673088277712,7.765523315662897,0,-17.736673088277797,0.09742917494087808
9.66,19.463220669979194,7.7568252402877285,2.0507049067842047,-17.716805296551087,7.756825240287732,0,-17.716805296551172,7.7568252402877285,2.0507049067842047,-17.716805296551087,7.756825240287732,0,-17.716805296551172,0.09731998868242211
9.68,19.44121527604936,7.748055673128139,2.0483880150438267,-17.696774100781212,7.7480556731281425,0,-17.696774100781226,7.748055673128139,2.0483880150438267,-17.696774100781212,7.7480556731281425,0,-17.696774100781226,0.09720989974889495
9.7,19.41903040300897,7.739214614184437,2.0460523627468348,-17.676579500968273,7.739214614184441,0,-17.67657950096833,7.739214614184437,2.0460523627468348,-17.676579500968273,7.739214614184441,0,-17.67657950096833,0.09709890814029662
9.72,19.39666605085791,7.730302063456261,2.043697949893172,-17.65622149711224,7.730302063456264,0,-17.656221497112256,7.730302063456261,2.043697949893172,-17.65622149711224,7.730302063456264,0,-17.656221497112256,0.09698701385662711
9.74,19.374122219596316,7.7213180209440395,2.0413247764829805,-17.63570008921299,7.721318020944043,0,-17.63570008921303,7.7213180209440395,2.0413247764829805,-17.63570008921299,7.721318020944043,0,-17.63570008921303,0.09687421689788642
9.76,19.351398909224585,7.712262486647896,2.0389328425160613,-17.615015277270828,7.712262486647898,0,-17.615015277270942,7.712262486647896,2.0389328425160613,-17.615015277270828,7.712262486647898,0,-17.615015277270942,0.09676051726407459
9.78,19.328496119742173,7.703135460567033,2.036522147992663,-17.594167061285376,7.703135460567037,0,-17.594167061285418,7.703135460567033,2.036522147992663,-17.594167061285376,7.703135460567037,0,-17.594167061285418,0.09664591495519152
9.8,19.305413851149588,7.69393694270207,2.034092692912658,-17.57315544125686,7.693936942702017,0,-17.573155441256887,7.69393694270207,2.034092692912658,-17.57315544125686,7.693936942702017,0,-17.573155441256887,0.09653040997123732
9.82,19.282152103446943,7.684666933053027,2.0316444772759326,-17.55198041718529,7.68466693305303,0,-17.55198041718529,7.684666933053027,2.0316444772759326,-17.55198041718529,7.68466693305303,0,-17.55198041718529,0.09641400231221192
9.84,19.258710876634034,7.675325431619536,2.029177501082856,-17.530641989070432,7.675325431619537,0,-17.53064198907046,7.675325431619536,2.029177501082856,-17.530641989070432,7.675325431619537,0,-17.53064198907046,0.09629669197811534
9.86,19.23509017071141,7.665912438402136,2.0266917643327744,-17.509140156912636,7.665912438402081,0,-17.509140156912665,7.665912438402136,2.0266917643327744,-17.509140156912636,7.665912438402081,0,-17.509140156912665,0.09617847896894761
9.88,19.211289985678732,7.656427953400232,2.024187267026363,-17.487474920711577,7.656427953400236,0,-17.487474920711605,7.656427953400232,2.024187267026363,-17.487474920711577,7.656427953400236,0,-17.487474920711605,0.09605936328470867
9.9,19.18731032153655,7.646871976614303,2.0216640091633096,-17.465646280467553,7.64687197661425,0,-17.465646280467553,7.646871976614303,2.0216640091633096,-17.465646280467553,7.64687197661425,0,-17.465646280467553,0.09593934492539857
9.92,19.163151178284636,7.637244508043983,2.0191219907435567,-17.443654236180336,7.637244508043985,0,-17.443654236180365,7.637244508043983,2.0191219907435567,-17.443654236180336,7.637244508043985,0,-17.443654236180365,0.0958184238910173
9.94,19.138812555923312,7.627545547689575,2.0165612117672893,-17.421498787849984,7.627545547689579,0,-17.42149878785004,7.627545547689575,2.0165612117672893,-17.421498787849984,7.627545547689579,0,-17.42149878785004,0.09569660018156484
9.96,19.11429445445276,7.617775095550904,2.013981672234273,-17.399179935476646,7.617775095550851,0,-17.399179935476695,7.617775095550904,2.013981672234273,-17.399179935476646,7.617775095550851,0,-17.399179935476695,0.09557387379704121
9.98,19.089979621031993,7.608085289082052,2.0114220753002385,-17.377046399696397,7.608085289082055,0,-17.377046399696454,7.608085289082052,2.0114220753002385,-17.377046399696397,7.608085289082055,0,-17.377046399696454,0.09545221495420135
10.0,19.065867393896024,7.598475865239658,2.008882354047806,-17.355097577576437,7.59847586523966,0,-17.35509757757646,7.598475865239658,2.008882354047806,-17.355097577576437,7.59847586523966,0,-17.35509757757646,0.095331620246568
10.02,19.04161394929731,7.5888101581642236,2.0063277412323615,-17.333020211570393,7.588810158164225,0,-17.3330202115705,7.5888101581642236,2.0063277412323615,-17.333020211570393,7.588810158164225,0,-17.3330202115705,0.09521031981826833
10.04,19.017219287235605,7.579088167855069,2.00375823685485,-17.310814301678157,7.5790881678550726,0,-17.310814301678235,7.579088167855069,2.00375823685485,-17.310814301678157,7.5790881678550726,0,-17.310814301678235,0.09508831366930223
10.06,18.992683407711162,7.569309894312644,2.001173840914525,-17.28847984789992,7.569309894312646,0,-17.28847984789992,7.569309894312644,2.001173840914525,-17.28847984789992,7.569309894312646,0,-17.28847984789992,0.09496560179966981
10.08,18.968006310723663,7.5594753375367265,1.9985745534116646,-17.26601685023538,7.559475337536728,0,-17.266016850235403,7.5594753375367265,1.9985745534116646,-17.26601685023538,7.559475337536728,0,-17.266016850235403,0.094842184209371
10.1,18.943187996273544,7.549584497527654,1.9959603743463745,-17.243425308684863,7.549584497527658,0,-17.24342530868489,7.549584497527654,1.9959603743463745,-17.243425308684863,7.549584497527658,0,-17.24342530868489,0.09471806089840583
10.12,18.91822846436044,7.539637374285164,1.993331303718513,-17.22070522324811,7.539637374285139,0,-17.220705223248174,7.539637374285164,1.993331303718513,-17.22070522324811,7.539637374285139,0,-17.220705223248174,0.09459323186677429
10.14,18.893127714984693,7.529633967809525,1.9906873415280018,-17.197856593925387,7.529633967809527,0,-17.197856593925408,7.529633967809525,1.9906873415280018,-17.197856593925387,7.529633967809527,0,-17.197856593925408,0.09446769711447638
10.16,18.867885748145866,7.519574278100189,1.988028487775324,-17.1748794207164,7.51957427810019,0,-17.174879420716394,7.519574278100189,1.988028487775324,-17.1748794207164,7.51957427810019,0,-17.174879420716394,0.0943414566415121
10.18,18.842502563844192,7.509458305157619,1.9853547424596627,-17.151773703621302,7.509458305157594,0,-17.15177370362133,7.509458305157619,1.9853547424596627,-17.151773703621302,7.509458305157594,0,-17.15177370362133,0.09421451044788147
10.2,18.81697816207989,7.499286048981835,1.9826661055815507,-17.12853944264026,7.49928604898178,0,-17.12853944264029,7.499286048981835,1.9826661055815507,-17.12853944264026,7.49928604898178,0,-17.12853944264029,0.09408685853358444
10.22,18.79131254285243,7.489057509572412,1.97996257714113,-17.105176637772864,7.489057509572415,0,-17.105176637772942,7.489057509572412,1.97996257714113,-17.105176637772864,7.489057509572415,0,-17.105176637772942,0.09395850089862105
10.24,18.765505706162344,7.4787726869299185,1.9772441571378465,-17.081685289019525,7.4787726869299505,0,-17.081685289019603,7.4787726869299185,1.9772441571378465,-17.081685289019525,7.4787726869299505,0,-17.081685289019603,0.09382943754299132
10.26,18.73955765200933,7.468431581053931,1.974510845572091,-17.05806539638003,7.468431581053935,0,-17.05806539638006,7.468431581053931,1.974510845572091,-17.05806539638003,7.468431581053935,0,-17.05806539638006,0.09369966846669521
10.28,18.71346838039326,7.458034191944453,1.9717626424439914,-17.03431695985426,7.458034191944428,0,-17.034316959854365,7.458034191944453,1.9717626424439914,-17.03431695985426,7.458034191944428,0,-17.034316959854365,0.09356919366973274
10.3,18.687237891314602,7.447580519601917,1.968999547753043,-17.010439979442573,7.447580519601921,0,-17.010439979442623,7.447580519601917,1.968999547753043,-17.010439979442573,7.447580519601921,0,-17.010439979442623,0.09343801315210387
10.32,18.660866184772946,7.437070564025813,1.9662215614998857,-16.986434455144675,7.437070564025817,0,-16.98643445514473,7.437070564025813,1.9662215614998857,-16.986434455144675,7.437070564025817,0,-16.98643445514473,0.09330612691380866
10.34,18.63435326076828,7.426504325216216,1.963428683683972,-16.9623003869606,7.426504325216218,0,-16.962300386960678,7.426504325216216,1.963428683683972,-16.9623003869606,7.426504325216218,0,-16.962300386960678,0.09317353495484709
10.36,18.607699119301046,7.415881803173718,1.9606209143055224,-16.93803777489054,7.4158818031736935,0,-16.93803777489053,7.415881803173718,1.9606209143055224,-16.93803777489054,7.4158818031736935,0,-16.93803777489053,0.09304023727521915
10.38,18.58090376037064,7.4052029978973835,1.9577982533645795,-16.913646618934223,7.405202997897387,0,-16.91364661893425,7.4052029978973835,1.9577982533645795,-16.913646618934223,7.405202997897387,0,-16.91364661893425,0.09290623387492479
10.4,18.553967183977566,7.394467909387977,1.9549607008611503,-16.8891269190919,7.394467909387981,0,-16.889126919091893,7.394467909387977,1.9549607008611503,-16.8891269190919,7.394467909387981,0,-16.889126919091893,0.09277152475396411
10.42,18.526889390121482,7.38367653764522,1.9521082567950003,-16.86447867536333,7.383676537645194,0,-16.864478675363358,7.38367653764522,1.9521082567950003,-16.86447867536333,7.383676537645194,0,-16.864478675363358,0.09263610991233709
10.44,18.499670378802648,7.372828882669079,1.9492409211663357,-16.839701887748788,7.372828882669083,0,-16.839701887748816,7.372828882669079,1.9492409211663357,-16.839701887748788,7.372828882669083,0,-16.839701887748816,0.09249998935004367
10.46,18.47231015002062,7.361924944459295,1.9463586939753341,-16.814796556247884,7.361924944459297,0,-16.814796556247913,7.361924944459295,1.9463586939753341,-16.814796556247884,7.361924944459297,0,-16.814796556247913,0.09236316306708386
10.48,18.444808703776076,7.3509647230165065,1.9434615752216615,-16.789762680861124,7.350964723016482,0,-16.789762680861173,7.3509647230165065,1.9434615752216615,-16.789762680861124,7.350964723016482,0,-16.789762680861173,0.09222563106345773
10.5,18.417166040068462,7.3399482183401865,1.9405495649053606,-16.764600261588136,7.339948218340162,0,-16.764600261588186,7.3399482183401865,1.9405495649053606,-16.764600261588136,7.339948218340162,0,-16.764600261588186,0.09208739333916523
10.52,18.389382158897938,7.328875430430525,1.93762266302668,-16.73930929842897,7.328875430430529,0,-16.73930929842902,7.328875430430525,1.93762266302668,-16.73930929842897,7.328875430430529,0,-16.73930929842902,0.09194844989420632
10.54,18.36145706026462,7.317746359287666,1.9346808695852644,-16.71388979138375,7.317746359287668,0,-16.713889791383835,7.317746359287666,1.9346808695852644,-16.71388979138375,7.317746359287668,0,-16.713889791383835,0.09180880072858105
10.56,18.33339074416832,7.306561004911208,1.9317241845815047,-16.68834174045238,7.306561004911153,0,-16.68834174045243,7.306561004911208,1.9317241845815047,-16.68834174045238,7.306561004911153,0,-16.68834174045243,0.09166844584228945
10.58,18.305183210609258,7.295319367301534,1.9287526080151878,-16.662665145634982,7.295319367301538,0,-16.662665145635003,7.295319367301534,1.9287526080151878,-16.662665145634982,7.295319367301538,0,-16.662665145635003,0.09152738523533145
10.6,18.27683445958705,7.2840214464583095,1.9257661398861856,-16.636860006931286,7.284021446458311,0,-16.636860006931343,7.2840214464583095,1.9257661398861856,-16.636860006931286,7.284021446458311,0,-16.636860006931343,0.09138561890770708
10.62,18.24834449110209,7.272667242381868,1.9227647801946262,-16.61092632434157,7.272667242381871,0,-16.61092632434159,7.272667242381868,1.9227647801946262,-16.61092632434157,7.272667242381871,0,-16.61092632434159,0.09124314685941637
10.64,18.219713305154375,7.261256755072228,1.919748528940623,-16.58486409786581,7.261256755072232,0,-16.58486409786586,7.261256755072228,1.919748528940623,-16.58486409786581,7.261256755072232,0,-16.58486409786586,0.09109996909045927
10.66,18.19094090174355,7.24978998452897,1.9167173861240627,-16.55867332750381,7.249789984528974,0,-16.55867332750384,7.24978998452897,1.9167173861240627,-16.55867332750381,7.249789984528974,0,-16.55867332750384,0.09095608560083583
10.68,18.162027280869943,7.238266930752559,1.9136713517449238,-16.53235401325574,7.2382669307525624,0,-16.53235401325577,7.238266930752559,1.9136713517449238,-16.53235401325574,7.2382669307525624,0,-16.53235401325577,0.09081149639054598
10.7,18.132972442533376,7.226687593742705,1.9106104258033056,-16.505906155121522,7.226687593742707,0,-16.50590615512158,7.226687593742705,1.9106104258033056,-16.505906155121522,7.226687593742707,0,-16.50590615512158,0.0906662014595898
10.72,18.103776386733855,7.215051973499364,1.9075346082991658,-16.47932975310117,7.215051973499367,0,-16.47932975310117,7.215051973499364,1.9075346082991658,-16.47932975310117,7.215051973499367,0,-16.47932975310117,0.09052020080796723
10.74,18.074386676708343,7.203339129298554,1.9044382283186323,-16.452577107289933,7.203339129298556,0,-16.452577107289983,7.203339129298554,1.9044382283186323,-16.452577107289933,7.203339129298556,0,-16.452577107289983,0.09037323809945347
10.76,18.044814320016265,7.191553457030555,1.9013224763037542,-16.425658230882917,7.191553457030558,0,-16.425658230882973,7.191553457030555,1.9013224763037542,-16.425658230882917,7.191553457030558,0,-16.425658230882973,0.09022536714431728
10.78,18.015096064475397,7.179709632008537,1.8981913264452075,-16.398606552095437,7.179709632008539,0,-16.398606552095515,7.179709632008537,1.8981913264452075,-16.398606552095437,7.179709632008539,0,-16.398606552095515,0.09007676758363906
10.8,17.98523191008565,7.167807654232556,1.8950447787431273,-16.371422070927373,7.167807654232558,0,-16.371422070927395,7.167807654232556,1.8950447787431273,-16.371422070927373,7.167807654232558,0,-16.371422070927395,0.08992743941741876
10.82,17.955221856846922,7.155847523702308,1.891882833197677,-16.344104787378726,7.155847523702281,0,-16.344104787378782,7.155847523702308,1.891882833197677,-16.344104787378726,7.155847523702281,0,-16.344104787378782,0.0897773826456564
10.84,17.92506590475932,7.143829240418221,1.888705489808494,-16.31665470144948,7.143829240418224,0,-16.316654701449565,7.143829240418221,1.888705489808494,-16.31665470144948,7.143829240418224,0,-16.316654701449565,0.08962659726835204
10.86,17.89476405382286,7.13175280438003,1.8855127485758771,-16.289071813139707,7.131752804380032,0,-16.289071813139756,7.13175280438003,1.8855127485758771,-16.289071813139707,7.131752804380032,0,-16.289071813139756,0.08947508328550557
10.88,17.86431630403769,7.119618215588105,1.8823046094996698,-16.261356122449442,7.119618215588108,0,-16.26135612244947,7.119618215588105,1.8823046094996698,-16.261356122449442,7.119618215588108,0,-16.26135612244947,0.08932284069711702
10.9,17.833722655403232,7.107425474041655,1.8790810725801066,-16.233507629378366,7.1074254740416585,0,-16.233507629378394,7.107425474041655,1.8790810725801066,-16.233507629378366,7.1074254740416585,0,-16.233507629378394,0.08916986950318644
10.92,17.80298310792014,7.095174579741588,1.8758421378168961,-16.20552633392684,7.095174579741592,0,-16.20552633392687,7.095174579741588,1.8758421378168961,-16.20552633392684,7.095174579741592,0,-16.20552633392687,0.0890161697037138
10.94,17.77209766158806,7.082865532687283,1.872587805210003,-16.177412236094753,7.082865532687286,0,-16.17741223609478,7.082865532687283,1.872587805210003,-16.177412236094753,7.082865532687286,0,-16.17741223609478,0.08886174129869909
10.96,17.741066316406947,7.070498332878811,1.8693180747599456,-16.149165335881953,7.070498332878785,0,-16.149165335881975,7.070498332878811,1.8693180747599456,-16.149165335881953,7.070498332878785,0,-16.149165335881975,0.0887065842881423
10.98,17.709889072377088,7.058072980316501,1.8660329464659924,-16.120785633288698,7.058072980316503,0,-16.120785633288776,7.058072980316501,1.8660329464659924,-16.120785633288698,7.058072980316503,0,-16.120785633288776,0.08855069867204349
11.0,17.678565929498383,7.045589475000154,1.8627324203287259,-16.0922731283149,7.045589475000156,0,-16.09227312831493,7.045589475000154,1.8627324203287259,-16.0922731283149,7.045589475000156,0,-16.09227312831493,0.08839408445040257
11.02,17.64709688777074,7.0330478169298125,1.8594164963478548,-16.063627820960477,7.033047816929788,0,-16.063627820960534,7.0330478169298125,1.8594164963478548,-16.063627820960477,7.033047816929788,0,-16.063627820960534,0.08823674162321964
11.04,17.615481947194056,7.0204480061052585,1.8560851745234146,-16.034849711225398,7.020448006105234,0,-16.034849711225405,7.0204480061052585,1.8560851745234146,-16.034849711225398,7.020448006105234,0,-16.034849711225405,0.0880786701904946
11.06,17.58372110776861,7.007790042526857,1.8527384548553343,-16.00593879910982,7.007790042526889,0,-16.005938799109842,7.007790042526857,1.8527384548553343,-16.00593879910982,7.007790042526889,0,-16.005938799109842,0.08791987015222756
11.08,17.551814369494082,6.995073926194133,1.8493763373438554,-15.976895084613574,6.995073926194134,0,-15.976895084613602,6.995073926194133,1.8493763373438554,-15.976895084613574,6.995073926194134,0,-15.976895084613602,0.08776034150841844
11.1,17.51976173237076,6.982299657107534,1.8459988219888999,-15.947718567736779,6.982299657107536,0,-15.947718567736828,6.982299657107534,1.8459988219888999,-15.947718567736779,6.982299657107536,0,-15.947718567736828,0.08760008425906723
11.12,17.487563196398597,6.969467235267006,1.842605908790425,-15.91840924847942,6.969467235266979,0,-15.918409248479449,6.969467235267006,1.842605908790425,-15.91840924847942,6.969467235266979,0,-15.918409248479449,0.08743909840417399
11.14,17.455218761577477,6.9565766606722566,1.8391975977483312,-15.8889671268415,6.95657666067223,0,-15.88896712684155,6.9565766606722566,1.8391975977483312,-15.8889671268415,6.95657666067223,0,-15.88896712684155,0.08727738394373866
