Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
11.16,17.422728427907558,6.943627933323592,1.8357738888627395,-15.859392202823038,6.943627933323594,0,-15.85939220282306,6.943627933323592,1.8357738888627395,-15.859392202823038,6.943627933323594,0,-15.85939220282306,0.0871149408777613
11.18,17.390092195388725,6.930621053220987,1.8323347821334153,-15.829684476423964,6.930621053220989,0,-15.829684476424049,6.930621053220987,1.8323347821334153,-15.829684476423964,6.930621053220989,0,-15.829684476424049,0.08695176920624187
11.2,17.357310064020943,6.917556020364168,1.8288802775607564,-15.799843947644298,6.917556020364142,0,-15.799843947644376,6.917556020364168,1.8288802775607564,-15.799843947644298,6.917556020364142,0,-15.799843947644376,0.08678786892918036
11.22,17.324382033804223,6.904432834753312,1.8254103751446138,-15.769870616483978,6.904432834753287,0,-15.76987061648397,6.904432834753312,1.8254103751446138,-15.769870616483978,6.904432834753287,0,-15.76987061648397,0.08662324004657682
11.24,17.291308104738626,6.891251496388438,1.8219250748848665,-15.73976448294308,6.8912514963884135,0,-15.73976448294313,6.891251496388438,1.8219250748848665,-15.73976448294308,6.8912514963884135,0,-15.73976448294313,0.08645788255843119
11.26,17.258088276824303,6.878012005269632,1.8184243767816142,-15.709525547021727,6.878012005269635,0,-15.70952554702177,6.878012005269632,1.8184243767816142,-15.709525547021727,6.878012005269635,0,-15.70952554702177,0.08629179646474351
11.28,17.224722550061017,6.864714361396677,1.814908280834679,-15.679153808719768,6.864714361396679,0,-15.679153808719818,6.864714361396677,1.814908280834679,-15.679153808719768,6.864714361396679,0,-15.679153808719818,0.0861249817655138
11.3,17.191210924448967,6.851358564769976,1.8113767870443738,-15.648649268037204,6.851358564769978,0,-15.648649268037218,6.851358564769976,1.8113767870443738,-15.648649268037204,6.851358564769978,0,-15.648649268037218,0.08595743846074198
11.32,17.157553399987854,6.837944615388821,1.807829895410535,-15.61801192497402,6.837944615388825,0,-15.618011924974041,6.837944615388821,1.807829895410535,-15.61801192497402,6.837944615388825,0,-15.618011924974041,0.08578916655042812
11.34,17.12374997667796,6.824472513253813,1.804267605933056,-15.587241779530295,6.824472513253816,0,-15.58724177953033,6.824472513253813,1.804267605933056,-15.587241779530295,6.824472513253816,0,-15.58724177953033,0.08562016603457222
11.36,17.089800654519152,6.8109422583646815,1.8006899186120364,-15.556338831705958,6.810942258364683,0,-15.556338831706029,6.8109422583646815,1.8006899186120364,-15.556338831705958,6.810942258364683,0,-15.556338831706029,0.08545043691317424
11.38,17.055705433511655,6.797353850721729,1.7970968334475543,-15.525303081501129,6.797353850721702,0,-15.52530308150115,6.797353850721729,1.7970968334475543,-15.525303081501129,6.797353850721702,0,-15.52530308150115,0.08527997918623417
11.4,17.021464313655162,6.783707290324594,1.7934883504395387,-15.49413452891563,6.783707290324596,0,-15.494134528915609,6.783707290324594,1.7934883504395387,-15.49413452891563,6.783707290324596,0,-15.494134528915609,0.08510879285375207
11.42,16.987077294949792,6.770002577173466,1.7898644695881032,-15.462833173949491,6.770002577173468,0,-15.46283317394952,6.770002577173466,1.7898644695881032,-15.462833173949491,6.770002577173468,0,-15.46283317394952,0.08493687791572793
11.44,16.95254437739563,6.756239711268163,1.7862251908929494,-15.431399016602903,6.756239711268165,0,-15.431399016602882,6.756239711268163,1.7862251908929494,-15.431399016602903,6.756239711268165,0,-15.431399016602882,0.08476423437216171
11.46,16.91786556099253,6.742418692608757,1.7825705143544113,-15.399832056875645,6.74241869260873,0,-15.399832056875624,6.742418692608757,1.7825705143544113,-15.399832056875645,6.74241869260873,0,-15.399832056875624,0.08459086222305341
11.48,16.88304084574083,6.728539521195753,1.7789004399721051,-15.368132294767896,6.728539521195728,0,-15.368132294767904,6.728539521195753,1.7789004399721051,-15.368132294767896,6.728539521195728,0,-15.368132294767904,0.08441676146840309
11.5,16.847315724013814,6.714301656294964,1.7751360980692041,-15.33561279954683,6.714301656294939,0,-15.335612799546851,6.714301656294964,1.7751360980692041,-15.33561279954683,6.714301656294939,0,-15.335612799546851,0.08423813718270172
11.52,16.810975688542214,6.6998188173598425,1.7713073315772192,-15.302533494006845,6.699818817359844,0,-15.302533494006951,6.6998188173598425,1.7713073315772192,-15.302533494006845,6.699818817359844,0,-15.302533494006951,0.08405642530060217
11.54,16.77442891952906,6.685253593572078,1.7674568081111062,-15.269266000005956,6.685253593572082,0,-15.269266000005956,6.685253593572078,1.7674568081111062,-15.269266000005956,6.685253593572082,0,-15.269266000005956,0.0838736788344397
11.56,16.73767541697425,6.670605984931752,1.7635845276705666,-15.235810317544036,6.670605984931754,0,-15.235810317544036,6.670605984931752,1.7635845276705666,-15.235810317544036,6.670605984931754,0,-15.235810317544036,0.08368989778421435
11.58,16.7007151808778,6.655875991438863,1.7596904902558563,-15.20216644662107,6.655875991438865,0,-15.202166446621092,6.655875991438863,1.7596904902558563,-15.20216644662107,6.655875991438865,0,-15.202166446621092,0.0835050821499261
11.6,16.663548211239686,6.64106361309314,1.7557746958671245,-15.168334387237145,6.6410636130931415,0,-15.168334387237167,6.64106361309314,1.7557746958671245,-15.168334387237145,6.6410636130931415,0,-15.168334387237167,0.0833192319315749
11.62,16.62617450805989,6.626168849894897,1.7518371445042789,-15.134314139392096,6.626168849894899,0,-15.134314139392117,6.626168849894897,1.7518371445042789,-15.134314139392096,6.626168849894899,0,-15.134314139392117,0.0831323471291608
11.64,16.58859407133852,6.611191701844129,1.7478778361668361,-15.1001057030861,6.611191701844103,0,-15.100105703086129,6.611191701844129,1.7478778361668361,-15.1001057030861,6.611191701844103,0,-15.100105703086129,0.08294442774268382
11.66,16.550806901075426,6.596132168940631,1.743896770855514,-15.065709078319003,6.596132168940635,0,-15.065709078319045,6.596132168940631,1.743896770855514,-15.065709078319003,6.596132168940635,0,-15.065709078319045,0.0827554737721439
11.68,16.51281299727075,6.580990251184486,1.739893948569744,-15.03112426509096,6.580990251184488,0,-15.031124265090952,6.580990251184486,1.739893948569744,-15.03112426509096,6.580990251184488,0,-15.031124265090952,0.08256548521754108
11.7,16.474612359924397,6.565765948575743,1.735869369309981,-14.996351263401827,6.5657659485757165,0,-14.996351263401792,6.565765948575743,1.735869369309981,-14.996351263401827,6.5657659485757165,0,-14.996351263401792,0.08237446207887533
11.72,16.43620498903642,6.550459261114362,1.7318230330760116,-14.961390073251685,6.550459261114337,0,-14.961390073251664,6.550459261114362,1.7318230330760116,-14.961390073251685,6.550459261114337,0,-14.961390073251664,0.08218240435614672
11.74,16.397590884606878,6.535070188800448,1.7277549398676797,-14.926240694640555,6.53507018880045,0,-14.92624069464054,6.535070188800448,1.7277549398676797,-14.926240694640555,6.53507018880045,0,-14.92624069464054,0.08198931204935518
11.76,16.358770046635684,6.519598731633833,1.7236650896851344,-14.890903127568407,6.519598731633835,0,-14.890903127568464,6.519598731633833,1.7236650896851344,-14.890903127568407,6.519598731633835,0,-14.890903127568464,0.0817951851585007
11.78,16.319742475122784,6.504044889614505,1.7195534825286742,-14.85537737203515,6.50404488961448,0,-14.855377372035207,6.504044889614505,1.7195534825286742,-14.85537737203515,6.50404488961448,0,-14.855377372035207,0.08160002368358336
11.8,16.280508170068398,6.488408662742705,1.7154201183978657,-14.819663428040961,6.488408662742678,0,-14.819663428041011,6.488408662742705,1.7154201183978657,-14.819663428040961,6.488408662742678,0,-14.819663428041011,0.08140382762460308
11.82,16.241067131472246,6.4726900510180325,1.7112649972929503,-14.783761295585656,6.472690051018034,0,-14.783761295585705,6.4726900510180325,1.7112649972929503,-14.783761295585656,6.472690051018034,0,-14.783761295585705,0.0812065969815599
11.84,16.201419359334643,6.456889054441055,1.7070881192135516,-14.747670974669397,6.456889054441056,0,-14.747670974669418,6.456889054441055,1.7070881192135516,-14.747670974669397,6.456889054441056,0,-14.747670974669418,0.08100833175445382
11.86,16.16156485365535,6.441005673011237,1.7028894841602238,-14.711392465292072,6.44100567301124,0,-14.711392465292178,6.441005673011237,1.7028894841602238,-14.711392465292072,6.44100567301124,0,-14.711392465292178,0.08080903194328481
11.88,16.121503614434523,6.425039906728845,1.6986690921326186,-14.674925767453772,6.425039906728848,0,-14.674925767453772,6.425039906728845,1.6986690921326186,-14.674925767453772,6.425039906728848,0,-14.674925767453772,0.08060869754805289
11.9,16.08123564167212,6.408991755593901,1.6944269431307006,-14.638270881154448,6.408991755593902,0,-14.638270881154497,6.408991755593901,1.6944269431307006,-14.638270881154448,6.408991755593902,0,-14.638270881154497,0.08040732856875808
11.92,16.040760935368063,6.392861219606219,1.6901630371547398,-14.601427806394042,6.392861219606221,0,-14.601427806394042,6.392861219606219,1.6901630371547398,-14.601427806394042,6.392861219606221,0,-14.601427806394042,0.08020492500540036
11.94,16.000079495522453,6.376648298765868,1.685877374204658,-14.564396543172649,6.376648298765872,0,-14.564396543172677,6.376648298765868,1.685877374204658,-14.564396543172649,6.376648298765872,0,-14.564396543172677,0.08000148685797973
11.96,15.95919132213535,6.360352993073066,1.6815699542801283,-14.527177091490266,6.360352993073068,0,-14.527177091490287,6.360352993073066,1.6815699542801283,-14.527177091490266,6.360352993073068,0,-14.527177091490287,0.07979701412649616
11.98,15.918096415206609,6.343975302527561,1.6772407773814635,-14.489769451346795,6.343975302527593,0,-14.489769451346817,6.343975302527561,1.6772407773814635,-14.489769451346795,6.343975302527593,0,-14.489769451346817,0.07959150681094972
12.0,15.876794774736357,6.327515227129414,1.6728898435085924,-14.452173622742357,6.327515227129389,0,-14.45217362274235,6.327515227129414,1.6728898435085924,-14.452173622742357,6.327515227129389,0,-14.45217362274235,0.07938496491134034
12.02,15.835286400724437,6.310972766878587,1.6685171526616784,-14.414389605676767,6.31097276687856,0,-14.414389605676845,6.310972766878587,1.6685171526616784,-14.414389605676767,6.31097276687856,0,-14.414389605676845,0.07917738842766807
12.04,15.793571293171045,6.294347921775135,1.6641227048405725,-14.376417400150224,6.29434792177511,0,-14.376417400150231,6.294347921775135,1.6641227048405725,-14.376417400150224,6.29434792177511,0,-14.376417400150231,0.07896877735993287
12.06,15.75164945207613,6.277640691819078,1.6597065000450115,-14.338257006162685,6.277640691819052,0,-14.338257006162706,6.277640691819078,1.6597065000450115,-14.338257006162685,6.277640691819052,0,-14.338257006162706,0.07875913170813478
12.08,15.709520877439683,6.26085107701037,1.6552685382753793,-14.2999084237141,6.260851077010372,0,-14.299908423714129,6.26085107701037,1.6552685382753793,-14.2999084237141,6.260851077010372,0,-14.299908423714129,0.0785484514722738
12.1,15.667185569261813,6.243979077349183,1.6508088195315551,-14.261371652804534,6.243979077349184,0,-14.26137165280457,6.243979077349183,1.6508088195315551,-14.261371652804534,6.243979077349184,0,-14.26137165280457,0.07833673665234989
12.12,15.624643527542412,6.22702469283532,1.646327343813546,-14.22264669343393,6.227024692835322,0,-14.222646693433973,6.22702469283532,1.646327343813546,-14.22264669343393,6.227024692835322,0,-14.222646693433973,0.07812398724836304
12.14,15.581894752281391,6.209987923468617,1.6418241111213234,-14.183733545602259,6.209987923468621,0,-14.18373354560228,6.209987923468617,1.6418241111213234,-14.183733545602259,6.209987923468621,0,-14.18373354560228,0.07791020326031331
12.16,15.538939243479009,6.1928687692495235,1.6372991214549586,-14.144632209309592,6.192868769249525,0,-14.144632209309606,6.1928687692495235,1.6372991214549586,-14.144632209309592,6.192868769249525,0,-14.144632209309606,0.07769538468820067
12.18,15.495777001135002,6.175667230177552,1.6327523748143875,-14.105342684555843,6.1756672301775275,0,-14.105342684555865,6.175667230177552,1.6327523748143875,-14.105342684555843,6.1756672301775275,0,-14.105342684555865,0.07747953153202512
12.2,15.4524080252497,6.158383306253187,1.6281838711996244,-14.065864971341156,6.158383306253189,0,-14.065864971341142,6.158383306253187,1.6281838711996244,-14.065864971341156,6.158383306253189,0,-14.065864971341142,0.07726264379178666
12.22,15.408832315822856,6.141016997476125,1.6235936106105058,-14.026199069665402,6.141016997476129,0,-14.02619906966541,6.141016997476125,1.6235936106105058,-14.026199069665402,6.141016997476129,0,-14.02619906966541,0.0770447214674853
12.24,15.365049872854613,6.123568303846499,1.6189815930474012,-13.986344979528617,6.1235683038465005,0,-13.986344979528639,6.123568303846499,1.6189815930474012,-13.986344979528617,6.1235683038465005,0,-13.986344979528639,0.07682576455912103
12.26,15.321060696344919,6.106037225364199,1.6143478185098203,-13.946302700930843,6.106037225364201,0,-13.946302700930886,6.106037225364199,1.6143478185098203,-13.946302700930843,6.106037225364201,0,-13.946302700930886,0.07660577306669385
12.28,15.27686478629374,6.088423762029164,1.6096922869984454,-13.906072233871974,6.088423762029166,0,-13.906072233871996,6.088423762029164,1.6096922869984454,-13.906072233871974,6.088423762029166,0,-13.906072233871996,0.07638474699020373
12.3,15.232462142701193,6.070727913841628,1.6050149985125657,-13.86565357835211,6.07072791384163,0,-13.865653578352152,6.070727913841628,1.6050149985125657,-13.86565357835211,6.07072791384163,0,-13.865653578352152,0.07616268632965072
12.32,15.187852765567312,6.052949680801502,1.6003159530525224,-13.825046734371263,6.0529496808014756,0,-13.82504673437127,6.052949680801502,1.6003159530525224,-13.825046734371263,6.0529496808014756,0,-13.82504673437127,0.07593959108503483
12.34,15.143036654891958,6.03508906290859,1.595595150618358,-13.784251701929357,6.035089062908593,0,-13.78425170192935,6.03508906290859,1.595595150618358,-13.784251701929357,6.035089062908593,0,-13.78425170192935,0.07571546125635599
12.36,15.098013810675255,6.017146060163144,1.5908525912100018,-13.743268481026412,6.017146060163146,0,-13.743268481026405,6.017146060163144,1.5908525912100018,-13.743268481026412,6.017146060163146,0,-13.743268481026405,0.07549029684361425
12.38,15.052784232917224,5.999120672565047,1.5860882748273468,-13.7020970716625,5.99912067256502,0,-13.70209707166255,5.999120672565047,1.5860882748273468,-13.7020970716625,5.99912067256502,0,-13.70209707166255,0.07526409784680961
12.4,15.007347921617775,5.981012900114305,1.5813022014705496,-13.660737473837479,5.981012900114337,0,-13.6607374738375,5.981012900114305,1.5813022014705496,-13.660737473837479,5.981012900114337,0,-13.6607374738375,0.07503686426594204
12.42,14.961704876777098,5.962822742811062,1.576494371139539,-13.61918968755149,5.962822742811035,0,-13.619189687551511,5.962822742811062,1.576494371139539,-13.61918968755149,5.962822742811035,0,-13.619189687551511,0.0748085961010116
12.44,14.915855098395028,5.944550200655,1.571664783834322,-13.577453712804477,5.9445502006550015,0,-13.577453712804498,5.944550200655,1.571664783834322,-13.577453712804477,5.9445502006550015,0,-13.577453712804498,0.07457929335201824
12.46,14.869798586471681,5.926195273646426,1.56681343955497,-13.535529549596404,5.9261952736464565,0,-13.535529549596447,5.926195273646426,1.56681343955497,-13.535529549596404,5.9261952736464565,0,-13.535529549596447,0.07434895601896194
12.48,14.82353534100708,5.907757961785242,1.5619403383012767,-13.493417197927357,5.907757961785244,0,-13.4934171979274,5.907757961785242,1.5619403383012767,-13.493417197927357,5.907757961785244,0,-13.4934171979274,0.07411758410184274
12.5,14.777016529191705,5.88921879723142,1.557040309981776,-13.451072211553715,5.889218797231422,0,-13.451072211553765,5.88921879723142,1.557040309981776,-13.451072211553715,5.889218797231422,0,-13.451072211553765,0.07388493428801673
12.52,14.726442360265466,5.869062943570723,1.5517110581258287,-13.405036128275803,5.869062943570725,0,-13.40503612827581,5.869062943570723,1.5517110581258287,-13.405036128275803,5.869062943570725,0,-13.40503612827581,0.07363207387323359
12.54,14.67551055651189,5.8487645462807105,1.546344072875403,-13.358674510449838,5.848764546280712,0,-13.358674510449887,5.8487645462807105,1.546344072875403,-13.358674510449838,5.848764546280712,0,-13.358674510449887,0.07337742699893117
12.56,14.624221117931203,5.828323605361886,1.5409393542303178,-13.311987358075854,5.8283236053618594,0,-13.31198735807584,5.828323605361886,1.5409393542303178,-13.311987358075854,5.8283236053618594,0,-13.31198735807584,0.07312099366510949
12.58,14.572574044523282,5.807740120814094,1.5354969021905553,-13.264974671153773,5.8077401208140955,0,-13.264974671153809,5.807740120814094,1.5354969021905553,-13.264974671153773,5.8077401208140955,0,-13.264974671153809,0.07286277387176857
12.6,14.520569336288352,5.7870140926373725,1.53001671675624,-13.217636449683816,5.787014092637374,0,-13.217636449683866,5.7870140926373725,1.53001671675624,-13.217636449683816,5.787014092637374,0,-13.217636449683866,0.07260276761890834
12.62,14.468206993226156,5.766145520831559,1.5244987979273468,-13.169972693665763,5.766145520831561,0,-13.16997269366577,5.766145520831559,1.5244987979273468,-13.169972693665763,5.766145520831561,0,-13.16997269366577,0.07234097490652881
12.64,14.415487015336826,5.745134405396792,1.5189431457039468,-13.12198340309967,5.745134405396794,0,-13.121983403099705,5.745134405396792,1.5189431457039468,-13.12198340309967,5.745134405396794,0,-13.121983403099705,0.07207739573463005
12.66,14.36240940262038,5.7239807463330585,1.513349760085731,-13.073668577985593,5.723980746333062,0,-13.073668577985657,5.7239807463330585,1.513349760085731,-13.073668577985593,5.723980746333062,0,-13.073668577985657,0.07181203010321204
12.68,14.308974155076797,5.702684543640247,1.5077186410732217,-13.025028218323492,5.702684543640249,0,-13.025028218323513,5.702684543640247,1.5077186410732217,-13.025028218323492,5.702684543640249,0,-13.025028218323513,0.07154487801227473
12.7,14.255181272706146,5.681245797318576,1.5020497886659392,-12.976062324113379,5.681245797318578,0,-12.976062324113386,5.681245797318576,1.5020497886659392,-12.976062324113379,5.681245797318578,0,-12.976062324113386,0.07127593946181812
12.72,14.201030755508363,5.659664507367895,1.4963432028641144,-12.926770895355212,5.659664507367896,0,-12.926770895355261,5.659664507367895,1.4963432028641144,-12.926770895355212,5.659664507367896,0,-12.926770895355261,0.07100521445184227
12.74,14.14652260348363,5.637940673788389,1.4905988836675306,-12.877153932049119,5.637940673788364,0,-12.877153932049154,5.637940673788389,1.4905988836675306,-12.877153932049119,5.637940673788364,0,-12.877153932049154,0.07073270298234716
12.76,14.091656816631684,5.616074296579695,1.4848168310766248,-12.8272114341949,5.616074296579697,0,-12.827211434194908,5.616074296579695,1.4848168310766248,-12.8272114341949,5.616074296579697,0,-12.827211434194908,0.07045840505333277
12.78,14.036433394952784,5.59406537574211,1.478997045090992,-12.776943401792742,5.594065375742112,0,-12.776943401792778,5.59406537574211,1.478997045090992,-12.776943401792742,5.594065375742112,0,-12.776943401792778,0.0701823206647991
12.8,13.980852338446777,5.571913911275454,1.473139525710799,-12.726349834842516,5.571913911275455,0,-12.726349834842551,5.571913911275454,1.473139525710799,-12.726349834842516,5.571913911275455,0,-12.726349834842551,0.06990444981674615
12.82,13.924913647113812,5.549619903179893,1.4672442729358757,-12.675430733344307,5.549619903179895,0,-12.675430733344328,5.549619903179893,1.4672442729358757,-12.675430733344307,5.549619903179895,0,-12.675430733344328,0.06962479250917396
12.84,13.86861732095386,5.5271833514553155,1.4613112867666764,-12.624186097298065,5.527183351455317,0,-12.624186097298093,5.5271833514553155,1.4613112867666764,-12.624186097298065,5.527183351455317,0,-12.624186097298093,0.06934334874208248
12.86,13.811963359967057,5.504604256101933,1.4553405672025193,-12.572615926703897,5.504604256101935,0,-12.572615926703946,5.504604256101933,1.4553405672025193,-12.572615926703897,5.504604256101935,0,-12.572615926703946,0.06906011851547172
12.88,13.754951764153148,5.481882617119419,1.4493321142439264,-12.520720221561582,5.481882617119421,0,-12.520720221561618,5.481882617119419,1.4493321142439264,-12.520720221561582,5.481882617119421,0,-12.520720221561618,0.06877510182934168
12.9,13.697582533512326,5.459018434507856,1.44328592789077,-12.468498981871285,5.459018434507829,0,-12.46849898187132,5.459018434507856,1.44328592789077,-12.468498981871285,5.459018434507829,0,-12.46849898187132,0.06848829868369238
12.92,13.639855668044696,5.436011708267392,1.437202008143025,-12.415952207633033,5.436011708267394,0,-12.415952207633069,5.436011708267392,1.437202008143025,-12.415952207633033,5.436011708267394,0,-12.415952207633069,0.06819970907852384
12.94,13.581771167750189,5.412862438398042,1.4310803550005922,-12.363079898846728,5.412862438398044,0,-12.363079898846763,5.412862438398042,1.4310803550005922,-12.363079898846728,5.412862438398044,0,-12.363079898846763,0.06790933301383599
12.96,13.52332903262877,5.389570624899603,1.4249209684636561,-12.309882055512361,5.389570624899605,0,-12.309882055512361,5.389570624899603,1.4249209684636561,-12.309882055512361,5.389570624899605,0,-12.309882055512361,0.06761717048962884
12.98,13.464529262680717,5.366136267772331,1.4187238485320357,-12.256358677630125,5.366136267772333,0,-12.256358677630132,5.366136267772331,1.4187238485320357,-12.256358677630125,5.366136267772333,0,-12.256358677630132,0.06732322150590249
13.0,13.405371857905632,5.342559367015808,1.4124889952059192,-12.2025097651997,5.342559367015809,0,-12.202509765199721,5.342559367015808,1.4124889952059192,-12.2025097651997,5.342559367015809,0,-12.202509765199721,0.06702748606265684
13.02,13.345856818303911,5.318839922630483,1.406216408485225,-12.148335318221307,5.3188399226304846,0,-12.14833531822137,5.318839922630483,1.406216408485225,-12.148335318221307,5.3188399226304846,0,-12.14833531822137,0.06672996415989192
13.04,13.285984143875451,5.294977934616137,1.3999060883699102,-12.093835336694887,5.2949779346161385,0,-12.093835336694937,5.294977934616137,1.3999060883699102,-12.093835336694887,5.2949779346161385,0,-12.093835336694937,0.06643065579760771
13.06,13.22575383462042,5.27097340297286,1.3935580348599714,-12.039009820620556,5.270973402972835,0,-12.039009820620592,5.27097340297286,1.3935580348599714,-12.039009820620556,5.270973402972835,0,-12.039009820620592,0.06612956097580425
13.08,13.165165890538649,5.246826327700619,1.3871722479552808,-11.983858769998115,5.246826327700621,0,-11.983858769998179,5.246826327700619,1.3871722479552808,-11.983858769998115,5.246826327700621,0,-11.983858769998179,0.0658266796944815
13.1,13.104220311630254,5.222536708799273,1.380748727656261,-11.928382184827662,5.222536708799275,0,-11.928382184827669,5.222536708799273,1.380748727656261,-11.928382184827662,5.222536708799275,0,-11.928382184827669,0.0655220119536395
13.12,13.042917097895408,5.19810454626907,1.374287473962596,-11.872580065109268,5.198104546269072,0,-11.872580065109304,5.19810454626907,1.374287473962596,-11.872580065109268,5.198104546269072,0,-11.872580065109304,0.0652155577532782
13.14,12.981256249333917,5.173529840109792,1.3677884868742147,-11.816452410842778,5.1735298401097936,0,-11.8164524108428,5.173529840109792,1.3677884868742147,-11.816452410842778,5.1735298401097936,0,-11.8164524108428,0.06490731709339764
13.16,12.919237765945994,5.14881259032161,1.3612517663913266,-11.759999222028277,5.1488125903216115,0,-11.759999222028299,5.14881259032161,1.3612517663913266,-11.759999222028277,5.1488125903216115,0,-11.759999222028299,0.06459728997399783
13.18,12.856861647731591,5.123952796904403,1.3546773125138216,-11.703220498665736,5.123952796904405,0,-11.703220498665758,5.123952796904403,1.3546773125138216,-11.703220498665736,5.123952796904405,0,-11.703220498665758,0.06428547639507873
13.2,12.794127894690902,5.098950459858342,1.3480651252417104,-11.64611624075524,5.098950459858344,0,-11.646116240755262,5.098950459858342,1.3480651252417104,-11.64611624075524,5.098950459858344,0,-11.646116240755262,0.06397187635664035
13.22,12.731036506823834,5.07380557918321,1.3414152045749645,-11.58868644829672,5.073805579183212,0,-11.588686448296741,5.07380557918321,1.3414152045749645,-11.58868644829672,5.073805579183212,0,-11.588686448296741,0.0636564898586827
13.24,12.667587484130575,5.04851815487917,1.3347275505137048,-11.530931121290244,5.048518154879172,0,-11.530931121290266,5.04851815487917,1.3347275505137048,-11.530931121290244,5.048518154879172,0,-11.530931121290266,0.06333931690120578
13.26,12.603780826610903,5.023088186945968,1.3280021630577892,-11.472850259735644,5.023088186945941,0,-11.472850259735665,5.023088186945968,1.3280021630577892,-11.472850259735644,5.023088186945941,0,-11.472850259735665,0.06302035748420962
13.28,12.539616534265186,4.99751567538396,1.3212390422074485,-11.414443863633075,4.997515675383962,0,-11.414443863633096,4.99751567538396,1.3212390422074485,-11.414443863633075,4.997515675383962,0,-11.414443863633096,0.06269961160769415
13.3,12.475094607093236,4.9718006201928855,1.3144381879622955,-11.355711932982423,4.971800620192859,0,-11.355711932982473,4.9718006201928855,1.3144381879622955,-11.355711932982423,4.971800620192859,0,-11.355711932982473,0.06237707927165942
13.32,12.410215045095326,4.945943021372786,1.3075996003227779,-11.29665446778386,4.945943021372788,0,-11.296654467783853,4.945943021372786,1.3075996003227779,-11.29665446778386,4.945943021372788,0,-11.296654467783853,0.06205276047610544
13.34,12.344977848271427,4.919942878923928,1.3007232792884125,-11.237271468037214,4.91994287892393,0,-11.237271468037235,4.919942878923928,1.3007232792884125,-11.237271468037214,4.91994287892393,0,-11.237271468037235,0.06172665522103217
13.36,12.279383016621589,4.893800192845928,1.293809224859686,-11.177562933742585,4.89380019284593,0,-11.177562933742607,4.893800192845928,1.293809224859686,-11.177562933742585,4.89380019284593,0,-11.177562933742607,0.06139876350643963
