Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
13.38,12.213430550145748,4.867514963138843,1.286857437036229,-11.117528864899846,4.867514963138845,0,-11.117528864899882,4.867514963138843,1.286857437036229,-11.117528864899846,4.867514963138845,0,-11.117528864899882,0.061069085332327785
13.4,12.147120448844298,4.841087189802975,1.2798679158181585,-11.057169261509209,4.841087189802977,0,-11.05716926150923,4.841087189802975,1.2798679158181585,-11.057169261509209,4.841087189802977,0,-11.05716926150923,0.06073762069869672
13.42,12.080452712717129,4.814516872838082,1.2728406612055352,-10.99648412357056,4.814516872838084,0,-10.996484123570568,4.814516872838082,1.2728406612055352,-10.99648412357056,4.814516872838084,0,-10.996484123570568,0.06040436960554636
13.44,12.0134273417642,4.787804012244086,1.2657756731982737,-10.93547345108383,4.787804012244116,0,-10.935473451083837,4.787804012244086,1.2657756731982737,-10.93547345108383,4.787804012244116,0,-10.935473451083837,0.060069332052876734
13.46,11.946044335985862,4.760948608021343,1.2586729517965551,-10.87413724404913,4.760948608021344,0,-10.874137244049138,4.760948608021343,1.2586729517965551,-10.87413724404913,4.760948608021344,0,-10.874137244049138,0.059732508040687825
13.48,11.878303695381952,4.733950660169503,1.2515324970001522,-10.812475502466377,4.733950660169505,0,-10.812475502466427,4.733950660169503,1.2515324970001522,-10.812475502466377,4.733950660169505,0,-10.812475502466427,0.05939389756897965
13.5,11.810205419952617,4.706810168688614,1.2443543088091786,-10.750488226335598,4.7068101686885875,0,-10.750488226335648,4.706810168688614,1.2443543088091786,-10.750488226335598,4.7068101686885875,0,-10.750488226335648,0.05905350063775221
13.52,11.739671349098918,4.678699446759955,1.2369216210676406,-10.686283300191654,4.678699446759957,0,-10.686283300191675,4.678699446759955,1.2369216210676406,-10.686283300191654,4.678699446759957,0,-10.686283300191675,0.058700850362981
13.54,11.665279370637457,4.649052097585768,1.2290860978906792,-10.618565924943375,4.64905209758577,0,-10.618565924943383,4.649052097585768,1.2290860978906792,-10.618565924943375,4.64905209758577,0,-10.618565924943383,0.05832878412051686
13.56,11.590316821400886,4.619177396958351,1.221190630664836,-10.550329142063667,4.619177396958353,0,-10.550329142063688,4.619177396958351,1.221190630664836,-10.550329142063667,4.619177396958353,0,-10.550329142063688,0.05795385894324536
13.58,11.514783701389563,4.589075344877861,1.2132352193895137,-10.481572951552671,4.5890753448778625,0,-10.481572951552693,4.589075344877861,1.2132352193895137,-10.481572951552671,4.5890753448778625,0,-10.481572951552693,0.05757607483116647
13.6,11.43868001060372,4.5587459413443,1.2052198640652385,-10.412297353410331,4.558745941344302,0,-10.412297353410338,4.5587459413443,1.2052198640652385,-10.412297353410331,4.558745941344302,0,-10.412297353410338,0.05719543178428018
13.62,11.362005749043554,4.528189186357654,1.1971445646916266,-10.342502347636632,4.528189186357654,0,-10.342502347636653,4.528189186357654,1.1971445646916266,-10.342502347636632,4.528189186357654,0,-10.342502347636653,0.056811929802586494
13.64,11.284760916709295,4.497405079917774,1.1890093212690331,-10.272187934231546,4.497405079917776,0,-10.27218793423161,4.497405079917774,1.1890093212690331,-10.272187934231546,4.497405079917776,0,-10.27218793423161,0.05642556888608542
13.66,11.206945513601406,4.466393622024883,1.180814133797199,-10.201354113195187,4.466393622024885,0,-10.201354113195208,4.466393622024883,1.180814133797199,-10.201354113195187,4.466393622024885,0,-10.201354113195208,0.05603634903477698
13.68,11.128559539720104,4.435154812679004,1.1725590022760422,-10.130000884527455,4.435154812678977,0,-10.13000088452749,4.435154812679004,1.1725590022760422,-10.130000884527455,4.435154812678977,0,-10.13000088452749,0.05564427024866114
13.7,11.049602995065737,4.403688651879898,1.1642439267058187,-10.05812824822842,4.403688651879872,0,-10.058128248228428,4.403688651879898,1.1642439267058187,-10.05812824822842,4.403688651879872,0,-10.058128248228428,0.05524933252773787
13.72,10.970075879638612,4.371995139627645,1.155868907086532,-9.985736204297993,4.371995139627646,0,-9.985736204298007,4.371995139627645,1.155868907086532,-9.985736204297993,4.371995139627646,0,-9.985736204298007,0.05485153587200725
13.74,10.889978193439294,4.340074275922463,1.1474339434179157,-9.912824752736306,4.340074275922465,0,-9.912824752736327,4.340074275922463,1.1474339434179157,-9.912824752736306,4.340074275922465,0,-9.912824752736327,0.05445088028146926
13.76,10.809309936467947,4.307926060764009,1.1389390357002505,-9.839393893543196,4.307926060763982,0,-9.839393893543217,4.307926060764009,1.1389390357002505,-9.839393893543196,4.307926060763982,0,-9.839393893543217,0.05404736575612384
13.78,10.728071108725207,4.275550494152585,1.1303841839333906,-9.76544362671877,4.275550494152586,0,-9.765443626718806,4.275550494152585,1.1303841839333906,-9.76544362671877,4.275550494152586,0,-9.765443626718806,0.05364099229597101
13.8,10.64626171021143,4.24294757608793,1.1217693881174036,-9.690973952263,4.242947576087904,0,-9.69097395226298,4.24294757608793,1.1217693881174036,-9.690973952263,4.242947576087904,0,-9.69097395226298,0.05323175990101084
13.82,10.563881740927236,4.210117306570316,1.1130946482521402,-9.615984870175929,4.210117306570318,0,-9.615984870175964,4.210117306570316,1.1130946482521402,-9.615984870175929,4.210117306570318,0,-9.615984870175964,0.05281966857124326
13.84,10.480931200872991,4.177059685599547,1.1043599643378066,-9.540476380457434,4.1770596855995485,0,-9.540476380457463,4.177059685599547,1.1043599643378066,-9.540476380457434,4.1770596855995485,0,-9.540476380457463,0.052404718306668305
13.86,10.39741009004942,4.1437747131756755,1.0955653363742535,-9.464448483107695,4.143774713175649,0,-9.464448483107716,4.1437747131756755,1.0955653363742535,-9.464448483107695,4.143774713175649,0,-9.464448483107716,0.051986909107285956
13.88,10.313318408456993,4.110262389298692,1.086710764361559,-9.387901178126562,4.110262389298665,0,-9.387901178126583,4.110262389298692,1.086710764361559,-9.387901178126562,4.110262389298665,0,-9.387901178126583,0.051566240973096165
13.9,10.22865615609648,4.0765227139687585,1.077796248299716,-9.310834465514127,4.076522713968732,0,-9.310834465514148,4.0765227139687585,1.077796248299716,-9.310834465514127,4.076522713968732,0,-9.310834465514148,0.05114271390409904
13.92,10.1434233329684,4.04255568718556,1.0688217881886324,-9.233248345270361,4.042555687185562,0,-9.233248345270383,4.04255568718556,1.0688217881886324,-9.233248345270361,4.042555687185562,0,-9.233248345270383,0.050716327900294525
13.94,10.057619939073469,4.00836130894926,1.0597873840284144,-9.155142817395202,4.008361308949262,0,-9.155142817395244,4.00836130894926,1.0597873840284144,-9.155142817395202,4.008361308949262,0,-9.155142817395244,0.0502870829616826
13.96,9.971245974412533,3.9739395792599286,1.0506930358191369,-9.076517881888712,3.9739395792599588,0,-9.076517881888734,3.9739395792599286,1.0506930358191369,-9.076517881888712,3.9739395792599588,0,-9.076517881888734,0.049854979088263265
13.98,9.88430143898627,3.9392904981173924,1.0415387435605616,-8.997373538750871,3.9392904981173658,0,-8.997373538750892,3.9392904981173924,1.0415387435605616,-8.997373538750871,3.9392904981173658,0,-8.997373538750892,0.04942001628003658
14.0,9.796786332795651,3.9044140655218467,1.0323245072528557,-8.917709787981707,3.9044140655218484,0,-8.917709787981707,3.9044140655218467,1.0323245072528557,-8.917709787981707,3.9044140655218484,0,-8.917709787981707,0.048982194537002484
14.02,9.708700655841511,3.8693102814731954,1.02305032689598,-8.83752662958122,3.869310281473169,0,-8.837526629581248,3.8693102814731954,1.02305032689598,-8.83752662958122,3.869310281473169,0,-8.837526629581248,0.04854151385916101
14.04,9.62004440812483,3.8339791459714654,1.0137162024899986,-8.75682406354943,3.833979145971467,0,-8.756824063549459,3.8339791459714654,1.0137162024899986,-8.75682406354943,3.833979145971467,0,-8.756824063549459,0.04809797424651211
14.06,9.530817589646478,3.7984206590166156,1.0043221340346484,-8.675602089886254,3.7984206590166174,0,-8.675602089886297,3.7984206590166156,1.0043221340346484,-8.675602089886254,3.7984206590166174,0,-8.675602089886297,0.04765157569905586
14.08,9.441020200407593,3.762634820608679,0.9948681215303559,-8.593860708591713,3.762634820608694,0,-8.59386070859177,3.762634820608679,0.9948681215303559,-8.593860708591713,3.762634820608694,0,-8.59386070859177,0.047202318216792216
14.1,9.350652240409298,3.7266216307476405,0.985354164976755,-8.511599919665876,3.7266216307476423,0,-8.51159991966589,3.7266216307476405,0.985354164976755,-8.511599919665876,3.7266216307476423,0,-8.51159991966589,0.046750201799721176
14.12,9.258760760205865,3.690001136236507,0.9756791763957509,-8.427952413183249,3.690001136236509,0,-8.427952413183291,3.690001136236507,0.9756791763957509,-8.427952413183249,3.690001136236509,0,-8.427952413183291,0.04629048499279634
14.14,9.160000147159838,3.6506419725880024,0.9652760982419295,-8.338052975245553,3.6506419725880033,0,-8.338052975245567,3.6506419725880024,0.9652760982419295,-8.338052975245553,3.6506419725880033,0,-8.338052975245567,0.04579657039142887
14.16,9.060208826883933,3.6108719951630457,0.9547642651972943,-8.247215344691323,3.6108719951630324,0,-8.247215344691348,3.6108719951630457,0.9547642651972943,-8.247215344691323,3.6108719951630324,0,-8.247215344691348,0.045297507419697854
14.18,8.959386799377889,3.57069120396167,0.9441436772616569,-8.15543952152051,3.5706912039616565,0,-8.15543952152052,3.57069120396167,0.9441436772616569,-8.15543952152051,3.5706912039616565,0,-8.15543952152052,0.04479329607760328
14.2,8.857534064641555,3.5300995989838135,0.9334143344351205,-8.06272550573317,3.530099598983801,0,-8.062725505733184,3.5300995989838135,0.9334143344351205,-8.06272550573317,3.530099598983801,0,-8.062725505733184,0.04428393636514513
14.22,8.754650622674738,3.489097180229563,0.9225762367176458,-7.9690732973292775,3.4890971802295496,0,-7.969073297329288,3.489097180229563,0.9225762367176458,-7.9690732973292775,3.4890971802295496,0,-7.969073297329288,0.043769428282323476
14.24,8.650736473477302,3.4476839476989216,0.9116293841092507,-7.874482896308898,3.4476839476989234,0,-7.874482896308912,3.4476839476989216,0.9116293841092507,-7.874482896308898,3.4476839476989234,0,-7.874482896308912,0.043249771829138285
14.26,8.545791617048911,3.405859901391784,0.9005737766099884,-7.778954302671902,3.4058599013918,0,-7.778954302671899,3.405859901391784,0.9005737766099884,-7.778954302671902,3.4058599013918,0,-7.778954302671899,0.042724967005589545
14.28,8.439816053389459,3.3636250413082234,0.8894094142198092,-7.682487516418355,3.363625041308225,0,-7.6824875164183695,3.3636250413082234,0.8894094142198092,-7.682487516418355,3.363625041308225,0,-7.6824875164183695,0.04219501381167721
14.3,8.332809782498789,3.3209793674482055,0.8781362969386421,-7.585082537548306,3.3209793674482064,0,-7.585082537548331,3.3209793674482055,0.8781362969386421,-7.585082537548306,3.3209793674482064,0,-7.585082537548331,0.04165991224740139
14.32,8.224772804376716,3.27792287981178,0.8667544247666434,-7.486739366061716,3.277922879811781,0,-7.486739366061755,3.27792287981178,0.8667544247666434,-7.486739366061716,3.277922879811781,0,-7.486739366061755,0.04111966231276202
14.34,8.115705119023065,3.23445557839897,0.8552637977036461,-7.3874580019585885,3.234455578398972,0,-7.387458001958606,3.23445557839897,0.8552637977036461,-7.3874580019585885,3.234455578398972,0,-7.387458001958606,0.040574264007759105
14.36,8.005606726437648,3.190577463209701,0.8436644157497817,-7.287238445238938,3.190577463209703,0,-7.287238445238948,3.190577463209701,0.8436644157497817,-7.287238445238938,3.190577463209703,0,-7.287238445238948,0.040023717332392655
14.38,7.8944776266202865,3.146288534244035,0.8319562789049861,-7.186080695902721,3.146288534244036,0,-7.186080695902724,3.146288534244035,0.8319562789049861,-7.186080695902721,3.146288534244036,0,-7.186080695902724,0.039468022286662595
14.4,7.782317819570777,3.101588791501862,0.8201393871693163,-7.083984753949952,3.1015887915018627,0,-7.083984753949963,3.101588791501862,0.8201393871693163,-7.083984753949952,3.1015887915018627,0,-7.083984753949963,0.03890717887056905
14.42,7.669127305288974,3.056478234983282,0.8082137405426337,-6.980950619380625,3.056478234983283,0,-6.9809506193806286,3.056478234983282,0.8082137405426337,-6.980950619380625,3.056478234983283,0,-6.9809506193806286,0.03834118708411196
14.44,7.554906083774801,3.0109568646883007,0.7961793390251017,-6.8769782921948135,3.0109568646883016,0,-6.876978292194828,3.0109568646883007,0.7961793390251017,-6.8769782921948135,3.0109568646883016,0,-6.876978292194828,0.03777004692729132
14.46,7.439654155027956,2.965024680616861,0.7840361826166067,-6.772067772392393,2.965024680616862,0,-6.772067772392418,2.965024680616861,0.7840361826166067,-6.772067772392393,2.965024680616862,0,-6.772067772392418,0.037193758400107094
14.48,7.323371519048367,2.9186816827689723,0.7717842713172907,-6.6662190599734465,2.918681682768973,0,-6.6662190599734785,2.9186816827689723,0.7717842713172907,-6.6662190599734465,2.918681682768973,0,-6.6662190599734785,0.03661232150255937
14.5,7.206058175835841,2.871927871144652,0.7594236051269512,-6.559432154937948,2.8719278711446528,0,-6.559432154937987,2.871927871144652,0.7594236051269512,-6.559432154937948,2.8719278711446528,0,-6.559432154937987,0.036025736234648116
14.52,7.087714125390343,2.824763245743955,0.7469541840456966,-6.451707057285979,2.8247632457439558,0,-6.451707057285994,2.824763245743955,0.7469541840456966,-6.451707057285979,2.8247632457439558,0,-6.451707057285994,0.0354340025963733
14.54,6.968339367711561,2.7771878065667996,0.7343760080735979,-6.343043767017399,2.7771878065668005,0,-6.343043767017427,2.7771878065667996,0.7343760080735979,-6.343043767017399,2.7771878065668005,0,-6.343043767017427,0.03483712058773489
14.56,6.847933902799452,2.7292015536132554,0.7216890772105664,-6.233442284132298,2.7292015536132563,0,-6.233442284132309,2.7292015536132554,0.7216890772105664,-6.233442284132298,2.7292015536132563,0,-6.233442284132309,0.034235090208733
14.58,6.726497730653792,2.6808044868831624,0.7088933914565967,-6.122902608630657,2.6808044868831633,0,-6.122902608630682,2.6808044868831624,0.7088933914565967,-6.122902608630657,2.6808044868831633,0,-6.122902608630682,0.033627911459367554
14.6,6.60403085127451,2.6319966063767053,0.6959889508117456,-6.011424740512464,2.631996606376692,0,-6.0114247405124885,2.6319966063767053,0.6959889508117456,-6.011424740512464,2.631996606376692,0,-6.0114247405124885,0.033015584339638575
14.62,6.480533264661444,2.5827779120938237,0.6829757552758728,-5.89900867977774,2.5827779120938246,0,-5.899008679777758,2.5827779120938237,0.6829757552758728,-5.89900867977774,2.5827779120938246,0,-5.899008679777758,0.032398108849546
14.64,6.356004970814485,2.533148404034539,0.6698538048491667,-5.785654426426479,2.53314840403454,0,-5.785654426426504,2.533148404034539,0.6698538048491667,-5.785654426426479,2.53314840403454,0,-5.785654426426504,0.03177548498908992
14.66,6.2304459697334735,2.4831080821988296,0.6566230995315046,-5.6713619804586735,2.4831080821988163,0,-5.671361980458677,2.4831080821988296,0.6566230995315046,-5.6713619804586735,2.4831080821988163,0,-5.671361980458677,0.0311477127582703
14.68,6.103856261418225,2.4326569465866,0.6432836393229682,-5.556131341874302,2.432656946586601,0,-5.556131341874327,2.4326569465866,0.6432836393229682,-5.556131341874302,2.432656946586601,0,-5.556131341874327,0.030514792157087144
14.7,5.976235845868702,2.3817949971980017,0.6298354242234829,-5.439962510673393,2.3817949971979875,0,-5.4399625106734035,2.3817949971980017,0.6298354242234829,-5.439962510673393,2.3817949971979875,0,-5.4399625106734035,0.02987672318554039
14.72,5.847584723084781,2.3305222340329736,0.6162784542330844,-5.322855486855975,2.3305222340329603,0,-5.322855486855985,2.3305222340329736,0.6162784542330844,-5.322855486855975,2.3305222340329603,0,-5.322855486855985,0.02923350584363014
14.74,5.712869908995396,2.276833137261396,0.6020838709967116,-5.200228631564965,2.276833137261397,0,-5.2002286315649755,2.276833137261396,0.6020838709967116,-5.200228631564965,2.276833137261397,0,-5.2002286315649755,0.028559929385886734
14.76,5.576159237814041,2.222348638334921,0.5876791163817625,-5.075784985983109,2.222348638334921,0,-5.075784985983127,2.222348638334921,0.5876791163817625,-5.075784985983109,2.222348638334921,0,-5.075784985983127,0.02787637002083164
14.78,5.438054626220515,2.167308586182201,0.5731274388826453,-4.95007248843255,2.1673085861822017,0,-4.950072488432546,2.167308586182201,0.5731274388826453,-4.95007248843255,2.1673085861822017,0,-4.950072488432546,0.02718584281228887
14.8,5.298556074214993,2.111712980803107,0.5584288384992515,-4.823091138913316,2.111712980803107,0,-4.823091138913348,2.111712980803107,0.5584288384992515,-4.823091138913316,2.111712980803107,0,-4.823091138913348,0.02648834776025855
14.82,5.157663581797684,2.0555618221976726,0.543583315231821,-4.694840937425326,2.0555618221976726,0,-4.69484093742534,2.0555618221976726,0.543583315231821,-4.694840937425326,2.0555618221976726,0,-4.69484093742534,0.025783884864740612
14.84,5.015377148968944,1.9988551103659278,0.5285908690801122,-4.565321883968682,1.9988551103659287,0,-4.565321883968707,1.9988551103659278,0.5285908690801122,-4.565321883968682,1.9988551103659287,0,-4.565321883968707,0.025072454125735066
14.86,4.871696775729035,1.9415928453078868,0.513451500044189,-4.434533978543314,1.9415928453078877,0,-4.434533978543314,1.9415928453078868,0.513451500044189,-4.434533978543314,1.9415928453078877,0,-4.434533978543314,0.02435405554324191
14.88,4.726622462078321,1.8837750270235127,0.49816520812410303,-4.302477221149232,1.8837750270235132,0,-4.302477221149225,1.8837750270235127,0.49816520812410303,-4.302477221149232,1.8837750270235132,0,-4.302477221149225,0.023628689117261067
14.9,4.580154208017232,1.825401655512814,0.48273199331983463,-4.169151611786448,1.8254016555128079,0,-4.16915161178645,1.825401655512814,0.48273199331983463,-4.169151611786448,1.8254016555128079,0,-4.16915161178645,0.02289635484779268
14.92,4.432292013546245,1.7664727307757775,0.46715185563138917,-4.034557150454967,1.766472730775778,0,-4.034557150454972,1.7664727307757775,0.46715185563138917,-4.034557150454967,1.766472730775778,0,-4.034557150454972,0.022157052734836674
14.94,4.283035878665882,1.7069882528123794,0.4514247950587169,-3.8986938371547684,1.7069882528123799,0,-3.898693837154781,1.7069882528123794,0.4514247950587169,-3.8986938371547684,1.7069882528123799,0,-3.898693837154781,0.02141078277839307
14.96,4.13238580337684,1.6469482216226914,0.4355508116019138,-3.7615616718858558,1.6469482216226918,0,-3.761561671885868,1.6469482216226914,0.4355508116019138,-3.7615616718858558,1.6469482216226918,0,-3.761561671885868,0.020657544978461773
14.98,3.980341787679878,1.5863526372066796,0.41952990526090694,-3.6231606546482507,1.586352637206673,0,-3.623160654648256,1.5863526372066796,0.41952990526090694,-3.6231606546482507,1.586352637206673,0,-3.623160654648256,0.01989733933504293
15.0,3.8269038315758914,1.5252014995643424,0.4033620760356893,-3.4834907854419495,1.5252014995643428,0,-3.4834907854419583,1.5252014995643424,0.4033620760356893,-3.4834907854419495,1.5252014995643428,0,-3.4834907854419583,0.01913016584813648
15.02,3.672071935065942,1.4634948086956885,0.38704732392627506,-3.3425520642669415,1.463494808695689,0,-3.342552064266936,1.4634948086956885,0.38704732392627506,-3.3425520642669415,1.463494808695689,0,-3.342552064266936,0.01835602451774241
15.04,3.515846098151293,1.4012325646007007,0.3705856489326944,-3.2003444911232126,1.4012325646007016,0,-3.2003444911232144,1.4012325646007007,0.3705856489326944,-3.2003444911232126,1.4012325646007016,0,-3.2003444911232144,0.017574915343860662
15.06,3.3582263208335057,1.3384147672793811,0.3539770510549296,-3.056868066010784,1.3384147672793816,0,-3.0568680660107965,1.3384147672793811,0.3539770510549296,-3.056868066010784,1.3384147672793816,0,-3.0568680660107965,0.016786838326491367
15.08,3.199212603114476,1.2750414167317659,0.33722153029297974,-2.912122788929663,1.2750414167317663,0,-2.9121227889296684,1.2750414167317659,0.33722153029297974,-2.912122788929663,1.2750414167317663,0,-2.9121227889296684,0.015991793465634462
15.1,3.0388049449964645,1.2111125129577833,0.32031908664682796,-2.766108659879828,1.2111125129577838,0,-2.766108659879837,1.2111125129577833,0.32031908664682796,-2.766108659879828,1.2111125129577838,0,-2.766108659879837,0.015189780761289937
15.12,2.8770033464823745,1.146628055957502,0.3032697201165,-2.6188256788612865,1.1466280559574953,0,-2.6188256788612883,1.146628055957502,0.3032697201165,-2.6188256788612865,1.1466280559574953,0,-2.6188256788612883,0.014380800213457732
15.14,2.7138078075758147,1.0815880457309053,0.2860734307019728,-2.470273845874045,1.0815880457309053,0,-2.470273845874054,1.0815880457309053,0.2860734307019728,-2.470273845874045,1.0815880457309053,0,-2.470273845874054,0.013564851822137985
15.16,2.549218328281374,1.0159924822779618,0.2687302184032596,-2.3204531609181007,1.0159924822779622,0,-2.3204531609181096,1.0159924822779618,0.2687302184032596,-2.3204531609181007,1.0159924822779622,0,-2.3204531609181096,0.012741935587330624
15.18,2.383234908605014,0.949841365598687,0.25124008322037383,-2.1693636239934353,0.9498413655986875,0,-2.169363623993439,0.949841365598687,0.25124008322037383,-2.1693636239934353,0.9498413655986875,0,-2.169363623993439,0.01191205150903565
15.2,2.2158575485546397,0.8831346956931014,0.23360302515329145,-2.017005235100074,0.8831346956930983,0,-2.0170052351000773,0.8831346956931014,0.23360302515329145,-2.017005235100074,0.8831346956930983,0,-2.0170052351000773,0.01107519958725299
15.22,2.0470862481408596,0.8158724725612019,0.2158190442020098,-1.8633779942380135,0.8158724725612023,0,-1.8633779942380126,0.8158724725612019,0.2158190442020098,-1.8633779942380135,0.8158724725612023,0,-1.8633779942380126,0.01023137982198279
15.24,1.8769210073783014,0.7480546962029588,0.19788814036655467,-1.7084819014072457,0.7480546962029591,0,-1.70848190140725,0.7480546962029588,0.19788814036655467,-1.7084819014072457,0.7480546962029591,0,-1.70848190140725,0.009380592213224978
15.26,1.7050859303572932,0.6795709885565746,0.1797792007679151,-1.5520661748327536,0.6795709885565748,0,-1.5520661748327562,0.6795709885565746,0.1797792007679151,-1.5520661748327536,0.6795709885565748,0,-1.5520661748327562,0.008521518254868741
15.28,1.5317946178089326,0.6105068051646014,0.16151631323582993,-1.3943249716893993,0.6105068051646017,0,-1.3943249716894037,0.6105068051646014,0.16151631323582993,-1.3943249716893993,0.6105068051646017,0,-1.3943249716894037,0.007655178744464015
15.3,1.3570858489347706,0.540877660467171,0.14310385091185962,-1.2352935411813055,0.5408776604671712,0,-1.2352935411813064,0.540877660467171,0.14310385091185962,-1.2352935411813055,0.5408776604671712,0,-1.2352935411813064,0.00678175900764312
15.32,1.180959623771169,0.47068355446425536,0.12454181379604945,-1.0749718833084456,0.4706835544642556,0,-1.0749718833084492,0.47068355446425536,0.12454181379604945,-1.0749718833084456,0.4706835544642556,0,-1.0749718833084492,0.00590125904440598
15.34,1.003415942381119,0.39992448715587525,0.1058302018883901,-0.91335999807082,0.39992448715587714,0,-0.9133599980708196,0.39992448715587525,0.1058302018883901,-0.91335999807082,0.39992448715587714,0,-0.9133599980708196,0.005013678854752596
15.36,0.8244548048836914,0.3286004585420318,0.08696901518889799,-0.7504578854684323,0.3286004585420319,0,-0.7504578854684345,0.3286004585420318,0.08696901518889799,-0.7504578854684323,0.3286004585420319,0,-0.7504578854684345,0.00411901843868297
15.38,0.6440762115339191,0.25671146862270333,0.06795825369753472,-0.5862655455012651,0.25671146862270167,0,-0.5862655455012673,0.25671146862270333,0.06795825369753472,-0.5862655455012651,0.25671146862270167,0,-0.5862655455012673,0.003217277796197014
15.4,0.4622801629939498,0.18425751739789958,0.04879791741432249,-0.4207829781693433,0.18425751739789875,0,-0.4207829781693464,0.18425751739789958,0.04879791741432249,-0.4207829781693433,0.18425751739789875,0,-0.4207829781693464,0.0023084569272948953
15.42,0.27906666168211103,0.11123860486763079,0.029488006339277617,-0.25401018347266147,0.11123860486763082,0,-0.25401018347266224,0.11123860486763079,0.029488006339277617,-0.25401018347266147,0.11123860486763082,0,-0.25401018347266224,0.0013925558319765347
15.44,0.09443572903966378,0.03765473103189966,0.010028520472361635,-0.08594716141121822,0.037654731031899896,0,-0.08594716141121839,0.03765473103189966,0.010028520472361635,-0.08594716141121822,0.037654731031899896,0,-0.08594716141121839,4.695745102419263E-4
15.46,0.09161278800865036,-0.03649410410930941,-0.00958054018639981,0.0834060880149981,-0.03649410410930942,0,0.0834060880149986,-0.03649410410930941,-0.00958054018639981,0.0834060880149981,-0.03649410410930942,0,0.0834060880149986,-4.6048703790900784E-4
15.48,0.27907863199749294,-0.11120790055599267,-0.02933917563699817,0.2540495648059674,-0.11120790055599272,0,0.2540495648059682,-0.11120790055599267,-0.02933917563699817,0.2540495648059674,-0.11120790055599272,0,0.2540495648059682,-0.0013976288124761065
15.5,0.4679619588202771,-0.1864866583081441,-0.049247385879450656,0.4259832689617016,-0.18648665830814326,0,0.4259832689617018,-0.1864866583081441,-0.049247385879450656,0.4259832689617016,-0.18648665830814326,0,0.4259832689617018,-0.0023418508134594477
15.52,0.6582627457703843,-0.26233037736576914,-0.06930517091375199,0.5992072004821964,-0.26233037736576925,0,0.5992072004821996,-0.26233037736576914,-0.06930517091375199,0.5992072004821964,-0.26233037736576925,0,0.5992072004821996,-0.0032931530408590332
15.54,0.8499809903634712,-0.33873905772886825,-0.08951253073990317,0.7737213593674714,-0.3387390577288685,0,0.7737213593674737,-0.33873905772886825,-0.08951253073990317,0.7737213593674714,-0.3387390577288685,0,0.7737213593674737,-0.004251535494674949
15.56,1.0431166919248938,-0.4157126993974255,-0.1098694653579102,0.9495257456174877,-0.4157126993974256,0,0.9495257456174908,-0.4157126993974255,-0.1098694653579102,0.9495257456174877,-0.4157126993974256,0,0.9495257456174908,-0.005216998174907025
15.58,1.2376698501958805,-0.49325130237145776,-0.13037597476777973,1.1266203592322714,-0.4932513023714544,0,1.126620359232275,-0.49325130237145776,-0.13037597476777973,1.1266203592322714,-0.4932513023714544,0,1.126620359232275,-0.006189541081555345
