Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
15.6,1.4336404650559094,-0.5713548666509658,-0.15103205896946337,1.3050052002118262,-0.571354866650966,0,1.3050052002118306,-0.5713548666509658,-0.15103205896946337,1.3050052002118262,-0.571354866650966,0,1.3050052002118306,-0.00716916421461991
15.62,1.6310285364413215,-0.6500233922359533,-0.17183771796301617,1.4846802685561498,-0.6500233922359535,0,1.4846802685561507,-0.6500233922359533,-0.17183771796301617,1.4846802685561498,-0.6500233922359535,0,1.4846802685561507,-0.00815586757410081
15.64,1.8298340643153268,-0.729256879126398,-0.19279295174843059,1.66564556426522,-0.7292568791263947,0,1.665645564265228,-0.729256879126398,-0.19279295174843059,1.66564556426522,-0.7292568791263947,0,1.665645564265228,-0.009149651159997862
15.66,2.0300570486552716,-0.8090553273223213,-0.2138977603256791,1.8479010873390607,-0.8090553273223251,0,1.8479010873390695,-0.8090553273223213,-0.2138977603256791,1.8479010873390607,-0.8090553273223251,0,1.8479010873390695,-0.010150514972311162
15.68,2.231697489446421,-0.8894187368237134,-0.235152143694779,2.0314468377776658,-0.8894187368237172,0,2.031446837777665,-0.8894187368237134,-0.235152143694779,2.0314468377776658,-0.8894187368237172,0,2.031446837777665,-0.011158459011040706
15.7,2.432487334753858,-0.969441472986873,-0.2563099478491395,2.214219653067989,-0.9694414729868734,0,2.2142196530679854,-0.969441472986873,-0.2563099478491395,2.214219653067989,-0.9694414729868734,0,2.2142196530679854,-0.012162386453218864
15.72,2.6329410627125456,-1.0493289672831758,-0.27742700963213807,2.3966875348636254,-1.0493289672831763,0,2.3966875348636307,-1.0493289672831758,-0.27742700963213807,2.3966875348636254,-1.0493289672831763,0,2.3966875348636307,-0.01316481446919243
15.74,2.8344836307023495,-1.1296502061438396,-0.29865798113299746,2.5801467139165393,-1.1296502061438396,0,2.5801467139165375,-1.1296502061438396,-0.29865798113299746,2.5801467139165393,-1.1296502061438396,0,2.5801467139165375,-0.014172714901018743
15.76,3.037115038727131,-1.2104051895688719,-0.3200028623516813,2.7645971902267217,-1.2104051895688652,0,2.764597190226727,-1.2104051895688719,-0.3200028623516813,2.7645971902267217,-1.2104051895688652,0,2.764597190226727,-0.015186087748697806
15.78,3.240835286790703,-1.2915939175582092,-0.34146165328828904,2.9500389637941478,-1.2915939175582096,0,2.95003896379416,-1.2915939175582092,-0.34146165328828904,2.9500389637941478,-1.2915939175582096,0,2.95003896379416,-0.016204933012229705
15.8,3.4456443748969043,-1.3732163901118715,-0.3630343539427461,3.136472034618839,-1.373216390111872,0,3.1364720346188513,-1.3732163901118715,-0.3630343539427461,3.136472034618839,-1.373216390111872,0,3.1364720346188513,-0.01722925069161426
15.82,3.6515423030495278,-1.455272607229865,-0.38472096431508884,3.3238964027007913,-1.4552726072298654,0,3.323896402700779,-1.455272607229865,-0.38472096431508884,3.3238964027007913,-1.4552726072298654,0,3.323896402700779,-0.018259040786851564
15.84,3.8585290712523133,-1.5377625689121923,-0.4065214844053191,3.5123120680399857,-1.5377625689121928,0,3.5123120680399893,-1.5377625689121923,-0.4065214844053191,3.5123120680399857,-1.5377625689121928,0,3.5123120680399893,-0.01929430329794161
15.86,4.066604679509023,-1.6206862751588678,-0.42843591421340044,3.7017190306364665,-1.6206862751588682,0,3.701719030636472,-1.6206862751588678,-0.42843591421340044,3.7017190306364665,-1.6206862751588682,0,3.701719030636472,-0.020335038224884503
15.88,4.275769127823278,-1.7040437259698469,-0.4504642537393462,3.89211729049018,-1.7040437259698473,0,3.8921172904901944,-1.7040437259698469,-0.4504642537393462,3.89211729049018,-1.7040437259698473,0,3.8921172904901944,-0.02138124556768005
15.9,4.485577067036571,-1.7876575459298212,-0.4725600414223763,4.083101369674617,-1.7876575459298145,0,4.083101369674619,-1.7876575459298212,-0.4725600414223763,4.083101369674617,-1.7876575459298145,0,4.083101369674619,-0.02243068260740593
15.92,4.691365574344591,-1.8696705678139534,-0.49423681250832807,4.270425807712558,-1.8696705678139542,0,4.27042580771257,-1.8696705678139534,-0.49423681250832807,4.270425807712558,-1.8696705678139542,0,4.27042580771257,-0.023459867487409896
15.94,4.89729292894819,-1.9517389674160794,-0.5159283842322413,4.457876601245598,-1.9517389674160803,0,4.457876601245609,-1.9517389674160794,-0.5159283842322413,4.457876601245598,-1.9517389674160803,0,4.457876601245609,-0.024489740746627967
15.96,5.1033591308465684,-2.033862744736182,-0.537634756594148,4.645453750273788,-2.033862744736183,0,4.645453750273795,-2.033862744736182,-0.537634756594148,4.645453750273788,-2.033862744736183,0,4.645453750273795,-0.02552030238506025
15.98,5.309564180039002,-2.1160418997743156,-0.5593559295938952,4.833157254797083,-2.1160418997743164,0,4.8331572547970865,-2.1160418997743156,-0.5593559295938952,4.833157254797083,-2.1160418997743164,0,4.8331572547970865,-0.02655155240270656
16.0,5.515908076524957,-2.1982764325303963,-0.5810919032316875,5.020987114815515,-2.198276432530397,0,5.020987114815533,-2.1982764325303963,-0.5810919032316875,5.020987114815515,-2.198276432530397,0,5.020987114815533,-0.027583490799566995
16.02,5.72239082030401,-2.280566343004577,-0.6028426775073967,5.20894333032907,-2.2805663430045637,0,5.20894333032907,-2.280566343004577,-0.6028426775073967,5.20894333032907,-2.2805663430045637,0,5.20894333032907,-0.028616117575641545
16.04,5.929012411375698,-2.3629116311966767,-0.6246082524209928,5.397025901337724,-2.3629116311966776,0,5.397025901337734,-2.3629116311966767,-0.6246082524209928,5.397025901337724,-2.3629116311966776,0,5.397025901337734,-0.02964943273093021
16.06,6.135772849739848,-2.4453122971068213,-0.6463886279725806,5.585234827841536,-2.445312297106822,0,5.585234827841539,-2.4453122971068213,-0.6463886279725806,5.585234827841536,-2.445312297106822,0,5.585234827841539,-0.030683436265432996
16.08,6.342672135396192,-2.527768340734947,-0.6681838041621369,5.773570109840502,-2.527768340734948,0,5.773570109840513,-2.527768340734947,-0.6681838041621369,5.773570109840502,-2.527768340734948,0,5.773570109840513,-0.03171812817915008
16.1,6.54971026834451,-2.610279762081098,-0.6899937809895693,5.962031747334574,-2.610279762081099,0,5.962031747334592,-2.610279762081098,-0.6899937809895693,5.962031747334574,-2.610279762081099,0,5.962031747334592,-0.032753508472081104
16.12,6.7528363197412355,-2.691235589502191,-0.7114055682370086,6.146929571158449,-2.6912355895021918,0,6.146929571158459,-2.691235589502191,-0.7114055682370086,6.146929571158449,-2.6912355895021918,0,6.146929571158459,-0.03376883479828223
16.14,6.952977468646212,-2.771004416487515,-0.7325131837674697,6.329108288988895,-2.771004416487516,0,6.329108288988905,-2.771004416487515,-0.7325131837674697,6.329108288988895,-2.771004416487516,0,6.329108288988905,-0.0347688724359095
16.16,7.1531186176629316,-2.8507732434728137,-0.7536207992979218,6.511287006819334,-2.8507732434728155,0,6.511287006819337,-2.8507732434728137,-0.7536207992979218,6.511287006819334,-2.8507732434728155,0,6.511287006819337,-0.03576891007353678
16.18,7.353259766782283,-2.930542070458084,-0.7747284148283793,6.69346572464978,-2.9305420704580847,0,6.693465724649769,-2.930542070458084,-0.7747284148283793,6.69346572464978,-2.9305420704580847,0,6.693465724649769,-0.03676894771116405
16.2,7.553400915996096,-3.0103108974433628,-0.795836030358938,6.875644442480191,-3.0103108974433503,0,6.8756444424802226,-3.0103108974433628,-0.795836030358938,6.875644442480191,-3.0103108974433503,0,6.8756444424802226,-0.03776898534879133
16.22,7.75354206529709,-3.090079724428646,-0.8169436458893813,7.057823160310633,-3.090079724428648,0,7.0578231603106545,-3.090079724428646,-0.8169436458893813,7.057823160310633,-3.090079724428648,0,7.0578231603106545,-0.038769022986418586
16.24,7.952605505845334,-3.169418693473352,-0.8379363159020414,7.239021145992833,-3.1694186934733537,0,7.239021145992865,-3.169418693473352,-0.8379363159020414,7.239021145992833,-3.1694186934733537,0,7.239021145992865,-0.03976372096021373
16.26,8.14203994250241,-3.244917011248586,-0.857901982323412,7.411456585227629,-3.244917011248573,0,7.411456585227647,-3.244917011248586,-0.857901982323412,7.411456585227629,-3.244917011248573,0,7.411456585227647,-0.04071071064543141
16.28,8.331474379165378,-3.3204153290238354,-0.8778676487446582,7.583892024462418,-3.320415329023822,0,7.583892024462429,-3.3204153290238354,-0.8778676487446582,7.583892024462418,-3.320415329023822,0,7.583892024462429,-0.04165770033064909
16.3,8.520908815833867,-3.395913646799115,-0.897833315165979,7.756327463697193,-3.3959136467991016,0,7.756327463697232,-3.395913646799115,-0.897833315165979,7.756327463697193,-3.3959136467991016,0,7.756327463697232,-0.042604690015866774
16.32,8.710343252507492,-3.471411964574335,-0.91779898158725,7.9287629029319895,-3.471411964574351,0,7.928762902932014,-3.471411964574335,-0.91779898158725,7.9287629029319895,-3.471411964574351,0,7.928762902932014,-0.04355167970108445
16.34,8.89977768918601,-3.546910282349655,-0.9377646480085744,8.10119834216681,-3.546910282349657,0,8.101198342166825,-3.546910282349655,-0.9377646480085744,8.10119834216681,-3.546910282349657,0,8.101198342166825,-0.04449866938630214
16.36,9.08921212586893,-3.622408600124875,-0.9577303144299094,8.273633781401536,-3.622408600124876,0,8.273633781401578,-3.622408600124875,-0.9577303144299094,8.273633781401536,-3.622408600124876,0,8.273633781401578,-0.045445659071519824
16.38,9.269920979874197,-3.6944255189151445,-0.9767609648662621,8.438129658771572,-3.6944255189151463,0,8.4381296587716,-3.6944255189151445,-0.9767609648662621,8.438129658771572,-3.6944255189151463,0,8.4381296587716,-0.04634956932009196
16.4,9.445460543175148,-3.7643799549745314,-0.995237684446078,8.597921907138655,-3.764379954974519,0,8.597921907138655,-3.7643799549745314,-0.995237684446078,8.597921907138655,-3.764379954974519,0,8.597921907138655,-0.047227958048574575
16.42,9.621000106538052,-3.834334391033913,-1.0137144040259756,8.75771415550572,-3.8343343910339147,0,8.757714155505731,-3.834334391033913,-1.0137144040259756,8.75771415550572,-3.8343343910339147,0,8.757714155505731,-0.04810634677705735
16.44,9.796539669959616,-3.904288827093284,-1.032191123605724,8.917506403872835,-3.9042888270932856,0,8.917506403872864,-3.904288827093284,-1.032191123605724,8.917506403872835,-3.9042888270932856,0,8.917506403872864,-0.04898473550553997
16.46,9.972079233436698,-3.974243263152628,-1.0506678431856287,9.077298652239918,-3.97424326315263,0,9.077298652239904,-3.974243263152628,-1.0506678431856287,9.077298652239918,-3.97424326315263,0,9.077298652239904,-0.049863124234022574
16.48,10.147618796966409,-4.044197699212029,-1.06914456276548,9.237090900606958,-4.044197699212031,0,9.237090900606987,-4.044197699212029,-1.06914456276548,9.237090900606958,-4.044197699212031,0,9.237090900606987,-0.050741512962505196
16.5,10.322038366082587,-4.113706120767622,-1.0875046537634034,9.395863379329008,-4.113706120767624,0,9.395863379329043,-4.113706120767622,-1.0875046537634034,9.395863379329008,-4.113706120767624,0,9.395863379329043,-0.05161425309345438
16.52,10.489108271273263,-4.180287691498362,-1.1050994009028479,9.547943892650522,-4.180287691498336,0,9.547943892650522,-4.180287691498362,-1.1050994009028479,9.547943892650522,-4.180287691498336,0,9.547943892650522,-0.052449925814680456
16.54,10.654001797443993,-4.246002564543193,-1.122467514779796,9.698042784333886,-4.246002564543193,0,9.698042784333921,-4.246002564543193,-1.122467514779796,9.698042784333886,-4.246002564543193,0,9.698042784333921,-0.053274622152022416
16.56,10.816718944589415,-4.310850739902252,-1.1396089953945001,9.846160054379176,-4.3108507399022535,0,9.846160054379197,-4.310850739902252,-1.1396089953945001,9.846160054379176,-4.3108507399022535,0,9.846160054379197,-0.05408834210548026
16.58,10.977259712707255,-4.374832217575422,-1.1565238427465765,9.99229570278635,-4.3748322175753955,0,9.99229570278635,-4.374832217575422,-1.1565238427465765,9.99229570278635,-4.3748322175753955,0,9.99229570278635,-0.05489108567505413
16.6,11.135624101798642,-4.437946997562811,-1.1732120568364373,10.136449729555487,-4.437946997562811,0,10.136449729555508,-4.437946997562811,-1.1732120568364373,10.136449729555487,-4.437946997562811,0,10.136449729555508,-0.05568285286074371
16.62,11.291812111867245,-4.500195079864371,-1.1896736376638692,10.278622134686422,-4.500195079864373,0,10.278622134686401,-4.500195079864371,-1.1896736376638692,10.278622134686422,-4.500195079864373,0,10.278622134686401,-0.056463643662549176
16.64,11.445823742919792,-4.561576464480078,-1.2059085852288227,10.418812918179334,-4.56157646448008,0,10.41881291817937,-4.561576464480078,-1.2059085852288227,10.418812918179334,-4.56157646448008,0,10.41881291817937,-0.05723345808047052
16.66,11.597658994965226,-4.622091151409931,-1.2219168995314398,10.557022080034038,-4.622091151409933,0,10.557022080034088,-4.622091151409931,-1.2219168995314398,10.557022080034038,-4.622091151409933,0,10.557022080034088,-0.05799229611450775
16.68,11.74731786801528,-4.681739140654047,-1.2376985805715854,10.693249620250747,-4.681739140654049,0,10.693249620250768,-4.681739140654047,-1.2376985805715854,10.693249620250747,-4.681739140654049,0,10.693249620250768,-0.05874015776466084
16.7,11.894800362083512,-4.740520432212309,-1.253253628349416,10.82749553882929,-4.7405204322123105,0,10.82749553882931,-4.740520432212309,-1.253253628349416,10.82749553882929,-4.7405204322123105,0,10.82749553882931,-0.059477043030929835
16.72,12.040106477185871,-4.798435026084688,-1.2685820428647894,10.959759835769766,-4.798435026084661,0,10.959759835769788,-4.798435026084688,-1.2685820428647894,10.959759835769766,-4.798435026084661,0,10.959759835769788,-0.060202951913314706
16.74,12.183236213340212,-4.855482922271195,-1.283683824117805,11.090042511072078,-4.855482922271197,0,11.090042511072099,-4.855482922271195,-1.283683824117805,11.090042511072078,-4.855482922271197,0,11.090042511072099,-0.060917884411815566
16.76,12.323493519084536,-4.9113856969479865,-1.2984815631764803,11.217710770881375,-4.91138569694796,0,11.21771077088141,-4.9113856969479865,-1.2984815631764803,11.217710770881375,-4.91138569694796,0,11.21771077088141,-0.06161850321638309
16.78,12.458649633172254,-4.965251835281039,-1.312727396155065,11.340738405297792,-4.965251835281041,0,11.340738405297813,-4.965251835281039,-1.312727396155065,11.340738405297792,-4.965251835281041,0,11.340738405297813,-0.0622941222392714
16.8,12.591125252158962,-5.0180496271405435,-1.326690532359688,11.461326116369243,-5.018049627140545,0,11.46132611636925,-5.0180496271405435,-1.326690532359688,11.461326116369243,-5.018049627140545,0,11.46132611636925,-0.06295634782747796
16.82,12.720920376043988,-5.069779072526332,-1.3403709717902288,11.579473904095671,-5.069779072526305,0,11.579473904095693,-5.069779072526332,-1.3403709717902288,11.579473904095671,-5.069779072526305,0,11.579473904095693,-0.06360517998100278
16.84,12.84803500482693,-5.12044017143865,-1.3537687144469288,11.695181768477035,-5.120440171438652,0,11.69518176847707,-5.12044017143865,-1.3537687144469288,11.695181768477035,-5.120440171438652,0,11.69518176847707,-0.06424061869984589
16.86,12.972469138507382,-5.170032923877168,-1.3668837603297455,11.808449709513503,-5.170032923877141,0,11.808449709513539,-5.170032923877168,-1.3668837603297455,11.808449709513503,-5.170032923877141,0,11.808449709513539,-0.06486266398400724
16.88,13.094222777084898,-5.218557329842222,-1.3797161094385118,11.919277727204907,-5.218557329842223,0,11.919277727204928,-5.218557329842222,-1.3797161094385118,11.919277727204907,-5.218557329842223,0,11.919277727204928,-0.06547131583348687
16.9,13.213295920559073,-5.266013389333553,-1.3922657617735474,12.02766582155126,-5.266013389333555,0,12.027665821551281,-5.266013389333553,-1.3922657617735474,12.02766582155126,-5.266013389333555,0,12.027665821551281,-0.06606657424828478
16.92,13.329688568929765,-5.312401102351457,-1.4045327173345186,12.133613992552661,-5.312401102351458,0,12.133613992552696,-5.312401102351457,-1.4045327173345186,12.133613992552661,-5.312401102351458,0,12.133613992552696,-0.06664843922840105
16.94,13.443400722196504,-5.357720468895577,-1.4165169761215566,12.237122240209054,-5.357720468895579,0,12.23712224020909,-5.357720468895577,-1.4165169761215566,12.237122240209054,-5.357720468895579,0,12.23712224020909,-0.06721691077383549
16.96,13.554432380359072,-5.401971488966009,-1.4282185381348533,12.338190564520396,-5.401971488966012,0,12.338190564520431,-5.401971488966009,-1.4282185381348533,12.338190564520396,-5.401971488966012,0,12.338190564520431,-0.0677719888845882
16.98,13.662783543417323,-5.445154162562913,-1.439637403373986,12.436818965486758,-5.445154162562915,0,12.43681896548678,-5.445154162562913,-1.439637403373986,12.436818965486758,-5.445154162562915,0,12.43681896548678,-0.06831367356065918
17.0,13.768454211371079,-5.4872684896862705,-1.4507735718393633,12.533007443108083,-5.487268489686244,0,12.533007443108104,-5.4872684896862705,-1.4507735718393633,12.533007443108083,-5.487268489686244,0,12.533007443108104,-0.0688419648020484
17.02,13.87144438422011,-5.528314470335909,-1.4616270435307221,12.626755997384429,-5.528314470335939,0,12.62675599738445,-5.528314470335909,-1.4616270435307221,12.626755997384429,-5.528314470335939,0,12.62675599738445,-0.06935686260875593
17.04,13.971754061964308,-5.568292104511942,-1.4721978184482438,12.718064628315737,-5.568292104511944,0,12.718064628315773,-5.568292104511942,-1.4721978184482438,12.718064628315737,-5.568292104511944,0,12.718064628315773,-0.06985836698078171
17.06,14.069383244603621,-5.607201392214424,-1.4824858965917898,12.806933335902059,-5.607201392214428,0,12.806933335902102,-5.607201392214424,-1.4824858965917898,12.806933335902059,-5.607201392214428,0,12.806933335902102,-0.07034647791812576
17.08,14.164331932137923,-5.645042333443245,-1.4924912779613067,12.8933621201434,-5.6450423334432465,0,12.893362120143408,-5.645042333443245,-1.4924912779613067,12.8933621201434,-5.6450423334432465,0,12.893362120143408,-0.07082119542078816
17.1,14.25660012456719,-5.6818149281985715,-1.5022139625569402,12.977350981039713,-5.681814928198573,0,12.97735098103972,-5.6818149281985715,-1.5022139625569402,12.977350981039713,-5.681814928198573,0,12.97735098103972,-0.07128251948876875
17.12,14.346187821891217,-5.717519176480037,-1.5116539503788289,13.058899918590946,-5.717519176480039,0,13.058899918590953,-5.717519176480037,-1.5116539503788289,13.058899918590946,-5.717519176480039,0,13.058899918590953,-0.0717304501220676
17.14,14.433095024110358,-5.75215507828821,-1.5208112414265358,13.13800893279732,-5.752155078288212,0,13.138008932797348,-5.75215507828821,-1.5208112414265358,13.13800893279732,-5.752155078288212,0,13.138008932797348,-0.07216498732068473
17.16,14.517321731224147,-5.7857226336224645,-1.5296858357005654,13.214678023658514,-5.785722633622466,0,13.214678023658564,-5.7857226336224645,-1.5296858357005654,13.214678023658514,-5.785722633622466,0,13.214678023658564,-0.0725861310846201
17.18,14.59886794323291,-5.81822184248308,-1.538277733200566,13.28890719117478,-5.818221842483084,0,13.288907191174786,-5.81822184248308,-1.538277733200566,13.28890719117478,-5.818221842483084,0,13.288907191174786,-0.07299388141387379
17.2,14.677733660136724,-5.849652704870293,-1.5465869339265126,13.360696435346043,-5.849652704870294,0,13.360696435346057,-5.849652704870293,-1.5465869339265126,13.360696435346043,-5.849652704870294,0,13.360696435346057,-0.0733882383084457
17.22,14.75391888193549,-5.880015220783813,-1.5546134378786824,13.430045756172227,-5.8800152207838146,0,13.430045756172206,-5.880015220783813,-1.5546134378786824,13.430045756172227,-5.8800152207838146,0,13.430045756172206,-0.07376920176833587
17.24,14.827423608629504,-5.909309390223717,-1.5623572450569796,13.496955153653523,-5.909309390223719,0,13.49695515365353,-5.909309390223717,-1.5623572450569796,13.496955153653523,-5.909309390223719,0,13.49695515365353,-0.0741367717935444
17.26,14.898247840218605,-5.9375352131899675,-1.569818355461237,13.561424627789698,-5.937535213189971,0,13.561424627789705,-5.9375352131899675,-1.569818355461237,13.561424627789698,-5.937535213189971,0,13.561424627789705,-0.07449094838407115
17.28,14.968456551617844,-5.965515679332482,-1.5772144189345738,13.625333850065338,-5.965515679332455,0,13.625333850065346,-5.965515679332482,-1.5772144189345738,13.625333850065338,-5.965515679332455,0,13.625333850065346,-0.07484205411300476
17.3,15.04071525709973,-5.99431312148751,-1.5848263826008662,13.691109141078051,-5.994313121487512,0,13.69110914107803,-5.99431312148751,-1.5848263826008662,13.691109141078051,-5.994313121487512,0,13.69110914107803,-0.07520341358090124
17.32,15.110787160929096,-6.022238977235249,-1.5922076851384261,13.754893899920944,-6.022238977235251,0,13.754893899920972,-6.022238977235249,-1.5922076851384261,13.754893899920944,-6.022238977235251,0,13.754893899920972,-0.07555384753113742
17.34,15.178672263106083,-6.049293246575646,-1.599358326547602,13.816688126593988,-6.049293246575619,0,13.816688126594002,-6.049293246575646,-1.599358326547602,13.816688126593988,-6.049293246575619,0,13.816688126594002,-0.07589335596371333
17.36,15.244370563630808,-6.075475929508633,-1.6062783068282371,13.876491821097169,-6.075475929508606,0,13.876491821097176,-6.075475929508633,-1.6062783068282371,13.876491821097169,-6.075475929508606,0,13.876491821097176,-0.07622193887862892
17.38,15.30788206250345,-6.100787026034283,-1.6129676259801329,13.934304983430486,-6.100787026034286,0,13.934304983430508,-6.100787026034283,-1.6129676259801329,13.934304983430486,-6.100787026034286,0,13.934304983430508,-0.07653959627588423
17.4,15.369206759724424,-6.125226536152772,-1.6194262840034384,13.990127613594076,-6.125226536152773,0,13.990127613594083,-6.125226536152772,-1.6194262840034384,13.990127613594076,-6.125226536152773,0,13.990127613594083,-0.07684632815547933
17.42,15.428344655293714,-6.148794459863957,-1.625654280898182,14.04395971158776,-6.148794459863932,0,14.043959711587831,-6.148794459863957,-1.625654280898182,14.04395971158776,-6.148794459863932,0,14.043959711587831,-0.07714213451741408
17.44,15.485295749211602,-6.171490797167708,-1.631651616664449,14.095801277411631,-6.17149079716771,0,14.095801277411681,-6.171490797167708,-1.631651616664449,14.095801277411631,-6.17149079716771,0,14.095801277411681,-0.07742701536168854
17.46,15.540060041478306,-6.193315548064284,-1.63741829130214,14.145652311065568,-6.193315548064287,0,14.14565231106559,-6.193315548064284,-1.63741829130214,14.145652311065568,-6.193315548064287,0,14.14565231106559,-0.07770097068830274
17.48,15.592637532094255,-6.214268712553601,-1.642954304811127,14.193512812549805,-6.214268712553604,0,14.193512812549798,-6.214268712553601,-1.642954304811127,14.193512812549805,-6.214268712553604,0,14.193512812549798,-0.07796400049725663
17.5,15.64302822105947,-6.234350290635437,-1.6482596571914812,14.239382781864158,-6.23435029063544,0,14.239382781864194,-6.234350290635437,-1.6482596571914812,14.239382781864158,-6.23435029063544,0,14.239382781864194,-0.07821610478855023
17.52,15.69123210837439,-6.253560282310062,-1.653334348443579,14.283262219008627,-6.253560282310065,0,14.283262219008677,-6.253560282310062,-1.653334348443579,14.283262219008627,-6.253560282310065,0,14.283262219008677,-0.07845728356218355
17.54,15.737249194039222,-6.271898687577316,-1.6581783785667241,14.325151123983254,-6.27189868757732,0,14.325151123983261,-6.271898687577316,-1.6581783785667241,14.325151123983254,-6.27189868757732,0,14.325151123983261,-0.07868753681815659
17.56,15.781079478054409,-6.2893655064372265,-1.6627917475614922,14.365049496788096,-6.2893655064372,0,14.365049496788146,-6.2893655064372265,-1.6627917475614922,14.365049496788096,-6.2893655064372,0,14.365049496788146,-0.07890686455646936
17.58,15.822722960420332,-6.305960738890002,-1.6671744554275563,14.402957337423146,-6.305960738890004,0,14.402957337423203,-6.305960738890002,-1.6671744554275563,14.402957337423146,-6.305960738890004,0,14.402957337423203,-0.07911526677712187
17.6,15.862179641137114,-6.321684384935363,-1.671326502165158,14.438874645888255,-6.3216843849353666,0,14.438874645888262,-6.321684384935363,-1.671326502165158,14.438874645888255,-6.3216843849353666,0,14.438874645888262,-0.07931274348011405
17.62,15.899449520205334,-6.336536444573435,-1.675247887774269,14.472801422183586,-6.336536444573408,0,14.472801422183593,-6.336536444573435,-1.675247887774269,14.472801422183586,-6.336536444573408,0,14.472801422183593,-0.07949929466544596
17.64,15.934532597625125,-6.350516917804015,-1.6789386122545835,14.50473766630899,-6.350516917804018,0,14.504737666309055,-6.350516917804015,-1.6789386122545835,14.50473766630899,-6.350516917804018,0,14.504737666309055,-0.07967492033311756
17.66,15.96742887339731,-6.363625804627569,-1.682398675606514,14.534683378264681,-6.363625804627542,0,14.534683378264702,-6.363625804627569,-1.682398675606514,14.534683378264681,-6.363625804627542,0,14.534683378264702,-0.0798396204831289
17.68,15.998138347521966,-6.375863105043692,-1.6856280778295982,14.562638558050509,-6.375863105043695,0,14.562638558050523,-6.375863105043692,-1.6856280778295982,14.562638558050509,-6.375863105043695,0,14.562638558050523,-0.07999339511547993
17.7,16.033684661634172,-6.390028993230862,-1.6893707476163442,14.594995849941718,-6.390028993230864,0,14.594995849941824,-6.390028993230862,-1.6893707476163442,14.594995849941718,-6.390028993230864,0,14.594995849941824,-0.08017122544590115
17.72,16.06876064507143,-6.404007614905263,-1.6930645611092388,14.626924874500183,-6.404007614905236,0,14.626924874500219,-6.404007614905263,-1.6930645611092388,14.626924874500183,-6.404007614905236,0,14.626924874500219,-0.08034667913467285
17.74,16.102403498320598,-6.4174151227018665,-1.6966075406989773,14.657549329215847,-6.417415122701868,0,14.657549329215911,-6.4174151227018665,-1.6966075406989773,14.657549329215847,-6.417415122701868,0,14.657549329215911,-0.08051496096313052
17.76,16.134613221381603,-6.430251516620679,-1.699999686385965,14.686869214088695,-6.430251516620682,0,14.686869214088759,-6.430251516620679,-1.699999686385965,14.686869214088695,-6.430251516620682,0,14.686869214088759,-0.0806760709312741
17.78,16.16538981425438,-6.442516796661623,-1.7032409981697896,14.714884529118805,-6.442516796661625,0,14.714884529118834,-6.442516796661623,-1.7032409981697896,14.714884529118805,-6.442516796661625,0,14.714884529118834,-0.08083000903910362
