Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
17.8,16.194733276938855,-6.454210962824819,-1.7063314760506572,14.741595274306114,-6.4542109628248205,0,14.741595274306093,-6.454210962824819,-1.7063314760506572,14.741595274306114,-6.4542109628248205,0,14.741595274306093,-0.08097677528661908
17.82,16.222643609434954,-6.465334015110093,-1.7092711200285677,14.767001449650657,-6.465334015110095,0,14.767001449650706,-6.465334015110093,-1.7092711200285677,14.767001449650657,-6.465334015110095,0,14.767001449650706,-0.08111636967382042
17.84,16.249120811742586,-6.475885953517581,-1.7120599301035568,14.791103055152355,-6.475885953517555,0,14.791103055152405,-6.475885953517581,-1.7120599301035568,14.791103055152355,-6.475885953517555,0,14.791103055152405,-0.08124879220070776
17.86,16.274164883861957,-6.4858667780474395,-1.7146979062754752,14.813900090811423,-6.485866778047441,0,14.813900090811472,-6.4858667780474395,-1.7146979062754752,14.813900090811423,-6.485866778047441,0,14.813900090811472,-0.08137404286728102
17.88,16.297775825792655,-6.495276488699311,-1.7171850485443017,14.835392556627603,-6.495276488699343,0,14.835392556627653,-6.495276488699311,-1.7171850485443017,14.835392556627603,-6.495276488699343,0,14.835392556627653,-0.0814921216735402
17.9,16.319953637534844,-6.504115085473293,-1.719521356910299,14.855580452601032,-6.504115085473266,0,14.855580452601032,-6.504115085473293,-1.719521356910299,14.855580452601032,-6.504115085473266,0,14.855580452601032,-0.08160302861948535
17.92,16.340698319088517,-6.512382568369608,-1.7217068313733108,14.874463778731652,-6.51238256836961,0,14.87446377873168,-6.512382568369608,-1.7217068313733108,14.874463778731652,-6.51238256836961,0,14.87446377873168,-0.08170676370511641
17.94,16.360009870453688,-6.520078937388082,-1.7237414719332804,14.892042535019563,-6.520078937388085,0,14.892042535019627,-6.520078937388082,-1.7237414719332804,14.892042535019563,-6.520078937388085,0,14.892042535019627,-0.08180332693043339
17.96,16.377888291630157,-6.527204192528634,-1.7256252785902149,14.908316721464594,-6.527204192528636,0,14.908316721464615,-6.527204192528634,-1.7256252785902149,14.908316721464594,-6.527204192528636,0,14.908316721464615,-0.08189271829543633
17.98,16.394333582618273,-6.533758333791605,-1.7273582513441212,14.923286338066973,-6.5337583337916065,0,14.923286338067001,-6.533758333791605,-1.7273582513441212,14.923286338066973,-6.5337583337916065,0,14.923286338067001,-0.0819749378001252
18.0,16.409345743417703,-6.539741361176535,-1.7289403901951275,14.9369513848265,-6.539741361176539,0,14.936951384826486,-6.539741361176535,-1.7289403901951275,14.9369513848265,-6.539741361176539,0,14.936951384826486,-0.0820499854445
18.02,16.4229247740286,-6.545153274683724,-1.7303716951431412,14.949311861743226,-6.545153274683727,0,14.949311861743269,-6.545153274683724,-1.7303716951431412,14.949311861743226,-6.545153274683727,0,14.949311861743269,-0.08211786122856074
18.04,16.435070674451005,-6.549994074313064,-1.7316521661883044,14.960367768817157,-6.549994074313037,0,14.960367768817221,-6.549994074313064,-1.7316521661883044,14.960367768817157,-6.549994074313037,0,14.960367768817221,-0.0821785651523074
18.06,16.445783444684942,-6.5542637600645985,-1.7327818033302194,14.970119106048344,-6.5542637600646,0,14.970119106048429,-6.5542637600645985,-1.7327818033302194,14.970119106048344,-6.5542637600646,0,14.970119106048429,-0.08223209721574001
18.08,16.455063084730646,-6.5579623319385,-1.7337606065694047,14.978565873436857,-6.557962331938473,0,14.978565873436878,-6.5579623319385,-1.7337606065694047,14.978565873436857,-6.557962331938473,0,14.978565873436878,-0.08227845741885854
18.1,16.46563565681246,-6.562176661813435,-1.7348775423211578,14.988189185188155,-6.562176661813439,0,14.988189185188176,-6.562176661813435,-1.7348775423211578,14.988189185188155,-6.562176661813439,0,14.988189185188176,-0.08233121583941821
18.12,16.478833112508006,-6.567437794322084,-1.7362737993184254,15.000201311493676,-6.567437794322085,0,15.000201311493726,-6.567437794322084,-1.7362737993184254,15.000201311493676,-6.567437794322085,0,15.000201311493726,-0.08239700280532467
18.14,16.491205776949027,-6.572370355646688,-1.7375837071921296,15.011462545105836,-6.572370355646662,0,15.011462545105857,-6.572370355646688,-1.7375837071921296,15.011462545105836,-6.572370355646662,0,15.011462545105857,-0.08245864616409156
18.16,16.502753650136846,-6.576974345787928,-1.7388072659417446,15.021972886024791,-6.5769743457879315,0,15.021972886024813,-6.576974345787928,-1.7388072659417446,15.021972886024791,-6.5769743457879315,0,15.021972886024813,-0.0825161459157189
18.18,16.513476732072164,-6.58124976474522,-1.7399444755675688,15.031732334250343,-6.581249764745223,0,15.031732334250364,-6.58124976474522,-1.7399444755675688,15.031732334250343,-6.581249764745223,0,15.031732334250364,-0.08256950206020668
18.2,16.52337502275641,-6.585196612518965,-1.7409953360692398,15.040740889782661,-6.5851966125189385,0,15.040740889782668,-6.585196612518965,-1.7409953360692398,15.040740889782661,-6.5851966125189385,0,15.040740889782668,-0.0826187145975549
18.22,16.53244852219068,-6.588814889108969,-1.7419598474469424,15.048998552621661,-6.588814889108971,0,15.048998552621711,-6.588814889108969,-1.7419598474469424,15.048998552621661,-6.588814889108971,0,15.048998552621711,-0.08266378352776355
18.24,16.540697230376267,-6.592104594515183,-1.7428380097007405,15.056505322767308,-6.592104594515185,0,15.056505322767336,-6.592104594515183,-1.7428380097007405,15.056505322767308,-6.592104594515185,0,15.056505322767336,-0.08270470885083266
18.26,16.54812114731482,-6.595065728737827,-1.7436298228304636,15.063261200219777,-6.595065728737829,0,15.063261200219799,-6.595065728737827,-1.7436298228304636,15.063261200219777,-6.595065728737829,0,15.063261200219799,-0.0827414905667622
18.28,16.554720273007643,-6.597698291776727,-1.7443352868365238,15.069266184978893,-6.59769829177673,0,15.069266184978943,-6.597698291776727,-1.7443352868365238,15.069266184978893,-6.59769829177673,0,15.069266184978943,-0.08277412867555217
18.3,16.560494607456306,-6.600002283631982,-1.74495440171831,15.074520277044648,-6.600002283631984,0,15.074520277044726,-6.600002283631982,-1.74495440171831,15.074520277044648,-6.600002283631984,0,15.074520277044726,-0.08280262317720259
18.32,16.565444150662607,-6.601977704303433,-1.7454871674763268,15.079023476417184,-6.601977704303437,0,15.079023476417262,-6.601977704303433,-1.7454871674763268,15.079023476417184,-6.601977704303437,0,15.079023476417262,-0.08282697407171342
18.34,16.569568902628177,-6.603624553791246,-1.7459335841102046,15.082775783096324,-6.603624553791249,0,15.082775783096409,-6.603624553791246,-1.7459335841102046,15.082775783096324,-6.603624553791249,0,15.082775783096409,-0.0828471813590847
18.36,16.57286886335521,-6.604942832095546,-1.746293651620249,15.08577719708235,-6.604942832095549,0,15.085777197082379,-6.604942832095546,-1.746293651620249,15.08577719708235,-6.604942832095549,0,15.085777197082379,-0.08286324503931644
18.38,16.575344032845116,-6.605932539215784,-1.746567370006396,15.088027718374896,-6.6059325392157575,0,15.088027718374903,-6.605932539215784,-1.746567370006396,15.088027718374896,-6.6059325392157575,0,15.088027718374903,-0.0828751651124086
18.4,16.57699441110048,-6.606593675152665,-1.7467547392685105,15.089527346974279,-6.606593675152666,0,15.089527346974307,-6.606593675152665,-1.7467547392685105,15.089527346974279,-6.606593675152666,0,15.089527346974307,-0.08288294157836121
18.42,16.577819998123054,-6.606926239905777,-1.746855759406536,15.090276082880273,-6.606926239905778,0,15.09027608288035,-6.606926239905777,-1.746855759406536,15.090276082880273,-6.606926239905778,0,15.09027608288035,-0.08288657443717426
18.44,16.5778207939151,-6.606930233475023,-1.7468704304206497,15.09027392609292,-6.606930233475026,0,15.090273926092934,-6.606930233475023,-1.7468704304206497,15.09027392609292,-6.606930233475026,0,15.090273926092934,-0.08288606368884774
18.46,16.576996798479303,-6.606605655860802,-1.7467987523108093,15.08952087661244,-6.606605655860804,0,15.089520876612497,-6.606605655860802,-1.7467987523108093,15.08952087661244,-6.606605655860804,0,15.089520876612497,-0.08288140933338166
18.48,16.57534801181764,-6.605952507062716,-1.7466407250770999,15.08801693443852,-6.605952507062717,0,15.08801693443857,-6.605952507062716,-1.7466407250770999,15.08801693443852,-6.605952507062717,0,15.08801693443857,-0.08287261137077602
18.5,16.57287443393292,-6.604970787081058,-1.7463963487193084,15.08576209957139,-6.6049707870810614,0,15.085762099571454,-6.604970787081058,-1.7463963487193084,15.08576209957139,-6.6049707870810614,0,15.085762099571454,-0.08285966980103082
18.52,16.573926472022272,-6.605390316296177,-1.7465081915437182,15.0867195418327,-6.60539031629618,0,15.086719541832721,-6.605390316296177,-1.7465081915437182,15.0867195418327,-6.60539031629618,0,15.086719541832721,-0.08286489489099372
18.54,16.574631729384997,-6.605671342130524,-1.7465823134062148,15.08736155336468,-6.6056713421305275,0,15.087361553364758,-6.605671342130524,-1.7465823134062148,15.08736155336468,-6.6056713421305275,0,15.087361553364758,-0.08286842776324863
18.56,16.574924637820114,-6.605787793183124,-1.7466120440327302,15.087628402307054,-6.605787793183097,0,15.087628402307061,-6.605787793183124,-1.7466120440327302,15.087628402307054,-6.605787793183097,0,15.087628402307061,-0.08286993216328255
18.58,16.57480519732809,-6.605739669453948,-1.746597383423385,15.08752008866,-6.60573966945395,0,15.087520088660042,-6.605739669453948,-1.746597383423385,15.08752008866,-6.60573966945395,0,15.087520088660042,-0.08286940809109546
18.6,16.574273407909345,-6.6055269709430195,-1.7465383315779803,15.087036612423397,-6.605526970943021,0,15.087036612423404,-6.6055269709430195,-1.7465383315779803,15.087036612423397,-6.605526970943021,0,15.087036612423404,-0.08286685554668737
18.62,16.57332926956484,-6.6051496976504875,-1.7464348884966938,15.086177973597323,-6.605149697650489,0,15.086177973597316,-6.6051496976504875,-1.7464348884966938,15.086177973597323,-6.605149697650489,0,15.086177973597316,-0.08286227453005827
18.64,16.571972782295454,-6.604607849576148,-1.746287054179497,15.084944172181686,-6.604607849576123,0,15.084944172181707,-6.604607849576148,-1.746287054179497,15.084944172181686,-6.604607849576123,0,15.084944172181707,-0.08285566504120817
18.66,16.570203946102538,-6.603901426720032,-1.7460948286264184,15.083335208176514,-6.603901426720036,0,15.08333520817662,-6.603901426720032,-1.7460948286264184,15.083335208176514,-6.603901426720036,0,15.08333520817662,-0.08284702708013705
18.68,16.568022760987787,-6.603030429082224,-1.745858211837266,15.081351081581957,-6.603030429082228,0,15.081351081581985,-6.603030429082224,-1.745858211837266,15.081351081581957,-6.603030429082228,0,15.081351081581985,-0.08283636064684496
18.7,16.565429226952908,-6.601994856662754,-1.7455772038120898,15.078991792397872,-6.601994856662756,0,15.078991792397872,-6.601994856662754,-1.7455772038120898,15.078991792397872,-6.601994856662756,0,15.078991792397872,-0.08282366574133188
18.72,16.56242334399982,-6.6007947094614465,-1.7452518045512875,15.076257340624146,-6.60079470946145,0,15.076257340624196,-6.6007947094614465,-1.7452518045512875,15.076257340624146,-6.60079470946145,0,15.076257340624196,-0.08280894236359776
18.74,16.559005112130986,-6.599429987478354,-1.7448820140544399,15.073147726260963,-6.599429987478356,0,15.07314772626097,-6.599429987478354,-1.7448820140544399,15.073147726260963,-6.599429987478356,0,15.07314772626097,-0.08279219051364264
18.76,16.55517453134903,-6.597900690713715,-1.744467832321547,15.069662949308288,-6.597900690713718,0,15.06966294930831,-6.597900690713715,-1.744467832321547,15.069662949308288,-6.597900690713718,0,15.06966294930831,-0.08277341019146654
18.78,16.55093160165682,-6.5962068191673335,-1.7440092593528291,15.065803009766206,-6.596206819167307,0,15.065803009766228,-6.5962068191673335,-1.7440092593528291,15.065803009766206,-6.596206819167307,0,15.065803009766228,-0.08275260139706943
18.8,16.54627632305719,-6.59434837283912,-1.7435062951481441,15.061567907634547,-6.5943483728391215,0,15.061567907634554,-6.59434837283912,-1.7435062951481441,15.061567907634547,-6.5943483728391215,0,15.061567907634554,-0.0827297641304513
18.82,16.54120869555359,-6.592325351729265,-1.7429589397076626,15.05695764291331,-6.592325351729269,0,15.056957642913304,-6.592325351729265,-1.7429589397076626,15.05695764291331,-6.592325351729269,0,15.056957642913304,-0.08270489839161219
18.84,16.53572871914961,-6.5901377558375795,-1.7423671930310078,15.051972215602618,-6.590137755837581,0,15.051972215602646,-6.5901377558375795,-1.7423671930310078,15.051972215602618,-6.590137755837581,0,15.051972215602646,-0.08267800418055206
18.86,16.529836393849195,-6.587785585164282,-1.7417310551184215,15.046611625702461,-6.5877855851642835,0,15.04661162570251,-6.587785585164282,-1.7417310551184215,15.046611625702461,-6.5877855851642835,0,15.04661162570251,-0.08264908149727095
18.88,16.52353171965634,-6.585268839709213,-1.7410505259700315,15.040875873212762,-6.585268839709215,0,15.040875873212812,-6.585268839709213,-1.7410505259700315,15.040875873212762,-6.585268839709215,0,15.040875873212812,-0.08261813034176879
18.9,16.516814696575473,-6.582587519472396,-1.7403256055857241,15.034764958133572,-6.582587519472369,0,15.034764958133607,-6.582587519472396,-1.7403256055857241,15.034764958133572,-6.582587519472369,0,15.034764958133607,-0.08258515071404567
18.92,16.51042133665917,-6.580036101009567,-1.7396383910723046,15.028947951684685,-6.5800361010095685,0,15.028947951684714,-6.580036101009567,-1.7396383910723046,15.028947951684685,-6.5800361010095685,0,15.028947951684714,-0.0825536621091879
18.94,16.504396992560785,-6.577632729808007,-1.7389939412093653,15.023466081675693,-6.577632729808009,0,15.023466081675721,-6.577632729808007,-1.7389939412093653,15.023466081675693,-6.577632729808009,0,15.023466081675721,-0.08252388139659453
18.96,16.498167282307904,-6.575147597098077,-1.7383281876195653,15.017797206595098,-6.575147597098052,0,15.017797206595077,-6.575147597098077,-1.7383281876195653,15.017797206595098,-6.575147597098052,0,15.017797206595077,-0.08249306197107605
18.98,16.49174162086649,-6.572584469784253,-1.7376421804779625,15.011949885111846,-6.572584469784228,0,15.011949885111932,-6.572584469784253,-1.7376421804779625,15.011949885111846,-6.572584469784228,0,15.011949885111932,-0.08246124885354049
19.0,16.4851294232027,-6.56994711477099,-1.7369369699598707,15.005932675895217,-6.569947114770965,0,15.005932675895266,-6.56994711477099,-1.7369369699598707,15.005932675895217,-6.569947114770965,0,15.005932675895266,-0.08242848706489582
19.02,16.478340104282168,-6.5672392989628,-1.7362136062403692,14.999754137614069,-6.567239298962775,0,14.999754137614119,-6.5672392989628,-1.7362136062403692,14.999754137614069,-6.567239298962775,0,14.999754137614119,-0.08239482162605007
19.04,16.47138307907081,-6.564464789264223,-1.7354731394944025,14.993422828937724,-6.564464789264225,0,14.993422828937781,-6.564464789264223,-1.7354731394944025,14.993422828937724,-6.564464789264225,0,14.993422828937781,-0.08236029755791124
19.06,16.46426776253425,-6.56162735257975,-1.734716619897334,14.9869473085352,-6.561627352579752,0,14.986947308535179,-6.56162735257975,-1.734716619897334,14.9869473085352,-6.561627352579752,0,14.986947308535179,-0.08232495988138733
19.08,16.457003569638026,-6.55873075581391,-1.7339450976245274,14.980336135075504,-6.558730755813912,0,14.980336135075532,-6.55873075581391,-1.7339450976245274,14.980336135075504,-6.558730755813912,0,14.980336135075532,-0.08228885361738633
19.1,16.449599915347843,-6.555778765871423,-1.7331596228506854,14.973597867227802,-6.555778765871398,0,14.973597867227795,-6.555778765871423,-1.7331596228506854,14.973597867227802,-6.555778765871398,0,14.973597867227795,-0.08225202378681623
19.12,16.44206621462925,-6.5527751496564015,-1.7323612457512354,14.966741063661239,-6.552775149656405,0,14.966741063661289,-6.5527751496564015,-1.7323612457512354,14.966741063661239,-6.552775149656405,0,14.966741063661289,-0.08221451541058503
19.14,16.43441188244799,-6.549723674073567,-1.7315510165012427,14.9597742830449,-6.549723674073569,0,14.959774283044936,-6.549723674073567,-1.7315510165012427,14.9597742830449,-6.549723674073569,0,14.959774283044936,-0.08217637350960079
19.16,16.426646333769916,-6.546628106027496,-1.7307299852761275,14.952706084047861,-6.546628106027498,0,14.952706084047904,-6.546628106027496,-1.7307299852761275,14.952706084047861,-6.546628106027498,0,14.952706084047904,-0.08213764310477145
19.18,16.41877898356085,-6.543492212422569,-1.7298992022505075,14.945545025339165,-6.543492212422542,0,14.945545025339172,-6.543492212422569,-1.7298992022505075,14.945545025339165,-6.543492212422542,0,14.945545025339172,-0.08209836921700502
19.2,16.410819246787106,-6.540319760163346,-1.7290597175999594,14.938299665587977,-6.540319760163349,0,14.93829966558799,-6.540319760163346,-1.7290597175999594,14.938299665587977,-6.540319760163349,0,14.93829966558799,-0.08205859686720954
19.22,16.40277653841516,-6.537114516154444,-1.7282125814994629,14.930978563463363,-6.537114516154446,0,14.930978563463412,-6.537114516154444,-1.7282125814994629,14.930978563463363,-6.537114516154446,0,14.930978563463412,-0.08201837107629295
19.24,16.394660273411816,-6.533880247300205,-1.727358844124339,14.923590277634482,-6.533880247300207,0,14.923590277634531,-6.533880247300205,-1.727358844124339,14.923590277634482,-6.533880247300207,0,14.923590277634531,-0.08197773686516331
19.26,16.386479866744253,-6.530620720505235,-1.7264995556494966,14.916143366770399,-6.530620720505208,0,14.916143366770456,-6.530620720505235,-1.7264995556494966,14.916143366770399,-6.530620720505208,0,14.916143366770456,-0.0819367392547286
19.28,16.378244733380065,-6.527339702673986,-1.7256357662503063,14.908646389540124,-6.527339702673988,0,14.90864638954018,-6.527339702673986,-1.7256357662503063,14.908646389540124,-6.527339702673988,0,14.90864638954018,-0.08189542326589679
19.3,16.36996428828753,-6.524040960711073,-1.7247685261016557,14.901107904612843,-6.524040960711076,0,14.9011079046129,-6.524040960711073,-1.7247685261016557,14.901107904612843,-6.524040960711076,0,14.9011079046129,-0.08185383391957592
19.32,16.361620607926696,-6.5207171869285006,-1.7238952974017465,14.89351172535816,-6.520717186928504,0,14.89351172535821,-6.5207171869285006,-1.7238952974017465,14.89351172535816,-6.520717186928504,0,14.89351172535821,-0.08181190460554195
19.34,16.35296534587405,-6.517267731331257,-1.7229833010447066,14.88563309915407,-6.517267731331259,0,14.885633099154091,-6.517267731331257,-1.7229833010447066,14.88563309915407,-6.517267731331259,0,14.885633099154091,-0.08176862782951205
19.36,16.344248656574166,-6.51379388229563,-1.7220651824862543,14.877698488673367,-6.513793882295634,0,14.877698488673431,-6.51379388229563,-1.7220651824862543,14.877698488673367,-6.513793882295634,0,14.877698488673431,-0.08172503162214424
19.38,16.335477895504702,-6.51029857244483,-1.7211417216090297,14.869714588449966,-6.510298572444803,0,14.869714588449995,-6.51029857244483,-1.7211417216090297,14.869714588449966,-6.510298572444803,0,14.869714588449995,-0.08168115259484965
19.4,16.326660418143412,-6.506784734402379,-1.7202136982949838,14.861688093017776,-6.50678473440238,0,14.86168809301779,-6.506784734402379,-1.7202136982949838,14.861688093017776,-6.50678473440238,0,14.86168809301779,-0.08163702735903935
19.42,16.31780357996796,-6.503255300791354,-1.7192818924267783,14.853625696910676,-6.503255300791356,0,14.853625696910655,-6.503255300791354,-1.7192818924267783,14.853625696910676,-6.503255300791356,0,14.853625696910655,-0.08159269252612449
19.44,16.30891473645627,-6.499713204235272,-1.718347083886556,14.84553409466266,-6.4997132042352455,0,14.84553409466271,-6.499713204235272,-1.718347083886556,14.84553409466266,-6.4997132042352455,0,14.84553409466271,-0.0815481847075161
19.46,16.30000124308611,-6.496161377357366,-1.7174100525570353,14.837419980807574,-6.496161377357367,0,14.837419980807624,-6.496161377357366,-1.7174100525570353,14.837419980807574,-6.496161377357367,0,14.837419980807624,-0.08150354051462533
19.48,16.29107045533572,-6.49260275278135,-1.7164715783203306,14.829290049879553,-6.492602752781352,0,14.829290049879603,-6.49260275278135,-1.7164715783203306,14.829290049879553,-6.492602752781352,0,14.829290049879603,-0.08145879655886323
19.5,16.282129728682897,-6.489040263130352,-1.715532441059139,14.821150996412435,-6.489040263130356,0,14.821150996412484,-6.489040263130352,-1.715532441059139,14.821150996412435,-6.489040263130356,0,14.821150996412484,-0.08141398945164095
19.52,16.27318641860539,-6.485476841027488,-1.7145934206557811,14.813009514939957,-6.4854768410274914,0,14.813009514939964,-6.485476841027488,-1.7145934206557811,14.813009514939957,-6.4854768410274914,0,14.813009514939964,-0.08136915580436954
19.54,16.264247880581607,-6.481915419096477,-1.7136552969923997,14.804872299996298,-6.481915419096481,0,14.804872299996276,-6.481915419096477,-1.7136552969923997,14.804872299996298,-6.481915419096481,0,14.804872299996276,-0.08132433222846006
19.56,16.255321470089363,-6.478358929960294,-1.7127188499518056,14.796746046115196,-6.478358929960326,0,14.796746046115217,-6.478358929960294,-1.7127188499518056,14.796746046115196,-6.478358929960326,0,14.796746046115217,-0.08127955533532372
19.58,16.246414542607162,-6.474810306242636,-1.711784859415971,14.78863744783083,-6.474810306242638,0,14.788637447830851,-6.474810306242636,-1.711784859415971,14.78863744783083,-6.474810306242638,0,14.788637447830851,-0.08123486173637152
19.6,16.237534453612973,-6.471272480566837,-1.71085410526765,14.780553199676824,-6.47127248056681,0,14.780553199676874,-6.471272480566837,-1.71085410526765,14.780553199676824,-6.47127248056681,0,14.780553199676874,-0.08119028804301459
19.62,16.22868855858522,-6.467748385556121,-1.7099273673891275,14.772499996187342,-6.467748385556124,0,14.772499996187392,-6.467748385556121,-1.7099273673891275,14.772499996187342,-6.467748385556124,0,14.772499996187392,-0.08114587086666403
19.64,16.219884213002132,-6.4642409538338175,-1.7090054256626033,14.764484531896208,-6.464240953833791,0,14.764484531896287,-6.4642409538338175,-1.7090054256626033,14.764484531896208,-6.464240953833791,0,14.764484531896287,-0.08110164681873096
19.66,16.211128772342242,-6.46075311802327,-1.708089059970888,14.756513501337444,-6.460753118023273,0,14.75651350133748,-6.46075311802327,-1.708089059970888,14.756513501337444,-6.460753118023273,0,14.75651350133748,-0.08105765251062641
19.68,16.20242959208394,-6.457287810748026,-1.707179050195954,14.748593599044874,-6.457287810747999,0,14.74859359904491,-6.457287810748026,-1.707179050195954,14.748593599044874,-6.457287810747999,0,14.74859359904491,-0.08101392455376152
19.7,16.193794027705724,-6.453847964631196,-1.7062761762203493,14.740731519552462,-6.453847964631198,0,14.740731519552497,-6.453847964631196,-1.7062761762203493,14.740731519552462,-6.453847964631198,0,14.740731519552497,-0.08097049955954741
19.72,16.185229434686295,-6.450436512296241,-1.7053812179268348,14.732933957394152,-6.450436512296214,0,14.73293395739418,-6.450436512296241,-1.7053812179268348,14.732933957394152,-6.450436512296214,0,14.73293395739418,-0.08092741413939514
19.74,16.176194905074986,-6.446837396229716,-1.7044352344065743,14.724708921816934,-6.446837396229689,0,14.724708921817012,-6.446837396229716,-1.7044352344065743,14.724708921816934,-6.446837396229689,0,14.724708921817012,-0.08088203173831293
19.76,16.166849357088495,-6.443114087007649,-1.7034555148448263,14.716200964642091,-6.44311408700765,0,14.716200964642113,-6.443114087007649,-1.7034555148448263,14.716200964642091,-6.44311408700765,0,14.716200964642113,-0.08083512794172687
19.78,16.157469179860815,-6.439376976029605,-1.7024721442020692,14.707661485994521,-6.439376976029607,0,14.70766148599455,-6.439376976029605,-1.7024721442020692,14.707661485994521,-6.439376976029607,0,14.70766148599455,-0.08078805108766542
19.8,16.148055950672823,-6.435626687962822,-1.7014852729580525,14.699091924719617,-6.435626687962824,0,14.699091924719639,-6.435626687962822,-1.7014852729580525,14.699091924719617,-6.435626687962824,0,14.699091924719639,-0.08074080961480222
19.82,16.138611246805404,-6.431863847473993,-1.7004950515922772,14.690493719663074,-6.431863847473995,0,14.690493719663081,-6.431863847473993,-1.7004950515922772,14.690493719663074,-6.431863847473995,0,14.690493719663081,-0.08069341196181092
19.84,16.129136645539425,-6.428089079230141,-1.6995016305847415,14.681868309670406,-6.428089079230144,0,14.681868309670435,-6.428089079230141,-1.6995016305847415,14.681868309670406,-6.428089079230144,0,14.681868309670435,-0.08064586656736511
19.86,16.119633724155623,-6.4243030078982475,-1.6985051604151025,14.673217133587066,-6.424303007898249,0,14.673217133587087,-6.4243030078982475,-1.6985051604151025,14.673217133587066,-6.424303007898249,0,14.673217133587087,-0.08059818187013844
19.88,16.110104059934766,-6.420506258145123,-1.697505791562726,14.664541630258704,-6.420506258145124,0,14.66454163025874,-6.420506258145123,-1.697505791562726,14.664541630258704,-6.420506258145124,0,14.66454163025874,-0.08055036630880459
19.9,16.10054923015743,-6.416699454637618,-1.6965036745076887,14.65584323853065,-6.4166994546376195,0,14.655843238530679,-6.416699454637618,-1.6965036745076887,14.65584323853065,-6.4166994546376195,0,14.655843238530679,-0.08050242832203713
19.92,16.09097081210458,-6.412883222042781,-1.6954989597295267,14.647123397248706,-6.412883222042783,0,14.647123397248734,-6.412883222042781,-1.6954989597295267,14.647123397248706,-6.412883222042783,0,14.647123397248734,-0.08045437634850972
19.94,16.081370383056473,-6.409058185027204,-1.694491797708082,14.638383545258073,-6.4090581850271775,0,14.638383545258122,-6.409058185027204,-1.694491797708082,14.638383545258073,-6.4090581850271775,0,14.638383545258122,-0.080406218826896
19.96,16.07174952029421,-6.405224968258377,-1.693482338922756,14.629625121404544,-6.405224968258352,0,14.629625121404572,-6.405224968258377,-1.693482338922756,14.629625121404544,-6.405224968258352,0,14.629625121404572,-0.0803579641958696
19.98,16.062109801098142,-6.401384196402743,-1.692470733853547,14.620849564533536,-6.4013841964027165,0,14.620849564533543,-6.401384196402743,-1.692470733853547,14.620849564533536,-6.4013841964027165,0,14.620849564533543,-0.08030962089410415
20.0,16.052452802748824,-6.397536494127186,-1.6914571329801333,14.612058313490529,-6.397536494127188,0,14.612058313490536,-6.397536494127186,-1.6914571329801333,14.612058313490529,-6.397536494127188,0,14.612058313490536,-0.08026119736027326
