Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
0.0,1.4013899223366233,-0.9049982569682022,0.2010693299692039,1.0321162124850325,-0.9049982569682027,0,1.0321162124850476,-0.9049982569682022,0.2010693299692039,1.0321162124850325,-0.9049982569682027,0,1.0321162124850476,0.01356270497180467
0.02,1.2103963568040672,-0.7816572502040593,0.17366585904506615,0.8914504688250249,-0.7816572502040602,0,0.8914504688250364,-0.7816572502040593,0.17366585904506615,0.8914504688250249,-0.7816572502040602,0,0.8914504688250364,0.011714261962011878
0.04,1.221532634934166,-0.7888489049323697,0.17526368202195086,0.8996522755664484,-0.7888489049323741,0,0.8996522755664564,-0.7888489049323697,0.17526368202195086,0.8996522755664484,-0.7888489049323741,0,0.8996522755664564,0.011822038700384339
0.06,1.2327494742724197,-0.7960925851445673,0.17687307413059217,0.9079134107798845,-0.7960925851445646,0,0.9079134107798996,-0.7960925851445673,0.17687307413059217,0.9079134107798845,-0.7960925851445646,0,0.9079134107798996,0.011930594183001696
0.08,1.2441826464638068,-0.8034759697813265,0.17851348341849382,0.9163338833763923,-0.8034759697813274,0,0.9163338833763994,-0.8034759697813265,0.17851348341849382,0.9163338833763923,-0.8034759697813274,0,0.9163338833763994,0.012041245313358337
0.1,1.2556723555451366,-0.8108958650708198,0.18016199880226402,0.9247959975449529,-0.8108958650708207,0,0.9247959975449458,-0.8108958650708198,0.18016199880226402,0.9247959975449529,-0.8108958650708207,0,0.9247959975449458,0.012152444124771644
0.12,1.2671620646264592,-0.8183157603603166,0.18181051418606098,0.9332581117134993,-0.8183157603603175,0,0.9332581117135206,-0.8183157603603166,0.18181051418606098,0.9332581117134993,-0.8183157603603175,0,0.9332581117135206,0.01226364293618495
0.14,1.2789920987466494,-0.8259554329429752,0.18350787271188895,0.9419708676939891,-0.8259554329429726,0,0.9419708676939971,-0.8259554329429752,0.18350787271188895,0.9419708676939891,-0.8259554329429726,0,0.9419708676939971,0.01237813423416251
0.16,1.2910568128608242,-0.833746658682029,0.1852389122983812,0.9508564602636262,-0.8337466586820259,0,0.9508564602636262,-0.833746658682029,0.1852389122983812,0.9508564602636262,-0.8337466586820259,0,0.9508564602636262,0.012494895952000202
0.18,1.3031215269750072,-0.8415378844210912,0.18696995188488041,0.9597420528332643,-0.8415378844210881,0,0.9597420528332865,-0.8415378844210912,0.18696995188488041,0.9597420528332643,-0.8415378844210881,0,0.9597420528332865,0.012611657669837899
0.2,1.3151862410891892,-0.8493291101601481,0.1887009914713691,0.968627645402905,-0.8493291101601486,0,0.9686276454029095,-0.8493291101601481,0.1887009914713691,0.968627645402905,-0.8493291101601486,0,0.9686276454029095,0.01272841938767559
0.22,1.3272509552033656,-0.8571203358992077,0.19043203105787365,0.9775132379725315,-0.857120335899205,0,0.9775132379725608,-0.8571203358992077,0.19043203105787365,0.9775132379725315,-0.857120335899205,0,0.9775132379725608,0.012845181105513286
0.24,1.3393156693175383,-0.864911561638257,0.19216307064437477,0.9863988305421616,-0.8649115616382543,0,0.9863988305421767,-0.864911561638257,0.19216307064437477,0.9863988305421616,-0.8649115616382543,0,0.9863988305421767,0.01296194282335098
0.26,1.3516243048452892,-0.8728603084636162,0.19392910245989214,0.9954640720830916,-0.8728603084636131,0,0.9954640720831067,-0.8728603084636162,0.19392910245989214,0.9954640720830916,-0.8728603084636131,0,0.9954640720831067,0.013081065660668184
0.28,1.3649729459941244,-0.8814806765820848,0.19584433033959436,1.0052952813888982,-0.8814806765820822,0,1.0052952813888956,-0.8814806765820848,0.19584433033959436,1.0052952813888982,-0.8814806765820822,0,1.0052952813888956,0.01321025558268594
0.3,1.378321587142939,-0.890101044700542,0.19775955821930513,1.0151264906946844,-0.8901010447005393,0,1.015126490694703,-0.890101044700542,0.19775955821930513,1.0151264906946844,-0.8901010447005393,0,1.015126490694703,0.013339445504703694
0.32,1.3916702282917695,-0.8987214128190049,0.1996747860990269,1.024957700000484,-0.8987214128190013,0,1.024957700000499,-0.8987214128190049,0.1996747860990269,1.024957700000484,-0.8987214128190013,0,1.024957700000499,0.013468635426721444
0.34,1.405018869440592,-0.907341780937462,0.20159001397873433,1.0347889093062825,-0.9073417809374593,0,1.0347889093062905,-0.907341780937462,0.20159001397873433,1.0347889093062825,-0.9073417809374593,0,1.0347889093062905,0.0135978253487392
0.36,1.4183675105894231,-0.9159621490559235,0.20350524185843277,1.0446201186120874,-0.91596214905592,0,1.0446201186120954,-0.9159621490559235,0.20350524185843277,1.0446201186120874,-0.91596214905592,0,1.0446201186120954,0.01372701527075695
0.38,1.4317161517382535,-0.9245825171743882,0.20542046973812955,1.054451327917893,-0.9245825171743851,0,1.054451327917901,-0.9245825171743882,0.20542046973812955,1.054451327917893,-0.9245825171743851,0,1.054451327917901,0.013856205192774704
0.4,1.4450647928870741,-0.9332028852928422,0.2073356976178351,1.0642825372236908,-0.9332028852928422,0,1.0642825372236988,-0.9332028852928422,0.2073356976178351,1.0642825372236908,-0.9332028852928422,0,1.0642825372236988,0.013985395114792454
0.42,1.4584134340358932,-0.9418232534113038,0.20925092549754254,1.0741137465294752,-0.9418232534113007,0,1.0741137465294903,-0.9418232534113038,0.20925092549754254,1.0741137465294752,-0.9418232534113007,0,1.0741137465294903,0.01411458503681021
0.44,1.4717620751847276,-0.9504436215297685,0.21116615337724276,1.0839449558352836,-0.9504436215297649,0,1.083944955835288,-0.9504436215297685,0.21116615337724276,1.0839449558352836,-0.9504436215297649,0,1.083944955835288,0.014243774958827962
0.46,1.4851107163335517,-0.9590639896482234,0.2130813812569592,1.093776165141077,-0.9590639896482203,0,1.093776165141092,-0.9590639896482234,0.2130813812569592,1.093776165141077,-0.9590639896482203,0,1.093776165141092,0.014372964880845714
0.48,1.4984593574823855,-0.967684357766688,0.2149966091366684,1.1036073744468817,-0.9676843577666885,0,1.1036073744468897,-0.967684357766688,0.2149966091366684,1.1036073744468817,-0.9676843577666885,0,1.1036073744468897,0.014502154802863468
0.5,1.5118079986312138,-0.976304725885146,0.21691183701637928,1.1134385837526803,-0.9763047258851425,0,1.1134385837527025,-0.976304725885146,0.21691183701637928,1.1134385837526803,-0.9763047258851425,0,1.1134385837527025,0.01463134472488122
0.52,1.5257145060786534,-0.985285356399749,0.2189070695528179,1.1236806738328546,-0.9852853563997455,0,1.1236806738328733,-0.985285356399749,0.2189070695528179,1.1236806738328546,-0.9852853563997455,0,1.1236806738328733,0.014765936812586684
0.54,1.5405075984107106,-0.9948385312599979,0.22102944889765508,1.1345757531415384,-0.9948385312599983,0,1.1345757531415606,-0.9948385312599979,0.22102944889765508,1.1345757531415384,-0.9948385312599983,0,1.1345757531415606,0.014909114252113373
0.56,1.5553006907427713,-1.0043917061202627,0.2231518282424605,1.1454708324502034,-1.0043917061202592,0,1.1454708324502185,-1.0043917061202627,0.2231518282424605,1.1454708324502034,-1.0043917061202592,0,1.1454708324502185,0.015052291691640053
0.58,1.5700937830748611,-1.0139448809805187,0.22527420758727446,1.156365911758881,-1.0139448809805152,0,1.1563659117589067,-1.0139448809805187,0.22527420758727446,1.156365911758881,-1.0139448809805152,0,1.1563659117589067,0.015195469131166742
0.6,1.584886875406969,-1.023498055840769,0.22739658693210107,1.1672609910675646,-1.023498055840769,0,1.1672609910675797,-1.023498055840769,0.22739658693210107,1.1672609910675646,-1.023498055840769,0,1.1672609910675797,0.015338646570693422
0.62,1.5996799677390885,-1.0330512307010293,0.22951896627691537,1.1781560703762368,-1.0330512307010293,0,1.178156070376252,-1.0330512307010293,0.22951896627691537,1.1781560703762368,-1.0330512307010293,0,1.178156070376252,0.015481824010220108
0.64,1.6144730600712245,-1.042604405561287,0.23164134562174554,1.189051149684909,-1.042604405561283,0,1.189051149684917,-1.042604405561287,0.23164134562174554,1.189051149684909,-1.042604405561283,0,1.189051149684917,0.01562500144974679
0.66,1.629266152403388,-1.0521575804215546,0.23376372496656161,1.199946228993591,-1.052157580421551,0,1.1999462289935954,-1.0521575804215546,0.23376372496656161,1.199946228993591,-1.052157580421551,0,1.1999462289935954,0.01576817888927348
0.68,1.6440592447355553,-1.0617107552817937,0.23588610431138457,1.2108413083022782,-1.0617107552817937,0,1.2108413083022898,-1.0617107552817937,0.23588610431138457,1.2108413083022782,-1.0617107552817937,0,1.2108413083022898,0.015911356328800162
0.7,1.6588523370677353,-1.0712639301420652,0.23800848365618987,1.2217363876109406,-1.0712639301420612,0,1.2217363876109557,-1.0712639301420652,0.23800848365618987,1.2217363876109406,-1.0712639301420612,0,1.2217363876109557,0.016054533768326842
0.72,1.673645429399937,-1.080817105002311,0.24013086300101993,1.2326314669196314,-1.0808171050023105,0,1.2326314669196368,-1.080817105002311,0.24013086300101993,1.2326314669196314,-1.0808171050023105,0,1.2326314669196368,0.016197711207853526
0.74,1.6884385217321505,-1.0903702798625754,0.24225324234583778,1.2435265462283027,-1.0903702798625754,0,1.2435265462283223,-1.0903702798625754,0.24225324234583778,1.2435265462283027,-1.0903702798625754,0,1.2435265462283223,0.01634088864738021
0.76,1.7032316140643815,-1.0999234547228323,0.2443756216906643,1.2544216255369829,-1.0999234547228287,0,1.2544216255369953,-1.0999234547228323,0.2443756216906643,1.2544216255369829,-1.0999234547228287,0,1.2544216255369953,0.0164840660869069
0.78,1.7189720800690838,-1.110088430494233,0.2466338740480557,1.2660144629093395,-1.1100884304942218,0,1.2660144629093395,-1.110088430494233,0.2466338740480557,1.2660144629093395,-1.1100884304942218,0,1.2660144629093395,0.016636416822413888
0.8,1.7353917160052952,-1.1206920048830207,0.2489895334448189,1.2781075213772084,-1.1206920048830167,0,1.2781075213772155,-1.1206920048830207,0.2489895334448189,1.2781075213772084,-1.1206920048830167,0,1.2781075213772155,0.016795343871980867
0.82,1.7518113519415421,-1.1312955792718018,0.2513451928415962,1.290200579845063,-1.1312955792717978,0,1.2902005798450844,-1.1312955792718018,0.2513451928415962,1.290200579845063,-1.1312955792717978,0,1.2902005798450844,0.016954270921547852
0.84,1.768230987877848,-1.1418991536605905,0.2537008522383647,1.3022936383129284,-1.1418991536605865,0,1.302293638312932,-1.1418991536605905,0.2537008522383647,1.3022936383129284,-1.1418991536605865,0,1.302293638312932,0.017113197971114824
0.86,1.7846506238142026,-1.1525027280493707,0.25605651163513854,1.314386696780808,-1.1525027280493667,0,1.314386696780815,-1.1525027280493707,0.25605651163513854,1.314386696780808,-1.1525027280493667,0,1.314386696780815,0.01727212502068181
0.88,1.8010702597505768,-1.1631063024381594,0.25841217103192304,1.3264797552486378,-1.1631063024381554,0,1.3264797552486627,-1.1631063024381594,0.25841217103192304,1.3264797552486378,-1.1631063024381554,0,1.3264797552486627,0.017431052070248785
0.9,1.8174898956870305,-1.1737098768269405,0.2607678304286791,1.3385728137165387,-1.1737098768269365,0,1.3385728137165458,-1.1737098768269405,0.2607678304286791,1.3385728137165387,-1.1737098768269365,0,1.3385728137165458,0.017589979119815767
0.92,1.8339095316235003,-1.1843134512157363,0.2631234898254512,1.3506658721843863,-1.1843134512157323,0,1.3506658721843934,-1.1843134512157363,0.2631234898254512,1.3506658721843863,-1.1843134512157323,0,1.3506658721843934,0.017748906169382746
0.94,1.8503291675600226,-1.1949170256045152,0.26547914922225146,1.3627589306522498,-1.1949170256045112,0,1.3627589306522712,-1.1949170256045152,0.26547914922225146,1.3627589306522498,-1.1949170256045112,0,1.3627589306522712,0.01790783321894973
0.96,1.8667488034965802,-1.2055205999932967,0.267834808619004,1.3748519891201259,-1.2055205999932928,0,1.37485198912014,-1.2055205999932967,0.267834808619004,1.3748519891201259,-1.2055205999932928,0,1.37485198912014,0.018066760268516703
0.98,1.8831684394331787,-1.216124174382092,0.2701904680157885,1.386945047587984,-1.216124174382088,0,1.386945047588016,-1.216124174382092,0.2701904680157885,1.386945047587984,-1.216124174382088,0,1.386945047588016,0.018225687318083685
1.0,1.8995880753697985,-1.2267277487708665,0.27254612741256223,1.3990381060558352,-1.2267277487708625,0,1.3990381060558565,-1.2267277487708665,0.27254612741256223,1.3990381060558352,-1.2267277487708625,0,1.3990381060558565,0.018384614367650664
1.02,1.9160077113064746,-1.2373313231596552,0.2749017868093291,1.4111311645237112,-1.2373313231596508,0,1.4111311645237183,-1.2373313231596552,0.2749017868093291,1.4111311645237112,-1.2373313231596508,0,1.4111311645237183,0.018543541417217643
1.04,1.9330457302682609,-1.2483342406170594,0.2773462814164276,1.4236796135542527,-1.2483342406170554,0,1.4236796135542686,-1.2483342406170594,0.2773462814164276,1.4236796135542527,-1.2483342406170554,0,1.4236796135542686,0.01870844395141413
1.06,1.9503635069531122,-1.2595178216811318,0.27983096525118745,1.436434082190333,-1.2595178216811345,0,1.4364340821903347,-1.2595178216811318,0.27983096525118745,1.436434082190333,-1.2595178216811345,0,1.4364340821903347,0.0188760498068635
1.08,1.9677982204876698,-1.2707769189196467,0.2823324479132199,1.4492746656381623,-1.2707769189196423,0,1.449274665638148,-1.2707769189196467,0.2823324479132199,1.4492746656381623,-1.2707769189196423,0,1.449274665638148,0.019044785632444258
1.1,1.9853498708719393,-1.2821115323326122,0.28485072940255285,1.4622013638977194,-1.2821115323326149,0,1.4622013638977425,-1.2821115323326122,0.28485072940255285,1.4622013638977194,-1.2821115323326149,0,1.4622013638977425,0.0192146514281564
1.12,2.0030184581059434,-1.293521661920027,0.28738580971919014,1.4752141769690432,-1.2935216619200225,0,1.4752141769690592,-1.293521661920027,0.28738580971919014,1.4752141769690432,-1.2935216619200225,0,1.4752141769690592,0.019385647193999923
1.14,2.0208039821896513,-1.305007307681898,0.28993768886312976,1.4883131048520681,-1.3050073076818935,0,1.4883131048520823,-1.305007307681898,0.28993768886312976,1.4883131048520681,-1.3050073076818935,0,1.4883131048520823,0.01955777292997483
1.16,2.0387064431231128,-1.3165684696182267,0.2925063668343417,1.5014981475468705,-1.316568469618229,0,1.5014981475468723,-1.3165684696182267,0.2925063668343417,1.5014981475468705,-1.316568469618229,0,1.5014981475468723,0.019731028636081116
1.18,2.0567258409062994,-1.3282051477290184,0.29509184363285956,1.5147693050533828,-1.3282051477290207,0,1.514769305053397,-1.3282051477290184,0.29509184363285956,1.5147693050533828,-1.3282051477290207,0,1.514769305053397,0.019905414312318792
1.2,2.074862175539223,-1.3399173420142594,0.29769411925865885,1.5281265773716424,-1.3399173420142478,0,1.5281265773716584,-1.3399173420142594,0.29769411925865885,1.5281265773716424,-1.3399173420142478,0,1.5281265773716584,0.02008092995868785
1.22,2.09311544702191,-1.3517050524739447,0.3003131937117818,1.5415699645016474,-1.351705052473947,0,1.541569964501642,-1.3517050524739447,0.3003131937117818,1.5415699645016474,-1.351705052473947,0,1.541569964501642,0.020257575575188286
1.24,2.1114856553543353,-1.3635682791080783,0.30294906699215574,1.5550994664433748,-1.3635682791080805,0,1.5550994664433748,-1.3635682791080783,0.30294906699215574,1.5550994664433748,-1.3635682791080805,0,1.5550994664433748,0.02043535116182011
1.26,2.129972800536568,-1.375507021916691,0.30560173909985,1.5687150831968566,-1.375507021916686,0,1.5687150831968726,-1.375507021916691,0.30560173909985,1.5687150831968566,-1.375507021916686,0,1.5687150831968726,0.02061425671858332
1.28,2.1485768825685634,-1.387521280899731,0.3082712100348377,1.5824168147620643,-1.3875212808997333,0,1.5824168147620803,-1.387521280899731,0.3082712100348377,1.5824168147620643,-1.3875212808997333,0,1.5824168147620803,0.020794292245477904
1.3,2.1672979014503735,-1.3996110560572341,0.31095747979713684,1.596204661139021,-1.3996110560572368,0,1.596204661139037,-1.3996110560572341,0.31095747979713684,1.596204661139021,-1.3996110560572368,0,1.596204661139037,0.020975457742503877
1.32,2.1861358571820197,-1.4117763473892038,0.31366054838667634,1.610078622327741,-1.4117763473891989,0,1.6100786223277712,-1.4117763473892038,0.31366054838667634,1.610078622327741,-1.4117763473891989,0,1.6100786223277712,0.021157753209661234
1.34,2.2050907497634706,-1.4240171548956138,0.3163804158035344,1.6240386983281638,-1.4240171548956089,0,1.624038698328171,-1.4240171548956138,0.3163804158035344,1.6240386983281638,-1.4240171548956089,0,1.624038698328171,0.02134117864694997
1.36,2.2241625791947524,-1.4363334785764743,0.3191170820477034,1.6380848891403073,-1.4363334785764765,0,1.6380848891403375,-1.4363334785764743,0.3191170820477034,1.6380848891403073,-1.4363334785764765,0,1.6380848891403375,0.021525734054370093
1.38,2.24335134547594,-1.4487253184317912,0.32187054711915564,1.6522171947642388,-1.4487253184317863,0,1.6522171947642548,-1.4487253184317912,0.32187054711915564,1.6522171947642388,-1.4487253184317863,0,1.6522171947642548,0.021711419431921602
1.4,2.262657048607012,-1.4611926744615662,0.3246408110179051,1.6664356151999087,-1.4611926744615542,0,1.6664356151999176,-1.4611926744615662,0.3246408110179051,1.6664356151999087,-1.4611926744615542,0,1.6664356151999176,0.021898234779604488
1.42,2.2820796885879497,-1.473735546665782,0.3274278737439691,1.6807401504472796,-1.4737355466657838,0,1.6807401504472956,-1.473735546665782,0.3274278737439691,1.6807401504472796,-1.4737355466657838,0,1.6807401504472956,0.022086180097418754
1.44,2.301619265418828,-1.4863539350444555,0.33023173529727745,1.6951308005064103,-1.4863539350444501,0,1.6951308005064458,-1.4863539350444555,0.33023173529727745,1.6951308005064103,-1.4863539350444501,0,1.6951308005064458,0.022275255385364408
1.46,2.3212757790996696,-1.4990478395975986,0.3330523956779179,1.7096075653772935,-1.4990478395975932,0,1.7096075653772953,-1.4990478395975986,0.3330523956779179,1.7096075653772935,-1.4990478395975932,0,1.7096075653772953,0.022465460643441446
1.48,2.3410492296304377,-1.5118172603251798,0.33588985488580625,1.7241704450598903,-1.5118172603251745,0,1.7241704450598903,-1.5118172603251798,0.33588985488580625,1.7241704450598903,-1.5118172603251745,0,1.7241704450598903,0.022656795871649864
1.5,2.3609396170112236,-1.5246621972272294,0.338744112921034,1.738819439554252,-1.5246621972272316,0,1.738819439554268,-1.5246621972272294,0.338744112921034,1.738819439554252,-1.5246621972272316,0,1.738819439554268,0.022849261069989676
1.52,2.380946941241972,-1.5375826503037167,0.3416151697835417,1.753554548860306,-1.5375826503037113,0,1.7535545488603201,-1.5375826503037167,0.3416151697835417,1.753554548860306,-1.5375826503037113,0,1.7535545488603201,0.023042856238460856
1.54,2.4011716582484137,-1.5506434926541721,0.34451740126906216,1.7684497735685447,-1.5506434926541668,0,1.7684497735685323,-1.5506434926541721,0.34451740126906216,1.7684497735685447,-1.5506434926541668,0,1.7684497735685323,0.023238556729199538
1.56,2.4220264909915135,-1.5641112552727723,0.347509870304348,1.7838091449503093,-1.564111255272774,0,1.7838091449503395,-1.5641112552727723,0.347509870304348,1.7838091449503093,-1.564111255272774,0,1.7838091449503395,0.02344036977442541
1.58,2.4430437996465617,-1.5776839425859102,0.35052565505727173,1.7992881773727163,-1.5776839425859048,0,1.7992881773727323,-1.5776839425859102,0.35052565505727173,1.7992881773727163,-1.5776839425859048,0,1.7992881773727323,0.02364375494012094
1.6,2.464223584213631,-1.5913615545936048,0.35356475552788047,1.8148868708358261,-1.5913615545935995,0,1.8148868708358208,-1.5913615545936048,0.35356475552788047,1.8148868708358261,-1.5913615545935995,0,1.8148868708358208,0.023848712226286116
1.62,2.485565844692704,-1.6051440912958403,0.3566271717161531,1.8306052253396476,-1.605144091295835,0,1.8306052253396565,-1.6051440912958403,0.3566271717161531,1.8306052253396476,-1.605144091295835,0,1.8306052253396565,0.02405524163292095
1.64,2.5070705810837737,-1.6190315526926167,0.3597129036220783,1.8464432408841667,-1.6190315526926105,0,1.8464432408841738,-1.6190315526926167,0.3597129036220783,1.8464432408841667,-1.6190315526926105,0,1.8464432408841738,0.02426334316002544
1.66,2.5287377933868216,-1.6330239387839551,0.362821951245617,1.8624009174693459,-1.6330239387839498,0,1.8624009174693743,-1.6330239387839551,0.362821951245617,1.8624009174693459,-1.6330239387839498,0,1.8624009174693743,0.024473016807599574
1.68,2.5505674816018757,-1.6471212495698122,0.36595431458684735,1.8784782550952421,-1.647121249569814,0,1.8784782550952581,-1.6471212495698122,0.36595431458684735,1.8784782550952421,-1.647121249569814,0,1.8784782550952581,0.02468426257564338
1.7,2.5725596457289486,-1.6613234850502332,0.3691099936457809,1.8946752537618305,-1.6613234850502279,0,1.8946752537618607,-1.6613234850502332,0.3691099936457809,1.8946752537618305,-1.6613234850502279,0,1.8946752537618607,0.024897080464156833
1.72,2.5947142857679997,-1.6756306452251737,0.37228898842232105,1.910991913469113,-1.6756306452251755,0,1.9109919134691147,-1.6756306452251737,0.37228898842232105,1.910991913469113,-1.6756306452251755,0,1.9109919134691147,0.02511147047313994
1.74,2.617031401719078,-1.6900427300946905,0.3754912989165351,1.9274282342170928,-1.6900427300946914,0,1.9274282342171087,-1.6900427300946905,0.3754912989165351,1.9274282342170928,-1.6900427300946914,0,1.9274282342171087,0.025327432602592702
1.76,2.6395109935821326,-1.704559739658734,0.3787169251283915,1.9439842160057434,-1.7045597396587215,0,1.9439842160057665,-1.704559739658734,0.3787169251283915,1.9439842160057434,-1.7045597396587215,0,1.9439842160057665,0.025544966852515123
1.78,2.662153061357201,-1.7191816739173333,0.3819658670579218,1.9606598588350916,-1.7191816739173262,0,1.9606598588351076,-1.7191816739173333,0.3819658670579218,1.9606598588350916,-1.7191816739173262,0,1.9606598588351076,0.02576407322290719
1.8,2.6849576050442625,-1.7339085328704584,0.38523812470512997,1.9774551627051196,-1.7339085328704593,0,1.9774551627051284,-1.7339085328704584,0.38523812470512997,1.9774551627051196,-1.7339085328704593,0,1.9774551627051284,0.02598475171376892
1.82,2.7079246246433613,-1.7487403165181457,0.38853369806998006,1.9943701276158787,-1.7487403165181385,0,1.9943701276159018,-1.7487403165181457,0.38853369806998006,1.9943701276158787,-1.7487403165181385,0,1.9943701276159018,0.0262070023251003
1.84,2.73105412015443,-1.7636770248603542,0.39185258715250115,2.0114047535672945,-1.763677024860355,0,2.011404753567339,-1.7636770248603542,0.39185258715250115,2.0114047535672945,-1.763677024860355,0,2.011404753567339,0.02643082505690133
1.86,2.754346091577523,-1.778718657897116,0.39519479195266416,2.0285590405594203,-1.7787186578971106,0,2.028559040559429,-1.778718657897116,0.39519479195266416,2.0285590405594203,-1.7787186578971106,0,2.028559040559429,0.026656219909172024
1.88,2.7778005389126177,-1.7938652156284558,0.3985603124704802,2.045832988592206,-1.7938652156284576,0,2.0458329885922293,-1.7938652156284558,0.3985603124704802,2.045832988592206,-1.7938652156284576,0,2.0458329885922293,0.026883186881912366
1.9,2.8014174621597423,-1.8091166980543152,0.4019491487059703,2.0632265976657216,-1.809116698054309,0,2.0632265976657234,-1.8091166980543152,0.4019491487059703,2.0632265976657216,-1.809116698054309,0,2.0632265976657234,0.027111725975122368
1.92,2.8251968613188585,-1.8244731051747074,0.4053613006591448,2.080739867779908,-1.8244731051747074,0,2.080739867779929,-1.8244731051747074,0.4053613006591448,2.080739867779908,-1.8244731051747074,0,2.080739867779929,0.027341837188802023
1.94,2.8491387363899907,-1.8399344369896617,0.4087967683299192,2.0983727989347916,-1.8399344369896555,0,2.0983727989348147,-1.8399344369896617,0.4087967683299192,2.0983727989347916,-1.8399344369896555,0,2.0983727989348147,0.027573520522951332
1.96,2.873243087373115,-1.8555006934991445,0.4122555517183748,2.1161253911303497,-1.8555006934991383,0,2.1161253911303657,-1.8555006934991445,0.4122555517183748,2.1161253911303497,-1.8555006934991383,0,2.1161253911303657,0.027806775977570298
1.98,2.897509914268258,-1.8711718747031876,0.415737650824483,2.1339976443665964,-1.8711718747031814,0,2.1339976443666266,-1.8711718747031876,0.415737650824483,2.1339976443665964,-1.8711718747031814,0,2.1339976443666266,0.028041603552658913
2.0,2.9219392170754532,-1.8869479806017786,0.4192430656482973,2.1519895586435673,-1.8869479806017724,0,2.1519895586435958,-1.8869479806017786,0.4192430656482973,2.1519895586435673,-1.8869479806017724,0,2.1519895586435958,0.028278003248217186
2.02,2.946530995794621,-1.9028290111948998,0.42277179618970817,2.1701011339612144,-1.9028290111948998,0,2.1701011339612446,-1.9028290111948998,0.42277179618970817,2.1701011339612144,-1.9028290111948998,0,2.1701011339612446,0.02851597506424511
2.04,2.971285250425842,-1.9188149664825742,0.4263238424488318,2.1883323703195643,-1.9188149664825742,0,2.1883323703195874,-1.9188149664825742,0.4263238424488318,2.1883323703195643,-1.9188149664825742,0,2.1883323703195874,0.02875551900074269
2.06,2.9965183603609837,-1.9351101601350118,0.42994443078747113,2.2069163479174296,-1.9351101601350047,0,2.2069163479174367,-1.9351101601350118,0.42994443078747113,2.2069163479174296,-1.9351101601350047,0,2.2069163479174367,0.02899971098360973
2.08,3.0221924504090234,-1.9516901328495972,0.4336281469556955,2.2258251636825115,-1.9516901328495901,0,2.2258251636825275,-1.9516901328495972,0.4336281469556955,2.2258251636825115,-1.9516901328495901,0,2.2258251636825275,0.0292481827800092
2.1,3.0480719144329766,-1.9684027332669123,0.43734131111009034,2.244885243966692,-1.9684027332669052,0,2.2448852439667224,-1.9684027332669123,0.43734131111009034,2.244885243966692,-1.9684027332669052,0,2.2448852439667224,0.029498643763442297
2.12,3.0741567524328284,-1.985247961386972,0.4410839232506021,2.2640965887699256,-1.985247961386972,0,2.2640965887699345,-1.985247961386972,0.4410839232506021,2.2640965887699256,-1.985247961386972,0,2.2640965887699345,0.02975109393390902
2.14,3.10044696440856,-2.0022258172097755,0.4448559833771879,2.2834591980922347,-2.0022258172097684,0,2.2834591980922365,-2.0022258172097755,0.4448559833771879,2.2834591980922347,-2.0022258172097684,0,2.2834591980922365,0.030005533291409363
