Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
2.16,3.126942550360182,-2.0193363007353033,0.4486574914898769,2.3029730719335824,-2.0193363007353033,0,2.3029730719335983,-2.0193363007353033,0.4486574914898769,2.3029730719335824,-2.0193363007353033,0,2.3029730719335983,0.03026196183594333
2.18,3.153643510287727,-2.036579411963576,0.452488447588683,2.322638210294018,-2.036579411963576,0,2.322638210294034,-2.036579411963576,0.452488447588683,2.322638210294018,-2.036579411963576,0,2.322638210294034,0.030520379567510927
2.2,3.1805498441911992,-2.053955150894603,0.4563488516736238,2.342454613173519,-2.0539551508945957,0,2.342454613173528,-2.053955150894603,0.4563488516736238,2.342454613173519,-2.0539551508945957,0,2.342454613173528,0.03078078648611214
2.22,3.207661552070593,-2.0714635175283638,0.46023870374465314,2.362422280572112,-2.0714635175283638,0,2.362422280572142,-2.0714635175283638,0.46023870374465314,2.362422280572112,-2.0714635175283638,0,2.362422280572142,0.03104318259174698
2.24,3.2349786339259077,-2.089104511864865,0.4641580038017963,2.3825412124897483,-2.089104511864858,0,2.3825412124897998,-2.089104511864865,0.4641580038017963,2.3825412124897483,-2.089104511864858,0,2.3825412124897998,0.03130756788441544
2.26,3.262501089757178,-2.106878133904103,0.46810675184505945,2.402811408926496,-2.106878133904096,0,2.402811408926505,-2.106878133904103,0.46810675184505945,2.402811408926496,-2.106878133904096,0,2.402811408926505,0.03157394236411753
2.28,3.2902289195643846,-2.1247843836460856,0.47208494787444355,2.4232328698822894,-2.1247843836460847,0,2.4232328698823125,-2.1247843836460856,0.47208494787444355,2.4232328698822894,-2.1247843836460847,0,2.4232328698823125,0.03184230603085325
2.3,3.3181621233474887,-2.142823261090819,0.47609259188986996,2.4438055953570874,-2.142823261090812,0,2.4438055953571247,-2.142823261090819,0.47609259188986996,2.4438055953570874,-2.142823261090812,0,2.4438055953571247,0.03211265888462259
2.32,3.3463007011065864,-2.1609947662382645,0.4801296838914917,2.464529585351009,-2.1609947662382645,0,2.464529585351052,-2.1609947662382645,0.4801296838914917,2.464529585351009,-2.1609947662382645,0,2.464529585351052,0.032385000925425546
2.34,3.374644652841657,-2.1792988990884528,0.48419622387912,2.485404839864028,-2.179298899088452,0,2.4854048398640423,-2.1792988990884528,0.48419622387912,2.485404839864028,-2.179298899088452,0,2.4854048398640423,0.03265933215326213
2.36,3.403193978552695,-2.197735659641401,0.48829221185291916,2.506431358896073,-2.197735659641401,0,2.506431358896105,-2.197735659641401,0.48829221185291916,2.506431358896073,-2.197735659641401,0,2.506431358896105,0.03293565256813234
2.38,3.431948678239748,-2.216305047897073,0.492417647812885,2.5276091424472114,-2.216305047897066,0,2.5276091424472398,-2.216305047897073,0.492417647812885,2.5276091424472114,-2.216305047897066,0,2.5276091424472398,0.03321396217003617
2.4,3.4609087519028043,-2.23500706385549,0.49657253175890403,2.548938190517447,-2.23500706385549,0,2.548938190517436,-2.23500706385549,0.49657253175890403,2.548938190517447,-2.23500706385549,0,2.548938190517436,0.03349426095897364
2.42,3.490074199541839,-2.2538417075166572,0.5007568636909896,2.5704185031067084,-2.2538417075166635,0,2.570418503106726,-2.2538417075166572,0.5007568636909896,2.5704185031067084,-2.2538417075166635,0,2.570418503106726,0.033776548934944715
2.44,3.5194450211568826,-2.2728089788805734,0.5049706436092465,2.5920500802149995,-2.2728089788805512,0,2.5920500802150386,-2.2728089788805734,0.5049706436092465,2.5920500802149995,-2.2728089788805512,0,2.5920500802150386,0.03406082609794942
2.46,3.549021216747995,-2.2919088779472094,0.5092138715136059,2.6138329218424268,-2.2919088779472014,0,2.6138329218424445,-2.2919088779472094,0.5092138715136059,2.6138329218424268,-2.2919088779472014,0,2.6138329218424445,0.03434709244798776
2.48,3.5788027863151326,-2.311141404716585,0.5134865474040324,2.6357670279889014,-2.311141404716577,0,2.63576702798888,-2.311141404716585,0.5134865474040324,2.6357670279889014,-2.311141404716577,0,2.63576702798888,0.03463534798505972
2.5,3.608789729858307,-2.3305065591886986,0.5177886712806117,2.6578523986544162,-2.3305065591886907,0,2.657852398654434,-2.3305065591886986,0.5177886712806117,2.6578523986544162,-2.3305065591886907,0,2.657852398654434,0.034925592709165294
2.52,3.6389820473775956,-2.350004341363592,0.5221202431432865,2.680089033839039,-2.3500043413635696,0,2.680089033839078,-2.350004341363592,0.5221202431432865,2.680089033839039,-2.3500043413635696,0,2.680089033839078,0.035217826620304496
2.54,3.6693797388729124,-2.3696347512411666,0.5264812629920645,2.7024769335427052,-2.3696347512411586,0,2.7024769335427514,-2.3696347512411666,0.5264812629920645,2.7024769335427052,-2.3696347512411586,0,2.7024769335427514,0.03551204971847733
2.56,3.6999828043443763,-2.3893977888215048,0.5308717308269804,2.725016097765483,-2.389397788821511,0,2.725016097765529,-2.3893977888215048,0.5308717308269804,2.725016097765483,-2.389397788821511,0,2.725016097765529,0.035808262003683776
2.58,3.731323957321348,-2.409637472731508,0.5353683828383975,2.7480987430745962,-2.409637472731486,0,2.7480987430746318,-2.409637472731508,0.5353683828383975,2.7480987430745962,-2.409637472731486,0,2.7480987430746318,0.03611159372848643
2.6,3.7629359892382435,-2.430052086494454,0.5399039186792827,2.771380881698679,-2.430052086494446,0,2.771380881698697,-2.430052086494454,0.5399039186792827,2.771380881698679,-2.430052086494446,0,2.771380881698697,0.03641754548033445
2.62,3.7947953464036663,-2.4506264194800247,0.5444749454930498,2.794845171956986,-2.45062641948003,0,2.794845171957,-2.4506264194800247,0.5444749454930498,2.794845171956986,-2.45062641948003,0,2.794845171957,0.0367258904273959
2.64,3.826902028817603,-2.471360471688212,0.5490814632797636,2.818491613849446,-2.471360471688203,0,2.818491613849485,-2.471360471688212,0.5490814632797636,2.818491613849446,-2.471360471688203,0,2.818491613849485,0.0370366285696708
2.66,3.8592560364800423,-2.492254243119027,0.5537234720394055,2.8423202073760763,-2.492254243119019,0,2.8423202073761082,-2.492254243119027,0.5537234720394055,2.8423202073760763,-2.492254243119019,0,2.8423202073761082,0.037349759907159115
2.68,3.8918573693909906,-2.513307733772452,0.558400971771972,2.866330952536888,-2.513307733772444,0,2.8663309525369485,-2.513307733772452,0.558400971771972,2.866330952536888,-2.513307733772444,0,2.8663309525369485,0.0376652844398609
2.7,3.9247060275504797,-2.5345209436484915,0.5631139624774599,2.8905238493319096,-2.534520943648497,0,2.8905238493319416,-2.5345209436484915,0.5631139624774599,2.8905238493319096,-2.534520943648497,0,2.8905238493319416,0.037983202167776106
2.72,3.9578020109584937,-2.55589387274716,0.5678624441558937,2.9148988977611126,-2.555893872747151,0,2.914898897761116,-2.55589387274716,0.5678624441558937,2.9148988977611126,-2.555893872747151,0,2.914898897761116,0.03830351309090475
2.74,3.9911453196149576,-2.5774265210684275,0.5726464168073022,2.9394560978244435,-2.5774265210684186,0,2.9394560978244755,-2.5774265210684275,0.5726464168073022,2.9394560978244435,-2.5774265210684186,0,2.9394560978244755,0.03862621720924683
2.76,4.024735953519978,-2.599118888612309,0.5774658804315367,2.9641954495220233,-2.5991188886123,0,2.964195449522041,-2.599118888612309,0.5774658804315367,2.9641954495220233,-2.5991188886123,0,2.964195449522041,0.03895131452280236
2.78,4.05857391267346,-2.6209709753788317,0.5823208350287912,2.989116952853692,-2.620970975378823,0,2.9891169528537667,-2.6209709753788317,0.5823208350287912,2.989116952853692,-2.620970975378823,0,2.9891169528537667,0.039278805031571315
2.8,4.092659197075484,-2.6429827813679694,0.5872112805989071,3.0142206078196097,-2.6429827813679463,0,3.0142206078196097,-2.6429827813679694,0.5872112805989071,3.0142206078196097,-2.6429827813679463,0,3.0142206078196097,0.03960868873555372
2.82,4.126991806726015,-2.665154306579704,0.5921372171420112,3.0395064144197015,-2.6651543065796943,0,3.0395064144197015,-2.665154306579704,0.5921372171420112,3.0395064144197015,-2.6651543065796943,0,3.0395064144197015,0.03994096563474955
2.84,4.161571741625038,-2.687485551014081,0.5970986446580366,3.0649743726539462,-2.6874855510140856,0,3.0649743726539747,-2.687485551014081,0.5970986446580366,3.0649743726539462,-2.6874855510140856,0,3.0649743726539747,0.040275635729158835
2.86,4.196399001772553,-2.709976514671058,0.6020955631469906,3.0906244825223688,-2.709976514671034,0,3.0906244825224576,-2.709976514671058,0.6020955631469906,3.0906244825223688,-2.709976514671034,0,3.0906244825224576,0.04061269901878155
2.88,4.231473587168576,-2.7326271975506335,0.6071279726088696,3.1164567440249797,-2.732627197550638,0,3.1164567440249833,-2.7326271975506335,0.6071279726088696,3.1164567440249797,-2.732627197550638,0,3.1164567440249833,0.04095215550361771
2.9,4.266795497813126,-2.7554375996528524,0.6121958730436519,3.1424711571618005,-2.755437599652857,0,3.1424711571618005,-2.7554375996528524,0.6121958730436519,3.1424711571618005,-2.755437599652857,0,3.1424711571618005,0.041294005183667305
2.92,4.302364733706197,-2.77840772097771,0.6172992644514301,3.1686677219327883,-2.7784077209777154,0,3.168667721932806,-2.77840772097771,0.6172992644514301,3.1686677219327883,-2.7784077209777154,0,3.168667721932806,0.041638248058930336
2.94,4.338181294847738,-2.80153756152517,0.622438146832041,3.1950464383379433,-2.8015375615251603,0,3.1950464383379327,-2.80153756152517,0.622438146832041,3.1950464383379433,-2.8015375615251603,0,3.1950464383379327,0.04198488412940681
2.96,4.374245181237756,-2.8248271212952565,0.6276125201856826,3.2216073063772193,-2.824827121295261,0,3.2216073063772477,-2.8248271212952565,0.6276125201856826,3.2216073063772193,-2.824827121295261,0,3.2216073063772477,0.04233391339509671
2.98,4.410556392876261,-2.848276400287915,0.6328223845121643,3.248350326050712,-2.8482764002879195,0,3.2483503260507725,-2.848276400287915,0.6328223845121643,3.248350326050712,-2.8482764002879195,0,3.2483503260507725,0.042685335856000074
3.0,4.447114929763297,-2.8718853985032293,0.638067739811663,3.2752754973583755,-2.8718853985032053,0,3.2752754973584217,-2.8718853985032293,0.638067739811663,3.2752754973583755,-2.8718853985032053,0,3.2752754973584217,0.04303915151211686
3.02,4.48392079189889,-2.8956541159411424,0.6433485860840586,3.3023828203003056,-2.895654115941147,0,3.302382820300334,-2.8956541159411424,0.6433485860840586,3.3023828203003056,-2.895654115941147,0,3.302382820300334,0.043395360363447086
3.04,4.520973979282925,-2.9195825526016854,0.6486649233293718,3.329672294876346,-2.9195825526016606,0,3.329672294876346,-2.9195825526016854,0.6486649233293718,3.329672294876346,-2.9195825526016606,0,3.329672294876346,0.04375396240999075
3.06,4.558274491915506,-2.943670708484839,0.6540167515476099,3.357143921086628,-2.9436707084848424,0,3.3571439210865996,-2.943670708484839,0.6540167515476099,3.357143921086628,-2.9436707084848424,0,3.3571439210865996,0.044114957651747846
3.08,4.595841280951818,-2.9679308220001044,0.6594067786022557,3.384811660947989,-2.967930822000109,0,3.3848116609479924,-2.9679308220001044,0.6594067786022557,3.384811660947989,-2.967930822000109,0,3.3848116609479924,0.0444785304372852
3.1,4.633695118919897,-2.9923763077756975,0.6648379726061546,3.4126908183501854,-2.992376307775702,0,3.412690818350246,-2.9923763077756975,0.6648379726061546,3.4126908183501854,-2.992376307775702,0,3.412690818350246,0.04484488283268723
3.12,4.671802852806929,-3.016985756027376,0.6703055964429647,3.440756968242482,-3.016985756027351,0,3.4407569682425,-3.016985756027376,0.6703055964429647,3.440756968242482,-3.016985756027351,0,3.4407569682425,0.045213692339916636
3.14,4.7101647263676405,-3.0417593241687495,0.6758096849416702,3.4690102902080504,-3.0417593241687246,0,3.4690102902080824,-3.0417593241687495,0.6758096849416702,3.4690102902080504,-3.0417593241687246,0,3.4690102902080824,0.04558496133011301
3.16,4.748780983356788,-3.066697169613496,0.6813502729315983,3.4974509638300084,-3.0666971696134713,0,3.497450963830069,-3.066697169613496,0.6813502729315983,3.4974509638300084,-3.0666971696134713,0,3.497450963830069,0.045958692174415915
3.18,4.787651867528993,-3.091799449775193,0.6869273952421331,3.5260791686913677,-3.0917994497751824,0,3.526079168691428,-3.091799449775193,0.6869273952421331,3.5260791686913677,-3.0917994497751824,0,3.526079168691428,0.04633488724396495
3.2,4.826777622639016,-3.1170663220674824,0.6925410867023798,3.5548950843752927,-3.117066322067486,0,3.554895084375307,-3.1170663220674824,0.6925410867023798,3.5548950843752927,-3.117066322067486,0,3.554895084375307,0.04671354890989968
3.22,4.866158492441653,-3.1424979439040186,0.6981913821415935,3.5838988904649938,-3.142497943904008,0,3.5838988904650257,-3.1424979439040186,0.6981913821415935,3.5838988904649938,-3.142497943904008,0,3.5838988904650257,0.04709467954335969
3.24,4.90579472069159,-3.1680944726984333,0.7038783163891078,3.613090766543518,-3.1680944726984226,0,3.6130907665435785,-3.1680944726984333,0.7038783163891078,3.613090766543518,-3.1680944726984226,0,3.6130907665435785,0.047478281515484555
3.26,4.945686551143549,-3.193856065864294,0.7096019242740583,3.6424708921940407,-3.1938560658642956,0,3.6424708921940407,-3.193856065864294,0.7096019242740583,3.6424708921940407,-3.1938560658642956,0,3.6424708921940407,0.04786435719741386
3.28,4.985834227552225,-3.2197828808153215,0.7153622406258204,3.672039446999584,-3.219782880815309,0,3.67203944699963,-3.2197828808153215,0.7153622406258204,3.672039446999584,-3.219782880815309,0,3.67203944699963,0.04825290896028718
3.3,5.026237993672408,-3.2458750749651077,0.7211593002735217,3.7017966105433437,-3.245875074965097,0,3.7017966105433864,-3.2458750749651077,0.7211593002735217,3.7017966105433437,-3.245875074965097,0,3.7017966105433864,0.0486439391752441
3.32,5.066898093258802,-3.272132805727269,0.726993138046538,3.731742562408453,-3.2721328057272725,0,3.731742562408442,-3.272132805727269,0.726993138046538,3.731742562408453,-3.2721328057272725,0,3.731742562408442,0.04903745021342419
3.34,5.1078147700660885,-3.298556230515432,0.7328637887740173,3.76187748217799,-3.298556230515434,0,3.7618774821780185,-3.298556230515432,0.7328637887740173,3.76187748217799,-3.298556230515434,0,3.7618774821780185,0.04943344444596703
3.36,5.148988267849108,-3.325145506743244,0.7387712872852665,3.792201549435166,-3.325145506743233,0,3.792201549435166,-3.325145506743244,0.7387712872852665,3.792201549435166,-3.325145506743233,0,3.792201549435166,0.049831924244012206
3.38,5.190418830362396,-3.3519007918243258,0.7447156684095471,3.8227149437629038,-3.3519007918243293,0,3.82271494376295,-3.3519007918243258,0.7447156684095471,3.8227149437629038,-3.3519007918243293,0,3.82271494376295,0.05023289197869928
3.4,5.232106701360857,-3.3788222431723565,0.7506969669759296,3.853417844744534,-3.378822243172344,0,3.8534178447445377,-3.3788222431723565,0.7506969669759296,3.853417844744534,-3.378822243172344,0,3.8534178447445377,0.05063635002116786
3.42,5.274052124599136,-3.40591001820086,0.7567152178139538,3.8843104319631117,-3.4059100182008493,0,3.884310431963158,-3.40591001820086,0.7567152178139538,3.8843104319631117,-3.4059100182008493,0,3.884310431963158,0.0510423007425575
3.44,5.3162553438319415,-3.4331642743235626,0.7627704557527681,3.9153928850016477,-3.433164274323566,0,3.9153928850017223,-3.4331642743235626,0.7627704557527681,3.9153928850016477,-3.433164274323566,0,3.9153928850017223,0.05145074651400779
3.46,5.358716602814091,-3.4605851689540366,0.7688627156214438,3.9466653834435057,-3.4605851689540383,0,3.9466653834435483,-3.4605851689540366,0.7688627156214438,3.9466653834435057,-3.4605851689540383,0,3.9466653834435483,0.05186168970665831
3.48,5.401436145300243,-3.48817285950593,0.7749920322494135,3.978128106871651,-3.4881728595059336,0,3.978128106871697,-3.48817285950593,0.7749920322494135,3.978128106871651,-3.4881728595059336,0,3.978128106871697,0.052275132691648615
3.5,5.444414215045052,-3.515927503392902,0.7811584404658403,4.009781234869084,-3.5159275033929056,0,4.009781234869102,-3.515927503392902,0.7811584404658403,4.009781234869084,-3.5159275033929056,0,4.009781234869102,0.052691077840118325
3.52,5.487651055803461,-3.5438492580285903,0.7873619751000569,4.041624947019212,-3.5438492580285796,0,4.041624947019258,-3.5438492580285903,0.7873619751000569,4.041624947019212,-3.5438492580285796,0,4.041624947019258,0.05310952752320698
3.54,5.531146911329967,-3.57193828082654,0.7936026709812629,4.0736594229049565,-3.57193828082654,0,4.073659422905017,-3.57193828082654,0.7936026709812629,4.0736594229049565,-3.57193828082654,0,4.073659422905017,0.05353048411205418
3.56,5.574902025379464,-3.6001947292004832,0.7998805629388204,4.105884842109482,-3.600194729200469,0,4.105884842109543,-3.6001947292004832,0.7998805629388204,4.105884842109482,-3.600194729200469,0,4.105884842109543,0.053953949977799495
3.58,5.618916641706541,-3.6286187605639633,0.8061956858017276,4.138301384215936,-3.6286187605639793,0,4.138301384215996,-3.6286187605639633,0.8061956858017276,4.138301384215936,-3.6286187605639793,0,4.138301384215996,0.054379927491582526
3.6,5.663191004066011,-3.6572105323306783,0.812548074399404,4.170909228807417,-3.65721053233068,0,4.170909228807421,-3.6572105323306783,0.812548074399404,4.170909228807417,-3.65721053233068,0,4.170909228807421,0.05480841902454282
3.62,5.70772535621259,-3.685970201914264,0.8189377635610273,4.203708555467031,-3.6859702019142535,0,4.2037085554670774,-3.685970201914264,0.8189377635610273,4.203708555467031,-3.6859702019142535,0,4.2037085554670774,0.05523942694781997
3.64,5.752519941900923,-3.714897926728227,0.825364788115972,4.23669954377791,-3.7148979267282147,0,4.236699543777942,-3.714897926728227,0.825364788115972,4.23669954377791,-3.7148979267282147,0,4.236699543777942,0.055672953632553555
3.66,5.797575004885898,-3.7439938641863844,0.8318291828933821,4.269882373323242,-3.743993864186372,0,4.269882373323288,-3.7439938641863844,0.8318291828933821,4.269882373323242,-3.743993864186372,0,4.269882373323288,0.05610900144988316
3.68,5.842890788922142,-3.7732581717021905,0.838330982722582,4.3032572236861135,-3.773258171702178,0,4.303257223686131,-3.7732581717021905,0.838330982722582,4.3032572236861135,-3.773258171702178,0,4.303257223686131,0.05654757277094836
3.7,5.8884675377643205,-3.8026910066893542,0.8448702224326365,4.336824274449619,-3.802691006689356,0,4.336824274449679,-3.8026910066893542,0.8448702224326365,4.336824274449619,-3.802691006689356,0,4.336824274449679,0.0569886699668887
3.72,5.934305495167317,-3.8322925265615844,0.8514469368530775,4.370583705196864,-3.8322925265615844,0,4.3705837051968395,-3.8322925265615844,0.8514469368530775,4.370583705196864,-3.8322925265615844,0,4.3705837051968395,0.05743229540884382
3.74,5.980404904885681,-3.8620628887323676,0.8580611608129036,4.404535695510976,-3.862062888732355,0,4.404535695511036,-3.8620628887323676,0.8580611608129036,4.404535695510976,-3.862062888732355,0,4.404535695511036,0.05787845146795327
3.76,6.026766010674196,-3.8920022506154037,0.8647129291414437,4.438680424975065,-3.8920022506153895,0,4.438680424975168,-3.8920022506154037,0.8647129291414437,4.438680424975065,-3.8920022506153895,0,4.438680424975168,0.05832714051535661
3.78,6.073389056287766,-3.9221107696243394,0.8714022766680865,4.47301807317244,-3.9221107696243394,0,4.473018073172501,-3.9221107696243394,0.8714022766680865,4.47301807317244,-3.9221107696243394,0,4.473018073172501,0.05877836492219344
3.8,6.120274285480898,-3.952388603172812,0.8781292382218946,4.5075488196859546,-3.952388603172798,0,4.5075488196859865,-3.952388603172812,0.8781292382218946,4.5075488196859546,-3.952388603172798,0,4.5075488196859865,0.059232127059603346
3.82,6.1674219420084295,-3.9828359086743745,0.8848938486321964,4.542272844098925,-3.9828359086743745,0,4.542272844098928,-3.9828359086743745,0.8848938486321964,4.542272844098925,-3.9828359086743745,0,4.542272844098928,0.05968842929872589
3.84,6.214832269625031,-4.01345284354273,0.8916961427282875,4.577190325994362,-4.013452843542716,0,4.577190325994394,-4.01345284354273,0.8916961427282875,4.577190325994362,-4.013452843542716,0,4.577190325994394,0.06014727401070064
3.86,6.262505512085425,-4.044239565191486,0.8985361553392335,4.612301444955403,-4.044239565191486,0,4.612301444955406,-4.044239565191486,0.8985361553392335,4.612301444955403,-4.044239565191486,0,4.612301444955406,0.0606086635666672
3.88,6.310441913144285,-4.075196231034246,0.9054139212945529,4.647606380565087,-4.075196231034232,0,4.647606380565147,-4.075196231034246,0.9054139212945529,4.647606380565087,-4.075196231034232,0,4.647606380565147,0.06107260033776516
3.9,6.3586417165565,-4.106322998484684,0.9123294754232427,4.683105312406763,-4.10632299848467,0,4.683105312406795,-4.106322998484684,0.9123294754232427,4.683105312406763,-4.10632299848467,0,4.683105312406795,0.06153908669513407
3.92,6.407105166076755,-4.137620024956433,0.919282852554725,4.718798420063425,-4.137620024956433,0,4.718798420063429,-4.137620024956433,0.919282852554725,4.718798420063425,-4.137620024956433,0,4.718798420063429,0.062008125009913505
3.94,6.455832505459708,-4.169087467863081,0.926274087518316,4.754685883118185,-4.169087467863067,0,4.7546858831182455,-4.169087467863081,0.926274087518316,4.754685883118185,-4.169087467863067,0,4.7546858831182455,0.06247971765324306
3.96,6.504823978460123,-4.200725484618307,0.9333032151429883,4.790767881154203,-4.200725484618292,0,4.790767881154206,-4.200725484618307,0.9333032151429883,4.790767881154203,-4.200725484618292,0,4.790767881154206,0.06295386699626232
3.98,6.554079828832563,-4.232534232635619,0.94037027025814,4.827044593754433,-4.232534232635619,0,4.827044593754536,-4.232534232635619,0.94037027025814,4.827044593754433,-4.232534232635619,0,4.827044593754536,0.06343057541011085
4.0,6.603600300332113,-4.264513869328875,0.9474752876930106,4.8635162005023425,-4.264513869328873,0,4.863516200502389,-4.264513869328875,0.9474752876930106,4.8635162005023425,-4.264513869328873,0,4.863516200502389,0.06390984526592824
4.02,6.653385636713232,-4.2966645521115225,0.9546183022768933,4.900182880980772,-4.296664552111508,0,4.900182880980804,-4.2966645521115225,0.9546183022768933,4.900182880980772,-4.296664552111508,0,4.900182880980804,0.06439167893485406
4.04,6.703436081730619,-4.328986438397216,0.9617993488389915,4.937044814772818,-4.328986438397216,0,4.937044814772904,-4.328986438397216,0.9617993488389915,4.937044814772818,-4.328986438397216,0,4.937044814772904,0.06487607878802788
4.06,6.75375187913918,-4.361479685599621,0.969018462208632,4.9741021814618165,-4.361479685599619,0,4.974102181461873,-4.361479685599621,0.969018462208632,4.9741021814618165,-4.361479685599619,0,4.974102181461873,0.06536304719658931
4.08,6.8043332726935315,-4.3941444511323695,0.9762756772149492,5.011355160630771,-4.394144451132355,0,5.011355160630792,-4.3941444511323695,0.9762756772149492,5.011355160630771,-4.394144451132355,0,5.011355160630792,0.06585258653167789
4.1,6.8549899624761315,-4.426857841886113,0.983543724774067,5.048663583139259,-4.426857841886111,0,5.048663583139373,-4.426857841886113,0.983543724774067,5.048663583139259,-4.426857841886111,0,5.048663583139373,0.06634285214813054
4.12,6.90462271008562,-4.458909984588136,0.990665089664148,5.085217783167316,-4.4589099845881215,0,5.08521778316733,-4.458909984588136,0.990665089664148,5.085217783167316,-4.4589099845881215,0,5.08521778316733,0.06682318869519589
4.14,6.954426813733747,-4.491072786636016,0.997811051777131,5.12189818137626,-4.491072786636,0,5.121898181376324,-4.491072786636016,0.997811051777131,5.12189818137626,-4.491072786636,0,5.121898181376324,0.06730518268658205
4.16,7.0044003495074065,-4.5233450055928,1.0049813353267734,5.158703360710412,-4.523345005592786,0,5.158703360710447,-4.5233450055928,1.0049813353267734,5.158703360710412,-4.523345005592786,0,5.158703360710447,0.06778881548135343
4.18,7.054541393493347,-4.555725399021531,1.0121756645268452,5.195631904114073,-4.555725399021515,0,5.195631904114109,-4.555725399021531,1.0121756645268452,5.195631904114073,-4.555725399021515,0,5.195631904114109,0.06827406843857439
4.2,7.104848021778439,-4.58821272448513,1.0193937635910895,5.232682394531672,-4.5882127244851425,0,5.2326823945317,-4.58821272448513,1.0193937635910895,5.232682394531672,-4.5882127244851425,0,5.2326823945317,0.06876092291730938
4.22,7.155318310449614,-4.62080573954692,1.026635356733446,5.269853414907381,-4.620805739546904,0,5.269853414907473,-4.62080573954692,1.026635356733446,5.269853414907381,-4.620805739546904,0,5.269853414907473,0.06924936027662273
4.24,7.20595033559356,-4.653503201769739,1.0339001681674098,5.307143548185579,-4.653503201769752,0,5.3071435481856,-4.653503201769739,1.0339001681674098,5.307143548185579,-4.653503201769752,0,5.3071435481856,0.06973936187557889
4.26,7.2567421732970105,-4.6863038687166885,1.0411879221068219,5.34455137731041,-4.686303868716701,0,5.344551377310445,-4.6863038687166885,1.0411879221068219,5.34455137731041,-4.686303868716701,0,5.344551377310445,0.07023090907324221
4.28,7.30769189964699,-4.71920649795088,1.0484983427656211,5.382075485226331,-4.719206497950836,0,5.3820754852263875,-4.71920649795088,1.0484983427656211,5.382075485226331,-4.719206497950836,0,5.3820754852263875,0.07072398322867712
4.3,7.3587975907301235,-4.752209847035257,1.055831154357398,5.419714454877536,-4.752209847035269,0,5.419714454877621,-4.752209847035257,1.055831154357398,5.419714454877536,-4.752209847035269,0,5.419714454877621,0.07121856570094799
4.32,7.410057322633461,-4.78531267353301,1.0631860810958842,5.45746686920851,-4.785312673532966,0,5.457466869208531,-4.78531267353301,1.0631860810958842,5.45746686920851,-4.785312673532966,0,5.457466869208531,0.07171463784911922
4.34,7.461469171443586,-4.818513735006961,1.0705628471949016,5.495331311163433,-4.818513735006974,0,5.495331311163461,-4.818513735006961,1.0705628471949016,5.495331311163433,-4.818513735006974,0,5.495331311163461,0.07221218103225516
4.36,7.513031213247467,-4.851811789020429,1.0779611768680564,5.533306363686592,-4.85181178902044,0,5.533306363686563,-4.851811789020429,1.0779611768680564,5.533306363686592,-4.85181178902044,0,5.533306363686563,0.07271117660942028
