Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
4.38,7.564741524131842,-4.885205593136369,1.085380794329418,5.571390609722201,-4.885205593136323,0,5.571390609722329,-4.885205593136369,1.085380794329418,5.571390609722201,-4.885205593136323,0,5.571390609722329,0.07321160593967892
4.4,7.616598180183674,-4.918693904917726,1.092821423792465,5.609582632214931,-4.918693904917708,0,5.609582632214995,-4.918693904917726,1.092821423792465,5.609582632214931,-4.918693904917708,0,5.609582632214995,0.07371345038209551
4.42,7.668599257489529,-4.952275481927609,1.1002827894711835,5.647881014108556,-4.95227548192762,0,5.647881014108592,-4.952275481927609,1.1002827894711835,5.647881014108556,-4.95227548192762,0,5.647881014108592,0.07421669129573438
4.44,7.720742832136437,-4.985949081729162,1.1077646155791214,5.68628433834774,-4.985949081729144,0,5.686284338347747,-4.985949081729162,1.1077646155791214,5.68628433834774,-4.985949081729144,0,5.686284338347747,0.07472131003966
4.46,7.773026980211135,-5.01971346188531,1.115266626330186,5.72479118787669,-5.019713461885322,0,5.724791187876754,-5.01971346188531,1.115266626330186,5.72479118787669,-5.019713461885322,0,5.724791187876754,0.0752272879729367
4.48,7.825449777800578,-5.053567379959201,1.122788545938004,5.763400145639828,-5.053567379959185,0,5.763400145639828,-5.053567379959201,1.122788545938004,5.763400145639828,-5.053567379959185,0,5.763400145639828,0.07573460645462893
4.5,7.8780093009912875,-5.087509593513833,1.1303300986164615,5.802109794581078,-5.087509593513815,0,5.802109794581199,-5.087509593513833,1.1303300986164615,5.802109794581078,-5.087509593513815,0,5.802109794581199,0.076243246843801
4.52,7.930703625870338,-5.121538860112251,1.137891008579313,5.840918717645096,-5.121538860112263,0,5.840918717645131,-5.121538860112251,1.137891008579313,5.840918717645096,-5.121538860112263,0,5.840918717645131,0.0767531904995174
4.54,7.98353082852461,-5.155653937317535,1.1454710000401107,5.8798254977762525,-5.1556539373174886,0,5.87982549777626,-5.155653937317535,1.1454710000401107,5.8798254977762525,-5.1556539373174886,0,5.87982549777626,0.07726441878084246
4.56,8.03648898504066,-5.189853582692718,1.1530697972129085,5.918828717918487,-5.189853582692729,0,5.918828717918551,-5.189853582692718,1.1530697972129085,5.918828717918487,-5.189853582692729,0,5.918828717918551,0.0777769130468406
4.58,8.089576171505533,-5.224136553800902,1.1606871243112007,5.957926961016419,-5.2241365538008555,0,5.957926961016533,-5.224136553800902,1.1606871243112007,5.957926961016419,-5.2241365538008555,0,5.957926961016533,0.07829065465657617
4.6,8.142790464005966,-5.2585016082050355,1.1683227055489276,5.9971188100142285,-5.258501608205018,0,5.9971188100142925,-5.2585016082050355,1.1683227055489276,5.9971188100142285,-5.258501608205018,0,5.9971188100142925,0.07880562496911364
4.62,8.196129938628804,-5.292947503468213,1.175976265139803,6.036402847856245,-5.292947503468193,0,6.036402847856301,-5.292947503468213,1.175976265139803,6.036402847856245,-5.292947503468193,0,6.036402847856301,0.07932180534351735
4.64,8.249592671460757,-5.32747299715356,1.1836475272974978,6.0757776574866185,-5.32747299715354,0,6.075777657486654,-5.32747299715356,1.1836475272974978,6.0757776574866185,-5.32747299715354,0,6.075777657486654,0.07983917713885166
4.66,8.303176738588833,-5.36207684682406,1.1913362162359835,6.1152418218498426,-5.36207684682404,0,6.1152418218499065,-5.36207684682406,1.1913362162359835,6.1152418218498426,-5.36207684682404,0,6.1152418218499065,0.08035772171418107
4.68,8.356880216099846,-5.39675781004277,1.1990420561687642,6.154793923890281,-5.396757810042722,0,6.154793923890281,-5.39675781004277,1.1990420561687642,6.154793923890281,-5.396757810042722,0,6.154793923890281,0.08087742042856987
4.7,8.410701180080359,-5.43151464437263,1.2067647713097287,6.194432546552001,-5.4315146443726405,0,6.194432546552058,-5.43151464437263,1.2067647713097287,6.194432546552001,-5.4315146443726405,0,6.194432546552058,0.0813982546410825
4.72,8.464637706617456,-5.466346107376975,1.214504085872628,6.234156272779316,-5.466346107376928,0,6.234156272779465,-5.466346107376975,1.214504085872628,6.234156272779316,-5.466346107376928,0,6.234156272779465,0.08192020571078333
4.74,8.518687871797969,-5.501250956618575,1.2222597240711748,6.273963685516875,-5.501250956618556,0,6.273963685516875,-5.501250956618575,1.2222597240711748,6.273963685516875,-5.501250956618556,0,6.273963685516875,0.0824432549967368
4.76,8.572849751708484,-5.536227949660569,1.2300314101191843,6.313853367708525,-5.536227949660578,0,6.313853367708589,-5.536227949660569,1.2300314101191843,6.313853367708525,-5.536227949660578,0,6.313853367708589,0.08296738385800723
4.78,8.627121422436108,-5.571275844066093,1.2378188682304314,6.353823902298906,-5.571275844066102,0,6.353823902298913,-5.571275844066093,1.2378188682304314,6.353823902298906,-5.571275844066102,0,6.353823902298913,0.08349257365365909
4.8,8.681500960067481,-5.606393397398119,1.2456218226185838,6.393873872232106,-5.6063933973981275,0,6.3938738722322555,-5.606393397398119,1.2456218226185838,6.393873872232106,-5.6063933973981275,0,6.3938738722322555,0.08401880574275668
4.82,8.735986440689473,-5.641579367219746,1.2534399974974786,6.434001860452462,-5.641579367219698,0,6.434001860452497,-5.641579367219746,1.2534399974974786,6.434001860452462,-5.641579367219698,0,6.434001860452497,0.0845460614843645
4.84,8.79057594038899,-5.67683251109392,1.2612731170808829,6.4742064499045,-5.676832511093901,0,6.474206449904585,-5.67683251109392,1.2612731170808829,6.4742064499045,-5.676832511093901,0,6.474206449904585,0.08507432223754684
4.86,8.845267535252702,-5.712151586583836,1.2691209055823807,6.514486223532181,-5.712151586583845,0,6.5144862235323515,-5.712151586583836,1.2691209055823807,6.514486223532181,-5.712151586583845,0,6.5144862235323515,0.08560356936136819
4.88,8.900059301367467,-5.747535351252319,1.2769830872158927,6.55483976427999,-5.747535351252326,0,6.554839764280025,-5.747535351252319,1.2769830872158927,6.55483976427999,-5.747535351252326,0,6.554839764280025,0.08613378421489289
4.9,8.954949314820329,-5.7829825626627045,1.2848593861952606,6.595265655092362,-5.782982562662685,0,6.595265655092369,-5.7829825626627045,1.2848593861952606,6.595265655092362,-5.782982562662685,0,6.595265655092369,0.08666494815718534
4.92,9.009935651697802,-5.818491978377901,1.2927495267340054,6.635762478913229,-5.81849197837791,0,6.635762478913293,-5.818491978377901,1.2927495267340054,6.635762478913229,-5.81849197837791,0,6.635762478913293,0.0871970425473099
4.94,9.06501638808707,-5.8540623559609415,1.3006532330461704,6.676328818687395,-5.85406235596095,0,6.67632881868748,-5.8540623559609415,1.3006532330461704,6.676328818687395,-5.85406235596095,0,6.67632881868748,0.08773004874433105
4.96,9.119658674631694,-5.889349588793234,1.308493966667812,6.716572268893806,-5.889349588793214,0,6.71657226889387,-5.889349588793234,1.308493966667812,6.716572268893806,-5.889349588793214,0,6.71657226889387,0.08825881700250787
4.98,9.172083439195207,-5.923204777117029,1.3160161804119692,6.755182670420936,-5.923204777117009,0,6.755182670421,-5.923204777117029,1.3160161804119692,6.755182670420936,-5.923204777117009,0,6.755182670421,0.08876615351269831
5.0,9.224408222490931,-5.956995398933348,1.3235240405738233,6.793719439719673,-5.956995398933357,0,6.793719439719787,-5.956995398933348,1.3235240405738233,6.793719439719673,-5.956995398933357,0,6.793719439719787,0.08927252310348803
5.02,9.276627078422573,-5.990717614336125,1.331016693616795,6.8321781976850815,-5.9907176143361625,0,6.832178197685032,-5.990717614336125,1.331016693616795,6.8321781976850815,-5.9907176143361625,0,6.832178197685032,0.08977786826173673
5.04,9.32873406089392,-6.024367583419199,1.3384932860039953,6.870554565212537,-6.024367583419178,0,6.8705545652126006,-6.024367583419199,1.3384932860039953,6.870554565212537,-6.024367583419178,0,6.8705545652126006,0.09028213147430397
5.06,9.380723223808928,-6.057941466276375,1.345952964198717,6.908844163197607,-6.057941466276356,0,6.908844163197614,-6.057941466276375,1.345952964198717,6.908844163197607,-6.057941466276356,0,6.908844163197614,0.09078525522804944
5.08,9.432588621071123,-6.091435423001471,1.3533948746643407,6.9470426125352205,-6.091435423001478,0,6.947042612535341,-6.091435423001471,1.3533948746643407,6.9470426125352205,-6.091435423001478,0,6.947042612535341,0.09128718200983266
5.1,9.484324306584593,-6.124845613688459,1.3608181638640726,6.985145534120967,-6.124845613688409,0,6.985145534120974,-6.124845613688459,1.3608181638640726,6.985145534120967,-6.124845613688409,0,6.985145534120974,0.09178785430651333
5.12,9.535924334253156,-6.158168198431133,1.3682219782609852,7.023148548850351,-6.158168198431142,0,7.023148548850358,-6.158168198431133,1.3682219782609852,7.023148548850351,-6.158168198431142,0,7.023148548850358,0.09228721460495107
5.14,9.587382757980363,-6.191399337323299,1.3756054643187356,7.061047277618243,-6.191399337323306,0,7.061047277618364,-6.191399337323299,1.3756054643187356,7.061047277618243,-6.191399337323306,0,7.061047277618364,0.09278520539200544
5.16,9.63869363167035,-6.224535190458907,1.3829677684999426,7.098837341320561,-6.2245351904588855,0,7.098837341320625,-6.224535190458907,1.3829677684999426,7.098837341320561,-6.2245351904588855,0,7.098837341320625,0.09328176915453609
5.18,9.68985100922664,-6.2575719179316245,1.3903080372682917,7.13651436085221,-6.257571917931632,0,7.136514360852303,-6.2575719179316245,1.3903080372682917,7.13651436085221,-6.257571917931632,0,7.136514360852303,0.09377684837940267
5.2,9.740848944553136,-6.290505679835544,1.397625417087215,7.174073957108455,-6.290505679835494,0,7.174073957108632,-6.290505679835544,1.397625417087215,7.174073957108455,-6.290505679835494,0,7.174073957108632,0.09427038555346477
5.22,9.791681491553941,-6.323332636264407,1.4049190544194117,7.211511750985281,-6.323332636264411,0,7.211511750985402,-6.323332636264407,1.4049190544194117,7.211511750985281,-6.323332636264411,0,7.211511750985402,0.09476232316358198
5.24,9.842342704132323,-6.356048947311997,1.4121880957284558,7.248823363377227,-6.356048947311972,0,7.248823363377454,-6.356048947311997,1.4121880957284558,7.248823363377227,-6.356048947311972,0,7.248823363377454,0.095252603696614
5.26,9.892826636192616,-6.388650773072335,1.4194316874777062,7.286004415180166,-6.388650773072342,0,7.286004415180251,-6.388650773072335,1.4194316874777062,7.286004415180166,-6.388650773072342,0,7.286004415180251,0.09574116963942036
5.28,9.943127341638256,-6.421134273639055,1.4266489761300098,7.323050527289212,-6.421134273639087,0,7.323050527289276,-6.421134273639055,1.4266489761300098,7.323050527289212,-6.421134273639087,0,7.323050527289276,0.09622796347886076
5.3,9.993238874373276,-6.453495609106284,1.4338391081491482,7.359957320599662,-6.4534956091062305,0,7.359957320599726,-6.453495609106284,1.4338391081491482,7.359957320599662,-6.4534956091062305,0,7.359957320599726,0.09671292770179472
5.32,10.043155288301318,-6.485730939567567,1.4410012299978288,7.396720416007007,-6.485730939567574,0,7.396720416007184,-6.485730939567567,1.4410012299978288,7.396720416007007,-6.485730939567574,0,7.396720416007184,0.09719600479508197
5.34,10.092870637326463,-6.5178364251169825,1.4481344881396643,7.433335434406651,-6.517836425116961,0,7.433335434406601,-6.5178364251169825,1.4481344881396643,7.433335434406651,-6.517836425116961,0,7.433335434406601,0.09767713724558204
5.36,10.142378975352363,-6.549808225848334,1.4552380290377593,7.469797996693828,-6.549808225848341,0,7.469797996693856,-6.549808225848334,1.4552380290377593,7.469797996693828,-6.549808225848341,0,7.469797996693856,0.09815626754015461
5.38,10.19167435628254,-6.5816425018554305,1.4623109991554992,7.506103723763495,-6.581642501855409,0,7.506103723763616,-6.5816425018554305,1.4623109991554992,7.506103723763495,-6.581642501855409,0,7.506103723763616,0.09863333816565922
5.4,10.240750834021464,-6.613335413232175,1.4693525449561404,7.542248236511732,-6.613335413232182,0,7.542248236511796,-6.613335413232175,1.4693525449561404,7.542248236511732,-6.613335413232182,0,7.542248236511796,0.09910829160895564
5.42,10.289602462472383,-6.6448831200724285,1.4763618129024758,7.578227155833311,-6.644883120072404,0,7.578227155833368,-6.6448831200724285,1.4763618129024758,7.578227155833311,-6.644883120072404,0,7.578227155833368,0.09958107035690329
5.44,10.33822329553926,-6.676281782469935,1.4833379494584733,7.614036102623665,-6.676281782469914,0,7.614036102623842,-6.676281782469935,1.4833379494584733,7.614036102623665,-6.676281782469914,0,7.614036102623842,0.10005161689636197
5.46,10.38660738712603,-6.707527560518681,1.4902801010866966,7.649670697778362,-6.707527560518656,0,7.649670697778426,-6.707527560518681,1.4902801010866966,7.649670697778362,-6.707527560518656,0,7.649670697778426,0.10051987371419122
5.48,10.434748791136505,-6.738616614312416,1.4971874142508437,7.685126562192693,-6.7386166143124235,0,7.685126562192757,-6.738616614312416,1.4971874142508437,7.685126562192693,-6.7386166143124235,0,7.685126562192757,0.10098578329725061
5.5,10.482641561474356,-6.769545103945152,1.5040590354142296,7.720399316761636,-6.769545103945127,0,7.7203993167617,-6.769545103945152,1.5040590354142296,7.720399316761636,-6.769545103945127,0,7.7203993167617,0.10144928813239981
5.52,10.530279752043352,-6.8003091895105,1.5108941110396605,7.755484582380809,-6.800309189510475,0,7.755484582380987,-6.8003091895105,1.5108941110396605,7.755484582380809,-6.800309189510475,0,7.755484582380987,0.1019103307064985
5.54,10.577657416747638,-6.830905031102475,1.5176917875907634,7.790377979945767,-6.830905031102475,0,7.790377979945831,-6.830905031102475,1.5176917875907634,7.790377979945767,-6.830905031102475,0,7.790377979945831,0.10236885350640623
5.56,10.624768609490669,-6.861328788814948,1.5244512115306703,7.825075130351408,-6.861328788814923,0,7.8250751303515,-6.861328788814948,1.5244512115306703,7.825075130351408,-6.861328788814923,0,7.8250751303515,0.10282479901898259
5.58,10.671607384176536,-6.891576622741649,1.5311715293225365,7.859571654493472,-6.891576622741653,0,7.859571654493536,-6.891576622741649,1.5311715293225365,7.859571654493472,-6.891576622741653,0,7.859571654493536,0.10327810973108725
5.6,10.718167794708913,-6.921644692976653,1.5378518874296985,7.893863173266986,-6.92164469297666,0,7.893863173266993,-6.921644692976653,1.5378518874296985,7.893863173266986,-6.92164469297666,0,7.893863173266993,0.10372872812957981
5.62,10.764443894991526,-6.951529159613575,1.5444914323153816,7.927945307567313,-6.95152915961355,0,7.927945307567406,-6.951529159613575,1.5444914323153816,7.927945307567313,-6.95152915961355,0,7.927945307567406,0.10417659670131989
5.64,10.810429738928335,-6.98122618274634,1.5510893104428725,7.961813678289992,-6.981226182746319,0,7.961813678290056,-6.98122618274634,1.5510893104428725,7.961813678289992,-6.981226182746319,0,7.961813678290056,0.10462165793316713
5.66,10.856119380423166,-7.010731922468775,1.5576446682754472,7.995463906330301,-7.010731922468775,0,7.995463906330308,-7.010731922468775,1.5576446682754472,7.995463906330301,-7.010731922468775,0,7.995463906330308,0.10506385431198113
5.68,10.90150687337972,-7.040042538874914,1.5641566522763792,8.028891612583323,-7.040042538874893,0,8.028891612583386,-7.040042538874914,1.5641566522763792,8.028891612583323,-7.040042538874893,0,8.028891612583386,0.10550312832462151
5.7,10.946586271702067,-7.069154192058413,1.5706244089087118,8.062092417944932,-7.069154192058388,0,8.06209241794491,-7.069154192058413,1.5706244089087118,8.062092417944932,-7.069154192058388,0,8.06209241794491,0.10593942245794791
5.72,10.991351629293582,-7.09806304211315,1.577047084635944,8.09506194330978,-7.098063042113125,0,8.095061943309894,-7.09806304211315,1.577047084635944,8.09506194330978,-7.098063042113125,0,8.095061943309894,0.10637267919881992
5.74,11.035797000058452,-7.126765249132987,1.5834238259210123,8.127795809573797,-7.126765249132994,0,8.127795809573918,-7.126765249132987,1.5834238259210123,8.127795809573797,-7.126765249132994,0,8.127795809573918,0.10680284103409718
5.76,11.079916437900504,-7.155256973211976,1.5897537792274976,8.160289637632054,-7.1552569732119515,0,8.160289637632111,-7.155256973211976,1.5897537792274976,8.160289637632054,-7.1552569732119515,0,8.160289637632111,0.10722985045063926
5.78,11.123703996723357,-7.183534374443656,1.5960360910185631,8.192539048379928,-7.1835343744436315,0,8.19253904838002,-7.183534374443656,1.5960360910185631,8.192539048379928,-7.1835343744436315,0,8.19253904838002,0.10765364993530588
5.8,11.167153730430822,-7.211593612922112,1.6022699077572238,8.22453966271258,-7.2115936129220835,0,8.2245396627127,-7.211593612922112,1.6022699077572238,8.22453966271258,-7.2115936129220835,0,8.2245396627127,0.10807418197495655
5.82,11.21015707973099,-7.239364582470078,1.6084396884155696,8.256211513049848,-7.239364582470053,0,8.256211513049912,-7.239364582470078,1.6084396884155696,8.256211513049848,-7.239364582470053,0,8.256211513049912,0.1084903930249832
5.84,11.252494463808585,-7.26670548065119,1.6145140009511882,8.287392849466755,-7.266705480651169,0,8.28739284946682,-7.26670548065119,1.6145140009511882,8.287392849466755,-7.266705480651169,0,8.28739284946682,0.10890015189252908
5.86,11.294447589275228,-7.293798229946663,1.6205331648628896,8.318291187923052,-7.29379822994667,0,8.318291187923165,-7.293798229946663,1.6205331648628896,8.318291187923052,-7.29379822994667,0,8.318291187923165,0.10930619321166712
5.88,11.336009863005607,-7.320638572607489,1.6264962340014462,8.348901672689756,-7.320638572607464,0,8.348901672689735,-7.320638572607489,1.6264962340014462,8.348901672689756,-7.320638572607464,0,8.348901672689735,0.10970845318876372
5.9,11.377174691874064,-7.347222250884073,1.6324022622181609,8.37921944803766,-7.347222250884048,0,8.379219448037695,-7.347222250884073,1.6324022622181609,8.37921944803766,-7.347222250884048,0,8.379219448037695,0.11010686803018532
5.92,11.417935482755372,-7.373545007027431,1.6382503033638613,8.40923965823778,-7.373545007027403,0,8.409239658237787,-7.373545007027431,1.6382503033638613,8.40923965823778,-7.373545007027403,0,8.409239658237787,0.11050137394229836
5.94,11.458285642523883,-7.399602583288264,1.6440394112896524,8.438957447560782,-7.399602583288235,0,8.438957447560902,-7.399602583288264,1.6440394112896524,8.438957447560782,-7.399602583288235,0,8.438957447560902,0.11089190713146924
5.96,11.49821857805457,-7.42539072191742,1.6497686398465934,8.468367960278059,-7.425390721917395,0,8.468367960278094,-7.42539072191742,1.6497686398465934,8.468367960278059,-7.425390721917395,0,8.468367960278094,0.11127840380406434
5.98,11.537727696221687,-7.450905165165484,1.6554370428856435,8.497466340660296,-7.450905165165459,0,8.497466340660388,-7.450905165165484,1.6554370428856435,8.497466340660296,-7.450905165165459,0,8.497466340660388,0.11166080016645011
6.0,11.57680640389993,-7.476141655283371,1.6610436742578178,8.526247732978362,-7.476141655283378,0,8.526247732978447,-7.476141655283371,1.6610436742578178,8.526247732978362,-7.476141655283378,0,8.526247732978447,0.11203903242499301
6.02,11.61544810796379,-7.501095934521768,1.666587587814135,8.554707281503255,-7.501095934521771,0,8.554707281503404,-7.501095934521768,1.666587587814135,8.554707281503255,-7.501095934521771,0,8.554707281503404,0.1124130367860594
6.04,11.653646215288031,-7.525763745131513,1.6720678374057076,8.582840130505957,-7.5257637451314885,0,8.582840130506078,-7.525763745131513,1.6720678374057076,8.582840130505957,-7.5257637451314885,0,8.582840130506078,0.1127827494560157
6.06,11.691394132747192,-7.5501408293633006,1.6774834768833982,8.610641424257494,-7.5501408293633325,0,8.610641424257615,-7.5501408293633006,1.6774834768833982,8.610641424257494,-7.5501408293633325,0,8.610641424257615,0.11314810664122837
6.08,11.72868526721587,-7.574222929468004,1.6828335600985334,8.638106307028622,-7.574222929468007,0,8.638106307028735,-7.574222929468004,1.6828335600985334,8.638106307028622,-7.574222929468007,0,8.638106307028735,0.11350904454806374
6.1,11.765513025568428,-7.598005787696302,1.6881171409017082,8.66522992309018,-7.598005787696277,0,8.665229923090273,-7.598005787696302,1.6881171409017082,8.66522992309018,-7.598005787696277,0,8.665229923090273,0.11386549938288834
6.12,11.801870814679727,-7.621485146298966,1.6933332731442876,8.692007416713352,-7.621485146298941,0,8.692007416713416,-7.621485146298966,1.6933332731442876,8.692007416713352,-7.621485146298941,0,8.692007416713416,0.11421740735206856
6.14,11.837752041424071,-7.64465674752665,1.6984810106771375,8.718433932168871,-7.644656747526657,0,8.718433932168935,-7.64465674752665,1.6984810106771375,8.718433932168871,-7.644656747526657,0,8.718433932168935,0.11456470466197075
6.16,11.87315011267635,-7.667516333630434,1.7035594073515137,8.744504613727706,-7.6675163336304095,0,8.74450461372777,-7.667516333630434,1.7035594073515137,8.744504613727706,-7.6675163336304095,0,8.74450461372777,0.11490732751896142
6.18,11.908058435311007,-7.690059646860732,1.7085675170180057,8.770214605661032,-7.6900596468607105,0,8.770214605661096,-7.690059646860732,1.7085675170180057,8.770214605661032,-7.6900596468607105,0,8.770214605661096,0.11524521212940694
6.2,11.942470416202461,-7.712282429468562,1.7135043935278444,8.795559052239284,-7.712282429468534,0,8.795559052239405,-7.712282429468562,1.7135043935278444,8.795559052239284,-7.712282429468534,0,8.795559052239405,0.11557829469967373
6.22,11.97637946222569,-7.7341804237045935,1.7183690907323692,8.820533097733936,-7.734180423704601,0,8.820533097733943,-7.7341804237045935,1.7183690907323692,8.820533097733936,-7.734180423704601,0,8.820533097733943,0.11590651143612818
6.24,12.009778980254797,-7.755749371819583,1.7231606624820905,8.845131886415366,-7.755749371819558,0,8.84513188641543,-7.755749371819583,1.7231606624820905,8.845131886415366,-7.755749371819558,0,8.84513188641543,0.11622979854513679
6.26,12.042662377164762,-7.776985016064295,1.7278781626284045,8.869350562554978,-7.776985016064266,0,8.869350562555098,-7.776985016064295,1.7278781626284045,8.869350562554978,-7.776985016064266,0,8.869350562555098,0.11654809223306593
6.28,12.075023059830073,-7.797883098689567,1.73252064502209,8.893184270423582,-7.797883098689539,0,8.89318427042356,-7.797883098689567,1.73252064502209,8.893184270423582,-7.797883098689539,0,8.89318427042356,0.11686132870628199
6.3,12.106854435125136,-7.8184393619459485,1.7370871635142997,8.916628154291999,-7.8184393619459485,0,8.916628154292063,-7.8184393619459485,1.7370871635142997,8.916628154291999,-7.8184393619459485,0,8.916628154292063,0.11716944417115144
6.32,12.138149909924875,-7.8386495480846,1.741576771956126,8.939677358431268,-7.838649548084572,0,8.939677358431332,-7.8386495480846,1.741576771956126,8.939677358431268,-7.838649548084572,0,8.939677358431332,0.11747237483404065
6.34,12.168902891103414,-7.858509399355892,1.7459885241983821,8.962327027112082,-7.858509399355867,0,8.962327027112202,-7.858509399355892,1.7459885241983821,8.962327027112082,-7.858509399355867,0,8.962327027112202,0.11777005690131603
6.36,12.199106785535735,-7.878014658010784,1.7503214740922877,8.984572304605678,-7.878014658010759,0,8.984572304605742,-7.878014658010784,1.7503214740922877,8.984572304605678,-7.878014658010759,0,8.984572304605742,0.11806242657934415
6.38,12.228755000096301,-7.897161066299972,1.754574675488743,9.00640833518294,-7.897161066299947,0,9.006408335183174,-7.897161066299972,1.754574675488743,9.00640833518294,-7.897161066299947,0,9.006408335183174,0.1183494200744912
6.4,12.257840941659733,-7.915944366474296,1.758747182238709,9.027830263114751,-7.915944366474296,0,9.027830263114787,-7.915944366474296,1.758747182238709,9.027830263114751,-7.915944366474296,0,9.027830263114787,0.11863097359312376
6.42,12.286358017100458,-7.934360300784501,1.7628380481934416,9.04883323267184,-7.934360300784473,0,9.048833232671932,-7.934360300784501,1.7628380481934416,9.04883323267184,-7.934360300784473,0,9.048833232671932,0.11890702334160816
6.44,12.3142996332931,-7.952404611481345,1.7668463272039299,9.069412388125166,-7.952404611481317,0,9.06941238812523,-7.952404611481345,1.7668463272039299,9.069412388125166,-7.952404611481317,0,9.06941238812523,0.11917750552631086
6.46,12.341659197112499,-7.970073040815535,1.7707710731209056,9.089562873746111,-7.970073040815535,0,9.089562873746175,-7.970073040815535,1.7707710731209056,9.089562873746111,-7.970073040815535,0,9.089562873746175,0.11944235635359832
6.48,12.368430115433044,-7.987361331037942,1.7746113397957561,9.109279833805218,-7.9873613310379135,0,9.109279833805338,-7.987361331037942,1.7746113397957561,9.109279833805218,-7.9873613310379135,0,9.109279833805338,0.11970151202983687
6.5,12.394605795129365,-8.004265224399209,1.778366181079214,9.12855841257359,-8.004265224399212,0,9.12855841257354,-8.004265224399209,1.778366181079214,9.12855841257359,-8.004265224399212,0,9.12855841257354,0.11995490876139298
6.52,12.420179643076086,-8.02078046315027,1.7820346508224754,9.147393754322039,-8.020780463150246,0,9.147393754322074,-8.02078046315027,1.7820346508224754,9.147393754322039,-8.020780463150246,0,9.147393754322074,0.12020248275463306
6.54,12.445145066147564,-8.036902789541696,1.785615802876464,9.165781003321356,-8.036902789541667,0,9.165781003321591,-8.036902789541696,1.785615802876464,9.165781003321356,-8.036902789541667,0,9.165781003321591,0.12044417021592356
6.56,12.469495471218595,-8.052627945824334,1.7891086910923777,9.183715303842689,-8.052627945824334,0,9.18371530384281,-8.052627945824334,1.7891086910923777,9.183715303842689,-8.052627945824334,0,9.18371530384281,0.12067990735163081
6.58,12.49322426516385,-8.067951674248999,1.792512369321118,9.201191800156998,-8.06795167424897,0,9.201191800157119,-8.067951674248999,1.792512369321118,9.201191800156998,-8.06795167424897,0,9.201191800157119,0.1209096303681213
6.6,12.517706312586078,-8.083761843392853,1.7960241324665942,9.219223059808485,-8.083761843392825,0,9.219223059808549,-8.083761843392853,1.7960241324665942,9.219223059808485,-8.083761843392825,0,9.219223059808549,0.12114664261641256
6.62,12.542572130028791,-8.099819845941344,1.7995909591265846,9.237536963683198,-8.099819845941315,0,9.237536963683318,-8.099819845941344,1.7995909591265846,9.237536963683198,-8.099819845941315,0,9.237536963683318,0.12138736893408217
