Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
8.9,12.876679343315017,-8.315581659721577,1.8475389782530476,9.483600714147073,-8.315581659721548,0,9.48360071414708,-8.315581659721577,1.8475389782530476,9.483600714147073,-8.315581659721548,0,9.48360071414708,0.12461996490235622
8.92,12.866006884142463,-8.308689535285211,1.8460062148084724,9.475741116386786,-8.308689535285183,0,9.475741116386878,-8.308689535285211,1.8460062148084724,9.475741116386786,-8.308689535285183,0,9.475741116386878,0.12451680141309651
8.94,12.855045552602947,-8.30161085980832,1.84443282798384,9.467668428745746,-8.301610859808292,0,9.467668428745753,-8.30161085980832,1.84443282798384,9.467668428745746,-8.301610859808292,0,9.467668428745753,0.1244107733444576
8.96,12.843958347787986,-8.294450897081141,1.842841388529516,9.459503033066028,-8.294450897081113,0,9.459503033066234,-8.294450897081141,1.842841388529516,9.459503033066028,-8.294450897081113,0,9.459503033066234,0.12430352645023815
8.98,12.832747927906471,-8.287211363735107,1.8412322794412992,9.451246886450633,-8.287211363735107,0,9.451246886450754,-8.287211363735107,1.8412322794412992,9.451246886450633,-8.287211363735107,0,9.451246886450754,0.1241950863230894
9.0,12.821416951167796,-8.279893976402583,1.8396058837143112,9.442901946002422,-8.279893976402583,0,9.442901946002486,-8.279893976402583,1.8396058837143112,9.442901946002422,-8.279893976402583,0,9.442901946002486,0.12408547855566236
9.02,12.80996807578061,-8.272500451715374,1.8379625843442522,9.434470168823815,-8.272500451715374,0,9.43447016882385,-8.272500451715374,1.8379625843442522,9.434470168823815,-8.272500451715374,0,9.43447016882385,0.12397472874060823
9.04,12.798403959954726,-8.265032506305385,1.8363027643267316,9.425953512018545,-8.265032506305356,0,9.425953512018609,-8.265032506305385,1.8363027643267316,9.425953512018545,-8.265032506305356,0,9.425953512018609,0.12386286247057808
9.06,12.786727261898694,-8.257491856804492,1.8346268066570026,9.417353932688883,-8.257491856804492,0,9.417353932688975,-8.257491856804492,1.8346268066570026,9.417353932688883,-8.257491856804492,0,9.417353932688975,0.12374990533822311
9.08,12.774940639821924,-8.249880219844822,1.8329350943307343,9.408673387937831,-8.249880219844822,0,9.408673387937924,-8.249880219844822,1.8329350943307343,9.408673387937831,-8.249880219844822,0,9.408673387937924,0.12363588293619439
9.1,12.763046751933281,-8.242199312058059,1.8312280103432954,9.399913834868237,-8.24219931205803,0,9.399913834868329,-8.242199312058059,1.8312280103432954,9.399913834868237,-8.24219931205803,0,9.399913834868329,0.12352082085714307
9.12,12.751048256442232,-8.234450850076286,1.829505937690568,9.391077230583186,-8.234450850076257,0,9.39107723058325,-8.234450850076286,1.829505937690568,9.391077230583186,-8.234450850076257,0,9.39107723058325,0.12340474469372022
9.14,12.738947811557601,-8.226636550531357,1.8277692593676633,9.382165532185347,-8.226636550531357,0,9.382165532185383,-8.226636550531357,1.8277692593676633,9.382165532185347,-8.226636550531357,0,9.382165532185383,0.12328768003857707
9.16,12.726748075488564,-8.218758130055296,1.82601835836988,9.373180696777688,-8.218758130055267,0,9.373180696777808,-8.218758130055296,1.82601835836988,9.373180696777688,-8.218758130055267,0,9.373180696777808,0.12316965248436466
9.18,12.714451706444455,-8.210817305279928,1.8242536176933237,9.36412468146326,-8.210817305279928,0,9.364124681463323,-8.210817305279928,1.8242536176933237,9.36412468146326,-8.210817305279928,0,9.364124681463323,0.12305068762373417
9.2,12.70206136263426,-8.20281579283726,1.8224754203331113,9.35499944334481,-8.202815792837232,0,9.354999443344873,-8.20281579283726,1.8224754203331113,9.35499944334481,-8.202815792837232,0,9.354999443344873,0.12293081104933667
9.22,12.68957970226689,-8.194755309359234,1.8206841492849515,9.34580693952487,-8.194755309359234,0,9.345806939525048,-8.194755309359234,1.8206841492849515,9.34580693952487,-8.194755309359234,0,9.345806939525048,0.12281004835382339
9.24,12.67700938355182,-8.186637571477664,1.8188801875442113,9.33654912710697,-8.186637571477636,0,9.336549127107034,-8.186637571477664,1.8188801875442113,9.33654912710697,-8.186637571477636,0,9.336549127107034,0.12268842512984537
9.26,12.664353064697957,-8.178464295824611,1.8170639181063324,9.327227963193643,-8.178464295824586,0,9.327227963193849,-8.178464295824611,1.8170639181063324,9.327227963193643,-8.178464295824586,0,9.327227963193849,0.12256596697005376
9.28,12.651613403914386,-8.170237199031888,1.8152357239669543,9.317845404887713,-8.17023719903186,0,9.317845404887777,-8.170237199031888,1.8152357239669543,9.317845404887713,-8.17023719903186,0,9.317845404887777,0.1224426994670997
9.3,12.638793059410478,-8.161957997731587,1.8133959881214725,9.308403409292353,-8.161957997731562,0,9.308403409292417,-8.161957997731587,1.8133959881214725,9.308403409292353,-8.161957997731562,0,9.308403409292417,0.12231864821363425
9.32,12.625894689395015,-8.153628408555434,1.811545093565413,9.298903933510154,-8.153628408555434,0,9.298903933510275,-8.153628408555434,1.811545093565413,9.298903933510154,-8.153628408555434,0,9.298903933510275,0.12219383880230862
9.34,12.612920952077381,-8.145250148135538,1.8096834232945733,9.289348934644117,-8.145250148135514,0,9.289348934644181,-8.145250148135538,1.8096834232945733,9.289348934644117,-8.145250148135514,0,9.289348934644181,0.12206829682577393
9.36,12.599874505666472,-8.136824933103703,1.8078113603037949,9.27974036979711,-8.136824933103675,0,9.279740369797175,-8.136824933103703,1.8078113603037949,9.27974036979711,-8.136824933103675,0,9.279740369797175,0.12194204787668124
9.38,12.58675800837161,-8.128354480091975,1.805929287589155,9.27008019607198,-8.128354480091975,0,9.270080196072016,-8.128354480091975,1.805929287589155,9.27008019607198,-8.128354480091975,0,9.270080196072016,0.12181511754768178
9.4,12.573574118401925,-8.119840505732185,1.8040375881460964,9.260370370571884,-8.119840505732157,0,9.260370370571977,-8.119840505732185,1.8040375881460964,9.260370370571884,-8.119840505732157,0,9.260370370571977,0.12168753143142658
9.42,12.560325493966243,-8.111284726656333,1.8021366449699023,9.250612850399094,-8.111284726656333,0,9.250612850399186,-8.111284726656333,1.8021366449699023,9.250612850399094,-8.111284726656333,0,9.250612850399186,0.1215593151205668
9.44,12.547014793274153,-8.102688859496308,1.8002268410561557,9.240809592657328,-8.102688859496308,0,9.240809592657392,-8.102688859496308,1.8002268410561557,9.240809592657328,-8.102688859496308,0,9.240809592657392,0.12143049420775363
9.46,12.533644674534436,-8.09405462088397,1.7983085594004766,9.23096255444888,-8.09405462088397,0,9.230962554448972,-8.09405462088397,1.7983085594004766,9.23096255444888,-8.09405462088397,0,9.230962554448972,0.1213010942856381
9.48,12.520217795956142,-8.085383727451465,1.796382182998241,9.221073692876523,-8.085383727451436,0,9.221073692876558,-8.085383727451465,1.796382182998241,9.221073692876523,-8.085383727451436,0,9.221073692876558,0.12117114094687137
9.5,12.506736815748829,-8.076677895830457,1.7944480948448547,9.211144965043879,-8.076677895830429,0,9.211144965043943,-8.076677895830457,1.7944480948448547,9.211144965043879,-8.076677895830429,0,9.211144965043943,0.12104065978410462
9.52,12.493204392121317,-8.06793884265307,1.7925066779361893,9.201178328053174,-8.067938842653042,0,9.201178328053267,-8.06793884265307,1.7925066779361893,9.201178328053174,-8.067938842653042,0,9.201178328053267,0.1209096763899889
9.54,12.479623183282557,-8.059168284551149,1.79055831526738,9.191175739007242,-8.05916828455112,0,9.191175739007363,-8.059168284551149,1.79055831526738,9.191175739007242,-8.05916828455112,0,9.191175739007363,0.12077821635717537
9.56,12.465995847442205,-8.050367938156583,1.7886033898340141,9.181139155009646,-8.050367938156555,0,9.181139155009738,-8.050367938156583,1.7886033898340141,9.181139155009646,-8.050367938156555,0,9.181139155009738,0.12064630527831517
9.58,12.452325042808827,-8.041539520101463,1.7866422846316574,9.171070533162393,-8.041539520101434,0,9.171070533162457,-8.041539520101463,1.7866422846316574,9.171070533162393,-8.041539520101434,0,9.171070533162457,0.12051396874605941
9.6,12.438613427592024,-8.03268474701758,1.7846753826558786,9.160971830569096,-8.03268474701758,0,9.16097183056916,-8.03268474701758,1.7846753826558786,9.160971830569096,-8.03268474701758,0,9.16097183056916,0.12038123235305921
9.62,12.424863660000659,-8.023805335536895,1.782703066901803,9.150845004332318,-8.023805335536895,0,9.150845004332382,-8.023805335536895,1.782703066901803,9.150845004332318,-8.023805335536895,0,9.150845004332382,0.12024812169196569
9.64,12.411078398244133,-8.014903002291394,1.7807257203655276,9.140692011555096,-8.01490300229137,0,9.140692011555103,-8.014903002291394,1.7807257203655276,9.140692011555096,-8.01490300229137,0,9.140692011555103,0.12011466235543004
9.66,12.397260300531165,-8.005979463912901,1.7787437260421202,9.130514809339886,-8.005979463912873,0,9.130514809339978,-8.005979463912901,1.7787437260421202,9.130514809339886,-8.005979463912873,0,9.130514809339978,0.11998087993610337
9.68,12.383389185876188,-7.997021687860194,1.7767541599897383,9.12029854609849,-7.997021687860194,0,9.120298546098553,-7.997021687860194,1.7767541599897383,9.12029854609849,-7.997021687860194,0,9.120298546098553,0.11984658148999341
9.7,12.368744614770298,-7.987564426260125,1.7746527062871023,9.109513009276597,-7.987564426260125,0,9.10951300927669,-7.987564426260125,1.7746527062871023,9.109513009276597,-7.987564426260125,0,9.10951300927669,0.11970487365542509
9.72,12.354016356422239,-7.978053120624391,1.7725392362498074,9.098665840915572,-7.978053120624391,0,9.098665840915636,-7.978053120624391,1.7725392362498074,9.098665840915572,-7.978053120624391,0,9.098665840915636,0.11956235664077154
9.74,12.339205586379183,-7.96848853010648,1.7704139181958825,9.087757906940986,-7.96848853010648,0,9.087757906941192,-7.96848853010648,1.7704139181958825,9.087757906940986,-7.96848853010648,0,9.087757906941192,0.11941904185184554
9.76,12.324313480188563,-7.958871413859825,1.7682769204424416,9.076790073279057,-7.958871413859825,0,9.07679007327912,-7.958871413859825,1.7682769204424416,9.076790073279057,-7.958871413859825,0,9.07679007327912,0.11927494069446011
9.78,12.309341213397383,-7.949202531037958,1.76612841130739,9.06576320585517,-7.94920253103793,0,9.06576320585529,-7.949202531037958,1.76612841130739,9.06576320585517,-7.94920253103793,0,9.06576320585529,0.1191300645744281
9.8,12.294289961552673,-7.939482640794214,1.7639685591083332,9.054678170594933,-7.939482640794186,0,9.054678170595025,-7.939482640794214,1.7639685591083332,9.054678170594933,-7.939482640794186,0,9.054678170595025,0.11898442489756245
9.82,12.279160900201799,-7.929712502282154,1.7617975321625803,9.043535833424336,-7.929712502282154,0,9.043535833424514,-7.929712502282154,1.7617975321625803,9.043535833424336,-7.929712502282154,0,9.043535833424514,0.11883803306967605
9.84,12.263955204891891,-7.919892874655098,1.7596154987880537,9.032337060269079,-7.919892874655069,0,9.0323370602692,-7.919892874655098,1.7596154987880537,9.032337060269079,-7.919892874655069,0,9.0323370602692,0.11869090049658179
9.86,12.24867405117007,-7.910024517066667,1.7574226273024731,9.021082717054725,-7.910024517066638,0,9.021082717054902,-7.910024517066667,1.7574226273024731,9.021082717054725,-7.910024517066638,0,9.021082717054902,0.11854303858409264
9.88,12.23331861458366,-7.9001081886700995,1.7552190860228487,9.009773669707457,-7.900108188670071,0,9.009773669707549,-7.9001081886700995,1.7552190860228487,9.009773669707457,-7.900108188670071,0,9.009773669707549,0.11839445873802147
9.9,12.217890070679715,-7.890144648618989,1.7530050432671853,8.998410784152654,-7.890144648618989,0,8.998410784152775,-7.890144648618989,1.7530050432671853,8.998410784152654,-7.890144648618989,0,8.998410784152775,0.11824517236418117
9.92,12.202389595005382,-7.880134656066769,1.7507806673532063,8.986994926315965,-7.8801346560667405,0,8.986994926315916,-7.880134656066769,1.7507806673532063,8.986994926315965,-7.8801346560667405,0,8.986994926315916,0.11809519086838471
9.94,12.186818363107868,-7.870078970166855,1.748546126598531,8.975526962123269,-7.870078970166826,0,8.97552696212336,-7.870078970166855,1.748546126598531,8.975526962123269,-7.870078970166826,0,8.97552696212336,0.11794452565644493
9.96,12.171177550534354,-7.8599783500726375,1.7463015893203124,8.964007757500426,-7.8599783500726375,0,8.964007757500518,-7.8599783500726375,1.7463015893203124,8.964007757500426,-7.8599783500726375,0,8.964007757500518,0.1177931881341748
9.98,12.155468332832001,-7.849833554937689,1.7440472238363576,8.952438178372994,-7.8498335549376606,0,8.952438178373228,-7.849833554937689,1.7440472238363576,8.952438178372994,-7.8498335549376606,0,8.952438178373228,0.11764118970738721
10.0,12.13969188554824,-7.839645343915418,1.7417831984645016,8.940819090667084,-7.8396453439153895,0,8.940819090667262,-7.839645343915418,1.7417831984645016,8.940819090667084,-7.8396453439153895,0,8.940819090667262,0.11748854178189505
10.02,12.123849384229715,-7.829414476159151,1.739509681522195,8.929151360307785,-7.829414476159151,0,8.929151360307841,-7.829414476159151,1.739509681522195,8.929151360307785,-7.829414476159151,0,8.929151360307841,0.11733525576351125
10.04,12.107942004424036,-7.819141710822471,1.7372268413268026,8.917435853221413,-7.819141710822471,0,8.917435853221477,-7.819141710822471,1.7372268413268026,8.917435853221413,-7.819141710822471,0,8.917435853221477,0.1171813430580487
10.06,12.091970921678296,-7.808827807058822,1.7349348461965022,8.905673435333433,-7.8088278070587975,0,8.905673435333611,-7.808827807058822,1.7349348461965022,8.905673435333433,-7.8088278070587975,0,8.905673435333611,0.11702681507132036
10.08,12.075937311539505,-7.798473524021585,1.7326338644481911,8.893864972569638,-7.798473524021585,0,8.893864972569816,-7.798473524021585,1.7326338644481911,8.893864972569638,-7.798473524021585,0,8.893864972569816,0.11687168320913907
10.1,12.05984234955503,-7.788079620864291,1.7303240643999445,8.88201133085579,-7.788079620864263,0,8.88201133085591,-7.788079620864291,1.7303240643999445,8.88201133085579,-7.788079620864263,0,8.88201133085591,0.11671595887731778
10.12,12.043687211272045,-7.7776468567402866,1.728005614369338,8.870113376117715,-7.777646856740262,0,8.870113376117779,-7.7776468567402866,1.728005614369338,8.870113376117715,-7.777646856740262,0,8.870113376117779,0.11655965348166941
10.14,12.02747307223768,-7.767175990803096,1.7256786826738288,8.858171974281063,-7.767175990803068,0,8.858171974281241,-7.767175990803096,1.7256786826738288,8.858171974281063,-7.767175990803068,0,8.858171974281241,0.11640277842800682
10.16,12.01120110799901,-7.756667782206112,1.7233434376309482,8.846187991271506,-7.756667782206112,0,8.846187991271627,-7.756667782206112,1.7233434376309482,8.846187991271506,-7.756667782206112,0,8.846187991271627,0.11624534512214296
10.18,11.994872494103411,-7.746122990102812,1.7210000475585083,8.834162293014977,-7.746122990102787,0,8.834162293014984,-7.746122990102812,1.7210000475585083,8.834162293014977,-7.746122990102787,0,8.834162293014984,0.11608736496989076
10.2,11.978488406097844,-7.73554237364667,1.7186486807739954,8.82209574543694,-7.735542373646645,0,8.82209574543706,-7.73554237364667,1.7186486807739954,8.82209574543694,-7.735542373646645,0,8.82209574543706,0.11592884937706308
10.22,11.962050019529585,-7.724926691991069,1.7162895055950944,8.80998921446323,-7.724926691991044,0,8.809989214463208,-7.724926691991069,1.7162895055950944,8.80998921446323,-7.724926691991044,0,8.809989214463208,0.11576980974947287
10.24,11.945558509945982,-7.7142767042896025,1.7139226903391958,8.797843566019864,-7.714276704289574,0,8.7978435660199,-7.7142767042896025,1.7139226903391958,8.797843566019864,-7.714276704289574,0,8.7978435660199,0.11561025749293302
10.26,11.929015052893956,-7.703593169695399,1.7115484033240653,8.785659666032394,-7.703593169695402,0,8.785659666032515,-7.703593169695399,1.7115484033240653,8.785659666032394,-7.703593169695402,0,8.785659666032515,0.11545020401325642
10.28,11.912420823920762,-7.692876847362342,1.7091668128674389,8.773438380426235,-7.692876847362314,0,8.773438380426413,-7.692876847362342,1.7091668128674389,8.773438380426235,-7.692876847362314,0,8.773438380426413,0.115289660716256
10.3,11.895776998573687,-7.682128496443514,1.706778087286593,8.761180575127689,-7.682128496443486,0,8.76118057512781,-7.682128496443514,1.706778087286593,8.761180575127689,-7.682128496443486,0,8.76118057512781,0.11512863900774464
10.32,11.879084752400056,-7.671348876092587,1.704382394899481,8.748887116062427,-7.671348876092562,0,8.748887116062377,-7.671348876092587,1.704382394899481,8.748887116062427,-7.671348876092562,0,8.748887116062377,0.11496715029353533
10.34,11.862345260946395,-7.660538745462826,1.70197990402328,8.73655886915548,-7.660538745462798,0,8.736558869155601,-7.660538745462826,1.70197990402328,8.73655886915548,-7.660538745462798,0,8.736558869155601,0.11480520597944095
10.36,11.845559699760647,-7.649698863707837,1.6995707829761395,8.724196700333493,-7.649698863707808,0,8.724196700333557,-7.649698863707837,1.6995707829761395,8.724196700333493,-7.649698863707808,0,8.724196700333557,0.11464281747127433
10.38,11.82872924438959,-7.638829989981005,1.6971552000751275,8.711801475521732,-7.638829989981012,0,8.711801475521767,-7.638829989981005,1.6971552000751275,8.711801475521732,-7.638829989981012,0,8.711801475521767,0.11447999617484847
10.4,11.81185507038052,-7.62793288343579,1.6947333236382631,8.699374060646,-7.627932883435793,0,8.699374060646093,-7.62793288343579,1.6947333236382631,8.699374060646,-7.627932883435793,0,8.699374060646093,0.11431675349597623
10.42,11.794938353280632,-7.6170083032255995,1.6923053219827686,8.68691532163217,-7.617008303225575,0,8.686915321632291,-7.6170083032255995,1.6923053219827686,8.68691532163217,-7.617008303225575,0,8.686915321632291,0.11415310084047056
10.44,11.777980268636956,-7.606057008503814,1.6898713634265663,8.674426124405798,-7.606057008503818,0,8.674426124405976,-7.606057008503814,1.6898713634265663,8.674426124405798,-7.606057008503818,0,8.674426124405976,0.11398904961414436
10.46,11.76084034027629,-7.594988281238006,1.6874114752553266,8.66180293453052,-7.59498828123801,0,8.661802934530613,-7.594988281238006,1.6874114752553266,8.66180293453052,-7.59498828123801,0,8.661802934530613,0.11382322508028556
10.48,11.743411721038184,-7.583733120657264,1.6849104663630454,8.648967002875168,-7.583733120657239,0,8.64896700287526,-7.583733120657264,1.6849104663630454,8.648967002875168,-7.583733120657239,0,8.64896700287526,0.1136545815811777
10.5,11.725909033107587,-7.5724301275006525,1.6823988544022823,8.636076510124752,-7.572430127500624,0,8.636076510124646,-7.5724301275006525,1.6823988544022823,8.636076510124752,-7.572430127500624,0,8.636076510124646,0.11348521921918743
10.52,11.708331956988598,-7.561079095438835,1.6798765951149859,8.623131220325924,-7.561079095438835,0,8.623131220326158,-7.561079095438835,1.6798765951149859,8.623131220325924,-7.561079095438835,0,8.623131220326158,0.1133151347702844
10.54,11.690680148207433,-7.549679802011585,1.677343640691574,8.61013087911654,-7.549679802011564,0,8.610130879116632,-7.549679802011585,1.677343640691574,8.61013087911654,-7.549679802011564,0,8.610130879116632,0.11314432476601034
10.56,11.672953237311207,-7.538232008627727,1.674799939770752,8.59707521372389,-7.53823200862773,0,8.597075213723983,-7.538232008627727,1.674799939770752,8.59707521372389,-7.53823200862773,0,8.597075213723983,0.11297278549347894
10.58,11.655150829869346,-7.5267354605655825,1.6722454374396296,8.583963932966554,-7.5267354605655825,0,8.583963932966647,-7.5267354605655825,1.6722454374396296,8.583963932966554,-7.5267354605655825,0,8.583963932966647,0.112800512995376
10.6,11.637272506472243,-7.515189886972465,1.6696800752336527,8.570796727252691,-7.515189886972468,0,8.570796727252755,-7.515189886972465,1.6696800752336527,8.570796727252691,-7.515189886972468,0,8.570796727252755,0.11262750306995924
10.62,11.619317822732304,-7.503595000864983,1.667103791136853,8.557573268581415,-7.503595000864955,0,8.557573268581535,-7.503595000864983,1.667103791136853,8.557573268581415,-7.503595000864955,0,8.557573268581535,0.11245375127105849
10.64,11.601286309283218,-7.4919504991287695,1.664516519581631,8.54429321054186,-7.491950499128745,0,8.54429321054198,-7.4919504991287695,1.664516519581631,8.54429321054186,-7.491950499128745,0,8.54429321054198,0.11227925290807556
10.66,11.58317747178046,-7.480256062518912,1.6619181914487404,8.530956188313617,-7.48025606251889,0,8.530956188313851,-7.480256062518912,1.6619181914487404,8.530956188313617,-7.48025606251889,0,8.530956188313851,0.11210400304598436
10.68,11.564990790901199,-7.468511355659551,1.6593087340670944,8.517561818667048,-7.468511355659526,0,8.51756181866714,-7.468511355659551,1.6593087340670944,8.517561818667048,-7.468511355659526,0,8.51756181866714,0.11192799650533072
10.7,11.546725722343702,-7.4567160270442265,1.6566880712141874,8.504109699961987,-7.4567160270442265,0,8.504109699962193,-7.4567160270442265,1.6566880712141874,8.504109699961987,-7.4567160270442265,0,8.504109699962193,0.11175122786223254
10.72,11.528381696828319,-7.444869709035281,1.654056123116205,8.490599412149521,-7.4448697090352525,0,8.490599412149557,-7.444869709035281,1.654056123116205,8.490599412149521,-7.4448697090352525,0,8.490599412149557,0.11157369144837986
10.74,11.509958120096949,-7.432972017864756,1.6514128064471718,8.477030516770789,-7.432972017864728,0,8.477030516770789,-7.432972017864756,1.6514128064471718,8.477030516770789,-7.432972017864728,0,8.477030516770789,0.11139538135103456
10.76,11.491454372912735,-7.42102255363336,1.6487580343299424,8.463402556957192,-7.421022553633335,0,8.463402556957256,-7.42102255363336,1.6487580343299424,8.463402556957192,-7.421022553633335,0,8.463402556957256,0.11121629141303066
10.78,11.472869811060637,-7.4090209003115675,1.646091716335433,8.449715057430502,-7.409020900311543,0,8.449715057430595,-7.4090209003115675,1.646091716335433,8.449715057430502,-7.409020900311543,0,8.449715057430595,0.11103641523277419
10.8,11.45420376534726,-7.396966625738607,1.6434137584832076,8.435967524503177,-7.39696662573861,0,8.435967524503347,-7.396966625738607,1.6434137584832076,8.435967524503177,-7.39696662573861,0,8.435967524503347,0.11085574616424312
10.82,11.435455541600774,-7.384859281623232,1.6407240632411675,8.422159446077771,-7.384859281623232,0,8.422159446078005,-7.384859281623232,1.6407240632411675,8.422159446077771,-7.384859281623232,0,8.422159446078005,0.11067427731698762
10.84,11.416624420670624,-7.3726984035430405,1.6380225295257862,8.408290291647035,-7.372698403543012,0,8.40829029164707,-7.3726984035430405,1.6380225295257862,8.408290291647035,-7.372698403543012,0,8.40829029164707,0.11049200155612979
10.86,11.39770965842832,-7.360483510945215,1.6353090527013432,8.394359512294564,-7.360483510945219,0,8.394359512294685,-7.360483510945215,1.6353090527013432,8.394359512294564,-7.360483510945219,0,8.394359512294685,0.11030891150236369
10.88,11.378710485766625,-7.34821410714596,1.6325835245810216,8.380366540693906,-7.348214107145964,0,8.38036654069402,-7.34821410714596,1.6325835245810216,8.380366540693906,-7.348214107145964,0,8.38036654069402,0.11012499953195555
10.9,11.3596261086002,-7.335889679330656,1.629845833426443,8.366310791109491,-7.335889679330684,0,8.36631079110952,-7.335889679330656,1.629845833426443,8.366310791109491,-7.335889679330684,0,8.36631079110952,0.10994025777674346
10.92,11.3404557078646,-7.323509698553934,1.6270958639472566,8.352191659395068,-7.323509698553909,0,8.35219165939521,-7.323509698553934,1.6270958639472566,8.352191659395068,-7.323509698553909,0,8.35219165939521,0.10975467812413778
10.94,11.32119843951791,-7.311073619739481,1.6243334973019206,8.33800852299619,-7.311073619739481,0,8.338008522996198,-7.311073619739481,1.6243334973019206,8.33800852299619,-7.311073619739481,0,8.338008522996198,0.10956825221712059
10.96,11.301853434539241,-7.298580881680643,1.6215586110967681,8.323760740947684,-7.298580881680621,0,8.323760740947748,-7.298580881680643,1.6215586110967681,8.323760740947684,-7.298580881680621,0,8.323760740947748,0.10938097145424625
10.98,11.282419798929386,-7.286030907039347,1.6187710793870762,8.309447653875324,-7.2860309070393185,0,8.309447653875502,-7.286030907039347,1.6187710793870762,8.309447653875324,-7.2860309070393185,0,8.309447653875502,0.109192826989641
11.0,11.262896613710794,-7.273423102347184,1.6159707726761923,8.295068583994997,-7.273423102347159,0,8.295068583995118,-7.273423102347184,1.6159707726761923,8.295068583994997,-7.273423102347159,0,8.295068583995118,0.10900380973300319
11.02,11.243282934927398,-7.260756858004797,1.613157557915934,8.280622835112908,-7.260756858004772,0,8.280622835113029,-7.260756858004797,1.613157557915934,8.280622835112908,-7.260756858004772,0,8.280622835113029,0.10881391034960321
11.04,11.223577793644717,-7.248031548281897,1.610331298506484,8.266109692625825,-7.248031548281869,0,8.26610969262591,-7.248031548281897,1.610331298506484,8.266109692625825,-7.248031548281869,0,8.26610969262591,0.1086231192602833
11.06,11.203780195950166,-7.235246531317689,1.6074918542963976,8.251528423520966,-7.235246531317696,0,8.251528423521052,-7.235246531317689,1.6074918542963976,8.251528423520966,-7.235246531317696,0,8.251528423521052,0.10843142664145797
11.08,11.183889122952358,-7.222401149120401,1.6046390815828975,8.2368782763755,-7.222401149120373,0,8.2368782763755,-7.222401149120401,1.6046390815828975,8.2368782763755,-7.222401149120373,0,8.2368782763755,0.10823882242511364
11.1,11.163903530781646,-7.2094947275673675,1.6017728331111796,8.22215848135749,-7.209494727567339,0,8.222158481357582,-7.2094947275673675,1.6017728331111796,8.22215848135749,-7.209494727567339,0,8.222158481357582,0.10804529629880874
11.12,11.143822350589984,-7.1965265764053825,1.5988929580750408,8.207368250224825,-7.196526576405361,0,8.207368250224917,-7.1965265764053825,1.5988929580750408,8.207368250224825,-7.196526576405361,0,8.207368250224917,0.10785083770567375
