Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
11.14,11.12364448855105,-7.1834959892501615,1.5959993021169323,8.192506776326404,-7.18349598925014,0,8.192506776326411,-7.1834959892501615,1.5959993021169323,8.192506776326404,-7.18349598925014,0,8.192506776326411,0.10765543584441119
11.16,11.103368825859727,-7.170402243586874,1.5930917073268986,8.177573234600771,-7.170402243586853,0,8.17757323460092,-7.170402243586874,1.5930917073268986,8.177573234600771,-7.170402243586853,0,8.17757323460092,0.10745907966929559
11.18,11.082994218733013,-7.157244600769758,1.590170012244407,8.16256678157756,-7.1572446007697295,0,8.162566781577624,-7.157244600769758,1.590170012244407,8.16256678157756,-7.1572446007697295,0,8.162566781577624,0.10726175789017352
11.2,11.062519498409117,-7.14402230602229,1.5872340518566217,8.147486555376176,-7.144022306022293,0,8.147486555376297,-7.14402230602229,1.5872340518566217,8.147486555376176,-7.144022306022293,0,8.147486555376297,0.10706345897246354
11.22,11.041943471148054,-7.130734588437196,1.5842836575993422,8.13233167570688,-7.130734588437171,0,8.132331675706972,-7.130734588437196,1.5842836575993422,8.13233167570688,-7.130734588437171,0,8.132331675706972,0.1068641711371563
11.24,11.02129707656377,-7.1174014302574555,1.5813223596325061,8.1171253007168,-7.1174014302574555,0,8.117125300716864,-7.1174014302574555,1.5813223596325061,8.1171253007168,-7.1174014302574555,0,8.117125300716864,0.10666426965736636
11.26,11.000561738704352,-7.104010834373568,1.5783479868870254,8.101853547469261,-7.104010834373572,0,8.101853547469382,-7.104010834373568,1.5783479868870254,8.101853547469261,-7.104010834373572,0,8.101853547469382,0.10646353352547837
11.28,10.979725637238602,-7.090555166757277,1.575359145368937,8.086507587014964,-7.090555166757252,0,8.086507587015113,-7.090555166757277,1.575359145368937,8.086507587014964,-7.090555166757252,0,8.086507587015113,0.10626182315109232
11.3,10.958787653406304,-7.0770337049321945,1.5723556724423888,8.07108659625898,-7.077033704932198,0,8.0710865962591,-7.0770337049321945,1.5723556724423888,8.07108659625898,-7.077033704932198,0,8.0710865962591,0.10605912788380892
11.32,10.937746646373853,-7.063445712167372,1.5693374022545168,8.055589735869745,-7.063445712167347,0,8.055589735869894,-7.063445712167372,1.5693374022545168,8.055589735869745,-7.063445712167347,0,8.055589735869894,0.10585543686378492
11.34,10.916601453234414,-7.0497904374771245,1.5663041657351862,8.040016150279811,-7.049790437477103,0,8.040016150279847,-7.0497904374771245,1.5663041657351862,8.040016150279811,-7.049790437477103,0,8.040016150279847,0.10565073902173272
11.36,10.895350889006885,-7.036067115620867,1.5632557905972932,8.024364967684157,-7.03606711562087,0,8.024364967684221,-7.036067115620867,1.5632557905972932,8.024364967684157,-7.03606711562087,0,8.024364967684221,0.10544502307892067
11.38,10.87399374663708,-7.0222749671033995,1.5601921013362388,8.008635300041938,-7.022274967103403,0,8.008635300041938,-7.0222749671033995,1.5601921013362388,8.008635300041938,-7.022274967103403,0,8.008635300041938,0.105238277547173
11.4,10.85252879699707,-7.008413198174765,1.5571129192301836,7.992826243075399,-7.008413198174736,0,7.992826243075349,-7.008413198174765,1.5571129192301836,7.992826243075399,-7.008413198174736,0,7.992826243075349,0.1050304907288699
11.42,10.830954788885002,-6.994481000830341,1.5540180623403357,7.976936876269804,-6.994481000830319,0,7.976936876269811,-6.994481000830341,1.5540180623403357,7.976936876269804,-6.994481000830319,0,7.976936876269811,0.10482165071694727
11.44,10.80927044902592,-6.980477552810619,1.5509073455109021,7.960966262874386,-6.980477552810594,0,7.9609662628744715,-6.980477552810619,1.5509073455109021,7.960966262874386,-6.980477552810594,0,7.9609662628744715,0.10461174539489693
11.46,10.787474482070861,-6.966402017601322,1.5477805803684763,7.944913449901463,-6.966402017601325,0,7.94491344990147,-6.966402017601322,1.5477805803684763,7.944913449901463,-6.966402017601325,0,7.94491344990147,0.1044007624367666
11.48,10.765565570597257,-6.952253544433489,1.5446375753223824,7.928777468126654,-6.952253544433464,0,7.9287774681268886,-6.952253544433489,1.5446375753223824,7.928777468126654,-6.952253544433464,0,7.9287774681268886,0.10418868930715991
11.5,10.743542375109481,-6.938031268283609,1.5414781355654874,7.912557332089399,-6.938031268283581,0,7.9125573320894915,-6.938031268283609,1.5414781355654874,7.912557332089399,-6.938031268283581,0,7.9125573320894915,0.1039755132612363
11.52,10.721403534037833,-6.923734309873069,1.538302063072928,7.896252040092293,-6.923734309873044,0,7.8962520400923,-6.923734309873069,1.538302063072928,7.896252040092293,-6.923734309873044,0,7.8962520400923,0.10376122134471111
11.54,10.699147663738739,-6.909361775668835,1.5351091566023687,7.879860574200791,-6.909361775668838,0,7.879860574200855,-6.909361775668835,1.5351091566023687,7.879860574200791,-6.909361775668838,0,7.879860574200855,0.10354580039385548
11.56,10.676773358495602,-6.894912757883059,1.531899211695209,7.863381900244391,-6.894912757883063,0,7.863381900244427,-6.894912757883059,1.531899211695209,7.863381900244391,-6.894912757883063,0,7.863381900244427,0.1033292370354965
11.58,10.654279190517958,-6.8803863344728775,1.528672020674846,7.846814967815945,-6.880386334472885,0,7.846814967816009,-6.8803863344728775,1.528672020674846,7.846814967815945,-6.880386334472885,0,7.846814967816009,0.10311151768701718
11.6,10.631663709941739,-6.865781569141024,1.5254273726476564,7.830158710271498,-6.865781569140996,0,7.830158710271533,-6.865781569141024,1.5254273726476564,7.830158710271498,-6.865781569140996,0,7.830158710271533,0.1028926285563562
11.62,10.6089254448293,-6.851097511335315,1.522165053502916,7.813412044730455,-6.85109751133529,0,7.813412044730434,-6.851097511335315,1.522165053502916,7.813412044730455,-6.85109751133529,0,7.813412044730434,0.10267255564200836
11.64,10.586062901169198,-6.83633319624899,1.5188848459130497,7.7965738720753635,-6.836333196248969,0,7.796573872075427,-6.83633319624899,1.5188848459130497,7.7965738720753635,-6.836333196248969,0,7.796573872075427,0.10245128473302416
11.66,10.563074562876714,-6.821487644820245,1.5155865293327366,7.779643076952894,-6.821487644820223,0,7.779643076952986,-6.821487644820245,1.5155865293327366,7.779643076952894,-6.821487644820223,0,7.779643076952986,0.10222880140901
11.68,10.539958891793484,-6.806559863732851,1.5122698799997663,7.762618527772595,-6.806559863732829,0,7.762618527772602,-6.806559863732851,1.5122698799997663,7.762618527772595,-6.806559863732829,0,7.762618527772602,0.10200509104012827
11.7,10.51671432768708,-6.7915488454155835,1.5089346709345675,7.745499076707212,-6.791548845415559,0,7.745499076707411,-6.7915488454155835,1.5089346709345675,7.745499076707212,-6.791548845415559,0,7.745499076707411,0.10178013878709702
11.72,10.493339288252203,-6.776453568042722,1.5055806719407743,7.7282835596934305,-6.776453568042729,0,7.728283559693487,-6.776453568042722,1.5055806719407743,7.7282835596934305,-6.776453568042729,0,7.728283559693487,0.10155392960119031
11.74,10.469832169109253,-6.761272995533634,1.5022076496042693,7.7109707964307574,-6.761272995533613,0,7.7109707964307646,-6.761272995533634,1.5022076496042693,7.7109707964307574,-6.761272995533613,0,7.7109707964307646,0.1013264482242381
11.76,10.446191343805687,-6.746006077552973,1.498815367294302,7.693559590382762,-6.7460060775529485,0,7.6935595903829395,-6.746006077552973,1.498815367294302,7.693559590382762,-6.7460060775529485,0,7.6935595903829395,0.10109767918862617
11.78,10.422415163814646,-6.730651749510635,1.495403585162646,7.676048728775534,-6.73065174951061,0,7.676048728775598,-6.730651749510635,1.495403585162646,7.676048728775534,-6.73065174951061,0,7.676048728775598,0.10086760681729609
11.8,10.398501958536187,-6.715208932561836,1.4919720601438886,7.658436982599177,-6.715208932561815,0,7.6584369825992695,-6.715208932561836,1.4919720601438886,7.658436982599177,-6.715208932561815,0,7.6584369825992695,0.10063621522374543
11.82,10.374450035296512,-6.699676533606876,1.4885205459552662,7.640723106607048,-6.69967653360688,0,7.640723106607112,-6.699676533606876,1.4885205459552662,7.640723106607048,-6.69967653360688,0,7.640723106607112,0.10040348831202761
11.84,10.350257679348665,-6.684053445291749,1.4850487930973832,7.622905839316012,-6.6840534452917275,0,7.622905839316076,-6.684053445291749,1.4850487930973832,7.622905839316012,-6.6840534452917275,0,7.622905839316076,0.10016940977675182
11.86,10.32592315387132,-6.668338546007174,1.4815565488528994,7.604983903005845,-6.668338546007153,0,7.604983903005852,-6.668338546007174,1.4815565488528994,7.604983903005845,-6.668338546007153,0,7.604983903005852,0.09993396310308325
11.88,10.301444699970261,-6.652530699889432,1.4780435572883182,7.586956003720168,-6.652530699889407,0,7.586956003720289,-6.652530699889432,1.4780435572883182,7.586956003720168,-6.652530699889407,0,7.586956003720289,0.09969713156674286
11.9,10.276820536677253,-6.636628756819938,1.474509559251623,7.568820831265953,-6.636628756819917,0,7.568820831266045,-6.636628756819938,1.474509559251623,7.568820831265953,-6.636628756819917,0,7.568820831266045,0.09945889823400757
11.92,10.25204886095069,-6.620631552425436,1.4709542923747314,7.550577059213296,-6.620631552425412,0,7.550577059213275,-6.620631552425436,1.4709542923747314,7.550577059213296,-6.620631552425412,0,7.550577059213275,0.09921924596171013
11.94,10.227127847675185,-6.604537908077965,1.4673774910721482,7.532223344895733,-6.604537908077944,0,7.532223344895769,-6.604537908077965,1.4673774910721482,7.532223344895733,-6.604537908077944,0,7.532223344895769,0.09897815739723909
11.96,10.202055649662126,-6.588346630894765,1.4637788865406964,7.513758329410678,-6.5883466308947405,0,7.513758329410685,-6.588346630894765,1.4637788865406964,7.513758329410678,-6.5883466308947405,0,7.513758329410685,0.09873561497853897
11.98,10.176830397648537,-6.572056513738154,1.4601582067604095,7.495180637617985,-6.572056513738133,0,7.4951806376180485,-6.572056513738154,1.4601582067604095,7.495180637617985,-6.572056513738133,0,7.4951806376180485,0.09849160093411016
12.0,10.151454814917143,-6.5556693150937235,1.4565159472824272,7.47649223233811,-6.555669315093731,0,7.476492232338167,-6.5556693150937235,1.4565159472824272,7.47649223233811,-6.555669315093731,0,7.476492232338167,0.09824613285964669
12.02,10.125968359877007,-6.539210515056723,1.4528587400646433,7.457721777611155,-6.53921051505667,0,7.457721777611191,-6.539210515056723,1.4528587400646433,7.457721777611155,-6.53921051505667,0,7.457721777611191,0.09799951152294231
12.04,10.100327863886491,-6.522652237523175,1.4491794161841334,7.438837878722325,-6.522652237523154,0,7.438837878722417,-6.522652237523175,1.4491794161841334,7.438837878722325,-6.522652237523154,0,7.438837878722417,0.09775140063500064
12.06,10.074531566934535,-6.505993345901203,1.4454777237484056,7.419839239174507,-6.505993345901182,0,7.419839239174571,-6.505993345901203,1.4454777237484056,7.419839239174507,-6.505993345901182,0,7.419839239174571,0.09750178310953356
12.08,10.04857769025238,-6.489232691485757,1.4417534082017802,7.400724548644007,-6.489232691485736,0,7.400724548644014,-6.489232691485757,1.4417534082017802,7.400724548644007,-6.489232691485736,0,7.400724548644014,0.09725064167637791
12.1,10.022464436314625,-6.472369113458775,1.438006212325602,7.381492482981606,-6.472369113458782,0,7.381492482981834,-6.472369113458775,1.438006212325602,7.381492482981606,-6.472369113458782,0,7.381492482981834,0.09699795888149555
12.12,9.996189988838742,-6.455401438889023,1.4342358762378762,7.362141704212171,-6.455401438888998,0,7.362141704212291,-6.455401438889023,1.4342358762378762,7.362141704212171,-6.455401438888998,0,7.362141704212291,0.09674371708697338
12.14,9.969752512785234,-6.438328482732327,1.430442137393241,7.342670860534625,-6.438328482732306,0,7.3426708605346604,-6.438328482732327,1.430442137393241,7.342670860534625,-6.438328482732306,0,7.3426708605346604,0.09648789847102338
12.16,9.943150154357246,-6.421149047831143,1.4266247305833692,7.323078586321721,-6.421149047831122,0,7.323078586321898,-6.421149047831143,1.4266247305833692,7.323078586321721,-6.421149047831122,0,7.323078586321898,0.09623048502798257
12.18,9.91638104100128,-6.403861924915134,1.4227833879362155,7.30336350212076,-6.403861924915141,0,7.303363502120824,-6.403861924915134,1.4227833879362155,7.30336350212076,-6.403861924915141,0,7.303363502120824,0.09597145856831296
12.2,9.889443281406358,-6.386465892600743,1.418917838917638,7.283524214652296,-6.38646589260075,0,7.283524214652353,-6.386465892600743,1.418917838917638,7.283524214652296,-6.38646589260075,0,7.283524214652353,0.09571080071860164
12.22,9.862334965504926,-6.368959717391611,1.4150278103288327,7.263559316811765,-6.36895971739159,0,7.263559316811765,-6.368959717391611,1.4150278103288327,7.263559316811765,-6.36895971739159,0,7.263559316811765,0.09544849292156077
12.24,9.83505416447209,-6.351342153677759,1.4111130263090317,7.243467387668439,-6.351342153677734,0,7.243467387668474,-6.351342153677759,1.4111130263090317,7.243467387668439,-6.351342153677734,0,7.243467387668474,0.09518451643602745
12.26,9.807598930725757,-6.333611943736415,1.407173208333318,7.223246992465384,-6.333611943736393,0,7.2232469924654765,-6.333611943736415,1.407173208333318,7.223246992465384,-6.333611943736393,0,7.2232469924654765,0.0949188523369639
12.28,9.779967297927055,-6.315767817731871,1.4032080752143354,7.20289668261983,-6.315767817731821,0,7.2028966826198655,-6.315767817731871,1.4032080752143354,7.20289668261983,-6.315767817731821,0,7.2028966826198655,0.09465148151545737
12.3,9.752157280980146,-6.297808493715078,1.3992173431007568,7.182414995723555,-6.297808493715085,0,7.182414995723619,-6.297808493715078,1.3992173431007568,7.182414995723555,-6.297808493715085,0,7.182414995723619,0.09438238467872018
12.32,9.724166876031795,-6.279732677624086,1.3952007254786425,7.161800455541716,-6.2797326776240645,0,7.161800455541751,-6.279732677624086,1.3952007254786425,7.161800455541716,-6.2797326776240645,0,7.161800455541751,0.09411154235008955
12.34,9.695994060472092,-6.261539063283635,1.3911579331705841,7.141051572014192,-6.261539063283614,0,7.141051572014284,-6.261539063283635,1.3911579331705841,7.141051572014192,-6.261539063283614,0,7.141051572014284,0.0938389348690279
12.36,9.667636792933536,-6.243226332405669,1.3870886743359838,7.120166841253997,-6.243226332405648,0,7.120166841254118,-6.243226332405669,1.3870886743359838,7.120166841253997,-6.243226332405648,0,7.120166841254118,0.09356454239112266
12.38,9.639093013292463,-6.224793154588937,1.382992654471038,7.099144745549502,-6.224793154588944,0,7.099144745549623,-6.224793154588937,1.382992654471038,7.099144745549502,-6.224793154588944,0,7.099144745549623,0.09328834488808622
12.4,9.610360642667263,-6.206238187318922,1.3788695764087509,7.0779837533621475,-6.206238187318901,0,7.077983753362183,-6.206238187318922,1.3788695764087509,7.0779837533621475,-6.206238187318901,0,7.077983753362183,0.0930103221477561
12.42,9.581437583419616,-6.187560075968307,1.374719140318943,7.0566823193275,-6.187560075968285,0,7.056682319327564,-6.187560075968307,1.374719140318943,7.0566823193275,-6.187560075968285,0,7.056682319327564,0.09273045377409479
12.44,9.552321719154254,-6.168757453796333,1.3705410437080667,7.035238884255882,-6.168757453796312,0,7.035238884255882,-6.168757453796333,1.3705410437080667,7.035238884255882,-6.168757453796312,0,7.035238884255882,0.09244871918718987
12.46,9.523010914718764,-6.149828941949703,1.3663349814192864,7.013651875130904,-6.149828941949682,0,7.013651875130968,-6.149828941949703,1.3663349814192864,7.013651875130904,-6.149828941949682,0,7.013651875130968,0.09216509762325392
12.48,9.493503016203764,-6.130773149461405,1.3621006456331015,6.991919705110909,-6.130773149461412,0,6.991919705110973,-6.130773149461405,1.3621006456331015,6.991919705110909,-6.130773149461412,0,6.991919705110973,0.09187956813462461
12.5,9.463795850942597,-6.11158867325179,1.3578377258662755,6.970040773527657,-6.111588673251768,0,6.970040773527721,-6.11158867325179,1.3578377258662755,6.970040773527657,-6.111588673251768,0,6.970040773527721,0.09159210958976463
12.52,9.43388722751177,-6.092274098128087,1.3535459089721913,6.9480134658874135,-6.092274098128065,0,6.948013465887506,-6.092274098128087,1.3535459089721913,6.9480134658874135,-6.092274098128065,0,6.948013465887506,0.09130270067326163
12.54,9.40377493573092,-6.072827996784179,1.3492248791419446,6.925836153870698,-6.072827996784186,0,6.925836153870762,-6.072827996784179,1.3492248791419446,6.925836153870698,-6.072827996784186,0,6.925836153870762,0.09101131988582843
12.56,9.373456746662054,-6.053248929801075,1.3448743179022635,6.903507195331478,-6.053248929801054,0,6.903507195331478,-6.053248929801075,1.3448743179022635,6.903507195331478,-6.053248929801054,0,6.903507195331478,0.09071794554430282
12.58,9.342930412610627,-6.033535445646644,1.340493904117312,6.88102493429826,-6.033535445646653,0,6.8810249342982885,-6.033535445646644,1.340493904117312,6.88102493429826,-6.033535445646653,0,6.8810249342982885,0.09042255578164765
12.6,9.312193667124987,-6.013686080675628,1.3360833139881443,6.858387700973644,-6.013686080675635,0,6.85838770097368,-6.013686080675628,1.3360833139881443,6.858387700973644,-6.013686080675635,0,6.85838770097368,0.09012512854695079
12.62,9.281244224996072,-5.99369935912989,1.3316422210523289,6.835593811733652,-5.993699359129899,0,6.835593811733716,-5.99369935912989,1.3316422210523289,6.835593811733652,-5.993699359129899,0,6.835593811733716,0.08982564160542514
12.64,9.250079782258126,-5.973573793137746,1.3271702961840797,6.812641569129319,-5.973573793137724,0,6.812641569129383,-5.973573793137746,1.3271702961840797,6.812641569129319,-5.973573793137724,0,6.812641569129383,0.0895240725384087
12.66,9.218698016188382,-5.953307882715075,1.3226672075945523,6.78952926188515,-5.953307882715025,0,6.789529261885178,-5.953307882715075,1.3226672075945523,6.78952926188515,-5.953307882715025,0,6.789529261885178,0.08922039874336449
12.68,9.187096585306707,-5.932900115764085,1.3181326208321256,6.7662551648998175,-5.932900115764065,0,6.766255164899874,-5.932900115764085,1.3181326208321256,6.7662551648998175,-5.932900115764065,0,6.766255164899874,0.08891459743388044
12.7,9.155273129376123,-5.912348968074202,1.3135661987812437,6.7428175392460545,-5.912348968074182,0,6.742817539245998,-5.912348968074202,1.3135661987812437,6.7428175392460545,-5.912348968074182,0,6.742817539245998,0.08860664563966973
12.72,9.12322526940271,-5.891652903321706,1.3089676016636016,6.71921463217096,-5.891652903321713,0,6.719214632171045,-5.891652903321706,1.3089676016636016,6.71921463217096,-5.891652903321713,0,6.719214632171045,0.08829652020657049
12.74,9.09095060763521,-5.870810373069894,1.3043364870373022,6.695444677095161,-5.870810373069903,0,6.695444677095217,-5.870810373069894,1.3043364870373022,6.695444677095161,-5.870810373069903,0,6.695444677095217,0.08798419779654582
12.76,9.058446727565546,-5.849819816768713,1.2996725097976443,6.67150589361389,-5.849819816768722,0,6.6715058936140395,-5.849819816768713,1.2996725097976443,6.67150589361389,-5.849819816768722,0,6.6715058936140395,0.08766965488768394
12.78,9.025711193928645,-5.828679661755318,1.2949753221764642,6.64739648749633,-5.828679661755299,0,6.647396487496337,-5.828679661755318,1.2949753221764642,6.64739648749633,-5.828679661755299,0,6.647396487496337,0.08735286777419812
12.8,8.992741552701926,-5.807388323253507,1.2902445737425365,6.623114650685217,-5.8073883232534875,0,6.623114650685274,-5.807388323253507,1.2902445737425365,6.623114650685217,-5.8073883232534875,0,6.623114650685274,0.08703381256642662
12.82,8.959535331106228,-5.785944204374253,1.2854799114011906,6.598658561297917,-5.785944204374262,0,6.598658561297981,-5.785944204374253,1.2854799114011906,6.598658561297917,-5.785944204374262,0,6.598658561297981,0.08671246519083271
12.84,8.926090037605375,-5.76434569611542,1.2806809793949068,6.574026383625807,-5.764345696115372,0,6.574026383625785,-5.76434569611542,1.2806809793949068,6.574026383625807,-5.764345696115372,0,6.574026383625785,0.08638880139000486
12.86,8.892403161905554,-5.742591177361417,1.2758474193024911,6.549216268133989,-5.742591177361398,0,6.549216268134138,-5.742591177361417,1.2758474193024911,6.549216268133989,-5.742591177361398,0,6.549216268134138,0.08606279672265642
12.88,8.85847217495678,-5.720679014884114,1.2709788700400226,6.5242263514621825,-5.720679014884121,0,6.524226351462218,-5.720679014884114,1.2709788700400226,6.5242263514621825,-5.720679014884121,0,6.524226351462218,0.08573442656362579
12.9,8.824294528951278,-5.698607563341898,1.2660749678599785,6.499054756423668,-5.698607563341879,0,6.499054756423675,-5.698607563341898,1.2660749678599785,6.499054756423668,-5.698607563341879,0,6.499054756423675,0.0854036661038765
12.92,8.789867657324567,-5.676375165280156,1.2611353463518125,6.473699592006163,-5.676375165280165,0,6.47369959200622,-5.676375165280156,1.2611353463518125,6.473699592006163,-5.676375165280165,0,6.47369959200622,0.08507049035049709
12.94,8.755188974754898,-5.6539801511314725,1.2561596364415033,6.4481589533709,-5.653980151131426,0,6.448158953370985,-5.6539801511314725,1.2561596364415033,6.4481589533709,-5.653980151131426,0,6.448158953370985,0.08473487412670103
12.96,8.720255877163847,-5.6314208392147815,1.2511474663922417,6.422430921854094,-5.631420839214762,0,6.422430921854264,-5.6314208392147815,1.2511474663922417,6.422430921854094,-5.631420839214762,0,6.422430921854264,0.08439679207182701
12.98,8.685065741715567,-5.608695535736565,1.2460984618038102,6.396513564965069,-5.608695535736517,0,6.396513564965076,-5.608695535736565,1.2460984618038102,6.396513564965069,-5.608695535736517,0,6.396513564965076,0.08405621864133862
13.0,8.649615926817365,-5.5858025347896625,1.2410122456127066,6.370404936387963,-5.5858025347896145,0,6.370404936387999,-5.5858025347896625,1.2410122456127066,6.370404936387963,-5.5858025347896145,0,6.370404936387999,0.08371312810682457
13.02,8.613903772119395,-5.562740118354249,1.235888438092303,6.344103075980414,-5.562740118354258,0,6.3441030759804775,-5.562740118354249,1.235888438092303,6.344103075980414,-5.562740118354258,0,6.3441030759804775,0.0833674945559986
13.04,8.57792659851491,-5.539506556297271,1.230726656852542,6.317606009774586,-5.539506556297281,0,6.317606009774757,-5.539506556297271,1.230726656852542,6.317606009774586,-5.539506556297281,0,6.317606009774757,0.08301929189269941
13.06,8.541681708139828,-5.516100106372448,1.2255265168404321,6.290911749976317,-5.516100106372457,0,6.290911749976495,-5.516100106372448,1.2255265168404321,6.290911749976317,-5.516100106372457,0,6.290911749976495,0.08266849383689084
13.08,8.505166384373453,-5.492519014220633,1.2202876303397074,6.264018294965929,-5.492519014220614,0,6.264018294965993,-5.492519014220633,1.2202876303397074,6.264018294965929,-5.492519014220614,0,6.264018294965993,0.08231507392466174
13.1,8.468377891837559,-5.46876151336941,1.2150096069707788,6.236923629297394,-5.468761513369392,0,6.236923629297486,-5.46876151336941,1.2150096069707788,6.236923629297394,-5.468761513369392,0,6.236923629297486,0.08195900550822599
13.12,8.431313476397374,-5.444825825233432,1.2096920536909384,6.209625723699254,-5.4448258252334405,0,6.209625723699226,-5.444825825233432,1.2096920536909384,6.209625723699254,-5.4448258252334405,0,6.209625723699226,0.08160026175592246
13.14,8.39397036516054,-5.420710159114249,1.2043345747941467,6.1821225350733755,-5.420710159114229,0,6.182122535073489,-5.420710159114249,1.2043345747941467,6.1821225350733755,-5.420710159114229,0,6.182122535073489,0.08123881565221518
13.16,8.356345766478084,-5.396412712200226,1.1989367719113018,6.154412006496393,-5.3964127122001795,0,6.15441200649645,-5.396412712200226,1.1989367719113018,6.154412006496393,-5.3964127122001795,0,6.15441200649645,0.08087463999769313
13.18,8.318436869943927,-5.3719316695666866,1.193498244010093,6.1264920672188765,-5.371931669566669,0,6.126492067218884,-5.3719316695666866,1.193498244010093,6.1264920672188765,-5.371931669566669,0,6.126492067218884,0.08050770740907032
13.2,8.280240846394602,-5.347265204175798,1.1880185873949953,6.09836063266507,-5.347265204175807,0,6.09836063266502,-5.347265204175798,1.1880185873949953,6.09836063266507,-5.347265204175807,0,6.09836063266502,0.08013799031918584
13.22,8.241754847910052,-5.322411476876912,1.182497395706739,6.0700156044337845,-5.322411476876866,0,6.07001560443382,-5.322411476876912,1.182497395706739,6.0700156044337845,-5.322411476876866,0,6.07001560443382,0.07976546097700385
13.24,8.20297600781288,-5.297368636406041,1.1769342599236818,6.041454870297457,-5.297368636406052,0,6.041454870297578,-5.297368636406041,1.1769342599236818,6.041454870297457,-5.297368636406052,0,6.041454870297578,0.0793900914476135
13.26,8.163901440668848,-5.272134819386135,1.1713287683606062,6.012676304203033,-5.272134819386089,0,6.01267630420309,-5.272134819386135,1.1713287683606062,6.012676304203033,-5.272134819386089,0,6.01267630420309,0.07901185361222895
13.28,8.124528242286393,-5.246708150327072,1.165680506668802,5.983677766271192,-5.246708150327054,0,5.9836777662711995,-5.246708150327072,1.165680506668802,5.983677766271192,-5.246708150327054,0,5.9836777662711995,0.07863071916818946
13.3,8.084853489717371,-5.221086741625802,1.159989057836877,5.954457102796937,-5.2210867416257845,0,5.954457102796944,-5.221086741625802,1.159989057836877,5.954457102796937,-5.2210867416257845,0,5.954457102796944,0.07824665962895935
13.32,8.04487424125601,-5.19526869356598,1.1542540021897505,5.925012146248974,-5.195268693565991,0,5.92501214624901,-5.19526869356598,1.1542540021897505,5.925012146248974,-5.195268693565991,0,5.92501214624901,0.07785964632412791
13.34,8.004587536439882,-5.169252094318297,1.14847491738922,5.895340715270379,-5.169252094318308,0,5.895340715270464,-5.169252094318297,1.14847491738922,5.895340715270379,-5.169252094318308,0,5.895340715270464,0.07746965039940952
13.36,7.963990396049526,-5.143035019940317,1.142651378434297,5.865440614678256,-5.143035019940271,0,5.86544061467837,-5.143035019940317,1.142651378434297,5.865440614678256,-5.143035019940271,0,5.86544061467837,0.07707664281664352
