Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
13.38,7.923079822108397,-5.116615534376532,1.1367829576602437,5.835309635463865,-5.116615534376514,0,5.8353096354639575,-5.116615534376532,1.1367829576602437,5.835309635463865,-5.116615534376514,0,5.8353096354639575,0.07668059435379442
13.4,7.881852797882656,-5.089991689458376,1.130869224739321,5.804945554792113,-5.089991689458387,0,5.804945554792226,-5.089991689458376,1.130869224739321,5.804945554792113,-5.089991689458387,0,5.804945554792226,0.07628147560495167
13.42,7.840306287882013,-5.063161524904135,1.1249097466805198,5.774346136002784,-5.063161524904146,0,5.774346136002791,-5.063161524904135,1.1249097466805198,5.774346136002784,-5.063161524904146,0,5.774346136002791,0.07587925698032982
13.44,7.798437237858421,-5.036123068319068,1.118904087829808,5.743509128608679,-5.03612306831905,0,5.743509128608686,-5.036123068319068,1.118904087829808,5.743509128608679,-5.03612306831905,0,5.743509128608686,0.07547390870626841
13.46,7.7562425748072386,-5.008874335195259,1.112851809869734,5.712432268297448,-5.008874335195269,0,5.712432268297562,-5.008874335195259,1.112851809869734,5.712432268297448,-5.008874335195269,0,5.712432268297562,0.075065400825232
13.48,7.7137192069668155,-4.981413328911863,1.1067524718196964,5.68111327693061,-4.981413328911847,0,5.68111327693061,-4.981413328911863,1.1067524718196964,5.68111327693061,-4.981413328911847,0,5.68111327693061,0.07465370319581031
13.5,7.67086402381828,-4.9537380407348035,1.1006056300357283,5.649549862543687,-4.9537380407347875,0,5.649549862543807,-4.9537380407348035,1.1006056300357283,5.649549862543687,-4.9537380407347875,0,5.649549862543807,0.07423878549271799
13.52,7.627673896085872,-4.925846449817012,1.0944108382111652,5.617739719346268,-4.925846449816966,0,5.617739719346403,-4.925846449817012,1.0944108382111652,5.617739719346268,-4.925846449816966,0,5.617739719346403,0.07382061720679477
13.54,7.58414567573684,-4.89773652319831,1.0881676473753572,5.585680527722275,-4.897736523198294,0,5.585680527722232,-4.89773652319831,1.0881676473753572,5.585680527722275,-4.897736523198294,0,5.585680527722232,0.07339916764500534
13.56,7.5393409499831066,-4.868802249380597,1.081739652481919,5.552681873036462,-4.868802249380609,0,5.552681873036491,-4.868802249380597,1.081739652481919,5.552681873036462,-4.868802249380609,0,5.552681873036491,0.07296550229043172
13.58,7.493907962215278,-4.839462253231453,1.0752210951621164,5.519220678717758,-4.839462253231407,0,5.5192206787177795,-4.839462253231453,1.0752210951621164,5.519220678717758,-4.839462253231407,0,5.5192206787177795,0.07252579175412288
13.6,7.448060600356927,-4.809854660028019,1.06864307638772,5.485454303232011,-4.809854660028002,0,5.485454303232075,-4.809854660028019,1.06864307638772,5.485454303232011,-4.809854660028002,0,5.485454303232075,0.0720820715322011
13.62,7.4017938868530795,-4.779976255334724,1.0620048814912426,5.451379080839239,-4.779976255334734,0,5.4513790808392955,-4.779976255334724,1.0620048814912426,5.451379080839239,-4.779976255334734,0,5.4513790808392955,0.071634293493168
13.64,7.355102805735072,-4.749823799909096,1.0553057902841778,5.416991317511702,-4.749823799909079,0,5.416991317511709,-4.749823799909096,1.0553057902841778,5.416991317511702,-4.749823799909079,0,5.416991317511709,0.07118240913451755
13.66,7.307982302620951,-4.719394029701627,1.0485450770577018,5.382287290934379,-4.719394029701611,0,5.382287290934414,-4.719394029701627,1.0485450770577018,5.382287290934379,-4.719394029701611,0,5.382287290934414,0.0707263695827357
13.68,7.260427284714847,-4.688683655855709,1.0417220105825127,5.347263250504255,-4.688683655855691,0,5.347263250504319,-4.688683655855709,1.0417220105825127,5.347263250504255,-4.688683655855691,0,5.347263250504319,0.07026612559330069
13.7,7.212432620807288,-4.657689364707945,1.0348358541080755,5.311915417330596,-4.657689364707929,0,5.311915417330631,-4.657689364707945,1.0348358541080755,5.311915417330596,-4.657689364707929,0,5.311915417330631,0.06980162755068278
13.72,7.163993141275172,-4.626407817787921,1.027885865363929,5.276239984234749,-4.626407817787905,0,5.276239984234827,-4.626407817787921,1.027885865363929,5.276239984234749,-4.626407817787905,0,5.276239984234827,0.06933282546834463
13.74,7.115103638081683,-4.594835651817929,1.0208712965584588,5.240233115750826,-4.594835651817942,0,5.240233115750883,-4.594835651817929,1.0208712965584588,5.240233115750826,-4.594835651817942,0,5.240233115750883,0.06885966898874087
13.76,7.065758864776404,-4.562969478713738,1.0137913943796897,5.203890948124595,-4.562969478713722,0,5.203890948124737,-4.562969478713738,1.0137913943796897,5.203890948124595,-4.562969478713722,0,5.203890948124737,0.0683821073833184
13.78,7.015953536495424,-4.530805885583806,1.0066453999950005,5.167209589314744,-4.530805885583792,0,5.16720958931478,-4.530805885583806,1.0066453999950005,5.167209589314744,-4.530805885583792,0,5.16720958931478,0.06790008955251621
13.8,6.965682329960831,-4.4983414347296,0.9994325490511691,5.1301851189916405,-4.498341434729584,0,5.1301851189917045,-4.4983414347296,0.9994325490511691,5.1301851189916405,-4.498341434729584,0,5.1301851189917045,0.06741356402576558
13.82,6.914939883481347,-4.465572663645759,0.9921520716740737,5.092813588538341,-4.4655726636457285,0,5.092813588538405,-4.465572663645759,0.9921520716740737,5.092813588538341,-4.4655726636457285,0,5.092813588538405,0.06692247896148985
13.84,6.8637207969521,-4.432496085019823,0.9848031924693772,5.055091021050117,-4.432496085019807,0,5.0550910210501385,-4.432496085019823,0.9848031924693772,5.055091021050117,-4.432496085019807,0,5.0550910210501385,0.06642678214710462
13.86,6.812019631854334,-4.399108186732461,0.9773851305220052,5.01701341133424,-4.399108186732459,0,5.017013411334318,-4.399108186732461,0.9773851305220052,5.01701341133424,-4.399108186732459,0,5.017013411334318,0.06592642099901755
13.88,6.759830911255672,-4.365405431857093,0.9698970993959435,4.978576725910521,-4.365405431857093,0,4.978576725910514,-4.365405431857093,0.9698970993959435,4.978576725910521,-4.365405431857093,0,4.978576725910514,0.06542134256262849
13.9,6.707149119810364,-4.331384258660446,0.9623383071348575,4.939776903011094,-4.331384258660446,0,4.9397769030111505,-4.331384258660446,0.9623383071348575,4.939776903011094,-4.331384258660446,0,4.9397769030111505,0.06491149351232964
13.92,6.653968703758711,-4.297041080602051,0.954707956261835,4.900609852580121,-4.297041080602051,0,4.900609852580182,-4.297041080602051,0.954707956261835,4.900609852580121,-4.297041080602051,0,4.900609852580182,0.06439682015150512
13.94,6.600284070927563,-4.262372286334584,0.9470052437791514,4.861071456274303,-4.262372286334568,0,4.861071456274306,-4.262372286334584,0.9470052437791514,4.861071456274303,-4.262372286334568,0,4.861071456274306,0.06387726841253138
13.96,6.546089590729919,-4.227374239703726,0.9392293611685743,4.821157567462169,-4.227374239703712,0,4.821157567462144,-4.227374239703726,0.9392293611685743,4.821157567462169,-4.227374239703712,0,4.821157567462144,0.06335278385677692
13.98,6.4913795941653945,-4.192043279747949,0.9313794943909803,4.7808640112253045,-4.192043279747949,0,4.780864011225322,-4.192043279747949,0.9313794943909803,4.7808640112253045,-4.192043279747949,0,4.780864011225322,0.0628233116746026
14.0,6.436148373819664,-4.156375720698989,0.9234548238870812,4.740186584356703,-4.156375720698975,0,4.740186584356735,-4.156375720698989,0.9234548238870812,4.740186584356703,-4.156375720698975,0,4.740186584356735,0.06228879668536126
14.02,6.380390183865079,-4.120367851981511,0.9154545245767451,4.6991210553622516,-4.120367851981511,0,4.69912105536234,-4.120367851981511,0.9154545245767451,4.6991210553622516,-4.120367851981511,0,4.69912105536234,0.06174918333739797
14.04,6.3240992400600895,-4.084015938213172,0.9073777658590969,4.657663164459823,-4.084015938213158,0,4.657663164459869,-4.084015938213172,0.9073777658590969,4.657663164459823,-4.084015938213158,0,4.657663164459869,0.061204415708049964
14.06,6.26726971974953,-4.047316219204568,0.8992237116126414,4.615808623579628,-4.047316219204568,0,4.61580862357966,-4.047316219204568,0.8992237116126414,4.615808623579628,-4.047316219204568,0,4.61580862357966,0.06065443750364672
14.08,6.209895761864788,-4.010264909959471,0.8909915201955072,4.573553116364266,-4.010264909959471,0,4.573553116364298,-4.010264909959471,0.8909915201955072,4.573553116364266,-4.010264909959471,0,4.573553116364298,0.06009919205950981
14.1,6.151971466923348,-3.9728582006745583,0.8826803444450384,4.530892298168336,-3.9728582006745583,0,4.530892298168396,-3.9728582006745583,0.8826803444450384,4.530892298168336,-3.9728582006745583,0,4.530892298168396,0.059538622339952975
14.12,6.09349089702926,-3.935092256739516,0.8742893316777924,4.487821796059091,-3.9350922567395017,0,4.487821796059137,-3.935092256739516,0.8742893316777924,4.487821796059091,-3.9350922567395017,0,4.487821796059137,0.05897267093828211
14.14,6.03444807587266,-3.8969632187370618,0.8658176236901136,4.444337208815547,-3.8969632187370493,0,4.444337208815522,-3.8969632187370618,0.8658176236901136,4.444337208815547,-3.8969632187370493,0,4.444337208815522,0.0584012800767954
14.16,5.974836988730386,-3.8584672024429025,0.8572643567572462,4.400434106929556,-3.8584672024428883,0,4.400434106929659,-3.8584672024429025,0.8572643567572462,4.400434106929556,-3.8584672024428883,0,4.400434106929659,0.0578243916067831
14.18,5.914651582465371,-3.8196002988257103,0.8486286616341587,4.356108032604954,-3.8196002988257263,0,4.356108032604983,-3.8196002988257103,0.8486286616341587,4.356108032604954,-3.8196002988257263,0,4.356108032604983,0.05724194700852759
14.2,5.853885765527055,-3.780358574047309,0.8399096635551033,4.311354499757893,-3.7803585740472965,0,4.311354499757854,-3.780358574047309,0.8399096635551033,4.311354499757893,-3.7803585740472965,0,4.311354499757854,0.05665388739130346
14.22,5.792533407951074,-3.7407380694624557,0.8311064822335381,4.26616899401666,-3.740738069462445,0,4.26616899401672,-3.7407380694624557,0.8311064822335381,4.26616899401666,-3.740738069462445,0,4.26616899401672,0.05606015349337758
14.24,5.7305883413595335,-3.700734801618827,0.8222182318625615,4.2205469727220475,-3.7007348016188146,0,4.22054697272209,-3.700734801618827,0.8222182318625615,4.2205469727220475,-3.7007348016188146,0,4.22054697272209,0.055460685682008876
14.26,5.668044358960863,-3.66034476225723,0.813244021114579,4.174483864927005,-3.660344762257216,0,4.174483864927051,-3.66034476225723,0.813244021114579,4.174483864927005,-3.660344762257216,0,4.174483864927051,0.05485542395344844
14.28,5.604895215549821,-3.6195639183114245,0.8041829531411073,4.127975071396708,-3.619563918311412,0,4.127975071396797,-3.6195639183114245,0.8041829531411073,4.127975071396708,-3.619563918311412,0,4.127975071396797,0.05424430793293953
14.3,5.541134627507734,-3.578388211908205,0.7950341255734523,4.0810159646089375,-3.578388211908207,0,4.081015964608969,-3.578388211908205,0.7950341255734523,4.0810159646089375,-3.578388211908207,0,4.081015964608969,0.053627276874717675
14.32,5.476756272801969,-3.536813560367424,0.7857966305219954,4.03360188875326,-3.5368135603674116,0,4.033601888753321,-3.536813560367424,0.7857966305219954,4.03360188875326,-3.5368135603674116,0,4.033601888753321,0.05300426966201047
14.34,5.411753790986238,-3.4948358562017106,0.7764695545765545,3.9857281597316785,-3.4948358562017123,0,3.985728159731739,-3.4948358562017106,0.7764695545765545,3.9857281597316785,-3.4948358562017123,0,3.985728159731739,0.052375224807037726
14.36,5.346120783201011,-3.452450967117059,0.7670519788064851,3.9373900651587164,-3.4524509671170467,0,3.937390065158805,-3.452450967117059,0.7670519788064851,3.9373900651587164,-3.4524509671170467,0,3.937390065158805,0.0517400804510114
14.38,5.279850812172766,-3.409654736012243,0.7575429787602506,3.8885828643609557,-3.4096547360122322,0,3.8885828643609877,-3.409654736012243,0.7575429787602506,3.8885828643609557,-3.4096547360122322,0,3.8885828643609877,0.05109877436413555
14.4,5.212937402214404,-3.3664429809790217,0.7479416244658461,3.8393017883772984,-3.3664429809790093,0,3.839301788377302,-3.3664429809790217,0.7479416244658461,3.8393017883772984,-3.3664429809790093,0,3.839301788377302,0.05045124394560662
14.42,5.145374039225183,-3.3228114953023535,0.7382469804307465,3.789542039958711,-3.322811495302343,0,3.7895420399587856,-3.3228114953023535,0.7382469804307465,3.789542039958711,-3.322811495302343,0,3.7895420399587856,0.049797426223613064
14.44,5.077154170690939,-3.27875604745995,0.7284581056414923,3.7392987935690805,-3.278756047459952,0,3.7392987935691373,-3.27875604745995,0.7284581056414923,3.7392987935690805,-3.278756047459952,0,3.7392987935691373,0.049137257855335466
14.46,5.008271205683478,-3.2342723811227447,0.7185740535643261,3.6885671953837864,-3.2342723811227483,0,3.6885671953838752,-3.2342723811227447,0.7185740535643261,3.6885671953837864,-3.2342723811227483,0,3.6885671953838752,0.048470675126946625
14.48,4.938718514861156,-3.1893562151546,0.7085938721446725,3.637342363290802,-3.1893562151546035,0,3.637342363290802,-3.1893562151546,0.7085938721446725,3.637342363290802,-3.1893562151546035,0,3.637342363290802,0.04779761395361162
14.5,4.8684894304688795,-3.1440032436124348,0.6985166038074189,3.5856193868905812,-3.144003243612424,0,3.585619386890599,-3.1440032436124348,0.6985166038074189,3.5856193868905812,-3.144003243612424,0,3.585619386890599,0.04711800987948759
14.52,4.797577246337646,-3.0982091357460497,0.6883412854566653,3.5333933274956877,-3.0982091357460533,0,3.533393327495716,-3.0982091357460497,0.6883412854566653,3.5333933274956877,-3.0982091357460533,0,3.533393327495716,0.04643179807772381
14.54,4.725774990577921,-3.051840231671169,0.6780384455729265,3.4805116595242467,-3.051840231671158,0,3.480511659524275,-3.051840231671169,0.6780384455729265,3.4805116595242467,-3.051840231671158,0,3.480511659524275,0.04573695667905596
14.56,4.652733613558469,-3.0046711194490303,0.6675583874301836,3.4267171524492532,-3.0046711194490054,0,3.4267171524493136,-3.0046711194490303,0.6675583874301836,3.4267171524492532,-3.0046711194490054,0,3.4267171524493136,0.04503007539931588
14.58,4.5789389032998535,-2.9570155150080923,0.6569702556667489,3.3723678139282356,-2.957015515008096,0,3.3723678139282676,-2.9570155150080923,0.6569702556667489,3.3723678139282356,-2.957015515008096,0,3.3723678139282676,0.04431590220139918
14.6,4.5043825803334405,-2.9088680715808843,0.6462728630140653,3.3174575459077076,-2.9088680715808604,0,3.3174575459077396,-2.9088680715808843,0.6462728630140653,3.3174575459077076,-2.9088680715808604,0,3.3174575459077396,0.04359435690129537
14.62,4.42905631050216,-2.86022340708307,0.6354650143661682,3.2619802100525597,-2.8602234070830743,0,3.2619802100525916,-2.86022340708307,0.6354650143661682,3.2619802100525597,-2.8602234070830743,0,3.2619802100525916,0.042865358784947315
14.64,4.352951704960871,-2.8110761041134325,0.62454550677952,3.2059296277465847,-2.811076104113437,0,3.205929627746613,-2.8110761041134325,0.62454550677952,3.2059296277465847,-2.811076104113437,0,3.205929627746613,0.04212882660825144
14.66,4.276060320176414,-2.761420709953943,0.6135131294736498,3.1492995800922294,-2.761420709953933,0,3.1492995800922614,-2.761420709953943,0.6135131294736498,3.1492995800922294,-2.761420709953933,0,3.1492995800922614,0.04138467859705746
14.68,4.198373657927112,-2.7112517365695803,0.6023666638304257,3.0920838079103703,-2.7112517365695847,0,3.0920838079103987,-2.7112517365695803,0.6023666638304257,3.0920838079103703,-2.7112517365695847,0,3.0920838079103987,0.04063283244716849
14.7,4.119883165303447,-2.6605636606084984,0.5911048833945571,3.0342760117409,-2.6605636606084895,0,3.0342760117409,-2.6605636606084984,0.5911048833945571,3.0342760117409,-2.6605636606084895,0,3.0342760117409,0.039873205324341035
14.72,4.040580234707541,-2.6093509234019683,0.5797265538733152,2.975869851842166,-2.6093509234019585,0,2.9758698518422264,-2.6093509234019683,0.5797265538733152,2.975869851842166,-2.6093509234019585,0,2.9758698518422264,0.039105713864285144
14.74,3.960456203853455,-2.557607930964405,0.5682304331364816,2.91685894819134,-2.5576079309644104,0,2.9168589481913436,-2.557607930964405,0.5682304331364816,2.91685894819134,-2.5576079309644104,0,2.9168589481913436,0.03833027417266416
14.76,3.8795023557669923,-2.505329053993332,0.5566152712167165,2.857236880484141,-2.5053290539933375,0,2.857236880484141,-2.505329053993332,0.5566152712167165,2.857236880484141,-2.5053290539933375,0,2.857236880484141,0.037546801825094796
14.78,3.797709918785785,-2.452508627869334,0.5448798103092964,2.7969971881349984,-2.4525086278693253,0,2.7969971881350304,-2.452508627869334,0.5448798103092964,2.7969971881349984,-2.4525086278693253,0,2.7969971881350304,0.0367552118671472
14.8,3.7150700665592757,-2.399140952656224,0.5330227847720721,2.7361333702769315,-2.399140952656216,0,2.736133370276974,-2.399140952656224,0.5330227847720721,2.7361333702769315,-2.399140952656216,0,2.736133370276974,0.03595541881434506
14.82,3.6315739180488578,-2.3452202931008213,0.5210429211255454,2.674638885761887,-2.345220293100799,0,2.674638885761894,-2.3452202931008213,0.5210429211255454,2.674638885761887,-2.345220293100799,0,2.674638885761894,0.035147336652165316
14.84,3.5472125375276002,-2.2907408786331365,0.5089389380528853,2.612507153160241,-2.2907408786331285,0,2.6125071531602515,-2.2907408786331365,0.5089389380528853,2.612507153160241,-2.2907408786331285,0,2.6125071531602515,0.03433087883603835
14.86,3.46197693458039,-2.235696903366267,0.49670954640003795,2.549731550760992,-2.235696903366245,0,2.549731550760999,-2.235696903366267,0.49670954640003795,2.549731550760992,-2.235696903366245,0,2.549731550760999,0.03350595829134795
14.88,3.375858064104094,-2.180082526096448,0.4843534491753332,2.486305416572133,-2.180082526096448,0,2.486305416572158,-2.180082526096448,0.4843534491753332,2.486305416572133,-2.180082526096448,0,2.486305416572158,0.03267248741343127
14.9,3.2888468263072737,-2.1238918703030043,0.4718693415500588,2.4222220483200356,-2.1238918703030043,0,2.422222048320066,-2.1238918703030043,0.4718693415500588,2.4222220483200356,-2.1238918703030043,0,2.422222048320066,0.031830378067579046
14.92,3.2009340667104182,-2.067119024148518,0.4592559108579104,2.3574747034498778,-2.0671190241485107,0,2.357474703449901,-2.067119024148518,0.4592559108579104,2.3574747034498778,-2.0671190241485107,0,2.357474703449901,0.030979541589035244
14.94,3.112110576145679,-2.00975804047843,0.44651183659535176,2.2920565991254414,-2.00975804047843,0,2.2920565991254715,-2.00975804047843,0.44651183659535176,2.2920565991254414,-2.00975804047843,0,2.2920565991254715,0.030119888782997293
14.96,3.022367090757213,-1.9518029368215473,0.4336357904214849,2.225960912229265,-1.9518029368215402,0,2.2259609122292954,-1.9518029368215473,0.4336357904214849,2.225960912229265,-1.9518029368215402,0,2.2259609122292954,0.029251329924615915
14.98,2.9316942920009383,-1.8932476953896646,0.42062643615808093,2.159180779362533,-1.8932476953896584,0,2.159180779362549,-1.8932476953896646,0.42062643615808093,2.159180779362533,-1.8932476953896584,0,2.159180779362549,0.028373774758995527
15.0,2.8400828066444346,-1.8340862630777268,0.4074824297894921,2.0917092968449023,-1.8340862630777215,0,2.0917092968449253,-1.8340862630777268,0.4074824297894921,2.0917092968449023,-1.8340862630777215,0,2.0917092968449253,0.02748713250119368
15.02,2.7475232067674638,-1.774312551463833,0.394202419462822,2.0235395207151115,-1.7743125514638267,0,2.023539520715156,-1.774312551463833,0.394202419462822,2.0235395207151115,-1.7743125514638267,0,2.023539520715156,0.026591311836221442
15.04,2.654006009761262,-1.7139204368091177,0.38078504548765335,1.9546644667302289,-1.7139204368091114,0,1.954664466730243,-1.7139204368091177,0.38078504548765335,1.9546644667302289,-1.7139204368091114,0,1.954664466730243,0.025686220919043188
15.06,2.559521678329136,-1.6529037600579732,0.36722894033648745,1.8850771103661312,-1.652903760057968,0,1.8850771103661312,-1.6529037600579732,0.36722894033648745,1.8850771103661312,-1.652903760057968,0,1.8850771103661312,0.024771767374576925
15.08,2.464060620486042,-1.5912563268377369,0.3535327286442551,1.814770386817317,-1.5912563268377387,0,1.8147703868173188,-1.5912563268377369,0.3535327286442551,1.814770386817317,-1.5912563268377387,0,1.8147703868173188,0.023847858297693855
15.1,2.3676131895589148,-1.5289719074590273,0.3396950272086392,1.7437371909970238,-1.528971907459022,0,1.7437371909970398,-1.5289719074590273,0.3396950272086392,1.7437371909970238,-1.528971907459022,0,1.7437371909970398,0.022914400253218656
15.12,2.270169684186424,-1.4660442369154802,0.32571444498992563,1.6719703775370967,-1.4660442369154754,0,1.6719703775371269,-1.4660442369154802,0.32571444498992563,1.6719703775370967,-1.4660442369154754,0,1.6719703775371269,0.02197129927592932
15.14,2.1717203483191394,-1.4024670148838698,0.3115895831110893,1.5994627607881657,-1.4024670148838578,0,1.5994627607881675,-1.4024670148838698,0.3115895831110893,1.5994627607881657,-1.4024670148838578,0,1.5994627607881675,0.0210184608705575
15.16,2.0722553712193674,-1.3382339057241488,0.2973190348577015,1.5262071148193161,-1.3382339057241373,0,1.5262071148193321,-1.3382339057241488,0.2973190348577015,1.5262071148193161,-1.3382339057241373,0,1.5262071148193321,0.020055790011788015
15.18,1.9717648874613716,-1.273338538479305,0.28290138567810375,1.452196173418546,-1.2733385384793006,0,1.452196173418555,-1.273338538479305,0.28290138567810375,1.452196173418546,-1.2733385384793006,0,1.452196173418555,0.019083191144259166
15.2,1.8702389769311718,-1.2077745068755052,0.26833521318311115,1.3774226300923935,-1.2077745068755008,0,1.3774226300924006,-1.2077745068755052,0.26833521318311115,1.3774226300923935,-1.2077745068755008,0,1.3774226300924006,0.018100568182562574
15.22,1.7676676648266585,-1.1415353693220123,0.25361908714639414,1.3018791380660737,-1.1415353693220083,0,1.301879138066095,-1.1415353693220123,0.25361908714639414,1.3018791380660737,-1.1415353693220083,0,1.301879138066095,0.017107824511243524
15.24,1.6640409216575884,-1.0746146489111967,0.2387515695041278,1.2255583102835201,-1.0746146489111967,0,1.2255583102835281,-1.0746146489111967,0.2387515695041278,1.2255583102835201,-1.0746146489111967,0,1.2255583102835281,0.01610486298480046
15.26,1.5593486632455933,-1.007005833418599,0.22373121435513832,1.1484527194073442,-1.0070058334185954,0,1.1484527194073557,-1.007005833418599,0.22373121435513832,1.1484527194073442,-1.0070058334185954,0,1.1484527194073557,0.015091585927685293
15.28,1.4535807507241207,-0.9387023753028179,0.2085565679610103,1.0705548978187398,-0.9387023753028148,0,1.0705548978187585,-0.9387023753028179,0.2085565679610103,1.0705548978187398,-0.9387023753028148,0,1.0705548978187585,0.014067895134303277
15.3,1.34672699053863,-0.8696976917056078,0.1932261687459068,0.9918573376177156,-0.8696976917056078,0,0.9918573376177227,-0.8696976917056078,0.1932261687459068,0.9918573376177156,-0.8696976917056078,0,0.9918573376177227,0.013033691869013334
15.32,1.2387771344464231,-0.7999851644518414,0.17773854729663308,0.9123524906228093,-0.7999851644518419,0,0.9123524906228173,-0.7999851644518414,0.17773854729663308,0.9123524906228093,-0.7999851644518419,0,0.9123524906228173,0.011988876866127512
15.34,1.1297208795168656,-0.7295581400495015,0.16209222636269482,0.8320327683713238,-0.7295581400495026,0,0.8320327683713318,-0.7295581400495015,0.16209222636269482,0.8320327683713238,-0.7295581400495026,0,0.8320327683713318,0.010933350329911377
15.36,1.0195478681314183,-0.6584099296896884,0.14628572085617453,0.7508905421192251,-0.6584099296896897,0,0.7508905421192331,-0.6584099296896884,0.14628572085617453,0.7508905421192251,-0.6584099296896897,0,0.7508905421192331,0.009867011934583877
15.38,0.908247687983822,-0.5865338092466303,0.1303175378519149,0.668918142841112,-0.5865338092466319,0,0.6689181428411235,-0.5865338092466303,0.1303175378519149,0.668918142841112,-0.5865338092466319,0,0.6689181428411235,0.008789760824317287
15.4,0.7958098720804638,-0.5139230192776756,0.11418617658730496,0.5861078612303041,-0.513923019277674,0,0.5861078612303152,-0.5139230192776756,0.11418617658730496,0.5861078612303041,-0.513923019277674,0,0.5861078612303152,0.007701495613237569
15.42,0.6822238987410583,-0.4405707650232915,0.09789012846244832,0.5024519476987668,-0.44057076502329173,0,0.5024519476987779,-0.4405707650232915,0.09789012846244832,0.5024519476987668,-0.44057076502329173,0,0.5024519476987779,0.006602114385423808
15.44,0.567479191600188,-0.36647021640706334,0.08142787704005883,0.4179426123771277,-0.36647021640706023,0,0.41794261237713304,-0.36647021640706334,0.08142787704005883,0.4179426123771277,-0.36647021640706023,0,0.41794261237713304,0.0054915146949085876
15.46,0.45156511961138696,-0.2916145080356799,0.06479789804555916,0.3325720251147173,-0.2916145080356807,0,0.3325720251147195,-0.2916145080356799,0.06479789804555916,0.3325720251147173,-0.2916145080356807,0,0.3325720251147195,0.004369593565677802
15.48,0.3344709970598011,-0.21599673919898654,0.047998659366966706,0.24633231547951628,-0.21599673919898588,0,0.24633231547951917,-0.21599673919898654,0.047998659366966706,0.24633231547951628,-0.21599673919898588,0,0.24633231547951917,0.0032362474916710457
15.5,0.21618608361708008,-0.13960997386992174,0.031028621054974323,0.1592155727581961,-0.1396099738699213,0,0.15921557275819986,-0.13960997386992174,0.031028621054974323,0.1592155727581961,-0.1396099738699213,0,0.15921557275819986,0.0020913724367810247
15.52,0.09669958480698765,-0.062447240704546464,0.013886235322933989,0.07121384595608632,-0.06244724070454627,0,0.07121384595608682,-0.062447240704546464,0.013886235322933989,0.07121384595608632,-0.06244724070454627,0,0.07121384595608682,9.348638348539499E-4
15.54,0.0243091664646521,0.01569852443996697,-0.003487514741934126,-0.01790370584441446,0.01569852443996697,0,-0.017903705844414586,0.01569852443996697,-0.003487514741934126,-0.01790370584441446,0.01569852443996697,0,-0.017903705844414586,-2.3529248078772767E-4
15.56,0.14649013983037135,0.09460130926007185,-0.021018174014063737,-0.10788921242885519,0.09460130926007199,0,-0.10788921242885485,0.09460130926007185,-0.021018174014063737,-0.10788921242885519,0.09460130926007199,0,-0.10788921242885485,-0.0014177381083667578
