Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
15.58,0.26986479151204534,0.17427495583484698,-0.03871982042002298,-0.19875397089431024,0.17427495583484637,0,-0.19875397089431113,0.17427495583484698,-0.03871982042002298,-0.19875397089431024,0.17427495583484637,0,-0.19875397089431113,-0.002611759487736365
15.6,0.394015725393859,0.25444991515382354,-0.056532847465422253,-0.29019045626063766,0.25444991515382354,0,-0.2901904562606388,0.25444991515382354,-0.056532847465422253,-0.29019045626063766,0.25444991515382354,0,-0.2901904562606388,-0.003813293534512442
15.62,0.5192612050820591,0.33533171641867454,-0.07450289867282456,-0.3824330775284013,0.3353317164186751,0,-0.38243307752840705,0.33533171641867454,-0.07450289867282456,-0.3824330775284013,0.3353317164186751,0,-0.38243307752840705,-0.005025422511472187
15.64,0.6453752994366674,0.4167744571147791,-0.09259758385498501,-0.4753154261408068,0.41677445711477756,0,-0.4753154261408139,0.4167744571147791,-0.09259758385498501,-0.4753154261408068,0.41677445711477756,0,-0.4753154261408139,-0.006245957404283361
15.66,0.7719925954085824,0.4985421583238978,-0.11076446123402,-0.5685683828561658,0.49854215832389603,0,-0.5685683828561698,0.4985421583238978,-0.11076446123402,-0.5685683828561658,0.49854215832389603,0,-0.5685683828561698,-0.007471362892888878
15.68,0.8993718708087093,0.5808019345907844,-0.12904062823174128,-0.6623825497978642,0.5808019345907824,0,-0.6623825497978757,0.5808019345907844,-0.12904062823174128,-0.6623825497978642,0.5808019345907824,0,-0.6623825497978757,-0.008704146315127866
15.7,1.0273646324687304,0.6634578912210711,-0.14740478668557644,-0.7566485593353303,0.6634578912210725,0,-0.7566485593353312,0.6634578912210711,-0.14740478668557644,-0.7566485593353303,0.6634578912210725,0,-0.7566485593353312,-0.009942869872681503
15.72,1.1560462220121477,0.7465586835023457,-0.16586778062663843,-0.8514218853755828,0.7465586835023432,0,-0.8514218853755899,0.7465586835023457,-0.16586778062663843,-0.8514218853755828,0.7465586835023432,0,-0.8514218853755899,-0.011188259593171058
15.74,1.2854671646384148,0.830136940385179,-0.18443688222142696,-0.9467397295355875,0.8301369403851759,0,-0.9467397295356017,0.830136940385179,-0.18443688222142696,-0.9467397295355875,0.8301369403851759,0,-0.9467397295356017,-0.012440802361384439
15.76,1.41558401492571,0.9141646050081307,-0.20310583830626194,-1.0425701030263994,0.914164605008128,0,-1.0425701030264074,0.9141646050081307,-0.20310583830626194,-1.0425701030263994,0.914164605008128,0,-1.0425701030264074,-0.013700079516629368
15.78,1.5462115770535176,0.9985220802020947,-0.2218480557951633,-1.1387766192235125,0.9985220802020947,0,-1.138776619223524,0.9985220802020947,-0.2218480557951633,-1.1387766192235125,0.9985220802020947,0,-1.138776619223524,-0.014964300640082119
15.8,1.6773567528762254,1.0832138230992312,-0.2406645257558261,-1.2353643609663916,1.0832138230992312,0,-1.235364360966388,1.0832138230992312,-0.2406645257558261,-1.2353643609663916,1.0832138230992312,0,-1.235364360966388,-0.016233532456844512
15.82,1.8090609522436525,1.1682665756681039,-0.2595611944115672,-1.332363824351651,1.1682665756680999,0,-1.332363824351667,1.1682665756681039,-0.2595611944115672,-1.332363824351651,1.1682665756680999,0,-1.332363824351667,-0.017508175305187827
15.84,1.9413241751558115,1.2536803379087393,-0.27853806176236184,-1.429775009379295,1.2536803379087282,0,-1.429775009379295,1.2536803379087393,-0.27853806176236184,-1.429775009379295,1.2536803379087282,0,-1.429775009379295,-0.01878822918511207
15.86,2.0741464216127037,1.339455109821115,-0.2975951278082307,-1.5275979160493414,1.339455109821103,0,-1.5275979160493574,1.339455109821115,-0.2975951278082307,-1.5275979160493414,1.339455109821103,0,-1.5275979160493574,-0.02007369409661735
15.88,2.207430635432062,1.4255282134796978,-0.3167184175459987,-1.625761083772133,1.4255282134796858,0,-1.6257610837721632,1.4255282134796978,-0.3167184175459987,-1.625761083772133,1.4255282134796858,0,-1.6257610837721632,-0.021363635035871593
15.9,2.3407579358804207,1.5116291398369635,-0.33584761684168996,-1.7239560987659903,1.5116291398369657,0,-1.7239560987660205,1.5116291398369635,-0.33584761684168996,-1.7239560987659903,1.5116291398369657,0,-1.7239560987660205,-0.022654016658791312
15.92,2.474467951152218,1.5979772174320495,-0.355031628351286,-1.8224330227009347,1.5979772174320512,0,-1.8224330227009649,1.5979772174320495,-0.355031628351286,-1.8224330227009347,1.5979772174320512,0,-1.8224330227009649,-0.02394811081942663
15.94,2.6085606812476048,1.6845724462649825,-0.3742704520748148,-1.9211918555770104,1.6845724462649772,0,-1.9211918555770264,1.6845724462649825,-0.3742704520748148,-1.9211918555770104,1.6845724462649772,0,-1.9211918555770264,-0.02524591751777755
15.96,2.743036126166597,1.7714148263357155,-0.39356408801225173,-2.02023259739415,1.7714148263357172,0,-2.0202325973941573,1.7714148263357155,-0.39356408801225173,-2.02023259739415,1.7714148263357172,0,-2.0202325973941573,-0.026547436753844182
15.98,2.8778942859093624,1.8585043576442777,-0.4129125361636119,-2.1195552481523965,1.8585043576442715,0,-2.1195552481523894,1.8585043576442777,-0.4129125361636119,-2.1195552481523965,1.8585043576442715,0,-2.1195552481523894,-0.027852668527626304
16.0,3.012595082349887,1.9454922670784178,-0.43223929118902205,-2.218761636768866,1.9454922670784116,0,-2.218761636768896,1.9454922670784178,-0.43223929118902205,-2.218761636768866,1.9454922670784116,0,-2.218761636768896,-0.02915630236266311
16.02,3.1471188853073992,2.032365877806586,-0.45154157235432013,-2.3178372909475122,2.032365877806579,0,-2.3178372909475424,2.032365877806586,-0.45154157235432013,-2.3178372909475122,2.032365877806579,0,-2.3178372909475424,-0.03045814523944332
16.04,3.281743789068144,2.1193047783081402,-0.4708587734005354,-2.4169872349196986,2.119304778308133,0,-2.4169872349197217,2.1193047783081402,-0.4708587734005354,-2.4169872349196986,2.119304778308133,0,-2.4169872349197217,-0.031760931601531636
16.06,3.4164697936333144,2.2063089685830475,-0.49019089432760077,-2.516211468685544,2.2063089685830475,0,-2.516211468685576,2.2063089685830475,-0.49019089432760077,-2.516211468685544,2.2063089685830475,0,-2.516211468685576,-0.03306466144892803
16.08,3.5512968990041984,2.2933784486313566,-0.5095379351355682,-2.6155099922449274,2.2933784486313487,0,-2.6155099922449594,2.2933784486313566,-0.5095379351355682,-2.6155099922449274,2.2933784486313487,0,-2.6155099922449594,-0.034369334781632746
16.1,3.685925707799444,2.3803198720458996,-0.528856752518849,-2.714662377203304,2.3803198720458916,0,-2.71466237720335,2.3803198720458996,-0.528856752518849,-2.714662377203304,2.3803198720458916,0,-2.71466237720335,-0.03567206959429677
16.12,3.8146669122356496,2.463459167710691,-0.5473273304786441,-2.809480002170318,2.4634591677106963,0,-2.809480002170325,2.463459167710691,-0.5473273304786441,-2.809480002170318,2.4634591677106963,0,-2.809480002170325,-0.036918116063429075
16.14,3.9434081166726864,2.546598463375524,-0.5657979084383786,-2.9042976271372716,2.5465984633755294,0,-2.904297627137275,2.546598463375524,-0.5657979084383786,-2.9042976271372716,2.5465984633755294,0,-2.904297627137275,-0.03816416253256137
16.16,4.072149321110496,2.629737759040313,-0.5842684863981948,-2.9991152521042537,2.629737759040318,0,-2.9991152521043283,2.629737759040313,-0.5842684863981948,-2.9991152521042537,2.629737759040318,0,-2.9991152521043283,-0.03941020900169367
16.18,4.200890525549033,2.7128770547051335,-0.6027390643579369,-3.093932877071257,2.7128770547051237,0,-3.0939328770712855,2.7128770547051335,-0.6027390643579369,-3.093932877071257,2.7128770547051237,0,-3.0939328770712855,-0.04065625547082597
16.2,4.329631729988206,2.7960163503699356,-0.6212096423177251,-3.1887505020382747,2.796016350369941,0,-3.1887505020383067,2.7960163503699356,-0.6212096423177251,-3.1887505020382747,2.796016350369941,0,-3.1887505020383067,-0.04190230193995828
16.22,4.458372934427982,2.8791556460347403,-0.6396802202774916,-3.2835681270053136,2.8791556460347163,0,-3.283568127005303,2.8791556460347403,-0.6396802202774916,-3.2835681270053136,2.8791556460347163,0,-3.283568127005303,-0.04314834840909057
16.24,4.58711413886825,2.9622949416995565,-0.6581507982372492,-3.378385751972292,2.962294941699561,0,-3.378385751972324,2.9622949416995565,-0.6581507982372492,-3.378385751972292,2.962294941699561,0,-3.378385751972324,-0.04439439487822308
16.26,4.7158553433090145,3.0454342373643755,-0.676621376197009,-3.473203376939285,3.045434237364365,0,-3.473203376939285,3.0454342373643755,-0.676621376197009,-3.473203376939285,3.045434237364365,0,-3.473203376939285,-0.045640441347355384
16.28,4.844596547750194,3.1285735330291633,-0.6950919541567186,-3.5680210019062493,3.1285735330291367,0,-3.5680210019063097,3.1285735330291633,-0.6950919541567186,-3.5680210019062493,3.1285735330291367,0,-3.5680210019063097,-0.04688648781648768
16.3,4.973337752191815,3.2117128286939547,-0.7135625321164851,-3.662838626873242,3.2117128286939582,0,-3.6628386268732456,3.2117128286939547,-0.7135625321164851,-3.662838626873242,3.2117128286939582,0,-3.6628386268732456,-0.048132534285619984
16.32,5.10207895663386,3.2948521243587887,-0.7320331100762876,-3.7576562518402454,3.2948521243587763,0,-3.7576562518403165,3.2948521243587887,-0.7320331100762876,-3.7576562518402454,3.2948521243587763,0,-3.7576562518403165,-0.04937858075475228
16.34,5.221688834569473,3.3720945312447057,-0.7491946441273365,-3.845748254178705,3.372094531244695,0,-3.8457482541787655,3.3720945312447057,-0.7491946441273365,-3.845748254178705,3.372094531244695,0,-3.8457482541787655,-0.05053616242132225
16.36,5.340339939537478,3.448717775345189,-0.7662187309068913,-3.9331340781583037,3.448717775345191,0,-3.93313407815835,3.448717775345189,-0.7662187309068913,-3.9331340781583037,3.448717775345191,0,-3.93313407815835,-0.051684455441689155
16.38,5.458991044505579,3.525341019445717,-0.7832428176863906,-4.020519902137924,3.5253410194457047,0,-4.020519902137984,3.525341019445717,-0.7832428176863906,-4.020519902137924,3.5253410194457047,0,-4.020519902137984,-0.05283274846205603
16.4,5.577642149473691,3.6019642635462166,-0.8002669044660311,-4.1079057261175045,3.601964263546204,0,-4.107905726117508,3.6019642635462166,-0.8002669044660311,-4.1079057261175045,3.601964263546204,0,-4.107905726117508,-0.05398104148242293
16.42,5.6962932544418265,3.6785875076467374,-0.8172909912455979,-4.195291550097046,3.678587507646725,0,-4.195291550097107,3.6785875076467374,-0.8172909912455979,-4.195291550097046,3.678587507646725,0,-4.195291550097107,-0.055129334502790034
16.44,5.81494435941007,3.755210751747237,-0.8343150780251962,-4.282677374076712,3.755210751747237,0,-4.2826773740766875,3.755210751747237,-0.8343150780251962,-4.282677374076712,3.755210751747237,0,-4.2826773740766875,-0.056277627523156924
16.46,5.933595464378277,3.8318339958477203,-0.8513391648047093,-4.370063198056304,3.8318339958477097,0,-4.37006319805635,3.8318339958477203,-0.8513391648047093,-4.370063198056304,3.8318339958477097,0,-4.37006319805635,-0.057425920543523815
16.48,6.052246569346479,3.908457239948204,-0.8683632515842645,-4.457449022035846,3.9084572399482056,0,-4.457449022035878,3.908457239948204,-0.8683632515842645,-4.457449022035846,3.9084572399482056,0,-4.457449022035878,-0.058574213563890705
16.5,6.17064820719083,3.9849193816514266,-0.8853515313752811,-4.544651120454528,3.9849193816514266,0,-4.544651120454574,3.9849193816514266,-0.8853515313752811,-4.544651120454528,3.9849193816514266,0,-4.544651120454574,-0.05972009338601688
16.52,6.277225476361132,4.053745510601775,-0.900642613447856,-4.623144901990887,4.053745510601775,0,-4.623144901990948,4.053745510601775,-0.900642613447856,-4.623144901990887,4.053745510601775,0,-4.623144901990948,-0.06075159121972698
16.54,6.3838027455314865,4.122571639552106,-0.9159336955204171,-4.701638683527275,4.122571639552092,0,-4.701638683527321,4.122571639552106,-0.9159336955204171,-4.701638683527275,4.122571639552092,0,-4.701638683527321,-0.061783089053437046
16.56,6.490380014701929,4.191397768502469,-0.9312247775929641,-4.780132465063662,4.191397768502469,0,-4.780132465063666,4.191397768502469,-0.9312247775929641,-4.780132465063662,4.191397768502469,0,-4.780132465063666,-0.06281458688714715
16.58,6.596957283872384,4.260223897452795,-0.9465158596654506,-4.858626246600057,4.260223897452795,0,-4.858626246600117,4.260223897452795,-0.9465158596654506,-4.858626246600057,4.260223897452795,0,-4.858626246600117,-0.06384608472085741
16.6,6.703534553042919,4.3290500264031575,-0.9618069417380544,-4.937120028136427,4.3290500264031575,0,-4.937120028136519,4.3290500264031575,-0.9618069417380544,-4.937120028136427,4.3290500264031575,0,-4.937120028136519,-0.06487758255456749
16.62,6.810111822213452,4.397876155353504,-0.9770980238105582,-5.015613809672757,4.39787615535349,0,-5.01561380967275,4.397876155353504,-0.9770980238105582,-5.015613809672757,4.39787615535349,0,-5.01561380967275,-0.0659090803882776
16.64,6.916689091384109,4.4667022843038655,-0.9923891058830767,-5.094107591209209,4.4667022843038655,0,-5.094107591209209,4.4667022843038655,-0.9923891058830767,-5.094107591209209,4.4667022843038655,0,-5.094107591209209,-0.06694057822198768
16.66,7.02292585817182,4.53530852141262,-1.00763144512951,-5.172350548682651,4.535308521412633,0,-5.172350548682708,4.53530852141262,-1.00763144512951,-5.172350548682651,4.535308521412633,0,-5.172350548682708,-0.06796877127911305
16.68,7.115760145635635,4.595259618325386,-1.0209552230004668,-5.240720845974856,4.59525961832537,0,-5.2407208459748915,4.595259618325386,-1.0209552230004668,-5.240720845974856,4.59525961832537,0,-5.2407208459748915,-0.06886688536444913
16.7,7.208594433105016,4.655210715238095,-1.0342790008713107,-5.309091143267111,4.655210715238079,0,-5.309091143267231,4.655210715238095,-1.0342790008713107,-5.309091143267111,4.655210715238079,0,-5.309091143267231,-0.06976499944978519
16.72,7.301428720579824,4.715161812150887,-1.0476027787422812,-5.377461440559372,4.715161812150871,0,-5.377461440559493,4.715161812150887,-1.0476027787422812,-5.377461440559372,4.715161812150871,0,-5.377461440559493,-0.07066311353512122
16.74,7.394263008059821,4.775112909063646,-1.0609265566131914,-5.445831737851677,4.77511290906363,0,-5.445831737851698,4.775112909063646,-1.0609265566131914,-5.445831737851677,4.77511290906363,0,-5.445831737851698,-0.07156122762045744
16.76,7.487097295544675,4.8350640059763546,-1.0742503344841126,-5.514202035143867,4.835064005976339,0,-5.51420203514396,4.8350640059763546,-1.0742503344841126,-5.514202035143867,4.835064005976339,0,-5.51420203514396,-0.07245934170579349
16.78,7.57993158303442,4.8950151028891185,-1.0875741123550124,-5.5825723324361505,4.8950151028891025,0,-5.582572332436243,4.8950151028891185,-1.0875741123550124,-5.5825723324361505,4.8950151028891025,0,-5.582572332436243,-0.07335745579112954
16.8,7.672765870528693,4.9549661998018575,-1.1008978902259194,-5.650942629728334,4.9549661998018415,0,-5.6509426297283625,4.9549661998018575,-1.1008978902259194,-5.650942629728334,4.9549661998018415,0,-5.6509426297283625,-0.07425556987646559
16.82,7.765228485949738,5.014677276210817,-1.114168125538808,-5.719039280879777,5.014677276210827,0,-5.719039280879834,5.014677276210817,-1.114168125538808,-5.719039280879777,5.014677276210827,0,-5.719039280879834,-0.07515010497823776
16.84,7.8451981936714,5.066320611782068,-1.125638650096218,-5.777937942228206,5.066320611782052,0,-5.777937942228327,5.066320611782068,-1.125638650096218,-5.777937942228206,5.066320611782052,0,-5.777937942228327,-0.07592434072474508
16.86,7.9251679013971135,5.117963947353315,-1.137109174653692,-5.8368366035767565,5.117963947353328,0,-5.836836603576764,5.117963947353315,-1.137109174653692,-5.8368366035767565,5.117963947353328,0,-5.836836603576764,-0.07669857647125239
16.88,8.00513760912669,5.169607282924595,-1.1485796992111377,-5.895735264925278,5.169607282924606,0,-5.89573526492525,5.169607282924595,-1.1485796992111377,-5.895735264925278,5.169607282924606,0,-5.89573526492525,-0.0774728122177597
16.9,8.085107316859917,5.221250618495901,-1.1600502237684838,-5.954633926273708,5.221250618495855,0,-5.954633926273743,5.221250618495901,-1.1600502237684838,-5.954633926273708,5.221250618495855,0,-5.954633926273743,-0.078247047964267
16.92,8.165077024596812,5.272893954067138,-1.171520748325979,-6.013532587622215,5.27289395406712,0,-6.013532587622336,5.272893954067138,-1.171520748325979,-6.013532587622215,5.27289395406712,0,-6.013532587622336,-0.07902128371077444
16.94,8.245046732337222,5.324537289638393,-1.182991272883383,-6.072431248970702,5.324537289638403,0,-6.0724312489708225,5.324537289638393,-1.182991272883383,-6.072431248970702,5.324537289638403,0,-6.0724312489708225,-0.07979551945728174
16.96,8.3250164400811,5.376180625209665,-1.1944617974407779,-6.131329910319259,5.376180625209619,0,-6.131329910319316,5.376180625209665,-1.1944617974407779,-6.131329910319259,5.376180625209619,0,-6.131329910319316,-0.08056975520378905
16.98,8.39451224230074,5.421060054773159,-1.2044325590204226,-6.182513359218866,5.421060054773113,0,-6.182513359218923,5.421060054773159,-1.2044325590204226,-6.182513359218866,5.421060054773113,0,-6.182513359218923,-0.08124237110289102
17.0,8.461902107281745,5.464579498655638,-1.2141017705531034,-6.23214554787841,5.464579498655649,0,-6.232145547878588,5.464579498655638,-1.2141017705531034,-6.23214554787841,5.464579498655649,0,-6.232145547878588,-0.08189455479355964
17.02,8.529291972262971,5.508098942538176,-1.2237709820857336,-6.281777736538196,5.508098942538156,0,-6.2817777365383165,5.508098942538176,-1.2237709820857336,-6.281777736538196,5.508098942538156,0,-6.2817777365383165,-0.08254673848422824
17.04,8.596681837244077,5.551618386420682,-1.2334401936183275,-6.331409925197839,5.5516183864206905,0,-6.331409925197931,5.551618386420682,-1.2334401936183275,-6.331409925197839,5.5516183864206905,0,-6.331409925197931,-0.08319892217489686
17.06,8.664071702225266,5.5951378303032175,-1.243109405150915,-6.381042113857539,5.59513783030317,0,-6.381042113857603,5.5951378303032175,-1.243109405150915,-6.381042113857539,5.59513783030317,0,-6.381042113857603,-0.08385110586556546
17.08,8.731461567206505,5.638657274185679,-1.2527786166835666,-6.4306743025173745,5.638657274185688,0,-6.430674302517438,5.638657274185679,-1.2527786166835666,-6.4306743025173745,5.638657274185688,0,-6.430674302517438,-0.08450328955623418
17.1,8.798851432187686,5.682176718068215,-1.2624478282163532,-6.480306491176989,5.682176718068195,0,-6.48030649117711,5.682176718068215,-1.2624478282163532,-6.480306491176989,5.682176718068195,0,-6.48030649117711,-0.08515547324690279
17.12,8.858796325185173,5.720888301241617,-1.2710493724234402,-6.524455282197508,5.720888301241597,0,-6.524455282197543,5.720888301241617,-1.2710493724234402,-6.524455282197508,5.720888301241597,0,-6.524455282197543,-0.08573556016360986
17.14,8.914485732581213,5.7568517502289165,-1.2790406466469832,-6.5654698076019145,5.756851750228897,0,-6.565469807601808,5.7568517502289165,-1.2790406466469832,-6.5654698076019145,5.756851750228897,0,-6.565469807601808,-0.0862744371490771
17.16,8.970175139977325,5.792815199216159,-1.2870319208704686,-6.6064843330060725,5.792815199216168,0,-6.6064843330061365,5.792815199216159,-1.2870319208704686,-6.6064843330060725,5.792815199216168,0,-6.6064843330061365,-0.08681331413454434
17.18,9.025864547374002,5.828778648203512,-1.2950231950939548,-6.647498858410572,5.828778648203521,0,-6.647498858410515,5.828778648203512,-1.2950231950939548,-6.647498858410572,5.828778648203521,0,-6.647498858410515,-0.08735219112001157
17.2,9.08155395477076,5.86474209719087,-1.3030144693174828,-6.6885133838147866,5.864742097190879,0,-6.6885133838147866,5.86474209719087,-1.3030144693174828,-6.6885133838147866,5.864742097190879,0,-6.6885133838147866,-0.08789106810547878
17.22,9.137243362167798,5.9007055461781714,-1.311005743540898,-6.729527909219108,5.900705546178152,0,-6.729527909219222,5.9007055461781714,-1.311005743540898,-6.729527909219108,5.900705546178152,0,-6.729527909219222,-0.08842994509094601
17.24,9.192932769565083,5.93666899516543,-1.3189970177644321,-6.770542434623408,5.936668995165382,0,-6.770542434623437,5.93666899516543,-1.3189970177644321,-6.770542434623408,5.936668995165382,0,-6.770542434623437,-0.08896882207641335
17.26,9.24674990259615,5.9714233553567695,-1.3267195207491858,-6.810178097344107,5.971423355356777,0,-6.810178097344227,5.9714233553567695,-1.3267195207491858,-6.810178097344107,5.971423355356777,0,-6.810178097344227,-0.08948959086129028
17.28,9.297381738396618,6.004120694813167,-1.3339847636775994,-6.847467903300128,6.004120694813119,0,-6.847467903300249,6.004120694813167,-1.3339847636775994,-6.847467903300128,6.004120694813119,0,-6.847467903300249,-0.08997955219496122
17.3,9.34689911729376,6.036098333471594,-1.3410900225952451,-6.8839369518586295,6.036098333471546,0,-6.883936951858743,6.036098333471594,-1.3410900225952451,-6.8839369518586295,6.036098333471546,0,-6.883936951858743,-0.09045873476163273
17.32,9.395302039287564,6.0673562713320415,-1.3480352975020935,-6.919585243019618,6.06735627133202,0,-6.919585243019796,6.0673562713320415,-1.3480352975020935,-6.919585243019618,6.06735627133202,0,-6.919585243019796,-0.09092713856130481
17.34,9.442590504378167,6.097894508394708,-1.3548205883982165,-6.954412776783187,6.097894508394715,0,-6.954412776783279,6.097894508394708,-1.3548205883982165,-6.954412776783187,6.097894508394715,0,-6.954412776783279,-0.0913847635939775
17.36,9.48876451256513,6.12771304465932,-1.361445895283401,-6.988419553148944,6.1277130446592984,0,-6.988419553148894,6.12771304465932,-1.361445895283401,-6.988419553148944,6.1277130446592984,0,-6.988419553148894,-0.0918316098596508
17.38,9.533824063848758,6.156811880126119,-1.3679112181580448,-7.02160557211711,6.156811880126098,0,-7.021605572117174,6.156811880126119,-1.3679112181580448,-7.02160557211711,6.156811880126098,0,-7.021605572117174,-0.09226767735832465
17.4,9.577769158228811,6.185191014794928,-1.3742165570215832,-7.053970833687664,6.185191014794906,0,-7.053970833687785,6.185191014794928,-1.3742165570215832,-7.053970833687664,6.185191014794906,0,-7.053970833687785,-0.09269296608999919
17.42,9.620599795705552,6.212850448665922,-1.3803619118745205,-7.085515337860649,6.2128504486659,0,-7.085515337860741,6.212850448665922,-1.3803619118745205,-7.085515337860649,6.2128504486659,0,-7.085515337860741,-0.09310747605467423
17.44,9.662315976278784,6.239790181738906,-1.3863472827167733,-7.116239084636028,6.2397901817388846,0,-7.116239084636092,6.239790181738906,-1.3863472827167733,-7.116239084636028,6.2397901817388846,0,-7.116239084636092,-0.09351120725234988
17.46,9.702917699948614,6.266010214013974,-1.3921726695481738,-7.146142074013902,6.266010214013924,0,-7.146142074013966,6.266010214013974,-1.3921726695481738,-7.146142074013902,6.266010214013924,0,-7.146142074013966,-0.0939041596830261
17.48,9.742404966714894,6.29151054549104,-1.397838072368792,-7.175224305994092,6.291510545491047,0,-7.175224305994156,6.29151054549104,-1.397838072368792,-7.175224305994092,6.291510545491047,0,-7.175224305994156,-0.0942863333467029
17.5,9.780777776577928,6.3162911761703775,-1.40334349117877,-7.20348578057672,6.316291176170356,0,-7.203485780576834,6.3162911761703775,-1.40334349117877,-7.20348578057672,6.316291176170356,0,-7.203485780576834,-0.09465772824338033
17.52,9.81803612953741,6.340352106051661,-1.4086889259777946,-7.2309264977617715,6.340352106051668,0,-7.230926497761949,6.340352106051661,-1.4086889259777946,-7.2309264977617715,6.340352106051668,0,-7.230926497761949,-0.09501834437305831
17.54,9.85417348921897,6.363689114052804,-1.413873449548909,-7.257541639161843,6.363689114052782,0,-7.257541639161843,6.363689114052804,-1.413873449548909,-7.257541639161843,6.363689114052782,0,-7.257541639161843,-0.0953681175785276
17.56,9.889055049832496,6.386215144831095,-1.4188779390230755,-7.283231830649832,6.386215144831102,0,-7.283231830649925,6.386215144831095,-1.4188779390230755,-7.283231830649832,6.386215144831102,0,-7.283231830649925,-0.09570572468542518
17.58,9.922803056926872,6.408009142533796,-1.4237197355369693,-7.308087187381098,6.408009142533803,0,-7.308087187381133,6.408009142533796,-1.4237197355369693,-7.308087187381098,6.408009142533803,0,-7.308087187381133,-0.09603236558417108
17.6,9.955417510501817,6.4290711071608335,-1.4283988390902538,-7.3321077093554194,6.4290711071608655,0,-7.332107709355448,6.4290711071608335,-1.4283988390902538,-7.3321077093554194,6.4290711071608655,0,-7.332107709355448,-0.09634804027476516
17.62,9.986898410557563,6.449401038712235,-1.432915249683302,-7.355293396572989,6.44940103871221,0,-7.355293396572996,6.449401038712235,-1.432915249683302,-7.355293396572989,6.44940103871221,0,-7.355293396572996,-0.0966527487572075
17.64,10.017245757094035,6.468998937188008,-1.4372689673160863,-7.377644249033629,6.468998937187987,0,-7.377644249033779,6.468998937188008,-1.4372689673160863,-7.377644249033629,6.468998937187987,0,-7.377644249033779,-0.09694649103149809
17.66,10.046459550111077,6.487864802588007,-1.4414599919883795,-7.399160266737333,6.4878648025879855,0,-7.39916026673739,6.487864802588007,-1.4414599919883795,-7.399160266737333,6.4878648025879855,0,-7.39916026673739,-0.09722926709763693
17.68,10.074539789609126,6.505998634912526,-1.445488323700494,-7.419841449684313,6.505998634912505,0,-7.419841449684405,6.505998634912526,-1.445488323700494,-7.419841449684313,6.505998634912505,0,-7.419841449684405,-0.09750107695562402
17.7,10.10148647558789,6.5234004341612355,-1.4493539624521592,-7.439687797874484,6.523400434161239,0,-7.439687797874548,6.5234004341612355,-1.4493539624521592,-7.439687797874484,6.523400434161239,0,-7.439687797874548,-0.09776192060545934
17.72,10.127299608047236,6.54007020033432,-1.4530569082433757,-7.458699311307484,6.540070200334323,0,-7.458699311307576,6.54007020033432,-1.4530569082433757,-7.458699311307484,6.540070200334323,0,-7.458699311307576,-0.09801179804714294
17.74,10.151979186987633,6.556007933431811,-1.4565971610744457,-7.4768759899838315,6.556007933431818,0,-7.476875989983924,6.556007933431811,-1.4565971610744457,-7.4768759899838315,6.556007933431818,0,-7.476875989983924,-0.09825070928067478
17.76,10.175525212408917,6.571213633453652,-1.4599747209449907,-7.49421783390342,6.571213633453631,0,-7.494217833903484,6.571213633453652,-1.4599747209449907,-7.49421783390342,6.571213633453631,0,-7.494217833903484,-0.09847865430605486
