Time,normE,es.EX,es.EY,es.EZ,es.tEX,es.tEY,es.tEZ,es.Ex,es.Ey,es.Ez,es.tEx,es.tEy,es.tEz,V
17.78,10.197937684311082,6.585687300399783,-1.463189587855143,-7.510724843066193,6.5856873003997904,0,-7.510724843066278,6.585687300399783,-1.463189587855143,-7.510724843066193,6.5856873003997904,0,-7.510724843066278,-0.0986956331232832
17.8,10.219216602694132,6.599428934270318,-1.4662417618051053,-7.526397017471979,6.599428934270293,0,-7.526397017472014,6.599428934270318,-1.4662417618051053,-7.526397017471979,6.599428934270293,0,-7.526397017472014,-0.09890164573235977
17.82,10.23936196755806,6.612438535065131,-1.4691312427947159,-7.541234357120871,6.612438535065166,0,-7.5412343571209846,6.612438535065131,-1.4691312427947159,-7.541234357120871,6.612438535065166,0,-7.5412343571209846,-0.0990966921332846
17.84,10.260073689244866,6.6258138799816315,-1.4721020801100613,-7.556488777519078,6.625813879981582,0,-7.556488777519199,6.6258138799816315,-1.4721020801100613,-7.556488777519078,6.625813879981582,0,-7.556488777519199,-0.09929721209325773
17.86,10.280833462498862,6.639220255078232,-1.4750798627514836,-7.571778567719598,6.639220255078207,0,-7.571778567719662,6.639220255078232,-1.4750798627514836,-7.571778567719598,6.639220255078207,0,-7.571778567719662,-0.09949819310219014
17.88,10.30080472802182,6.652117422614538,-1.4779444892678217,-7.586487635490144,6.652117422614516,0,-7.586487635490229,6.652117422614538,-1.4779444892678217,-7.586487635490144,6.652117422614516,0,-7.586487635490229,-0.09969154482744672
17.9,10.319987485813563,6.664505382590562,-1.4806959596588385,-7.600615980830469,6.664505382590537,0,-7.600615980830533,6.664505382590562,-1.4806959596588385,-7.600615980830469,6.664505382590537,0,-7.600615980830533,-0.09987726726902742
17.92,10.33838173587423,6.676384135006305,-1.4833342739246547,-7.614163603740735,6.676384135006252,0,-7.6141636037406855,6.676384135006305,-1.4833342739246547,-7.614163603740735,6.676384135006252,0,-7.6141636037406855,-0.10005536042693229
17.94,10.355987478203572,6.687753679861732,-1.4858594320650882,-7.627130504220652,6.687753679861736,0,-7.627130504220709,6.687753679861732,-1.4858594320650882,-7.627130504220652,6.687753679861736,0,-7.627130504220709,-0.10022582430116132
17.96,10.372804712801951,6.698614017156892,-1.4882714340802394,-7.63951668227061,6.698614017156871,0,-7.639516682270674,6.698614017156892,-1.4882714340802394,-7.63951668227061,6.698614017156871,0,-7.639516682270674,-0.10038865889171446
17.98,10.388833439669176,6.708965146891721,-1.4905702799701634,-7.651322137890425,6.7089651468917,0,-7.651322137890517,6.708965146891721,-1.4905702799701634,-7.651322137890425,6.7089651468917,0,-7.651322137890517,-0.10054386419859176
18.0,10.404073658805368,6.718807069066237,-1.4927559697346489,-7.662546871080288,6.718807069066216,0,-7.662546871080295,6.718807069066237,-1.4927559697346489,-7.662546871080288,6.718807069066216,0,-7.662546871080295,-0.10069144022179322
18.02,10.418525370210322,6.728139783680522,-1.4948285033738529,-7.673190881839702,6.7281397836805255,0,-7.673190881839936,6.728139783680522,-1.4948285033738529,-7.673190881839702,6.7281397836805255,0,-7.673190881839936,-0.10083138696131883
18.04,10.432188573884371,6.736963290734483,-1.496787880888002,-7.683254170169164,6.736963290734458,0,-7.683254170169228,6.736963290734483,-1.496787880888002,-7.683254170169164,6.736963290734458,0,-7.683254170169228,-0.10096370441716858
18.06,10.445063269827315,6.745277590228113,-1.4986341022766672,-7.6927367360685395,6.745277590228092,0,-7.692736736068632,6.745277590228113,-1.4986341022766672,-7.6927367360685395,6.745277590228092,0,-7.692736736068632,-0.10108839258934249
18.08,10.457149458039218,6.75308268216148,-1.5003671675400225,-7.701638579537736,6.753082682161487,0,-7.701638579537914,6.75308268216148,-1.5003671675400225,-7.701638579537736,6.753082682161487,0,-7.701638579537914,-0.10120545147784057
18.1,10.468447138520187,6.7603785665345235,-1.5019870766781365,-7.7099597005769525,6.760378566534531,0,-7.70995970057696,6.7603785665345235,-1.5019870766781365,-7.7099597005769525,6.760378566534531,0,-7.70995970057696,-0.10131488108266277
18.12,10.478956311270043,6.767165243347307,-1.5034938296909246,-7.717700099185883,6.767165243347282,0,-7.71770009918589,6.767165243347307,-1.5034938296909246,-7.717700099185883,6.767165243347282,0,-7.71770009918589,-0.10141668140380912
18.14,10.488676976288911,6.773442712599824,-1.5048874265784038,-7.724859775364678,6.773442712599799,0,-7.724859775364735,6.773442712599824,-1.5048874265784038,-7.724859775364678,6.773442712599799,0,-7.724859775364735,-0.10151085244127962
18.16,10.497609133576908,6.77921097429196,-1.5061678673406407,-7.731438729113528,6.779210974291935,0,-7.731438729113478,6.77921097429196,-1.5061678673406407,-7.731438729113528,6.779210974291935,0,-7.731438729113478,-0.10159739419507427
18.18,10.505752783133874,6.784470028423829,-1.5073351519775393,-7.737436960432163,6.784470028423808,0,-7.737436960432198,6.784470028423829,-1.5073351519775393,-7.737436960432163,6.784470028423808,0,-7.737436960432198,-0.10167630666519306
18.2,10.51310792495989,6.789219874995403,-1.5083892804893102,-7.742854469320569,6.789219874995382,0,-7.742854469320683,6.789219874995403,-1.5083892804893102,-7.742854469320569,6.789219874995382,0,-7.742854469320683,-0.10174758985163602
18.22,10.520177953227098,6.793785599385064,-1.5094027910723868,-7.748061874298571,6.793785599385039,0,-7.7480618742986636,6.793785599385064,-1.5094027910723868,-7.748061874298571,6.793785599385039,0,-7.7480618742986636,-0.10181608923970038
18.24,10.528850691496233,6.799386333379658,-1.5106477157144464,-7.7544490650634685,6.799386333379662,0,-7.754449065063561,6.799386333379658,-1.5106477157144464,-7.7544490650634685,6.799386333379662,0,-7.754449065063561,-0.1018999763176869
18.26,10.537012726543189,6.804657262335564,-1.5118195153626068,-7.760460063966072,6.804657262335542,0,-7.760460063966164,6.804657262335564,-1.5118195153626068,-7.760460063966072,6.804657262335542,0,-7.760460063966164,-0.10197890815499773
18.28,10.544664058367594,6.809598386252713,-1.5129181900165412,-7.76609487100594,6.809598386252716,0,-7.766094871006004,6.809598386252713,-1.5129181900165412,-7.76609487100594,6.809598386252716,0,-7.766094871006004,-0.10205288475163289
18.3,10.551804686969827,6.814209705131052,-1.513943739676293,-7.771353486183543,6.814209705131031,0,-7.77135348618355,6.814209705131052,-1.513943739676293,-7.771353486183543,6.814209705131031,0,-7.77135348618355,-0.10212190610759235
18.32,10.558434612349782,6.818491218970696,-1.514896164341792,-7.77623590949846,6.818491218970674,0,-7.776235909498553,6.818491218970696,-1.514896164341792,-7.77623590949846,6.818491218970674,0,-7.776235909498553,-0.10218597222287616
18.34,10.564553834507645,6.822442927771569,-1.5157754640133643,-7.780742140950771,6.822442927771576,0,-7.7807421409508635,6.822442927771569,-1.5157754640133643,-7.780742140950771,6.822442927771576,0,-7.7807421409508635,-0.10224508309748427
18.36,10.570162353443555,6.826064831533646,-1.5165816386907105,-7.784872180540667,6.826064831533621,0,-7.784872180540809,6.826064831533646,-1.5165816386907105,-7.784872180540667,6.826064831533621,0,-7.784872180540809,-0.1022992387314167
18.38,10.57526016915784,6.8293569302569495,-1.5173146883739301,-7.7886260282682045,6.829356930256925,0,-7.788626028268297,6.8293569302569495,-1.5173146883739301,-7.7886260282682045,6.829356930256925,0,-7.788626028268297,-0.10234843912467348
18.4,10.579847281650451,6.832319223941525,-1.5179746130631253,-7.792003684133114,6.832319223941475,0,-7.792003684133114,6.832319223941525,-1.5179746130631253,-7.792003684133114,6.832319223941475,0,-7.792003684133114,-0.10239268427725459
18.42,10.58392369092149,6.834951712587362,-1.5185614127581655,-7.79500514813536,6.8349517125873405,0,-7.795005148135417,6.834951712587362,-1.5185614127581655,-7.79500514813536,6.8349517125873405,0,-7.795005148135417,-0.10243197418916
18.44,10.587489396971408,6.8372543961944245,-1.51907508745915,-7.797630420275247,6.837254396194428,0,-7.797630420275254,6.8372543961944245,-1.51907508745915,-7.797630420275247,6.837254396194428,0,-7.797630420275254,-0.10246630886038975
18.46,10.59054439980032,6.839227274762752,-1.5195156371658252,-7.799879500552713,6.839227274762731,0,-7.79987950055277,6.839227274762752,-1.5195156371658252,-7.799879500552713,6.839227274762731,0,-7.79987950055277,-0.10249568829094378
18.48,10.593088699408352,6.840870348292313,-1.5198830618785157,-7.801752388967543,6.840870348292292,0,-7.80175238896755,6.840870348292313,-1.5198830618785157,-7.801752388967543,6.840870348292292,0,-7.80175238896755,-0.10252011248082218
18.5,10.595122295795736,6.842183616783053,-1.520177361597053,-7.80324908551983,6.8421836167830286,0,-7.803249085519951,6.842183616783053,-1.520177361597053,-7.80324908551983,6.8421836167830286,0,-7.803249085519951,-0.1025395814300249
18.52,10.596645188962924,6.843167080235105,-1.5203985363214922,-7.804369590209717,6.84316708023508,0,-7.804369590209838,6.843167080235105,-1.5203985363214922,-7.804369590209717,6.84316708023508,0,-7.804369590209838,-0.10255409513855192
18.54,10.597657378910007,6.8438207386484,-1.520546586051763,-7.805113903037032,6.843820738648404,0,-7.805113903037068,6.8438207386484,-1.520546586051763,-7.805113903037032,6.843820738648404,0,-7.805113903037068,-0.10256365360640328
18.56,10.598158865637302,6.844144592022914,-1.5206215107878647,-7.80548202400189,6.844144592022921,0,-7.805482024002011,6.844144592022914,-1.5206215107878647,-7.80548202400189,6.844144592022921,0,-7.805482024002011,-0.10256825683357895
18.58,10.598149649145148,6.844138640358665,-1.5206233105299543,-7.805473953104219,6.84413864035864,0,-7.8054739531041974,6.844138640358665,-1.5206233105299543,-7.805473953104219,6.84413864035864,0,-7.8054739531041974,-0.10256790482007895
18.6,10.597629729433752,6.843802883655659,-1.520551985277777,-7.805089690343969,6.843802883655663,0,-7.805089690344005,6.843802883655659,-1.520551985277777,-7.805089690343969,6.843802883655663,0,-7.805089690344005,-0.10256259756590329
18.62,10.598300721795775,6.844236201267034,-1.5206496553343483,-7.8055832986479246,6.844236201267009,0,-7.805583298647932,6.844236201267034,-1.5206496553343483,-7.8055832986479246,6.844236201267009,0,-7.805583298647932,-0.10256897386671117
18.64,10.59934512538095,6.844910662580208,-1.5207999997228203,-7.8063522931236875,6.844910662580212,0,-7.806352293123808,6.844910662580208,-1.5207999997228203,-7.8063522931236875,6.844910662580212,0,-7.806352293123808,-0.1025790400063969
18.66,10.600114983270789,6.845407826081505,-1.5209108216192098,-7.806919140010862,6.845407826081484,0,-7.806919140010926,6.845407826081505,-1.5209108216192098,-7.806919140010862,6.845407826081484,0,-7.806919140010926,-0.10258646010939447
18.68,10.600610295465378,6.84572769177079,-1.5209821210238612,-7.807283839309598,6.845727691770769,0,-7.807283839309662,6.84572769177079,-1.5209821210238612,-7.807283839309598,6.845727691770769,0,-7.807283839309662,-0.10259123417570389
18.7,10.600831061964856,6.845870259648201,-1.5210138979367027,-7.8074463910200365,6.845870259648176,0,-7.807446391020129,6.845870259648201,-1.5210138979367027,-7.8074463910200365,6.845870259648176,0,-7.807446391020129,-0.10259336220532513
18.72,10.600777282768956,6.845835529713714,-1.5210061523575353,-7.807406795141851,6.845835529713689,0,-7.807406795141944,6.845835529713714,-1.5210061523575353,-7.807406795141851,6.845835529713689,0,-7.807406795141944,-0.10259284419825823
18.74,10.600448957877754,6.845623501967324,-1.520958884286542,-7.807165051675142,6.8456235019672995,0,-7.807165051675263,6.845623501967324,-1.520958884286542,-7.807165051675142,6.8456235019672995,0,-7.807165051675263,-0.10258968015450318
18.76,10.599846087291239,6.845234176408983,-1.5208720937236704,-7.806721160619901,6.845234176408987,0,-7.806721160619965,6.845234176408983,-1.5208720937236704,-7.806721160619901,6.845234176408987,0,-7.806721160619965,-0.10258387007405997
18.78,10.598968671009683,6.844667553038764,-1.52074578066886,-7.806075121976406,6.8446675530387395,0,-7.806075121976463,6.844667553038764,-1.52074578066886,-7.806075121976406,6.8446675530387395,0,-7.806075121976463,-0.10257541395692862
18.8,10.59781670903262,6.843923631856594,-1.5205799451222397,-7.8052269357440665,6.8439236318565975,0,-7.805226935744123,6.843923631856594,-1.5205799451222397,-7.8052269357440665,6.8439236318565975,0,-7.805226935744123,-0.10256431180310911
18.82,10.596390201360565,6.843002412862461,-1.5203745870837233,-7.804176601923494,6.8430024128624645,0,-7.804176601923643,6.843002412862461,-1.5203745870837233,-7.804176601923494,6.8430024128624645,0,-7.804176601923643,-0.10255056361260141
18.84,10.594689147993552,6.841903896056515,-1.5201297065534263,-7.80292412051449,6.841903896056518,0,-7.802924120514554,6.841903896056515,-1.5201297065534263,-7.80292412051449,6.841903896056518,0,-7.802924120514554,-0.10253416938540558
18.86,10.592713548931366,6.84062808143856,-1.519845303531179,-7.801469491516919,6.840628081438567,0,-7.801469491516954,6.84062808143856,-1.519845303531179,-7.801469491516919,6.840628081438567,0,-7.801469491516954,-0.10251512912152161
18.88,10.590463404174047,6.83917496900871,-1.5195213780168935,-7.799812714930631,6.839174969008713,0,-7.799812714930695,6.83917496900871,-1.5195213780168935,-7.799812714930631,6.839174969008713,0,-7.799812714930695,-0.10249344282094948
18.9,10.587938713722174,6.8375445587669645,-1.5191579300110076,-7.797953790756139,6.837544558766943,0,-7.7979537907561465,6.8375445587669645,-1.5191579300110076,-7.797953790756139,6.837544558766943,0,-7.7979537907561465,-0.10246911048368919
18.92,10.58513947757544,6.835736850713278,-1.5187549595131022,-7.795892718993066,6.835736850713257,0,-7.79589271899313,6.835736850713278,-1.5187549595131022,-7.795892718993066,6.835736850713257,0,-7.79589271899313,-0.10244213210974075
18.94,10.582065695733984,6.8337518448476935,-1.5183124665232723,-7.793629499641398,6.833751844847672,0,-7.793629499641632,6.8337518448476935,-1.5183124665232723,-7.793629499641398,6.833751844847672,0,-7.793629499641632,-0.10241250769910412
18.96,10.578717368198294,6.831589541170178,-1.5178304510417888,-7.7911641327015175,6.831589541170214,0,-7.791164132701525,6.831589541170178,-1.5178304510417888,-7.7911641327015175,6.831589541170214,0,-7.791164132701525,-0.10238023725177939
18.98,10.575094494968036,6.829249939680732,-1.5173089130682538,-7.788496618172921,6.829249939680739,0,-7.788496618172928,6.829249939680732,-1.5173089130682538,-7.788496618172921,6.829249939680739,0,-7.788496618172928,-0.10234532076776648
19.0,10.571533330302987,6.826950188848528,-1.5167964554138305,-7.785874458475888,6.826950188848507,0,-7.785874458475945,6.826950188848528,-1.5167964554138305,-7.785874458475888,6.826950188848507,0,-7.785874458475945,-0.10231098241309977
19.02,10.568829190933965,6.825203893500277,-1.5164080346259423,-7.783883052338204,6.825203893500277,0,-7.783883052338297,6.825203893500277,-1.5164080346259423,-7.783883052338204,6.825203893500277,0,-7.783883052338297,-0.10228484806350198
19.04,10.565990582280094,6.823370759797989,-1.5160003382487828,-7.781792602883506,6.823370759797967,0,-7.781792602883684,6.823370759797989,-1.5160003382487828,-7.781792602883506,6.823370759797967,0,-7.781792602883684,-0.10225741079656928
19.06,10.563017504341293,6.82145078774148,-1.5155733662824256,-7.779603110111893,6.821450787741483,0,-7.779603110111985,6.82145078774148,-1.5155733662824256,-7.779603110111893,6.821450787741483,0,-7.779603110111985,-0.10222867061230173
19.08,10.559909957117682,6.819443977330852,-1.5151271187270252,-7.777314574023315,6.819443977330856,0,-7.777314574023379,6.819443977330852,-1.5151271187270252,-7.777314574023315,6.819443977330856,0,-7.777314574023379,-0.10219862751069927
19.1,10.556667940609287,6.817350328566246,-1.5146615955823979,-7.7749269946178,6.817350328566249,0,-7.7749269946178075,6.817350328566246,-1.5146615955823979,-7.7749269946178,6.817350328566249,0,-7.7749269946178075,-0.10216728149176196
19.12,10.5532914548157,6.815169841447332,-1.5141767968486146,-7.772440371895037,6.815169841447336,0,-7.772440371895158,6.815169841447332,-1.5141767968486146,-7.772440371895037,6.815169841447336,0,-7.772440371895158,-0.1021346325554898
19.14,10.549780499737446,6.812902515974407,-1.513672722525504,-7.769854705855529,6.812902515974354,0,-7.769854705855593,6.812902515974407,-1.513672722525504,-7.769854705855529,6.812902515974354,0,-7.769854705855593,-0.10210068070188276
19.16,10.546135075374211,6.810548352147258,-1.5131493726133654,-7.767169996499007,6.810548352147233,0,-7.767169996499007,6.810548352147258,-1.5131493726133654,-7.767169996499007,6.810548352147233,0,-7.767169996499007,-0.10206542593094084
19.18,10.542355181726158,6.8081073499661,-1.512606747112013,-7.764386243825513,6.808107349966079,0,-7.764386243825577,6.8081073499661,-1.512606747112013,-7.764386243825513,6.808107349966079,0,-7.764386243825577,-0.10202886824266406
19.2,10.538440818792997,6.80557950943075,-1.5120448460213636,-7.761503447834855,6.805579509430725,0,-7.761503447834997,6.80557950943075,-1.5120448460213636,-7.761503447834855,6.805579509430725,0,-7.761503447834997,-0.10199100763705242
19.22,10.534391986575308,6.802964830541303,-1.5114636693418406,-7.758521608527637,6.802964830541303,0,-7.758521608527694,6.802964830541303,-1.5114636693418406,-7.758521608527637,6.802964830541303,0,-7.758521608527694,-0.10195184411410589
19.24,10.530208685072305,6.8002633132976555,-1.5108632170729344,-7.755440725903014,6.800263313297663,0,-7.755440725903078,6.8002633132976555,-1.5108632170729344,-7.755440725903014,6.800263313297663,0,-7.755440725903078,-0.10191137767382448
19.26,10.525890914284599,6.797474957699922,-1.5102434892149166,-7.7522607999616255,6.797474957699901,0,-7.752260799961768,6.797474957699922,-1.5102434892149166,-7.7522607999616255,6.797474957699901,0,-7.752260799961768,-0.10186960831620823
19.28,10.521438674211886,6.794599763748135,-1.5096044857674995,-7.748981830703187,6.794599763748085,0,-7.748981830703215,6.794599763748135,-1.5096044857674995,-7.748981830703187,6.794599763748085,0,-7.748981830703215,-0.1018265360412571
19.3,10.516851964854387,6.79163773144214,-1.5089462067311672,-7.745603818127869,6.7916377314421155,0,-7.745603818127819,6.79163773144214,-1.5089462067311672,-7.745603818127869,6.7916377314421155,0,-7.745603818127819,-0.10178216084897108
19.32,10.512130786211742,6.788588860782085,-1.508268652105536,-7.74212676223528,6.788588860782063,0,-7.742126762235337,6.788588860782085,-1.508268652105536,-7.74212676223528,6.788588860782063,0,-7.742126762235337,-0.10173648273935022
19.34,10.50727513828431,6.7854531517678005,-1.5075718218908065,-7.738550663026004,6.7854531517678325,0,-7.738550663026004,6.7854531517678005,-1.5075718218908065,-7.738550663026004,6.7854531517678325,0,-7.738550663026004,-0.10168950171239452
19.36,10.502285021071948,6.782230604399491,-1.5068557160868217,-7.734875520499635,6.782230604399494,0,-7.734875520499756,6.782230604399491,-1.5068557160868217,-7.734875520499635,6.782230604399494,0,-7.734875520499756,-0.10164121776810386
19.38,10.49716043457461,6.778921218677027,-1.5061203346937084,-7.731101334656259,6.778921218677006,0,-7.731101334656323,6.778921218677027,-1.5061203346937084,-7.731101334656259,6.778921218677006,0,-7.731101334656323,-0.1015916309064784
19.4,10.492243118094427,6.775745685011824,-1.5054144080363647,-7.727479918871225,6.775745685011799,0,-7.727479918871346,6.775745685011824,-1.5054144080363647,-7.727479918871225,6.775745685011799,0,-7.727479918871346,-0.10154407391860297
19.42,10.48735105422789,6.772586459137123,-1.5047119813384402,-7.723877152145086,6.772586459137074,0,-7.7238771521452065,6.772586459137123,-1.5047119813384402,-7.723877152145086,6.772586459137074,0,-7.7238771521452065,-0.10149677169117731
19.44,10.482394602645492,6.769385652595108,-1.5040002723345314,-7.720226982274234,6.769385652595112,0,-7.720226982274298,6.769385652595108,-1.5040002723345314,-7.720226982274234,6.769385652595112,0,-7.720226982274298,-0.10144885001251895
19.46,10.477377062307578,6.766145395807687,-1.5032797514400649,-7.716531840124368,6.766145395807662,0,-7.716531840124404,6.766145395807687,-1.5032797514400649,-7.716531840124368,6.766145395807662,0,-7.716531840124404,-0.10140034105552886
19.48,10.472301732174063,6.762867819196558,-1.5025508890701813,-7.712794156560825,6.762867819196536,0,-7.712794156560804,6.762867819196558,-1.5025508890701813,-7.712794156560825,6.762867819196536,0,-7.712794156560804,-0.1013512769931079
19.5,10.467171911205025,6.75955505318349,-1.5018141556402602,-7.709016362449027,6.759555053183494,0,-7.709016362449091,6.75955505318349,-1.5018141556402602,-7.709016362449027,6.759555053183494,0,-7.709016362449091,-0.10130168999815707
19.52,10.46199089836059,6.756209228190269,-1.5010700215657176,-7.705200888654495,6.756209228190272,0,-7.705200888654616,6.756209228190269,-1.5010700215657176,-7.705200888654495,6.756209228190272,0,-7.705200888654616,-0.10125161224357726
19.54,10.456761992600999,6.752832474638822,-1.5003189572616762,-7.701350166042857,6.752832474638801,0,-7.701350166042914,6.752832474638822,-1.5003189572616762,-7.701350166042857,6.752832474638801,0,-7.701350166042914,-0.10120107590226934
19.56,10.451488492886174,6.749426922950821,-1.4995614331435503,-7.697466625479308,6.749426922950796,0,-7.697466625479372,6.749426922950821,-1.4995614331435503,-7.697466625479308,6.749426922950796,0,-7.697466625479372,-0.10115011314713435
19.58,10.446173698176324,6.745994703547961,-1.498797919626603,-7.6935526978296025,6.745994703547968,0,-7.693552697829638,6.745994703547961,-1.498797919626603,-7.6935526978296025,6.745994703547968,0,-7.693552697829638,-0.1010987561510731
19.6,10.440820907431425,6.742537946852199,-1.4980288871262095,-7.689610813958829,6.742537946852174,0,-7.689610813959007,6.742537946852199,-1.4980288871262095,-7.689610813958829,6.742537946852174,0,-7.689610813959007,-0.10104703708698659
19.62,10.43543341961197,6.739058783285298,-1.4972548060575344,-7.685643404733057,6.739058783285305,0,-7.685643404733007,6.739058783285298,-1.4972548060575344,-7.685643404733057,6.739058783285305,0,-7.685643404733007,-0.10099498812777569
19.64,10.430014533677703,6.735559343269003,-1.4964761468358754,-7.681652901017273,6.735559343269006,0,-7.68165290101728,6.735559343269003,-1.4964761468358754,-7.681652901017273,6.735559343269006,0,-7.68165290101728,-0.10094264144634135
19.66,10.424567548588804,6.732041757225026,-1.495693379876844,-7.6776417336769285,6.7320417572250015,0,-7.677641733677021,6.732041757225026,-1.495693379876844,-7.6776417336769285,6.7320417572250015,0,-7.677641733677021,-0.10089002921558454
19.68,10.419095763305585,6.728508155575277,-1.4949069755952245,-7.673612333577843,6.728508155575284,0,-7.6736123335778785,6.728508155575277,-1.4949069755952245,-7.673612333577843,6.728508155575284,0,-7.6736123335778785,-0.10083718360840613
19.7,10.413602476788139,6.724960668741538,-1.49411740440667,-7.669567131585275,6.7249606687415415,0,-7.669567131585339,6.724960668741538,-1.49411740440667,-7.669567131585275,6.7249606687415415,0,-7.669567131585339,-0.10078413679770702
19.72,10.408090987996506,6.721401427145516,-1.4933251367263924,-7.665508558564625,6.721401427145523,0,-7.665508558564802,6.721401427145516,-1.4933251367263924,-7.665508558564625,6.721401427145523,0,-7.665508558564802,-0.10073092095638819
19.74,10.402564595891118,6.717832561209093,-1.4925306429697445,-7.661439045381648,6.717832561209072,0,-7.661439045381627,6.717832561209093,-1.4925306429697445,-7.661439045381648,6.717832561209072,0,-7.661439045381627,-0.10067756825735051
19.76,10.397026599431829,6.7142562013539795,-1.4917343935519245,-7.657361022901469,6.714256201353955,0,-7.657361022901526,6.7142562013539795,-1.4917343935519245,-7.657361022901469,6.714256201353955,0,-7.657361022901526,-0.10062411087349497
19.78,10.391536149011994,6.710710545866885,-1.4909452109909873,-7.653317917395,6.710710545866863,0,-7.653317917395121,6.710710545866885,-1.4909452109909873,-7.653317917395,6.710710545866863,0,-7.653317917395121,-0.10057109310019602
19.8,10.38616664145833,6.707242993075454,-1.4901741515899953,-7.649363569727015,6.707242993075429,0,-7.649363569727079,6.707242993075454,-1.4901741515899953,-7.649363569727015,6.707242993075429,0,-7.649363569727079,-0.10051918118838071
19.82,10.3807887150815,6.703770003469252,-1.489401920416488,-7.645403006854018,6.703770003469259,0,-7.645403006854082,6.703770003469252,-1.489401920416488,-7.645403006854018,6.703770003469259,0,-7.645403006854082,-0.10046718477607094
19.84,10.37540236988184,6.700291577048187,-1.4886285174703744,-7.641436228776577,6.700291577048162,0,-7.64143622877652,6.700291577048187,-1.4886285174703744,-7.641436228776577,6.700291577048162,0,-7.64143622877652,-0.10041510386326671
19.86,10.37000760585908,6.696807713812362,-1.4878539427516566,-7.637463235494209,6.696807713812365,0,-7.63746323549433,6.696807713812362,-1.4878539427516566,-7.637463235494209,6.696807713812365,0,-7.63746323549433,-0.10036293844996802
19.88,10.364604423013237,6.693318413761709,-1.487078196260235,-7.633484027007114,6.693318413761688,0,-7.633484027007093,6.693318413761709,-1.487078196260235,-7.633484027007114,6.693318413761688,0,-7.633484027007093,-0.10031068853617485
19.9,10.35919282134438,6.689823676896307,-1.4863012779963656,-7.629498603315241,6.689823676896285,0,-7.629498603315334,6.689823676896307,-1.4863012779963656,-7.629498603315241,6.689823676896285,0,-7.629498603315334,-0.1002583541218872
19.92,10.353772800852349,6.686323503215988,-1.4855231879597506,-7.625506964418577,6.68632350321602,0,-7.625506964418747,6.686323503215988,-1.4855231879597506,-7.625506964418577,6.68632350321602,0,-7.625506964418747,-0.10020593520710509
19.94,10.348344361537432,6.682817892720973,-1.4847439261506734,-7.621509110317298,6.68281789272098,0,-7.621509110317305,6.682817892720973,-1.4847439261506734,-7.621509110317298,6.68281789272098,0,-7.621509110317305,-0.1001534317918285
19.96,10.34290750339921,6.679306845411041,-1.483963492569063,-7.617505041011043,6.679306845411073,0,-7.617505041011221,6.679306845411041,-1.483963492569063,-7.617505041011043,6.679306845411073,0,-7.617505041011221,-0.10010084387605747
19.98,10.337462226438056,6.6757903612863565,-1.4831818872147355,-7.613494756500252,6.675790361286335,0,-7.613494756500373,6.6757903612863565,-1.4831818872147355,-7.613494756500252,6.675790361286335,0,-7.613494756500373,-0.10004817145979196
20.0,10.332008530653646,6.672268440346819,-1.4823991100879024,-7.60947825678452,6.672268440346851,0,-7.609478256784662,6.672268440346819,-1.4823991100879024,-7.60947825678452,6.672268440346851,0,-7.609478256784662,-0.09999541454303201
